"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BR047635180","1917-11","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","12",",I","8",",I","2",",I","","","","","","","19171119",",,I","","","41.1",",,I,19,","124.8",",,,I","",""
"BR047635180","1917-12","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","17",",I","12",",I","4",",I","","","","","","","19171202",",,I","","","68.8",",,I,02,","302.3",",,,I","",""
"BR047635180","1918-01","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","9",",I","8",",I","1",",I","","","","","","","19180112",",,I","","","37.6",",,I,12,","108.7",",,,I","",""
"BR047635180","1918-02","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","6",",I","3",",I","0",",I","","","","","","","19180205",",,I","","","24.3",",,I,05,","39.2",",,,I","",""
"BR047635180","1918-03","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","12",",I","6",",I","1",",I","","","","","","","19180321",",,I","","","35.4",",,I,21,","72.0",",,,I","",""
"BR047635180","1918-04","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","18",",I","9",",I","2",",I","","","","","","","19180414",",,I","","","63.4",",,I,14,","166.6",",,,I","",""
"BR047635180","1918-05","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","3",",I","2",",I","0",",I","","","","","","","19180509",",,I","","","5.3",",,I,09,","9.2",",,,I","",""
"BR047635180","1918-06","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","0",",I","0",",I","0",",I","","","","","","","19180618",",,I","","","0.2",",,I,18,","0.5",",,,I","",""
"BR047635180","1918-07","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","2",",I","1",",I","1",",I","","","","","","","19180720",",,I","","","33.4",",,I,20,","34.2",",,,I","",""
"BR047635180","1918-08","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","4",",I","0",",I","0",",I","","","","","","","19180828",",,I","","","2.3",",,I,28,","6.1",",,,I","",""
"BR047635180","1918-09","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","3",",I","2",",I","0",",I","","","","","","","19180907",",,I","","","5.4",",,I,07,","9.9",",,,I","",""
"BR047635180","1918-10","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","15",",I","11",",I","1",",I","","","","","","","19181028",",,I","","","31.4",",,I,28,","135.8",",,,I","",""
"BR047635180","1918-11","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","18",",I","14",",I","1",",I","","","","","","","19181106",",,I","","","70.0",",,I,06,","232.0",",,,I","",""
"BR047635180","1918-12","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","16",",I","15",",I","4",",I","","","","","","","19181221",",,I","","","65.6",",,I,21,","353.9",",,,I","",""
"BR047635180","1919-01","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","16",",I","12",",I","4",",I","","","","","","","19190104",",,I","","","42.3",",,I,04,","224.7",",,,I","",""
"BR047635180","1919-02","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","15",",I","13",",I","2",",I","","","","","","","19190213",",,I","","","35.7",",,I,13,","182.4",",,,I","",""
"BR047635180","1919-03","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","11",",I","7",",I","3",",I","","","","","","","19190320",",,I","","","42.4",",,I,20,","128.8",",,,I","",""
"BR047635180","1919-04","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","8",",I","6",",I","2",",I","","","","","","","19190407",",,I","","","32.4",",,I,07,","82.9",",,,I","",""
"BR047635180","1919-05","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","5",",I","2",",I","0",",I","","","","","","","19190520",",,I","","","12.2",",,I,20,","21.1",",,,I","",""
"BR047635180","1919-06","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","0",",I","0",",I","0",",I","","","","","","","19190623","+,,I","","","0.2",",,I,23,+","0.8",",,,I","",""
"BR047635180","1919-07","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","0",",I","0",",I","0",",I","","","","","","","19190731","+,,I","","","0.0",",,I,31,+","0.0",",,,I","",""
"BR047635180","1919-08","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","0",",I","0",",I","0",",I","","","","","","","19190820","+,,I","","","0.1",",,I,20,+","0.2",",,,I","",""
"BR047635180","1919-09","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","2",",I","2",",I","0",",I","","","","","","","19190924",",,I","","","6.1",",,I,24,","11.6",",,,I","",""
"BR047635180","1919-10","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","4",",I","2",",I","0",",I","","","","","","","19191030",",,I","","","7.4",",,I,30,","12.7",",,,I","",""
"BR047635180","1919-11","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","12",",I","6",",I","3",",I","","","","","","","19191129",",,I","","","35.4",",,I,29,","112.7",",,,I","",""
"BR047635180","1919-12","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","10",",I","6",",I","1",",I","","","","","","","19191217",",,I","","","73.4",",,I,17,","108.1",",,,I","",""
"BR047635180","1920-01","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","11",",I","6",",I","1",",I","","","","","","","19200118",",,I","","","33.4",",,I,18,","97.1",",,,I","",""
"BR047635180","1920-02","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","11",",I","7",",I","1",",I","","","","","","","19200208",",,I","","","33.0",",,I,08,","81.8",",,,I","",""
"BR047635180","1920-03","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","16",",I","13",",I","3",",I","","","","","","","19200324",",,I","","","56.3",",,I,24,","225.6",",,,I","",""
"BR047635180","1920-04","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","3",",I","2",",I","0",",I","","","","","","","19200413",",,I","","","24.7",",,I,13,","36.8",",,,I","",""
"BR047635180","1920-05","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","4",",I","4",",I","0",",I","","","","","","","19200525",",,I","","","14.3",",,I,25,","37.0",",,,I","",""
"BR047635180","1920-06","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","0",",I","0",",I","0",",I","","","","","","","19200603",",,I","","","0.2",",,I,03,","0.4",",,,I","",""
"BR047635180","1920-07","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","0",",I","0",",I","0",",I","","","","","","","19200727",",,I","","","0.1",",,I,27,","0.1",",,,I","",""
"BR047635180","1920-08","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","5",",I","5",",I","0",",I","","","","","","","19200830",",,I","","","11.6",",,I,30,","27.3",",,,I","",""
"BR047635180","1920-09","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","3",",I","2",",I","0",",I","","","","","","","19200910",",,I","","","3.4",",,I,10,","7.3",",,,I","",""
"BR047635180","1920-10","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","9",",I","4",",I","0",",I","","","","","","","19201027",",,I","","","14.2",",,I,27,","33.0",",,,I","",""
"BR047635180","1920-11","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","9",",I","7",",I","3",",I","","","","","","","19201124",",,I","","","38.5",",,I,24,","158.2",",,,I","",""
"BR047635180","1920-12","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","10",",I","9",",I","1",",I","","","","","","","19201230",",,I","","","69.8",",,I,30,","160.3",",,,I","",""
"BR047635180","1921-01","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","6",",I","6",",I","2",",I","","","","","","","19210103",",,I","","","35.3",",,I,03,","123.8",",,,I","",""
"BR047635180","1921-02","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","14",",I","7",",I","0",",I","","","","","","","19210204",",,I","","","9.3",",,I,04,","48.8",",,,I","",""
"BR047635180","1921-03","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","9",",I","4",",I","0",",I","","","","","","","19210330",",,I","","","25.2",",,I,30,","61.6",",,,I","",""
"BR047635180","1921-04","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","11",",I","6",",I","0",",I","","","","","","","19210409",",,I","","","9.2",",,I,09,","30.3",",,,I","",""
"BR047635180","1921-05","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","1",",I","0",",I","0",",I","","","","","","","19210512",",,I","","","1.6",",,I,12,","1.9",",,,I","",""
"BR047635180","1921-06","-13.267","-43.417","443.0","BOM JESUS DA LAPA, BR","0",",I","0",",I","0",",I","","","","","","","19210630","+,,I","","","0.0",",,I,30,+","0.0",",,,I","",""
