"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"TX000038364","1936-01","41.5","52.6","-26.0","BEKDAS, TX","3",",I","1",",I","0",",I","19360125",",,I","6.9",",,I,25,","9.7",",,,I"
"TX000038364","1936-02","41.5","52.6","-26.0","BEKDAS, TX","1",",I","0",",I","0",",I","19360208",",,I","0.7",",,I,08,","0.7",",,,I"
"TX000038364","1936-04","41.5","52.6","-26.0","BEKDAS, TX","3","1,I","1","1,I","0","1,I","19360404",",1,I","7.9","1,,I,04,","9.2","1,,,I"
"TX000038364","1936-05","41.5","52.6","-26.0","BEKDAS, TX","5",",I","1",",I","0",",I","19360523",",,I","3.4",",,I,23,","7.4",",,,I"
"TX000038364","1936-06","41.5","52.6","-26.0","BEKDAS, TX","1","1,I","0","1,I","0","1,I","19360606",",1,I","0.3","1,,I,06,","0.8","1,,,I"
"TX000038364","1936-07","41.5","52.6","-26.0","BEKDAS, TX","2","1,I","0","1,I","0","1,I","19360719",",1,I","0.9","1,,I,19,","1.7","1,,,I"
"TX000038364","1936-08","41.5","52.6","-26.0","BEKDAS, TX","0",",I","0",",I","0",",I","19360820",",,I","0.1",",,I,20,","0.1",",,,I"
"TX000038364","1936-09","41.5","52.6","-26.0","BEKDAS, TX","3",",I","0",",I","0",",I","19360918",",,I","1.5",",,I,18,","2.3",",,,I"
"TX000038364","1936-10","41.5","52.6","-26.0","BEKDAS, TX","2",",I","1",",I","0",",I","19361030",",,I","8.0",",,I,30,","9.6",",,,I"
"TX000038364","1936-11","41.5","52.6","-26.0","BEKDAS, TX","3","1,I","0","1,I","0","1,I","19361122",",1,I","0.9","1,,I,22,","2.3","1,,,I"
"TX000038364","1936-12","41.5","52.6","-26.0","BEKDAS, TX","7","1,I","0","1,I","0","1,I","19361229",",1,I","2.3","1,,I,29,","8.7","1,,,I"
"TX000038364","1937-01","41.5","52.6","-26.0","BEKDAS, TX","10","1,I","1","1,I","0","1,I","19370123",",1,I","5.5","1,,I,23,","17.9","1,,,I"
"TX000038364","1937-02","41.5","52.6","-26.0","BEKDAS, TX","6",",I","1",",I","0",",I","19370218",",,I","9.4",",,I,18,","13.7",",,,I"
