"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1GATY0003","2022-12","32.52395","-84.11727","157.6","REYNOLDS 2.7 SSW, GA US","47.4","1,a,,N"
"US1GATY0003","2023-01","32.52395","-84.11727","157.6","REYNOLDS 2.7 SSW, GA US","234.5","5,a,,N"
"US1GATY0003","2023-02","32.52395","-84.11727","157.6","REYNOLDS 2.7 SSW, GA US","45.9","5,a,,N"
"US1GATY0003","2023-08","32.52395","-84.11727","157.6","REYNOLDS 2.7 SSW, GA US","121.1","5,a,,N"
"US1GATY0003","2024-01","32.52395","-84.11727","157.6","REYNOLDS 2.7 SSW, GA US","110.5","1,a,,N"
"US1GATY0003","2024-02","32.52395","-84.11727","157.6","REYNOLDS 2.7 SSW, GA US","166.5","1,a,,N"
"US1GATY0003","2024-03","32.52395","-84.11727","157.6","REYNOLDS 2.7 SSW, GA US","273.5","2,a,,N"
"US1GATY0003","2024-05","32.52395","-84.11727","157.6","REYNOLDS 2.7 SSW, GA US","138.9","4,a,,N"
"US1GATY0003","2024-06","32.52395","-84.11727","157.6","REYNOLDS 2.7 SSW, GA US","53.6","2,a,,N"
