"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SF004371000","1919-02","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","8",",I","6",",I","1",",I","","","","","","","","","","","","","19190201",",,I","","","","","29.2",",,I,01,","","","70.1",",,,I","","","","","",""
"SF004371000","1919-03","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","6",",I","5",",I","0",",I","","","","","","","","","","","","","19190310",",,I","","","","","18.0",",,I,10,","","","42.6",",,,I","","","","","",""
"SF004371000","1919-04","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","6",",I","4",",I","0",",I","","","","","","","","","","","","","19190429",",,I","","","","","15.7",",,I,29,","","","38.7",",,,I","","","","","",""
"SF004371000","1919-05","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","3",",I","1",",I","0",",I","","","","","","","","","","","","","19190501",",,I","","","","","8.6",",,I,01,","","","11.1",",,,I","","","","","",""
"SF004371000","1919-06","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","2",",I","0",",I","0",",I","","","","","","","","","","","","","19190617",",,I","","","","","0.8",",,I,17,","","","1.3",",,,I","","","","","",""
"SF004371000","1919-07","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","0",",I","0",",I","0",",I","","","","","","","","","","","","","19190731","+,,I","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","","","",""
"SF004371000","1919-08","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","0",",I","0",",I","0",",I","","","","","","","","","","","","","19190831","+,,I","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","","","",""
"SF004371000","1919-09","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","1",",I","0",",I","0",",I","","","","","","","","","","","","","19190911",",,I","","","","","2.3",",,I,11,","","","2.3",",,,I","","","","","",""
"SF004371000","1919-10","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","3",",I","0",",I","0",",I","","","","","","","","","","","","","19191015",",,I","","","","","2.3",",,I,15,","","","3.3",",,,I","","","","","",""
"SF004371000","1919-11","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","10",",I","7",",I","1",",I","","","","","","","","","","","","","19191125",",,I","","","","","31.8",",,I,25,","","","120.6",",,,I","","","","","",""
"SF004371000","1919-12","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","8",",I","8",",I","0",",I","","","","","","","","","","","","","19191229",",,I","","","","","20.1",",,I,29,","","","57.0",",,,I","","","","","",""
"SF004371000","1920-01","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","13",",I","8",",I","0",",I","","","","","","","","","","","","","19200106",",,I","","","","","24.1",",,I,06,","","","105.4",",,,I","","","","","",""
"SF004371000","1920-02","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","10",",I","7",",I","3",",I","","","","","","","","","","","","","19200214",",,I","","","","","51.1",",,I,14,","","","156.5",",,,I","","","","","",""
"SF004371000","1920-03","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","4",",I","3",",I","0",",I","","","","","","","","","","","","","19200322",",,I","","","","","17.0",",,I,22,","","","43.2",",,,I","","","","","",""
"SF004371000","1920-04","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","1",",I","0",",I","0",",I","","","","","","","","","","","","","19200405",",,I","","","","","1.8",",,I,05,","","","1.8",",,,I","","","","","",""
"SF004371000","1920-05","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","4",",I","1",",I","0",",I","","","","","","","","","","","","","19200513",",,I","","","","","15.0",",,I,13,","","","17.8",",,,I","","","","","",""
"SF004371000","1920-06","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","0",",I","0",",I","0",",I","","","","","","","","","","","","","19200630","+,,I","","","","","0.0",",,I,30,+","","","0.0",",,,I","","","","","",""
"SF004371000","1920-07","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","0",",I","0",",I","0",",I","","","","","","","","","","","","","19200731","+,,I","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","","","",""
"SF004371000","1920-08","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","0",",I","0",",I","0",",I","","","","","","","","","","","","","19200831","+,,I","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","","","",""
"SF004371000","1920-09","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","3",",I","2",",I","0",",I","","","","","","","","","","","","","19200927",",,I","","","","","10.2",",,I,27,","","","17.3",",,,I","","","","","",""
"SF004371000","1920-10","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","7",",I","6",",I","0",",I","","","","","","","","","","","","","19201027",",,I","","","","","14.5",",,I,27,","","","70.7",",,,I","","","","","",""
"SF004371000","1920-11","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","4",",I","4",",I","1",",I","","","","","","","","","","","","","19201113",",,I","","","","","26.4",",,I,13,","","","42.2",",,,I","","","","","",""
"SF004371000","1920-12","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","9",",I","7",",I","0",",I","","","","","","","","","","","","","19201231",",,I","","","","","18.3",",,I,31,","","","60.2",",,,I","","","","","",""
"SF004371000","1921-01","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","7",",I","6",",I","1",",I","","","","","","","","","","","","","19210130",",,I","","","","","45.7",",,I,30,","","","82.8",",,,I","","","","","",""
"SF004371000","1921-02","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","9",",I","9",",I","3",",I","","","","","","","","","","","","","19210212",",,I","","","","","46.2",",,I,12,","","","163.3",",,,I","","","","","",""
"SF004371000","1921-03","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","16",",I","15",",I","5",",I","","","","","","","","","","","","","19210310",",,I","","","","","68.6",",,I,10,","","","344.0",",,,I","","","","","",""
"SF004371000","1921-04","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","1",",I","1",",I","0",",I","","","","","","","","","","","","","19210430",",,I","","","","","6.4",",,I,30,","","","6.4",",,,I","","","","","",""
"SF004371000","1921-05","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","4",",I","4",",I","0",",I","","","","","","","","","","","","","19210505",",,I","","","","","13.5",",,I,05,","","","36.8",",,,I","","","","","",""
"SF004371000","1921-06","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","0",",I","0",",I","0",",I","","","","","","","","","","","","","19210630","+,,I","","","","","0.0",",,I,30,+","","","0.0",",,,I","","","","","",""
"SF004371000","1921-07","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","0",",I","0",",I","0",",I","","","","","","","","","","","","","19210731","+,,I","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","","","",""
"SF004371000","1921-09","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","2",",I","1",",I","0",",I","","","","","","","","","","","","","19210909",",,I","","","","","17.8",",,I,09,","","","19.8",",,,I","","","","","",""
"SF004371000","1921-10","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","7",",I","3",",I","0",",I","","","","","","","","","","","","","19211018",",,I","","","","","6.4",",,I,18,","","","22.5",",,,I","","","","","",""
"SF004371000","1921-11","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","12",",I","8",",I","2",",I","","","","","","","","","","","","","19211122",",,I","","","","","34.8",",,I,22,","","","103.2",",,,I","","","","","",""
"SF004371000","1921-12","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","13",",I","11",",I","2",",I","","","","","","","","","","","","","19211208",",,I","","","","","33.5",",,I,08,","","","169.4",",,,I","","","","","",""
"SF004371000","1922-01","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","8",",I","7",",I","1",",I","","","","","","","","","","","","","19220111",",,I","","","","","78.2",",,I,11,","","","143.4",",,,I","","","","","",""
"SF004371000","1922-02","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","6",",I","3",",I","0",",I","","","","","","","","","","","","","19220209",",,I","","","","","14.7",",,I,09,","","","37.4",",,,I","","","","","",""
"SF004371000","1922-03","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","7",",I","6",",I","1",",I","","","","","","","","","","","","","19220325",",,I","","","","","28.7",",,I,25,","","","83.3",",,,I","","","","","",""
"SF004371000","1922-04","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","0",",I","0",",I","0",",I","","","","","","","","","","","","","19220430","+,,I","","","","","0.0",",,I,30,+","","","0.0",",,,I","","","","","",""
"SF004371000","1922-05","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","3",",I","2",",I","0",",I","","","","","","","","","","","","","19220531",",,I","","","","","8.1",",,I,31,","","","12.2",",,,I","","","","","",""
"SF004371000","1922-06","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","1",",I","1",",I","0",",I","","","","","","","","","","","","","19220615",",,I","","","","","14.5",",,I,15,","","","14.5",",,,I","","","","","",""
"SF004371000","1922-07","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","0",",I","0",",I","0",",I","","","","","","","","","","","","","19220731","+,,I","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","","","",""
"SF004371000","1922-08","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","4",",I","4",",I","0",",I","","","","","","","","","","","","","19220827",",,I","","","","","16.8",",,I,27,","","","49.1",",,,I","","","","","",""
"SF004371000","1922-09","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","4",",I","0",",I","0",",I","","","","","","","","","","","","","19220930",",,I","","","","","1.8",",,I,30,","","","4.2",",,,I","","","","","",""
"SF004371000","1922-10","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","10",",I","7",",I","0",",I","","","","","","","","","","","","","19221005",",,I","","","","","15.5",",,I,05,","","","54.3",",,,I","","","","","",""
"SF004371000","1922-11","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","9",",I","5",",I","0",",I","","","","","","","","","","","","","19221121",",,I","","","","","15.5",",,I,21,","","","44.4",",,,I","","","","","",""
"SF004371000","1922-12","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","10",",I","10",",I","1",",I","","","","","","","","","","","","","19221207",",,I","","","","","28.2",",,I,07,","","","125.0",",,,I","","","","","",""
"SF004371000","1923-01","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","12",",I","8",",I","1",",I","","","","","","","","","","","","","19230111",",,I","","","","","55.1",",,I,11,","","","141.2",",,,I","","","","","",""
"SF004371000","1923-02","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","14",",I","8",",I","1",",I","","","","","","","","","","","","","19230220",",,I","","","","","144.8",",,I,20,","","","213.1",",,,I","","","","","",""
"SF004371000","1923-03","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","4",",I","2",",I","1",",I","","","","","","","","","","","","","19230324",",,I","","","","","34.8",",,I,24,","","","38.1",",,,I","","","","","",""
"SF004371000","1923-04","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","5",",I","3",",I","0",",I","","","","","","","","","","","","","19230408",",,I","","","","","21.6",",,I,08,","","","41.9",",,,I","","","","","",""
"SF004371000","1923-05","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","2",",I","1",",I","0",",I","","","","","","","","","","","","","19230505",",,I","","","","","13.2",",,I,05,","","","13.5",",,,I","","","","","",""
"SF004371000","1923-06","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","1",",I","1",",I","0",",I","","","","","","","","","","","","","19230620",",,I","","","","","15.7",",,I,20,","","","15.7",",,,I","","","","","",""
"SF004371000","1923-07","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","2",",I","1",",I","0",",I","","","","","","","","","","","","","19230704",",,I","","","","","7.6",",,I,04,","","","9.9",",,,I","","","","","",""
"SF004371000","1923-08","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","1",",I","0",",I","0",",I","","","","","","","","","","","","","19230820",",,I","","","","","1.3",",,I,20,","","","1.3",",,,I","","","","","",""
"SF004371000","1923-09","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","1",",I","1",",I","0",",I","","","","","","","","","","","","","19230918",",,I","","","","","3.3",",,I,18,","","","3.3",",,,I","","","","","",""
"SF004371000","1923-10","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","3",",I","2",",I","1",",I","","","","","","","","","","","","","19231031",",,I","","","","","25.7",",,I,31,","","","31.1",",,,I","","","","","",""
"SF004371000","1923-11","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","4",",I","4",",I","0",",I","","","","","","","","","","","","","19231113",",,I","","","","","8.6",",,I,13,","","","28.1",",,,I","","","","","",""
"SF004371000","1923-12","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","5",",I","4",",I","0",",I","","","","","","","","","","","","","19231219",",,I","","","","","10.4",",,I,19,","","","26.2",",,,I","","","","","",""
"SF004371000","1924-01","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","6",",I","5",",I","1",",I","","","","","","","","","","","","","19240126",",,I","","","","","30.5",",,I,26,","","","65.9",",,,I","","","","","",""
"SF004371000","1924-02","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","13",",I","11",",I","1",",I","","","","","","","","","","","","","19240229",",,I","","","","","26.2",",,I,29,","","","93.3",",,,I","","","","","",""
"SF004371000","1924-03","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","14",",I","12",",I","2",",I","","","","","","","","","","","","","19240322",",,I","","","","","31.0",",,I,22,","","","147.9",",,,I","","","","","",""
"SF004371000","1924-04","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","1",",I","1",",I","0",",I","","","","","","","","","","","","","19240412",",,I","","","","","2.8",",,I,12,","","","2.8",",,,I","","","","","",""
"SF004371000","1924-05","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","1",",I","1",",I","0",",I","","","","","","","","","","","","","19240519",",,I","","","","","18.0",",,I,19,","","","18.0",",,,I","","","","","",""
"SF004371000","1924-06","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","0",",I","0",",I","0",",I","","","","","","","","","","","","","19240630","+,,I","","","","","0.0",",,I,30,+","","","0.0",",,,I","","","","","",""
"SF004371000","1924-07","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","0",",I","0",",I","0",",I","","","","","","","","","","","","","19240731","+,,I","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","","","",""
"SF004371000","1924-08","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","2",",I","1",",I","0",",I","","","","","","","","","","","","","19240812",",,I","","","","","19.1",",,I,12,","","","20.6",",,,I","","","","","",""
"SF004371000","1924-09","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","6",",I","6",",I","1",",I","","","","","","","","","","","","","19240925",",,I","","","","","38.1",",,I,25,","","","84.3",",,,I","","","","","",""
"SF004371000","1924-10","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","5",",I","4",",I","0",",I","","","","","","","","","","","","","19241026",",,I","","","","","17.8",",,I,26,","","","39.2",",,,I","","","","","",""
"SF004371000","1924-11","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","12",",I","10",",I","1",",I","","","","","","","","","","","","","19241104",",,I","","","","","25.9",",,I,04,","","","122.4",",,,I","","","","","",""
"SF004371000","1924-12","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","11",",I","9",",I","2",",I","","","","","","","","","","","","","19241223",",,I","","","","","25.9",",,I,23,","","","118.4",",,,I","","","","","",""
"SF004371000","1925-01","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","7",",I","7",",I","0",",I","","","","","","","","","","","","","19250105",",,I","","","","","25.1",",,I,05,","","","78.8",",,,I","","","","","",""
"SF004371000","1925-02","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","6",",I","5",",I","0",",I","","","","","","","","","","","","","19250226",",,I","","","","","24.9",",,I,26,","","","80.0",",,,I","","","","","",""
"SF004371000","1925-03","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","10",",I","10",",I","2",",I","","","","","","","","","","","","","19250310",",,I","","","","","48.3",",,I,10,","","","160.6",",,,I","","","","","",""
"SF004371000","1925-04","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","9",",I","8",",I","1",",I","","","","","","","","","","","","","19250424",",,I","","","","","36.6",",,I,24,","","","83.2",",,,I","","","","","",""
"SF004371000","1925-05","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","3",",I","3",",I","1",",I","","","","","","","","","","","","","19250503",",,I","","","","","26.4",",,I,03,","","","52.6",",,,I","","","","","",""
"SF004371000","1925-06","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","0",",I","0",",I","0",",I","","","","","","","","","","","","","19250630","+,,I","","","","","0.0",",,I,30,+","","","0.0",",,,I","","","","","",""
"SF004371000","1925-07","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","2",",I","1",",I","0",",I","","","","","","","","","","","","","19250718",",,I","","","","","3.3",",,I,18,","","","4.1",",,,I","","","","","",""
"SF004371000","1925-08","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","0",",I","0",",I","0",",I","","","","","","","","","","","","","19250831","+,,I","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","","","",""
"SF004371000","1925-09","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","4",",I","3",",I","0",",I","","","","","","","","","","","","","19250913",",,I","","","","","11.9",",,I,13,","","","26.9",",,,I","","","","","",""
"SF004371000","1925-10","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","2",",I","2",",I","0",",I","","","","","","","","","","","","","19251019",",,I","","","","","5.3",",,I,19,","","","10.1",",,,I","","","","","",""
"SF004371000","1925-11","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","7",",I","5",",I","1",",I","","","","","","","","","","","","","19251103",",,I","","","","","35.3",",,I,03,","","","82.0",",,,I","","","","","",""
"SF004371000","1925-12","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","2",",I","2",",I","0",",I","","","","","","","","","","","","","19251208",",,I","","","","","6.4",",,I,08,","","","10.7",",,,I","","","","","",""
"SF004371000","1926-01","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","14",",I","11",",I","2",",I","","","","","","","","","","","","","19260118",",,I","","","","","33.0",",,I,18,","","","156.0",",,,I","","","","","",""
"SF004371000","1926-02","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","10",",I","6",",I","1",",I","","","","","","","","","","","","","19260201",",,I","","","","","27.9",",,I,01,","","","95.0",",,,I","","","","","",""
"SF004371000","1926-03","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","7",",I","5",",I","1",",I","","","","","","","","","","","","","19260316",",,I","","","","","33.8",",,I,16,","","","66.7",",,,I","","","","","",""
"SF004371000","1926-04","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","3",",I","1",",I","0",",I","","","","","","","","","","","","","19260408",",,I","","","","","15.5",",,I,08,","","","19.1",",,,I","","","","","",""
"SF004371000","1926-05","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","3",",I","2",",I","0",",I","","","","","","","","","","","","","19260503",",,I","","","","","7.1",",,I,03,","","","13.0",",,,I","","","","","",""
"SF004371000","1926-06","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","3",",I","2",",I","1",",I","","","","","","","","","","","","","19260603",",,I","","","","","25.9",",,I,03,","","","31.5",",,,I","","","","","",""
"SF004371000","1926-07","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","1",",I","1",",I","1",",I","","","","","","","","","","","","","19260711",",,I","","","","","28.4",",,I,11,","","","28.4",",,,I","","","","","",""
"SF004371000","1926-08","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","0",",I","0",",I","0",",I","","","","","","","","","","","","","19260831","+,,I","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","","","",""
"SF004371000","1926-09","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","2",",I","2",",I","0",",I","","","","","","","","","","","","","19260925",",,I","","","","","11.4",",,I,25,","","","14.4",",,,I","","","","","",""
"SF004371000","1926-10","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","6",",I","6",",I","0",",I","","","","","","","","","","","","","19261004",",,I","","","","","10.7",",,I,04,","","","43.8",",,,I","","","","","",""
"SF004371000","1926-11","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","10",",I","6",",I","1",",I","","","","","","","","","","","","","19261114",",,I","","","","","44.5",",,I,14,","","","72.7",",,,I","","","","","",""
"SF004371000","1926-12","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","8",",I","8",",I","0",",I","","","","","","","","","","","","","19261212",",,I","","","","","21.6",",,I,12,","","","88.9",",,,I","","","","","",""
"SF004371000","1927-01","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","7",",I","7",",I","0",",I","","","","","","","","","","","","","19270127",",,I","","","","","19.3",",,I,27,","","","71.5",",,,I","","","","","",""
"SF004371000","1927-02","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","6",",I","6",",I","0",",I","","","","","","","","","","","","","19270225",",,I","","","","","16.0",",,I,25,","","","63.0",",,,I","","","","","",""
"SF004371000","1927-03","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","14",",I","11",",I","0",",I","","","","","","","","","","","","","19270316",",,I","","","","","16.5",",,I,16,","","","75.6",",,,I","","","","","",""
"SF004371000","1927-04","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","0",",I","0",",I","0",",I","","","","","","","","","","","","","19270430","+,,I","","","","","0.0",",,I,30,+","","","0.0",",,,I","","","","","",""
"SF004371000","1927-05","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","0",",I","0",",I","0",",I","","","","","","","","","","","","","19270531","+,,I","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","","","",""
"SF004371000","1927-06","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","0",",I","0",",I","0",",I","","","","","","","","","","","","","19270630","+,,I","","","","","0.0",",,I,30,+","","","0.0",",,,I","","","","","",""
"SF004371000","1927-07","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","2",",I","2",",I","1",",I","","","","","","","","","","","","","19270725",",,I","","","","","30.5",",,I,25,","","","33.0",",,,I","","","","","",""
"SF004371000","1927-08","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","2",",I","0",",I","0",",I","","","","","","","","","","","","","19270805",",,I","","","","","2.0",",,I,05,","","","3.8",",,,I","","","","","",""
"SF004371000","1927-09","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","0",",I","0",",I","0",",I","","","","","","","","","","","","","19270930","+,,I","","","","","0.0",",,I,30,+","","","0.0",",,,I","","","","","",""
"SF004371000","1927-10","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","5",",I","5",",I","1",",I","","","","","","","","","","","","","19271013",",,I","","","","","27.4",",,I,13,","","","52.0",",,,I","","","","","",""
"SF004371000","1927-11","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","3",",I","3",",I","0",",I","","","","","","","","","","","","","19271108",",,I","","","","","19.1",",,I,08,","","","34.3",",,,I","","","","","",""
"SF004371000","1927-12","-26.667","27.1","1372.0","POTCHEFSTROOM UPPER, SF","8",",I","8",",I","2",",I","","","","","","","","","","","","","19271231",",,I","","","","","29.2",",,I,31,","","","110.8",",,,I","","","","","",""
