"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00303020","1936-07","42.333333","-75.166667","408.4","FRANKLIN, NY US","11",",6","6",",6","0",",6","","","","","4","","","","","","19360724",",,6","","","","","21.1",",,6,24,","81.2",",,,6","",""
"USC00303020","1936-08","42.333333","-75.166667","408.4","FRANKLIN, NY US","14",",6","9",",6","1",",6","","","","","2","","","","","","19360806",",,6","","","","","64.8",",,6,06,","198.1",",,,6","",""
"USC00303020","1936-09","42.333333","-75.166667","408.4","FRANKLIN, NY US","12",",6","9",",6","0",",6","","","","","1","","","","","","19360909",",,6","","","","","21.3",",,6,09,","80.1",",,,6","",""
"USC00303020","1936-10","42.333333","-75.166667","408.4","FRANKLIN, NY US","19",",6","11",",6","1",",6","","","0",",6","","","","","19361030","+,,6","19361024",",,6","","","0",",T,6,30,+","25.7",",,6,24,","117.0",",,,6","0",",T,,6"
"USC00303020","1936-11","42.333333","-75.166667","408.4","FRANKLIN, NY US","21",",6","4",",6","1",",6","","","6",",6","","","","","19361116",",,6","19361105",",,6","","","76",",,6,16,","38.4",",,6,05,","71.7",",,,6","273",",,,6"
"USC00303020","1936-12","42.333333","-75.166667","408.4","FRANKLIN, NY US","13","2,6","8","2,6","0","2,6","17",",6","4",",6","","","19361206",",,6","19361202",",,6","19361203",",2,6","102",",,6,06,","127",",,6,02,","20.3","2,,6,03,","80.9","2,,,6","228",",,,6"
"USC00303020","1937-01","42.333333","-75.166667","408.4","FRANKLIN, NY US","18",",6","12",",6","0",",6","9",",6","8",",6","","","19370123",",,6","19370123",",,6","19370125",",,6","127",",,6,23,","102",",,6,23,","24.6",",,6,25,","128.2",",,,6","342",",,,6"
"USC00303020","1937-02","42.333333","-75.166667","408.4","FRANKLIN, NY US","12","1,6","4","1,6","1","1,6","19",",6","7",",6","","","19370228","+,,6","19370222",",,6","19370222",",1,6","127",",,6,28,+","102",",,6,22,","38.9","1,,6,22,","68.0","1,,,6","291",",,,6"
"USC00303020","1937-03","42.333333","-75.166667","408.4","FRANKLIN, NY US","16","1,6","8","1,6","0","1,6","31",",6","11",",6","","","19370318","+,,6","19370317","+,,6","19370321",",1,6","356",",,6,18,+","152",",,6,17,+","20.3","1,,6,21,","72.5","1,,,6","731",",,,6"
"USC00303020","1937-04","42.333333","-75.166667","408.4","FRANKLIN, NY US","17",",6","11",",6","0",",6","","","3",",6","1","","","","19370411","+,,6","19370422",",,6","","","38",",,6,11,+","18.3",",,6,22,","93.5",",,,6","114",",,,6"
