"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00013990","1948-01","38.43333","-95.8","352.0","LEBO CAA AIRPORT, KS US","0.0","0","0.0",",X","4",",X","3",",X","0",",X","10",",X","3",",X","3",",X","29",",X","15",",X","0",",X","0",",X","5","","19480128",",,X","19480102","+,,X","19480101",",,X","","","19480101",",,X","19480108",",,X","-25.0",",X,28,","127",",,X,02,+","127",",,X,01,","8.9",",,X,01,","12.8",",X,08,","","","704.6",",X","17.4",",,,X","247",",,,X","-4.40",",X","1.42",",,,X","-10.21",",,,X"
"USW00013990","1948-02","38.43333","-95.8","352.0","LEBO CAA AIRPORT, KS US","0.0","0","0.0",",X","9",",X","5",",X","0",",X","5","1,X","3",",X","1",",X","25",",X","10",",X","1",",X","0",",X","13","","19480209",",,X","19480213","+,1,X","19480212",",,X","1","","19480211",",,X","19480218",",,X","-18.3",",X,09,","51","1,,X,13,+","30",",,X,12,","8.6",",,X,11,","22.8",",X,18,","","","564.1",",X","31.4",",,,X","108",",,,X","-1.12",",X","4.35",",,,X","-6.59",",,,X"
"USW00013990","1948-03","38.43333","-95.8","352.0","LEBO CAA AIRPORT, KS US","0.0","0","0.0",",X","12",",X","9",",X","1",",X","7",",X","3",",X","3",",X","18",",X","7",",X","5",",X","0",",X","8","","19480311",",,X","19480306",",,X","19480305",",,X","4","","19480301",",,X","19480320",",,X","-22.2",",X,11,","127",",,X,06,","79",",,X,05,","34.8",",,X,01,","25.6",",X,20,","","","467.1",",X","106.8",",,,X","201",",,,X","3.27",",X","9.28",",,,X","-2.75",",,,X"
"USW00013990","1948-04","38.43333","-95.8","352.0","LEBO CAA AIRPORT, KS US","20.7","0","20.7",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","23",",X","1",",X","2","","19480401",",,X","19480430","+,,X","19480430","+,,X","5","","19480424",",,X","19480418",",,X","-2.2",",X,01,","0",",,X,30,+","0",",,X,30,+","36.8",",,X,24,","32.2",",X,18,","","","93.6",",X","63.7",",,,X","0",",,,X","15.90",",X","23.05",",,,X","8.76",",,,X"
"USW00013990","1948-05","38.43333","-95.8","352.0","LEBO CAA AIRPORT, KS US","46.6","0","25.9",",X","7",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","7","","19480507",",,X","19480531","+,,X","19480531","+,,X","10","","19480523",",,X","19480521",",,X","3.3",",X,07,","0",",,X,31,+","0",",,X,31,+","50.0",",,X,23,","31.1",",X,21,","","","64.7",",X","101.1",",,,X","0",",,,X","17.08",",X","23.42",",,,X","10.74",",,,X"
"USW00013990","1948-06","38.43333","-95.8","352.0","LEBO CAA AIRPORT, KS US","169.3","0","122.7",",X","11",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","6","","19480609",",,X","19480630","+,,X","19480630","+,,X","15","","19480622",",,X","19480614",",,X","10.6",",X,09,","0",",,X,30,+","0",",,X,30,+","54.9",",,X,22,","36.1",",X,14,","","","0.8",",X","199.2",",,,X","0",",,,X","22.40",",X","28.73",",,,X","16.06",",,,X"
"USW00013990","1948-07","38.43333","-95.8","352.0","LEBO CAA AIRPORT, KS US","364.2","0","194.9",",X","14",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","6","","19480723",",,X","19480731","+,,X","19480731","+,,X","15","","19480719",",,X","19480727","+,,X","13.3",",X,23,","0",",,X,31,+","0",",,X,31,+","55.9",",,X,19,","33.9",",X,27,+","0.0","0","0.0",",X","213.0",",,,X","0",",,,X","24.62",",X","30.42",",,,X","18.82",",,,X"
"USW00013990","1948-08","38.43333","-95.8","352.0","LEBO CAA AIRPORT, KS US","558.6","0","194.4",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","10","","19480805",",,0","19480831","+,,0","19480831","+,,0","6","","19480813",",,0","19480822","+,,0","11.7",",0,05,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,13,","35.0",",0,22,+","0.8","0","0.8",",0","51.4",",,,0","0",",,,0","24.58",",0","30.52",",,,0","18.64",",,,0"
"USW00013990","1948-09","38.43333","-95.8","352.0","LEBO CAA AIRPORT, KS US","664.2","0","105.6",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","5","","19480927",",,0","19480930","+,,0","19480930","+,,0","6","","19480906",",,0","19480901",",,0","3.9",",0,27,","0",",,0,30,+","0",",,0,30,+","90.7",",,0,06,","34.4",",0,01,","25.8","0","25.0",",0","135.4",",,,0","0",",,,0","21.02",",0","28.39",",,,0","13.65",",,,0"
"USW00013990","1948-10","38.43333","-95.8","352.0","LEBO CAA AIRPORT, KS US","664.2","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","21",",0","0",",0","2","","19481018",",,0","19481031","+,,0","19481031","+,,0","5","","19481030",",,0","19481001",",,0","-3.9",",0,18,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,30,","27.2",",0,01,","182.2","0","156.4",",0","51.3",",,,0","0",",,,0","13.29",",0","21.74",",,,0","4.84",",,,0"
