"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PEM00084390","1973-12","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","19731231","+,5,S","","","","","0.0","5,,S,31,+","","","","","0.0","5,,,S","","","","","",""
"PEM00084390","1974-01","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","1,S","0","1,S","0","1,S","0","4,S","0","4,S","","","","","","","19740120","+,4,S","19740131","+,1,S","","","17.0","4,S,20,+","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","19.44","4,,,S"
"PEM00084390","1974-02","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","19740228","+,5,S","","","","","0.0","5,,S,28,+","","","","","0.0","5,,,S","","","","","",""
"PEM00084390","1974-06","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","1","1,S","0","1,S","0","1,S","","","","","","","","","","","","","19740620",",1,S","","","","","2.0","1,,S,20,","","","","","2.0","1,,,S","","","","","",""
"PEM00084390","1974-07","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","2,S","0","2,S","0","2,S","0","5,S","0","5,S","","","","","","","19740730","+,5,S","19740731","+,2,S","","","15.0","5,S,30,+","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","16.54","5,,,S"
"PEM00084390","1974-09","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","4,S","0","4,S","0","4,S","0","4,S","0","4,S","","","","","","","19740927","+,4,S","19740930","+,4,S","","","14.0","4,S,27,+","0.0","4,,S,30,+","","","","","0.0","4,,,S","","","","","15.38","4,,,S"
"PEM00084390","1974-10","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","1","2,S","1","2,S","0","2,S","0","3,S","0","3,S","","","","","","","19741025","+,3,S","19741016",",2,S","","","14.0","3,S,25,+","4.1","2,,S,16,","","","","","4.1","2,,,S","","","","","15.39","3,,,S"
"PEM00084390","1974-11","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","19741130","+,4,S","","","","","0.0","4,,S,30,+","","","","","0.0","4,,,S","","","","","",""
"PEM00084390","1975-09","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","","","","","","","0","3,S","0","3,S","","","","","","","19750930","+,3,S","","","","","14.0","3,S,30,+","","","","","","","","","","","","","14.48","3,,,S"
"PEM00084390","1975-10","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","","","","","","","0","4,S","0","4,S","","","","","","","19751010","+,4,S","","","","","14.0","4,S,10,+","","","","","","","","","","","","","15.22","4,,,S"
"PEM00084390","1976-02","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","","","","","","","","","","","0","3,S","26","3,S","0","3,S","","","","","19760229","+,3,S","","","","","32.0","3,S,29,+","","","","","","","31.27","3,,,S","",""
"PEM00084390","1976-03","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","","","","","","","0","4,S","0","4,S","0","2,S","29","2,S","11","2,S","19760330",",4,S","","","19760319","+,2,S","20.0","4,S,30,","","","34.0","2,S,19,+","","","","","27.58","6,S","32.38","2,,,S","22.78","4,,,S"
"PEM00084390","1976-04","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","209.7","5,S","","","","","","","0","2,S","0","2,S","0","3,S","27","3,S","5","3,S","19760419",",2,S","","","19760411",",3,S","19.0","2,S,19,","","","34.0","3,S,11,","0.0","3,S","","","26.74","5,S","31.56","3,,,S","21.93","2,,,S"
"PEM00084390","1976-05","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","","","","","","","0","5,S","0","5,S","0","3,S","28","3,S","0","3,S","19760519","+,5,S","","","19760502",",3,S","19.0","5,S,19,+","","","32.0","3,S,02,","","","","","25.23","7,S","29.57","3,,,S","20.88","5,,,S"
"PEM00084390","1976-06","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","","","","","","","","","","","0","4,S","26","4,S","0","4,S","","","","","19760623","+,4,S","","","","","30.0","4,S,23,+","","","","","","","28.65","4,,,S","",""
"PEM00084390","1976-07","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","","","","","","","0","5,S","0","5,S","","","","","","","19760726","+,5,S","","","","","18.0","5,S,26,+","","","","","","","","","","","","","19.08","5,,,S"
"PEM00084390","1976-08","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","","","","","","","0","2,S","0","2,S","0","4,S","27","4,S","0","4,S","19760827",",2,S","","","19760816",",4,S","14.0","2,S,27,","","","29.0","4,S,16,","","","","","22.69","6,S","27.04","4,,,S","18.34","2,,,S"
"PEM00084390","1976-10","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","19761031","+,1,S","","","","","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","",""
"PEM00084390","1976-11","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","1,S","0","1,S","0","1,S","0","3,S","0","3,S","0","4,S","26","4,S","0","4,S","19761116","+,3,S","19761130","+,1,S","19761129","+,4,S","18.0","3,S,16,+","0.0","1,,S,30,+","29.0","4,S,29,+","","","0.0","1,,,S","23.20","7,S","27.58","4,,,S","18.81","3,,,S"
"PEM00084390","1976-12","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","1,S","0","1,S","0","1,S","0","4,S","0","4,S","","","","","","","19761210",",4,S","19761231","+,1,S","","","19.0","4,S,10,","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","20.59","4,,,S"
"PEM00084390","1977-01","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","1,S","0","1,S","0","1,S","","","","","0","3,S","28","3,S","1","3,S","","","19770131","+,1,S","19770113",",3,S","","","0.0","1,,S,31,+","33.0","3,S,13,","","","0.0","1,,,S","","","31.75","3,,,S","",""
"PEM00084390","1977-02","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","4","1,S","2","1,S","0","1,S","0","5,S","0","5,S","0","3,S","25","3,S","8","3,S","19770208",",5,S","19770218",",1,S","19770217","+,3,S","20.0","5,S,08,","19.1","1,,S,18,","34.0","3,S,17,+","","","26.2","1,,,S","27.23","7,S","32.20","3,,,S","22.26","5,,,S"
"PEM00084390","1977-03","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","1","4,S","1","4,S","1","4,S","","","","","0","4,S","27","4,S","12","4,S","","","19770322",",4,S","19770310","+,4,S","","","257.0","4,,S,22,","34.0","4,S,10,+","","","257.0","4,,,S","","","32.26","4,,,S","",""
"PEM00084390","1977-04","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","214.7","5,S","1",",S","0",",S","0",",S","0","5,S","0","5,S","0",",S","30",",S","3",",S","19770430",",5,S","19770422",",,S","19770406","+,,S","20.0","5,S,30,","2.0",",,S,22,","33.0",",S,06,+","0.0",",S","2.0",",,,S","26.89","5,S","31.90",",,,S","21.88","5,,,S"
"PEM00084390","1977-05","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0",",S","0",",S","0",",S","","","","","0","4,S","27","4,S","0","4,S","","","19770531","+,,S","19770519","+,4,S","","","0.0",",,S,31,+","32.0","4,S,19,+","","","0.0",",,,S","","","29.48","4,,,S","",""
"PEM00084390","1977-06","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","2","2,S","0","2,S","0","2,S","0","2,S","0","2,S","0","5,S","25","5,S","0","5,S","19770603",",2,S","19770609","+,2,S","19770603",",5,S","16.0","2,S,03,","0.3","2,,S,09,+","31.0","5,S,03,","","","0.6","2,,,S","23.19","6,S","27.92","5,,,S","18.46","2,,,S"
"PEM00084390","1977-07","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","19770731","+,1,S","","","","","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","",""
"PEM00084390","1977-08","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","1,S","0","1,S","0","1,S","0","2,S","0","2,S","0","4,S","27","4,S","0","4,S","19770827",",2,S","19770831","+,1,S","19770814",",4,S","13.0","2,S,27,","0.0","1,,S,31,+","28.0","4,S,14,","","","0.0","1,,,S","20.11","6,S","24.74","4,,,S","15.48","2,,,S"
"PEM00084390","1977-09","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","1",",S","0",",S","0",",S","0","2,S","0","2,S","0","4,S","26","4,S","0","4,S","19770905",",2,S","19770925",",,S","19770929",",4,S","13.0","2,S,05,","2.0",",,S,25,","27.0","4,S,29,","","","2.0",",,,S","20.23","6,S","24.35","4,,,S","16.11","2,,,S"
"PEM00084390","1977-10","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","2,S","0","2,S","0","2,S","0","4,S","0","4,S","","","","","","","19771021",",4,S","19771031","+,2,S","","","13.0","4,S,21,","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","16.33","4,,,S"
"PEM00084390","1977-11","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","2,S","0","2,S","0","2,S","0","5,S","0","5,S","","","","","","","19771115","+,5,S","19771130","+,2,S","","","16.0","5,S,15,+","0.0","2,,S,30,+","","","","","0.0","2,,,S","","","","","17.68","5,,,S"
"PEM00084390","1977-12","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","1,S","0","1,S","0","1,S","0","3,S","0","3,S","","","","","","","19771213",",3,S","19771231","+,1,S","","","16.0","3,S,13,","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","19.79","3,,,S"
"PEM00084390","1978-01","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","4,S","0","4,S","0","4,S","","","","","0","5,S","26","5,S","0","5,S","","","19780131","+,4,S","19780131","+,5,S","","","0.0","4,,S,31,+","31.0","5,S,31,+","","","0.0","4,,,S","","","30.31","5,,,S","",""
"PEM00084390","1978-02","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","1","1,S","1","1,S","0","1,S","","","","","0","5,S","23","5,S","2","5,S","","","19780223",",1,S","19780227","+,5,S","","","3.0","1,,S,23,","33.0","5,S,27,+","","","3.0","1,,,S","","","31.87","5,,,S","",""
"PEM00084390","1978-03","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","3",",S","1",",S","0",",S","","","","","0","5,S","26","5,S","1","5,S","","","19780330",",,S","19780330",",5,S","","","6.1",",,S,30,","33.0","5,S,30,","","","10.1",",,,S","","","31.62","5,,,S","",""
"PEM00084390","1978-04","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0",",S","0",",S","0",",S","","","","","0","3,S","27","3,S","0","3,S","","","19780430","+,,S","19780403","+,3,S","","","0.0",",,S,30,+","32.0","3,S,03,+","","","0.0",",,,S","","","30.11","3,,,S","",""
"PEM00084390","1978-05","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0",",S","0",",S","0",",S","","","","","","","","","","","","","19780531","+,,S","","","","","0.0",",,S,31,+","","","","","0.0",",,,S","","","","","",""
"PEM00084390","1978-06","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0",",S","0",",S","0",",S","","","","","0","5,S","25","5,S","0","5,S","","","19780630","+,,S","19780617","+,5,S","","","0.0",",,S,30,+","27.0","5,S,17,+","","","0.0",",,,S","","","25.16","5,,,S","",""
"PEM00084390","1978-07","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0",",S","0",",S","0",",S","0","5,S","0","5,S","0","4,S","27","4,S","0","4,S","19780731","+,5,S","19780731","+,,S","19780715","+,4,S","16.0","5,S,31,+","0.0",",,S,31,+","26.0","4,S,15,+","","","0.0",",,,S","20.70","9,S","24.59","4,,,S","16.81","5,,,S"
"PEM00084390","1978-08","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0",",S","0",",S","0",",S","0","2,S","0","2,S","","","","","","","19780831","+,2,S","19780831","+,,S","","","15.0","2,S,31,+","0.0",",,S,31,+","","","","","0.0",",,,S","","","","","16.00","2,,,S"
"PEM00084390","1978-09","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","19780930","+,1,S","","","","","0.0","1,,S,30,+","","","","","0.0","1,,,S","","","","","",""
"PEM00084390","1978-10","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0",",S","0",",S","0",",S","0","3,S","0","3,S","","","","","","","19781026","+,3,S","19781031","+,,S","","","15.0","3,S,26,+","0.0",",,S,31,+","","","","","0.0",",,,S","","","","","16.00","3,,,S"
"PEM00084390","1978-11","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0",",S","0",",S","0",",S","0","2,S","0","2,S","","","","","","","19781126","+,2,S","19781130","+,,S","","","17.0","2,S,26,+","0.0",",,S,30,+","","","","","0.0",",,,S","","","","","18.11","2,,,S"
"PEM00084390","1978-12","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","3,S","0","3,S","0","3,S","0","5,S","0","5,S","","","","","","","19781210",",5,S","19781231","+,3,S","","","16.0","5,S,10,","0.0","3,,S,31,+","","","","","0.0","3,,,S","","","","","19.85","5,,,S"
"PEM00084390","1979-01","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","1","1,S","1","1,S","0","1,S","","","","","","","","","","","","","19790122",",1,S","","","","","3.0","1,,S,22,","","","","","3.0","1,,,S","","","","","",""
"PEM00084390","1979-02","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0",",S","0",",S","0",",S","","","","","","","","","","","","","19790228","+,,S","","","","","0.0",",,S,28,+","","","","","0.0",",,,S","","","","","",""
"PEM00084390","1979-03","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","19790331","+,2,S","","","","","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","",""
"PEM00084390","1979-04","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0",",S","0",",S","0",",S","","","","","","","","","","","","","19790430","+,,S","","","","","0.0",",,S,30,+","","","","","0.0",",,,S","","","","","",""
"PEM00084390","1979-05","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0",",S","0",",S","0",",S","","","","","","","","","","","","","19790531","+,,S","","","","","0.0",",,S,31,+","","","","","0.0",",,,S","","","","","",""
"PEM00084390","1979-06","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","19790630","+,2,S","","","","","0.0","2,,S,30,+","","","","","0.0","2,,,S","","","","","",""
"PEM00084390","1979-07","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","1,S","0","1,S","0","1,S","0","1,S","0","1,S","","","","","","","19790727",",1,S","19790731","+,1,S","","","15.0","1,S,27,","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","16.60","1,,,S"
"PEM00084390","1979-08","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","2,S","0","2,S","0","2,S","0","2,S","0","2,S","","","","","","","19790821","+,2,S","19790831","+,2,S","","","16.0","2,S,21,+","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","17.14","2,,,S"
"PEM00084390","1979-09","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","1,S","0","1,S","0","1,S","0","5,S","0","5,S","","","","","","","19790906",",5,S","19790930","+,1,S","","","15.0","5,S,06,","0.0","1,,S,30,+","","","","","0.0","1,,,S","","","","","16.88","5,,,S"
"PEM00084390","1979-10","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","19791031","+,3,S","","","","","0.0","3,,S,31,+","","","","","0.0","3,,,S","","","","","",""
"PEM00084390","1979-11","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","2,S","0","2,S","0","2,S","0","5,S","0","5,S","","","","","","","19791120","+,5,S","19791130","+,2,S","","","16.0","5,S,20,+","0.0","2,,S,30,+","","","","","0.0","2,,,S","","","","","16.84","5,,,S"
"PEM00084390","1979-12","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","1,S","0","1,S","0","1,S","0","3,S","0","3,S","","","","","","","19791227","+,3,S","19791231","+,1,S","","","18.0","3,S,27,+","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","19.57","3,,,S"
"PEM00084390","1980-01","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","2,S","0","2,S","0","2,S","0","4,S","0","4,S","0","4,S","27","4,S","0","4,S","19800115","+,4,S","19800131","+,2,S","19800127","+,4,S","20.0","4,S,15,+","0.0","2,,S,31,+","32.0","4,S,27,+","","","0.0","2,,,S","26.06","8,S","30.48","4,,,S","21.63","4,,,S"
"PEM00084390","1980-02","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0",",S","0",",S","0",",S","0","5,S","0","5,S","","","","","","","19800226","+,5,S","19800229","+,,S","","","21.0","5,S,26,+","0.0",",,S,29,+","","","","","0.0",",,,S","","","","","22.25","5,,,S"
"PEM00084390","1980-03","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","1","2,S","1","2,S","0","2,S","","","","","0","5,S","26","5,S","7","5,S","","","19800319",",2,S","19800328",",5,S","","","5.1","2,,S,19,","35.0","5,S,28,","","","5.1","2,,,S","","","32.15","5,,,S","",""
"PEM00084390","1980-04","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","3","2,S","2","2,S","0","2,S","","","","","","","","","","","","","19800425",",2,S","","","","","5.1","2,,S,25,","","","","","10.1","2,,,S","","","","","",""
"PEM00084390","1980-05","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","19800531","+,1,S","","","","","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","",""
"PEM00084390","1980-06","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","120.7","5,S","0",",S","0",",S","0",",S","0","2,S","0","2,S","0","3,S","27","3,S","0","3,S","19800623","+,2,S","19800630","+,,S","19800618","+,3,S","17.0","2,S,23,+","0.0",",,S,30,+","29.0","3,S,18,+","0.0","3,S","0.0",",,,S","23.12","5,S","27.56","3,,,S","18.68","2,,,S"
"PEM00084390","1980-07","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0",",S","0",",S","0",",S","0","2,S","0","2,S","","","","","","","19800713",",2,S","19800731","+,,S","","","14.0","2,S,13,","0.0",",,S,31,+","","","","","0.0",",,,S","","","","","16.66","2,,,S"
"PEM00084390","1980-08","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0",",S","0",",S","0",",S","0",",S","0",",S","","","","","","","19800813","+,,S","19800831","+,,S","","","15.0",",S,13,+","0.0",",,S,31,+","","","","","0.0",",,,S","","","","","16.10",",,,S"
"PEM00084390","1980-09","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0",",S","0",",S","0",",S","0",",S","0",",S","","","","","","","19800926",",,S","19800930","+,,S","","","12.0",",S,26,","0.0",",,S,30,+","","","","","0.0",",,,S","","","","","15.70",",,,S"
"PEM00084390","1980-10","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0",",S","0",",S","0",",S","0","4,S","0","4,S","","","","","","","19801031","+,4,S","19801031","+,,S","","","16.0","4,S,31,+","0.0",",,S,31,+","","","","","0.0",",,,S","","","","","16.74","4,,,S"
"PEM00084390","1980-11","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","1",",S","0",",S","0",",S","0","1,S","0","1,S","","","","","","","19801110","+,1,S","19801125",",,S","","","16.0","1,S,10,+","1.0",",,S,25,","","","","","1.0",",,,S","","","","","17.14","1,,,S"
"PEM00084390","1980-12","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","126.3","5,S","0",",S","0",",S","0",",S","0",",S","0",",S","0","5,S","26","5,S","0","5,S","19801215",",,S","19801231","+,,S","19801225","+,5,S","17.0",",S,15,","0.0",",,S,31,+","29.0","5,S,25,+","0.0","5,S","0.0",",,,S","23.21","5,S","27.77","5,,,S","18.65",",,,S"
"PEM00084390","1981-01","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","19810131","+,2,S","","","","","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","",""
"PEM00084390","1981-04","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","19810430","+,1,S","","","","","0.0","1,,S,30,+","","","","","0.0","1,,,S","","","","","",""
"PEM00084390","1981-05","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","1,S","0","1,S","0","1,S","0","1,S","0","1,S","","","","","","","19810531",",1,S","19810531","+,1,S","","","17.0","1,S,31,","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","18.67","1,,,S"
"PEM00084390","1981-06","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0",",S","0",",S","0",",S","0","4,S","0","4,S","","","","","","","19810630","+,4,S","19810630","+,,S","","","16.0","4,S,30,+","0.0",",,S,30,+","","","","","0.0",",,,S","","","","","16.88","4,,,S"
"PEM00084390","1981-07","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","2,S","0","2,S","0","2,S","0","3,S","0","3,S","0","5,S","26","5,S","0","5,S","19810731","+,3,S","19810731","+,2,S","19810713","+,5,S","14.0","3,S,31,+","0.0","2,,S,31,+","26.0","5,S,13,+","","","0.0","2,,,S","20.23","8,S","24.38","5,,,S","16.07","3,,,S"
"PEM00084390","1981-08","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","38.8","5,S","0","1,S","0","1,S","0","1,S","0","2,S","0","2,S","0","4,S","27","4,S","0","4,S","19810820","+,2,S","19810831","+,1,S","19810831",",4,S","14.0","2,S,20,+","0.0","1,,S,31,+","28.0","4,S,31,","0.0","4,S","0.0","1,,,S","19.87","5,S","24.37","4,,,S","15.38","2,,,S"
"PEM00084390","1981-09","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","1,S","0","1,S","0","1,S","0","2,S","0","2,S","0","5,S","25","5,S","0","5,S","19810921","+,2,S","19810930","+,1,S","19810903",",5,S","15.0","2,S,21,+","0.0","1,,S,30,+","27.0","5,S,03,","","","0.0","1,,,S","20.56","7,S","25.20","5,,,S","15.93","2,,,S"
"PEM00084390","1981-10","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","2,S","0","2,S","0","2,S","0","3,S","0","3,S","","","","","","","19811021",",3,S","19811031","+,2,S","","","15.0","3,S,21,","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","16.29","3,,,S"
"PEM00084390","1981-11","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0",",S","0",",S","0",",S","0",",S","0",",S","","","","","","","19811118","+,,S","19811130","+,,S","","","16.0",",S,18,+","0.0",",,S,30,+","","","","","0.0",",,,S","","","","","17.33",",,,S"
