"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00414980","1998-05","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","","","153.5","1,0","2",",0","2",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","11",",0","19980502","+,1,0","19980531","+,,0","19980531","+,,0","19980527",",,0","19980531","+,,0","9.4","1,0,02,+","0",",,0,31,+","0",",,0,31,+","55.9",",,0,27,","35.6",",0,31,+","","","","","1.7",",0","58.9",",,,0","0",",,,0","23.41","1,0","30.99",",,,0","15.82","1,,,0","",""
"USC00414980","1998-06","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","","","254.9","2,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","25",",0","19980607","+,2,0","19980630","+,,0","19980630","+,,0","19980605",",,0","19980622","+,,0","12.2","2,0,07,+","0",",,0,30,+","0",",,0,30,+","11.2",",,0,05,","37.2",",0,22,+","","","","","0.0",",0","17.6",",,,0","0",",,,0","27.40","2,0","34.54",",,,0","20.25","2,,,0","",""
"USC00414980","1998-07","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","","","373.7","2,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","31",",0","19980718",",2,0","19980731","+,,0","19980731","+,,0","19980705",",,0","19980729","+,,0","18.9","2,0,18,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,05,","40.6",",0,29,+","","","0.0","0","0.0",",0","19.8",",,,0","0",",,,0","31.24","2,0","38.80",",,,0","23.68","2,,,0","",""
"USC00414980","1998-08","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","","","375.3",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","19980822",",,0","19980831","+,,0","19980831","+,,0","19980808",",,0","19980804",",,0","20.0",",0,22,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,08,","42.8",",0,04,","","","0.0","0","0.0",",0","19.4",",,,0","0",",,,0","30.44",",0","37.87",",,,0","23.01",",,,0","",""
"USC00414980","1998-09","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","","","272.8","1,0","7",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","23",",0","19980927","+,1,0","19980930","+,,0","19980930","+,,0","19980916",",,0","19980905",",,0","18.3","1,0,27,+","0",",,0,30,+","0",",,0,30,+","90.2",",,0,16,","42.2",",0,05,","","","0.0","0","0.0",",0","154.5",",,,0","0",",,,0","27.69","1,0","33.93",",,,0","21.45","1,,,0","",""
"USC00414980","1998-10","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","","","72.6","5,0","8",",0","5",",0","3",",0","","","0",",0","0","5,0","0","5,0","0",",0","25",",0","4",",0","19981024",",5,0","","","19981031","+,,0","19981003",",,0","19981001",",,0","6.1","5,0,24,","","","0",",,0,31,+","124.5",",,0,03,","35.6",",0,01,","","","19.7","0","19.7",",0","285.3",",,,0","0",",,,0","20.33","5,0","26.28",",,,0","14.38","5,,,0","",""
"USC00414980","1998-11","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","","","","","11",",0","6",",0","3",",0","0",",0","0",",0","0","5,0","0","5,0","0","2,0","13","2,0","0","2,0","19981111","+,5,0","19981130","+,,0","19981130","+,,0","19981113",",,0","19981102",",2,0","3.3","5,0,11,+","0",",,0,30,+","0",",,0,30,+","52.1",",,0,13,","27.8","2,0,02,","","","","","","","145.0",",,,0","0",",,,0","14.54","7,0","19.49","2,,,0","9.59","5,,,0","",""
"USC00414980","1998-12","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","","","3.4","5,0","11",",0","7",",0","3",",0","0",",0","0","2,0","0","5,0","7","5,0","3",",0","8",",0","0",",0","19981222",",5,0","19981231","+,,0","19981231","+,2,0","19981204",",,0","19981206","+,,0","-6.7","5,0,22,","0",",,0,31,+","0","2,,0,31,+","52.1",",,0,04,","25.6",",0,06,+","","","","","257.5",",0","152.0",",,,0","0","2,,,0","8.59","5,0","13.92",",,,0","3.25","5,,,0","",""
"USC00414980","1999-01","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","","","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","0",",0","9",",0","0",",0","","","19990131","+,,0","19990131","+,,0","19990129",",,0","19990122",",,0","","","0",",,0,31,+","0",",,0,31,+","94.0",",,0,29,","24.4",",0,22,","","","","","","","124.6",",,,0","0",",,,0","","","15.69",",,,0","","","",""
"USC00414980","1999-02","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","","","9.2","5,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","5,0","3","5,0","0",",0","11",",0","0",",0","19990213",",5,0","19990228","+,,0","19990228","+,,0","19990207",",,0","19990210",",,0","-1.1","5,0,13,","0",",,0,28,+","0",",,0,28,+","9.9",",,0,07,","26.7",",0,10,","","","","","137.2",",0","15.8",",,,0","0",",,,0","12.78","5,0","19.11",",,,0","6.46","5,,,0","",""
"USC00414980","1999-03","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","","","","","16",",0","7",",0","1",",0","0",",0","0",",0","","","","","0",",0","13",",0","0",",0","","","19990331","+,,0","19990331","+,,0","19990313",",,0","19990302",",,0","","","0",",,0,31,+","0",",,0,31,+","80.8",",,0,13,","25.6",",0,02,","","","","","","","153.4",",,,0","0",",,,0","","","18.48",",,,0","","","",""
"USC00414980","1999-04","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","","","72.9","2,0","7",",0","4",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","25",",0","0",",0","19990417",",2,0","19990430","+,,0","19990430","+,,0","19990404",",,0","19990429","+,,0","3.3","2,0,17,","0",",,0,30,+","0",",,0,30,+","35.8",",,0,04,","31.1",",0,29,+","","","","","37.0",",0","72.7",",,,0","0",",,,0","19.51","2,0","25.11",",,,0","13.92","2,,,0","",""
"USC00414980","1999-05","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","","","107.3","2,0","11",",0","9",",0","3",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","1",",0","19990507",",2,0","19990531","+,,0","19990531","+,,0","19990518",",,0","19990523",",,0","10.6","2,0,07,","0",",,0,31,+","0",",,0,31,+","91.9",",,0,18,","32.8",",0,23,","","","","","3.9",",0","238.0",",,,0","0",",,,0","21.99","2,0","28.02",",,,0","15.95","2,,,0","",""
"USC00414980","1999-06","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","","","242.1","2,0","9",",0","4",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","17",",0","19990618",",2,0","19990630","+,,0","19990630","+,,0","19990614",",,0","19990607",",,0","18.3","2,0,18,","0",",,0,30,+","0",",,0,30,+","29.5",",,0,14,","34.4",",0,07,","","","","","0.0",",0","76.8",",,,0","0",",,,0","26.97","2,0","31.86",",,,0","22.08","2,,,0","",""
"USC00414980","1999-07","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","","","329.1",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","19990713","+,,0","19990731","+,,0","19990731","+,,0","19990711",",,0","19990729",",,0","21.1",",0,13,+","0",",,0,31,+","0",",,0,31,+","25.4",",,0,11,","38.3",",0,29,","","","0.0","0","0.0",",0","48.8",",,,0","0",",,,0","28.95",",0","34.52",",,,0","23.38",",,,0","",""
"USC00414980","1999-08","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",0","31",",0","31",",0","","","19990831","+,,0","19990831","+,,0","19990831","+,,0","19990827","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","41.1",",0,27,+","","","","","","","0.0",",,,0","0",",,,0","","","38.47",",,,0","","","",""
"USC00414980","1999-09","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","","","196.1","2,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","20",",0","19990930",",2,0","19990930","+,,0","19990930","+,,0","19990913",",,0","19990905",",,0","8.3","2,0,30,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,13,","37.8",",0,05,","","","","","3.9",",0","26.4",",,,0","0",",,,0","25.20","2,0","32.53",",,,0","17.88","2,,,0","",""
"USC00414980","1999-10","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","","","68.2","2,0","5",",0","3",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","27",",0","6",",0","19991024",",2,0","19991031","+,,0","19991031","+,,0","19991031",",,0","19991015",",,0","4.4","2,0,24,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,31,","33.9",",0,15,","","","","","39.1",",0","45.9",",,,0","0",",,,0","19.35","2,0","27.28",",,,0","11.43","2,,,0","",""
"USC00414980","1999-11","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","","","15.4","2,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","1","2,0","0",",0","22",",0","0",",0","19991103",",2,0","19991130","+,,0","19991130","+,,0","19991123",",,0","19991115",",,0","-1.1","2,0,03,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,23,","30.0",",0,15,","","","","","82.5",",0","10.4",",,,0","0",",,,0","15.98","2,0","23.47",",,,0","8.49","2,,,0","",""
"USC00414980","1999-12","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","","","4.4","4,0","6",",0","5",",0","1",",0","0",",0","0",",0","0","4,0","12","4,0","0",",0","5",",0","0",",0","19991222",",4,0","19991231","+,,0","19991231","+,,0","19991212",",,0","19991204",",,0","-3.9","4,0,22,","0",",,0,31,+","0",",,0,31,+","53.3",",,0,12,","27.2",",0,04,","","","","","260.3",",0","111.8",",,,0","0",",,,0","9.04","4,0","15.96",",,,0","2.12","4,,,0","",""
"USC00414980","2000-01","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","0.0","0","0.0","2,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","8","2,0","3",",0","9",",0","0",",0","20000130",",2,0","20000131","+,,0","20000131","+,,0","20000108",",,0","20000102",",,0","-7.2","2,0,30,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,08,","25.6",",0,02,","","","","","262.1",",0","22.6",",,,0","0",",,,0","9.04","2,0","14.93",",,,0","3.15","2,,,0","",""
"USC00414980","2000-02","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","7.2","0","7.2","5,0","5",",0","2",",0","1",",0","0",",0","0",",0","0","5,0","6","5,0","0",",0","15",",0","0",",0","20000206","+,5,0","20000229","+,,0","20000229","+,,0","20000226",",,0","20000218",",,0","-3.3","5,0,06,+","0",",,0,29,+","0",",,0,29,+","52.8",",,0,26,","27.2",",0,18,","","","","","150.4",",0","74.9",",,,0","0",",,,0","12.35","5,0","19.76",",,,0","4.93","5,,,0","",""
"USC00414980","2000-03","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","20.2","0","13.0","4,0","9","1,0","5","1,0","1","1,0","0",",0","0","2,0","0","3,0","1","3,0","0","1,0","17","1,0","0","1,0","20000312",",3,0","20000331","+,,0","20000331","+,2,0","20000311",",1,0","20000330","+,1,0","-0.6","3,0,12,","0",",,0,31,+","0","2,,0,31,+","37.3","1,,0,11,","27.8","1,0,30,+","","","","","93.8","1,0","67.6","1,,,0","0","2,,,0","15.27","4,0","21.82","1,,,0","8.71","3,,,0","",""
"USC00414980","2000-04","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","41.8","0","21.6",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","20000409",",,0","20000430","+,,0","20000430","+,,0","20000412",",,0","20000424",",,0","0.6",",0,09,","0",",,0,30,+","0",",,0,30,+","34.0",",,0,12,","31.1",",0,24,","","","","","72.0",",0","70.6",",,,0","0",",,,0","16.65",",0","23.14",",,,0","10.16",",,,0","",""
"USC00414980","2000-05","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","176.9","0","135.1","2,0","9",",0","7",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","10",",0","20000514",",2,0","20000531","+,,0","20000531","+,,0","20000519",",,0","20000525",",,0","8.9","2,0,14,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,19,","34.4",",0,25,","","","","","1.6",",0","119.5",",,,0","0",",,,0","22.97","2,0","28.89",",,,0","17.05","2,,,0","",""
"USC00414980","2000-06","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","402.6","0","225.7","1,0","12",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","14","1,0","20000606",",,0","20000630","+,,0","20000630","+,,0","20000616",",,0","20000601",",1,0","14.4",",0,06,","0",",,0,30,+","0",",,0,30,+","44.2",",,0,16,","33.9","1,0,01,","","","","","0.0","1,0","206.3",",,,0","0",",,,0","26.03","1,0","31.09","1,,,0","20.97",",,,0","",""
"USC00414980","2000-07","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","730.0","0","327.4","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","28",",0","20000724",",1,0","20000731","+,,0","20000731","+,,0","20000701",",,0","20000721",",,0","18.9","1,0,24,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,01,","40.6",",0,21,","","","0.0","0","0.0",",0","24.9",",,,0","0",",,,0","29.28","1,0","35.59",",,,0","22.97","1,,,0","",""
"USC00414980","2000-08","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","1114.4","0","384.4","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","31",",0","20000814",",1,0","20000831","+,,0","20000831","+,,0","20000831","+,,0","20000831","+,,0","19.4","1,0,14,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","41.7",",0,31,+","","","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","31.15","1,0","38.87",",,,0","23.42","1,,,0","",""
"USC00414980","2000-09","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","1334.2","0","219.8","3,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","28","1,0","20","1,0","20000927","+,2,0","20000930","+,,0","20000930","+,,0","20000913",",,0","20000905",",1,0","7.2","2,0,27,+","0",",,0,30,+","0",",,0,30,+","21.8",",,0,13,","44.4","1,0,05,","","","9.7","0","9.7","1,0","34.5",",,,0","0",",,,0","26.13","3,0","34.27","1,,,0","17.99","2,,,0","",""
"USC00414980","2000-10","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","1418.4","0","84.2","4,0","12",",0","8",",0","1",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","25",",0","4",",0","20001010",",4,0","20001031","+,,0","20001031","+,,0","20001016",",,0","20001005","+,,0","1.7","4,0,10,","0",",,0,31,+","0",",,0,31,+","50.3",",,0,16,","33.9",",0,05,+","","","47.1","0","37.4",",0","102.3",",,,0","0",",,,0","20.11","4,0","25.94",",,,0","14.28","4,,,0","",""
"USC00414980","2000-11","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","1430.9","0","12.5",",0","13",",0","10",",0","4",",0","0",",0","0",",0","0",",0","4",",0","0",",0","4",",0","0",",0","20001114",",,0","20001130","+,,0","20001130","+,,0","20001106",",,0","20001102","+,,0","-1.7",",0,14,","0",",,0,30,+","0",",,0,30,+","111.3",",,0,06,","27.8",",0,02,+","","","298.4","0","251.3",",0","303.5",",,,0","0",",,,0","10.38",",0","15.08",",,,0","5.67",",,,0","",""
"USC00414980","2000-12","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","1430.9","0","0.0","3,0","8",",0","5",",0","1",",0","0",",0","0",",0","0","3,0","22","3,0","1",",0","0",",0","0",",0","20001212",",3,0","20001231","+,,0","20001231","+,,0","20001226",",,0","20001211","+,,0","-8.3","3,0,12,","0",",,0,31,+","0",",,0,31,+","72.6",",,0,26,","17.8",",0,11,+","","","703.5","0","405.1",",0","145.5",",,,0","0",",,,0","3.70","3,0","8.72",",,,0","-1.33","3,,,0","",""
"USC00414980","2001-01","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","","","","","9",",0","8",",0","0",",0","0","1,0","0","1,0","","","","","3",",0","0",",0","0",",0","","","20010131","+,1,0","20010131","+,1,0","20010117",",,0","20010127",",,0","","","0","1,,0,31,+","0","1,,0,31,+","24.6",",,0,17,","20.0",",0,27,","","","","","","","106.6",",,,0","0","1,,,0","","","9.94",",,,0","","","",""
"USC00414980","2001-02","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","","","0.0","1,0","14",",0","11",",0","2",",0","0",",0","0",",0","0","1,0","11","1,0","0",",0","6",",0","0",",0","20010211","+,1,0","20010228","+,,0","20010228","+,,0","20010216",",,0","20010225","+,,0","-3.9","1,0,11,+","0",",,0,28,+","0",",,0,28,+","108.2",",,0,16,","22.2",",0,25,+","","","","","240.0",",0","229.4",",,,0","0",",,,0","9.42","1,0","15.20",",,,0","3.65","1,,,0","",""
"USC00414980","2001-03","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","","","0.9","2,0","13",",0","10",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","5",",0","0",",0","20010320","+,2,0","20010331","+,,0","20010331","+,,0","20010312",",,0","20010324",",,0","2.8","2,0,20,+","0",",,0,31,+","0",",,0,31,+","59.7",",,0,12,","25.6",",0,24,","","","","","219.7",",0","173.3",",,,0","0",",,,0","10.58","2,0","15.40",",,,0","5.77","2,,,0","",""
"USC00414980","2001-04","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","","","66.1","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","0",",0","20010418",",1,0","20010430","+,,0","20010430","+,,0","20010413",",,0","20010406",",,0","5.0","1,0,18,","0",",,0,30,+","0",",,0,30,+","6.9",",,0,13,","30.0",",0,06,","","","","","35.7",",0","12.3",",,,0","0",",,,0","19.41","1,0","25.47",",,,0","13.36","1,,,0","",""
"USC00414980","2001-05","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","","","160.5",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","20010522",",,0","20010531","+,,0","20010531","+,,0","20010528",",,0","20010528",",,0","9.4",",0,22,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,28,","33.3",",0,28,","","","","","2.0",",0","61.3",",,,0","0",",,,0","23.45",",0","29.33",",,,0","17.57",",,,0","",""
"USC00414980","2001-06","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","","","228.7","1,0","6",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","19",",0","20010601",",1,0","20010630","+,,0","20010630","+,,0","20010615",",,0","20010622","+,,0","15.0","1,0,01,","0",",,0,30,+","0",",,0,30,+","42.9",",,0,15,","35.0",",0,22,+","","","","","0.0",",0","88.9",",,,0","0",",,,0","26.25","1,0","32.15",",,,0","20.35","1,,,0","",""
"USC00414980","2001-07","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","","","361.2",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","20010702",",,0","20010731","+,,0","20010731","+,,0","20010702",",,0","20010724","+,,0","19.4",",0,02,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,02,","38.9",",0,24,+","","","0.0","0","0.0",",0","33.3",",,,0","0",",,,0","29.99",",0","36.08",",,,0","23.89",",,,0","",""
"USC00414980","2001-08","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","","","345.6",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","20010831","+,,0","20010831","+,,0","20010831","+,,0","20010831",",,0","20010813","+,,0","21.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","34.3",",,0,31,","39.4",",0,13,+","","","0.0","0","0.0",",0","117.0",",,,0","0",",,,0","29.48",",0","35.93",",,,0","23.04",",,,0","",""
"USC00414980","2001-09","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","","","155.9","1,0","11",",0","9",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","6",",0","20010926",",1,0","20010930","+,,0","20010930","+,,0","20010904",",,0","20010904",",,0","9.4","1,0,26,","0",",,0,30,+","0",",,0,30,+","35.1",",,0,04,","35.0",",0,04,","","","4.7","0","4.7",",0","159.6",",,,0","0",",,,0","23.55","1,0","28.86",",,,0","18.24","1,,,0","",""
"USC00414980","2001-10","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","","","29.9","3,0","5",",0","4",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","28",",0","0",",0","20011030","+,3,0","20011031","+,,0","20011031","+,,0","20011013",",,0","20011024",",,0","4.4","3,0,30,+","0",",,0,31,+","0",",,0,31,+","83.8",",,0,13,","29.4",",0,24,","","","65.8","0","61.1",",0","117.1",",,,0","0",",,,0","17.25","3,0","24.70",",,,0","9.81","3,,,0","",""
"USC00414980","2001-11","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","","","14.7","1,0","14",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","21",",0","0",",0","20011129",",1,0","20011130","+,,0","20011130","+,,0","20011128",",,0","20011104","+,,0","-1.1","1,0,29,","0",",,0,30,+","0",",,0,30,+","31.0",",,0,28,","28.3",",0,04,+","","","187.8","0","122.0",",0","111.0",",,,0","0",",,,0","14.65","1,0","20.31",",,,0","8.98","1,,,0","",""
"USC00414980","2001-12","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","","","6.9",",0","10",",0","5",",0","2",",0","0",",0","0",",0","0",",0","13",",0","0",",0","5",",0","0",",0","20011231","+,,0","20011231","+,,0","20011231","+,,0","20011216",",,0","20011206",",,0","-3.3",",0,31,+","0",",,0,31,+","0",",,0,31,+","106.9",",,0,16,","24.4",",0,06,","","","479.0","0","291.2",",0","191.3",",,,0","0",",,,0","9.16",",0","14.75",",,,0","3.58",",,,0","",""
"USC00414980","2002-01","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","2.2","0","2.2","3,0","7",",0","5",",0","1",",0","0",",0","0",",0","0","3,0","15","3,0","0",",0","5",",0","0",",0","20020103",",3,0","20020131","+,,0","20020131","+,,0","20020124",",,0","20020131",",,0","-10.0","3,0,03,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,24,","25.6",",0,31,","","","777.8","0","298.8",",0","66.5",",,,0","0",",,,0","7.63","3,0","13.98",",,,0","1.29","3,,,0","",""
"USC00414980","2002-02","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","2.2","0","0.0","5,0","6",",0","4",",0","0",",0","1",",0","0","1,0","0","5,0","15","5,0","0",",0","5",",0","0",",0","20020227",",5,0","20020206",",,0","20020228","+,1,0","20020206",",,0","20020225",",,0","-8.9","5,0,27,","25",",,0,06,","0","1,,0,28,+","16.0",",,0,06,","23.9",",0,25,","","","1063.5","0","285.7",",0","58.6",",,,0","0","1,,,0","6.44","5,0","13.23",",,,0","-0.35","5,,,0","",""
"USC00414980","2002-03","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","7.5","0","5.3","3,0","13",",0","7",",0","3",",0","0",",0","0","1,0","0","3,0","7","3,0","1",",0","9",",0","0",",0","20020303",",3,0","20020331","+,,0","20020331","+,1,0","20020320",",,0","20020330","+,,0","-9.4","3,0,03,","0",",,0,31,+","0","1,,0,31,+","48.0",",,0,20,","27.2",",0,30,+","","","1280.2","0","216.7",",0","161.8",",,,0","0","1,,,0","10.86","3,0","17.00",",,,0","4.73","3,,,0","",""
"USC00414980","2002-04","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","78.1","0","70.6","2,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","23",",0","1",",0","20020404","+,2,0","20020430","+,,0","20020430","+,,0","20020414",",,0","20020429",",,0","7.8","2,0,04,+","0",",,0,30,+","0",",,0,30,+","19.3",",,0,14,","32.2",",0,29,","","","1317.5","0","37.3",",0","68.3",",,,0","0",",,,0","19.60","2,0","24.92",",,,0","14.27","2,,,0","",""
"USC00414980","2002-05","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","202.9","0","124.8","1,0","12",",0","10",",0","6",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","3",",0","20020520","+,1,0","20020531","+,,0","20020531","+,,0","20020505",",,0","20020526",",,0","10.0","1,0,20,+","0",",,0,31,+","0",",,0,31,+","46.7",",,0,05,","33.3",",0,26,","","","1325.9","0","8.4",",0","233.0",",,,0","0",",,,0","22.26","1,0","27.97",",,,0","16.55","1,,,0","",""
"USC00414980","2002-06","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","441.7","0","238.8",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","20020617","+,,0","20020630","+,,0","20020630","+,,0","20020629",",,0","20020624","+,,0","16.7",",0,17,+","0",",,0,30,+","0",",,0,30,+","12.7",",,0,29,","33.9",",0,24,+","","","1325.9","0","0.0",",0","33.0",",,,0","0",",,,0","26.29",",0","31.77",",,,0","20.81",",,,0","",""
"USC00414980","2002-07","32.8522","-95.8863","136.6","LAKE TAWAKONI, TX US","750.5","0","308.8","1,0","10",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","26",",0","20020715","+,1,0","20020731","+,,0","20020731","+,,0","20020717",",,0","20020726","+,,0","21.1","1,0,15,+","0",",,0,31,+","0",",,0,31,+","36.8",",,0,17,","37.8",",0,26,+","","","0.0","0","0.0",",0","98.4",",,,0","0",",,,0","28.60","1,0","34.05",",,,0","23.15","1,,,0","",""
