"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00361752","1955-04","41.35","-79.21667","445.0","COOKSBURG 2 NNW, PA US","15",",0","9",",0","1",",0","0",",0","0",",0","","","19550430","+,,0","19550408",",,0","","","19550425",",,0","0",",,0,30,+","0",",T,0,08,","27.2",",,0,25,","114.5",",,,0","0",",T,,0"
"USC00361752","1955-05","41.35","-79.21667","445.0","COOKSBURG 2 NNW, PA US","12",",0","7",",0","0",",0","0",",0","0",",0","","","19550531","+,,0","19550531","+,,0","","","19550508",",,0","0",",,0,31,+","0",",,0,31,+","14.0",",,0,08,","63.3",",,,0","0",",,,0"
"USC00361752","1955-06","41.35","-79.21667","445.0","COOKSBURG 2 NNW, PA US","10",",0","6",",0","1",",0","0",",0","0",",0","","","19550630","+,,0","19550630","+,,0","","","19550609",",,0","0",",,0,30,+","0",",,0,30,+","29.7",",,0,09,","71.2",",,,0","0",",,,0"
"USC00361752","1955-07","41.35","-79.21667","445.0","COOKSBURG 2 NNW, PA US","11",",0","8",",0","0",",0","0",",0","0",",0","","","19550731","+,,0","19550731","+,,0","","","19550724",",,0","0",",,0,31,+","0",",,0,31,+","20.6",",,0,24,","63.9",",,,0","0",",,,0"
"USC00361752","1955-08","41.35","-79.21667","445.0","COOKSBURG 2 NNW, PA US","14",",0","9",",0","0",",0","0",",0","0",",0","","","19550831","+,,0","19550831","+,,0","","","19550815",",,0","0",",,0,31,+","0",",,0,31,+","23.4",",,0,15,","99.1",",,,0","0",",,,0"
"USC00361752","1955-09","41.35","-79.21667","445.0","COOKSBURG 2 NNW, PA US","6",",0","4",",0","0",",0","0",",0","0",",0","","","19550930","+,,0","19550930","+,,0","","","19550924",",,0","0",",,0,30,+","0",",,0,30,+","20.8",",,0,24,","53.9",",,,0","0",",,,0"
"USC00361752","1955-10","41.35","-79.21667","445.0","COOKSBURG 2 NNW, PA US","13",",0","8",",0","2",",0","0",",0","1",",0","","","19551031","+,,0","19551025",",,0","","","19551014",",,0","0",",,0,31,+","25",",,0,25,","38.4",",,0,14,","135.3",",,,0","25",",,,0"
"USC00361752","1955-11","41.35","-79.21667","445.0","COOKSBURG 2 NNW, PA US","16",",0","8",",0","1",",0","7",",0","0","5,0","","","19551130",",,0","19551130","+,5,0","","","19551116",",,0","127",",,0,30,","0","5,,0,30,+","41.7",",,0,16,","103.3",",,,0","0","5,,,0"
"USC00361752","1955-12","41.35","-79.21667","445.0","COOKSBURG 2 NNW, PA US","21",",0","3",",0","0",",0","17",",0","5",",0","","","19551223",",,0","19551223",",,0","","","19551223",",,0","127",",,0,23,","51",",,0,23,","3.8",",,0,23,","21.8",",,,0","198",",,,0"
"USC00361752","1956-01","41.35","-79.21667","445.0","COOKSBURG 2 NNW, PA US","15",",0","7",",0","0",",0","18",",0","","","1","","19560126","+,,0","","","","","19560120",",,0","152",",,0,26,+","","","9.1",",,0,20,","41.4",",,,0","",""
