"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00131546","2011-04","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","0",",","0",",E","3",",E","0",",E","6",",E","0",",E","20110415",",,E","20110430","+,,E","20110422",",,E","-1.6",",E,15,","0",",,E,30,+","23.6",",E,22,","3395.0","E","225.6",",E","10.81",",E","17.68",",,,E","3.94",",,,E"
"GME00131546","2011-05","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","0",",","0",",E","2",",E","0",",E","16",",E","0",",E","20110505",",,E","20110531","+,,E","20110526",",,E","-0.9",",E,05,","0",",,E,31,+","27.0",",E,26,","3541.3","E","146.3",",E","13.61",",E","20.35",",,,E","6.88",",,,E"
"GME00131546","2011-06","48.2081","11.2044","530.0","MAISACH GALGEN, GM","13.0","E","13.0",",E","0",",","0",",E","0",",E","0",",E","15",",E","0",",E","20110611","+,,E","20110630","+,,E","20110629",",,E","8.5",",E,11,+","0",",,E,30,+","29.1",",E,29,","3618.5","E","77.2",",E","16.19",",E","21.38",",,,E","11.00",",,,E"
"GME00131546","2011-07","48.2081","11.2044","530.0","MAISACH GALGEN, GM","26.4","E","13.4",",E","0",",","0",",E","0",",E","0",",E","18",",E","0",",E","20110726","+,,E","20110731","+,,E","20110706",",,E","6.8",",E,26,+","0",",,E,31,+","28.6",",E,06,","72.5","E","72.5",",E","16.43",",E","22.01",",,,E","10.85",",,,E"
"GME00131546","2011-08","48.2081","11.2044","530.0","MAISACH GALGEN, GM","88.0","E","61.6",",E","0",",","0",",E","0",",E","0",",E","26",",E","4",",E","20110831",",,E","20110831","+,,E","20110826",",,E","7.6",",E,31,","0",",,E,31,+","34.0",",E,26,","109.0","E","36.5",",E","19.14",",E","25.34",",,,E","12.94",",,,E"
"GME00131546","2011-09","48.2081","11.2044","530.0","MAISACH GALGEN, GM","99.5","E","11.5",",E","0",",","0",",E","0",",E","0",",E","16",",E","0",",E","20110930",",,E","20110930","+,,E","20110911",",,E","5.8",",E,30,","0",",,E,30,+","29.0",",E,11,","206.5","E","97.5",",E","15.47",",E","21.00",",,,E","9.93",",,,E"
"GME00131546","2011-10","48.2081","11.2044","530.0","MAISACH GALGEN, GM","99.5","E","0.0",",E","0",",","0",",E","5",",E","0",",E","5",",E","0",",E","20111023",",,E","20111031","+,,E","20111003",",,E","-2.8",",E,23,","0",",,E,31,+","22.8",",E,03,","511.1","E","304.6",",E","8.51",",E","13.31",",,,E","3.71",",,,E"
"GME00131546","2011-11","48.2081","11.2044","530.0","MAISACH GALGEN, GM","99.5","E","0.0",",E","0",",","0",",E","18",",E","2",",E","0",",E","0",",E","20111125","+,,E","20111130","+,,E","20111105",",,E","-2.9",",E,25,+","0",",,E,30,+","15.2",",E,05,","955.8","E","444.7",",E","3.51",",E","6.63",",,,E","0.38",",,,E"
"GME00131546","2011-12","48.2081","11.2044","530.0","MAISACH GALGEN, GM","99.5","E","0.0",",E","2",",","0",",E","12",",E","0",",E","0",",E","0",",E","20111219",",,E","20111221",",,E","20111202",",,E","-5.8",",E,19,","60",",,E,21,","16.3",",E,02,","1421.5","E","465.7",",E","3.31",",E","6.14",",,,E","0.48",",,,E"
"GME00131546","2012-01","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","8",",","0",",E","19",",E","5",",E","0",",E","0",",E","20120131",",,E","20120121",",,E","20120101",",,E","-11.0",",E,31,","160",",,E,21,","11.0",",E,01,","1955.6","E","534.1",",E","1.10",",E","3.65",",,,E","-1.44",",,,E"
"GME00131546","2012-02","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","20",",","7",",E","24",",E","14",",E","0",",E","0",",E","20120212",",,E","20120217","+,,E","20120224",",,E","-21.3",",E,12,","180",",,E,17,+","11.7",",E,24,","2632.2","E","676.6",",E","-5.00",",E","-1.32",",,,E","-8.67",",,,E"
"GME00131546","2012-03","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","0",",","0",",E","7",",E","0",",E","0",",E","0",",E","20120307",",,E","20120331","+,,E","20120316",",,E","-2.3",",E,07,","0",",,E,31,+","20.6",",E,16,","2994.9","E","362.7",",E","6.63",",E","11.82",",,,E","1.45",",,,E"
"GME00131546","2012-04","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.9","E","0.9",",E","0",",","0",",E","5",",E","0",",E","5",",E","0",",E","20120409","+,,E","20120408",",,E","20120428",",,E","-1.7",",E,09,+","10",",,E,08,","30.0",",E,28,","3293.5","E","298.6",",E","8.41",",E","13.49",",,,E","3.33",",,,E"
"GME00131546","2012-05","48.2081","11.2044","530.0","MAISACH GALGEN, GM","4.3","E","3.4",",E","","","0",",E","0",",E","0",",E","15",",E","0",",E","20120515",",,E","","","20120511",",,E","0.1",",E,15,","","","29.3",",E,11,","3436.1","E","142.6",",E","13.84",",E","19.93",",,,E","7.75",",,,E"
"GME00131546","2012-06","48.2081","11.2044","530.0","MAISACH GALGEN, GM","31.4","E","27.1",",E","","","0",",E","0",",E","0",",E","18",",E","0",",E","20120605",",,E","","","20120616",",,E","5.1",",E,05,","","","31.4",",E,16,","3505.7","E","69.6",",E","16.91",",E","22.64",",,,E","11.19",",,,E"
"GME00131546","2012-07","48.2081","11.2044","530.0","MAISACH GALGEN, GM","56.7","E","25.3",",E","","","0",",E","0",",E","0",",E","22",",E","1",",E","20120723",",,E","","","20120727",",,E","5.9",",E,23,","","","33.5",",E,27,","34.9","E","34.9",",E","18.02",",E","23.57",",,,E","12.48",",,,E"
"GME00131546","2012-08","48.2081","11.2044","530.0","MAISACH GALGEN, GM","97.1","E","40.4",",E","","","0",",E","0",",E","0",",E","27",",E","1",",E","20120812",",,E","","","20120820",",,E","8.1",",E,12,","","","33.6",",E,20,","65.3","E","30.4",",E","18.65",",E","24.78",",,,E","12.53",",,,E"
"GME00131546","2012-09","48.2081","11.2044","530.0","MAISACH GALGEN, GM","100.6","E","3.5",",E","","","0",",E","0",",E","0",",E","9",",E","0",",E","20120921",",,E","","","20120910",",,E","1.0",",E,21,","","","27.2",",E,10,","207.2","E","141.9",",E","13.72",",E","19.02",",,,E","8.41",",,,E"
"GME00131546","2012-10","48.2081","11.2044","530.0","MAISACH GALGEN, GM","100.6","E","0.0",",E","2",",","0",",E","5",",E","1",",E","1",",E","0",",E","20121031",",,E","20121028",",,E","20121006",",,E","-2.9",",E,31,","110",",,E,28,","22.5",",E,06,","506.4","E","299.2",",E","8.68",",E","12.78",",,,E","4.58",",,,E"
"GME00131546","2012-11","48.2081","11.2044","530.0","MAISACH GALGEN, GM","100.6","E","0.0",",E","1",",","0",",E","11",",E","0",",E","0",",E","0",",E","20121130",",,E","20121130",",,E","20121103",",,E","-6.2",",E,30,","50",",,E,30,","17.0",",E,03,","911.1","E","404.7",",E","4.84",",E","7.71",",,,E","1.98",",,,E"
"GME00131546","2012-12","48.2081","11.2044","530.0","MAISACH GALGEN, GM","100.6","E","0.0",",E","9",",","1",",E","19",",E","10",",E","0",",E","0",",E","20121213",",,E","20121212",",,E","20121224",",,E","-18.9",",E,13,","160",",,E,12,","15.2",",E,24,","1451.9","E","540.8",",E","0.89",",E","3.72",",,,E","-1.95",",,,E"
"GME00131546","2013-01","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","16",",","0",",E","21",",E","13",",E","0",",E","0",",E","20130126",",,E","20130122",",,E","20130130",",,E","-12.3",",E,26,","190",",,E,22,","13.5",",E,30,","2030.0","E","578.1",",E","-0.32",",E","2.05",",,,E","-2.68",",,,E"
"GME00131546","2013-02","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","24",",","0",",E","27",",E","12",",E","0",",E","0",",E","20130210",",,E","20130213",",,E","20130201",",,E","-14.6",",E,10,","170",",,E,13,","8.5",",E,01,","2612.6","E","582.6",",E","-2.47",",E","0.70",",,,E","-5.65",",,,E"
"GME00131546","2013-03","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","7",",","0",",E","22",",E","5",",E","0",",E","0",",E","20130327",",,E","20130327",",,E","20130307",",,E","-9.1",",E,27,","70",",,E,27,","15.3",",E,07,","3144.0","E","531.4",",E","1.19",",E","4.90",",,,E","-2.52",",,,E"
"GME00131546","2013-04","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","0",",","0",",E","7",",E","0",",E","6",",E","0",",E","20130401",",,E","20130430","+,,E","20130418",",,E","-2.6",",E,01,","0",",,E,30,+","24.1",",E,18,","3434.5","E","290.5",",E","8.65",",E","12.95",",,,E","4.34",",,,E"
"GME00131546","2013-05","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","4",",E","0",",E","20130528",",,E","","","20130515",",,E","2.1",",E,28,","","","23.0",",E,15,","3655.0","E","220.5",",E","11.22",",E","15.58",",,,E","6.85",",,,E"
"GME00131546","2013-06","48.2081","11.2044","530.0","MAISACH GALGEN, GM","23.8","E","23.8",",E","","","0",",E","0",",E","0",",E","13",",E","1",",E","20130603",",,E","","","20130619",",,E","5.4",",E,03,","","","32.5",",E,19,","3768.0","E","113.0",",E","15.36",",E","20.31",",,,E","10.42",",,,E"
"GME00131546","2013-07","48.2081","11.2044","530.0","MAISACH GALGEN, GM","70.2","E","46.4",",E","","","0",",E","0",",E","0",",E","29",",E","2",",E","20130712",",,E","","","20130727",",,E","7.5",",E,12,","","","35.1",",E,27,","14.8","E","14.8",",E","19.35",",E","26.29",",,,E","12.41",",,,E"
"GME00131546","2013-08","48.2081","11.2044","530.0","MAISACH GALGEN, GM","109.5","E","39.3",",E","","","0",",E","0",",E","0",",E","24",",E","3",",E","20130821",",,E","","","20130802",",,E","7.0",",E,21,","","","34.5",",E,02,","66.6","E","51.8",",E","17.93",",E","24.24",",,,E","11.62",",,,E"
"GME00131546","2013-09","48.2081","11.2044","530.0","MAISACH GALGEN, GM","111.6","E","2.1",",E","","","0",",E","0",",E","0",",E","7",",E","0",",E","20130922",",,E","","","20130906",",,E","3.7",",E,22,","","","27.1",",E,06,","219.1","E","152.5",",E","13.32",",E","17.78",",,,E","8.86",",,,E"
"GME00131546","2013-10","48.2081","11.2044","530.0","MAISACH GALGEN, GM","111.6","E","0.0",",E","0",",","0",",E","2",",E","0",",E","3",",E","0",",E","20131003",",,E","20131031","+,,E","20131022",",,E","-0.7",",E,03,","0",",,E,31,+","22.3",",E,22,","480.1","E","261.0",",E","9.91",",E","14.45",",,,E","5.38",",,,E"
"GME00131546","2013-11","48.2081","11.2044","530.0","MAISACH GALGEN, GM","111.6","E","0.0",",E","0",",","0",",E","9",",E","3",",E","0",",E","0",",E","20131128",",,E","20131127","+,,E","20131108",",,E","-7.1",",E,28,","10",",,E,27,+","17.4",",E,08,","918.0","E","437.9",",E","3.74",",E","6.07",",,,E","1.41",",,,E"
"GME00131546","2013-12","48.2081","11.2044","530.0","MAISACH GALGEN, GM","111.6","E","0.0",",E","0",",","0",",E","23",",E","2",",E","0",",E","0",",E","20131231",",,E","20131206",",,E","20131225",",,E","-5.5",",E,31,","20",",,E,06,","12.6",",E,25,","1433.9","E","515.9",",E","1.69",",E","5.02",",,,E","-1.64",",,,E"
"GME00131546","2014-01","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","3",",","0",",E","18",",E","2",",E","0",",E","0",",E","20140101",",,E","20140127",",,E","20140107",",,E","-5.9",",E,01,","70",",,E,27,","14.7",",E,07,","1939.2","E","505.3",",E","2.03",",E","4.94",",,,E","-0.88",",,,E"
"GME00131546","2014-02","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","0",",","0",",E","22",",E","1",",E","0",",E","0",",E","20140201",",,E","20140204","+,,E","20140215",",,E","-6.3",",E,01,","20",",,E,04,+","17.8",",E,15,","2354.1","E","414.9",",E","3.52",",E","7.80",",,,E","-0.77",",,,E"
"GME00131546","2014-03","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","0",",","0",",E","19",",E","0",",E","0",",E","0",",E","20140326",",,E","20140331","+,,E","20140320",",,E","-3.3",",E,26,","0",",,E,31,+","21.0",",E,20,","2719.5","E","365.4",",E","6.55",",E","12.79",",,,E","0.30",",,,E"
"GME00131546","2014-04","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","0",",","0",",E","2",",E","0",",E","0",",E","0",",E","20140417",",,E","20140430","+,,E","20140403","+,,E","-3.1",",E,17,","0",",,E,30,+","20.9",",E,03,+","2965.7","E","246.2",",E","10.13",",E","15.38",",,,E","4.87",",,,E"
"GME00131546","2014-05","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.3","E","0.3",",E","","","0",",E","0",",E","0",",E","6",",E","0",",E","20140505",",,E","","","20140522",",,E","0.3",",E,05,","","","27.6",",E,22,","3172.1","E","206.4",",E","11.68",",E","16.77",",,,E","6.60",",,,E"
"GME00131546","2014-06","48.2081","11.2044","530.0","MAISACH GALGEN, GM","21.7","E","21.4",",E","","","0",",E","0",",E","0",",E","19",",E","0",",E","20140626",",,E","","","20140610",",,E","4.1",",E,26,","","","31.8",",E,10,","3255.8","E","83.7",",E","16.26",",E","23.06",",,,E","9.45",",,,E"
"GME00131546","2014-07","48.2081","11.2044","530.0","MAISACH GALGEN, GM","47.0","E","25.3",",E","","","0",",E","0",",E","0",",E","23",",E","1",",E","20140701",",,E","","","20140719",",,E","7.3",",E,01,","","","32.5",",E,19,","35.3","E","35.3",",E","18.01",",E","23.39",",,,E","12.64",",,,E"
"GME00131546","2014-08","48.2081","11.2044","530.0","MAISACH GALGEN, GM","53.6","E","6.6",",E","","","0",",E","0",",E","0",",E","15",",E","0",",E","20140825",",,E","","","20140810",",,E","5.3",",E,25,","","","29.2",",E,10,","115.2","E","79.9",",E","15.97",",E","20.95",",,,E","11.00",",,,E"
"GME00131546","2014-09","48.2081","11.2044","530.0","MAISACH GALGEN, GM","54.3","E","0.7",",E","","","0",",E","0",",E","0",",E","10",",E","0",",E","20140924",",,E","","","20140908",",,E","1.4",",E,24,","","","25.4",",E,08,","244.9","E","129.7",",E","14.03",",E","18.59",",,,E","9.47",",,,E"
"GME00131546","2014-10","48.2081","11.2044","530.0","MAISACH GALGEN, GM","54.3","E","0.0",",E","0",",","0",",E","0",",E","0",",E","4",",E","0",",E","20141024",",,E","20141031","+,,E","20141009",",,E","1.1",",E,24,","0",",,E,31,+","24.5",",E,09,","467.1","E","222.2",",E","11.16",",E","15.36",",,,E","6.96",",,,E"
"GME00131546","2014-11","48.2081","11.2044","530.0","MAISACH GALGEN, GM","54.3","E","0.0",",E","0",",","0",",E","1",",E","0",",E","0",",E","0",",E","20141130",",,E","20141130","+,,E","20141104",",,E","-0.2",",E,30,","0",",,E,30,+","20.1",",E,04,","857.2","E","390.1",",E","5.33",",E","8.04",",,,E","2.61",",,,E"
"GME00131546","2014-12","48.2081","11.2044","530.0","MAISACH GALGEN, GM","54.3","E","0.0",",E","6",",","0",",E","9",",E","3",",E","0",",E","0",",E","20141229",",,E","20141231",",,E","20141219",",,E","-15.9",",E,29,","300",",,E,31,","12.2",",E,19,","1351.0","E","493.8",",E","2.40",",E","4.89",",,,E","-0.08",",,,E"
"GME00131546","2015-01","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","11",",","0",",E","25",",E","4",",E","0",",E","0",",E","20150101",",,E","20150101",",,E","20150110",",,E","-10.8",",E,01,","200",",,E,01,","14.7",",E,10,","1874.3","E","523.3",",E","1.45",",E","4.17",",,,E","-1.26",",,,E"
"GME00131546","2015-02","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","22",",","0",",E","27",",E","14",",E","0",",E","0",",E","20150203",",,E","20150204","+,,E","20150220",",,E","-13.3",",E,03,","170",",,E,04,+","11.7",",E,20,","2447.9","E","573.6",",E","-2.15",",E","1.18",",,,E","-5.49",",,,E"
"GME00131546","2015-03","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","0",",","0",",E","20",",E","0",",E","0",",E","0",",E","20150307",",,E","20150305",",,E","20150317",",,E","-3.5",",E,07,","10",",,E,05,","17.1",",E,17,","2864.6","E","416.7",",E","4.89",",E","9.91",",,,E","-0.13",",,,E"
"GME00131546","2015-04","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","1",",","0",",E","11",",E","0",",E","3",",E","0",",E","20150407",",,E","20150401",",,E","20150415",",,E","-2.3",",E,07,","40",",,E,01,","22.8",",E,15,","3158.0","E","293.4",",E","8.55",",E","14.53",",,,E","2.57",",,,E"
"GME00131546","2015-05","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","8",",E","0",",E","20150528",",,E","","","20150512",",,E","2.5",",E,28,","","","27.0",",E,12,","3320.4","E","162.4",",E","13.09",",E","17.77",",,,E","8.42",",,,E"
"GME00131546","2015-06","48.2081","11.2044","530.0","MAISACH GALGEN, GM","17.7","E","17.7",",E","","","0",",E","0",",E","0",",E","17",",E","0",",E","20150625",",,E","","","20150606",",,E","6.5",",E,25,","","","28.9",",E,06,","3381.9","E","61.5",",E","16.87",",E","21.91",",,,E","11.83",",,,E"
"GME00131546","2015-07","48.2081","11.2044","530.0","MAISACH GALGEN, GM","103.4","E","85.7",",E","","","0",",E","0",",E","0",",E","29",",E","6",",E","20150710",",,E","","","20150705",",,E","7.7",",E,10,","","","34.2",",E,05,","19.9","E","19.9",",E","20.46",",E","27.18",",,,E","13.74",",,,E"
"GME00131546","2015-08","48.2081","11.2044","530.0","MAISACH GALGEN, GM","187.7","E","84.3",",E","","","0",",E","0",",E","0",",E","24",",E","7",",E","20150826","+,,E","","","20150807",",,E","8.8",",E,26,+","","","35.0",",E,07,","48.1","E","28.2",",E","20.14",",E","26.98",",,,E","13.30",",,,E"
"GME00131546","2015-09","48.2081","11.2044","530.0","MAISACH GALGEN, GM","191.9","E","4.2",",E","","","0",",E","0",",E","0",",E","5",",E","0",",E","20150929",",,E","","","20150901",",,E","2.8",",E,29,","","","30.5",",E,01,","214.8","E","166.7",",E","12.92",",E","17.85",",,,E","7.98",",,,E"
"GME00131546","2015-10","48.2081","11.2044","530.0","MAISACH GALGEN, GM","191.9","E","0.0",",E","0",",","0",",E","2",",E","0",",E","1",",E","0",",E","20151020",",,E","20151031","+,,E","20151006",",,E","-0.5",",E,20,","0",",,E,31,+","21.5",",E,06,","534.4","E","319.6",",E","8.02",",E","11.78",",,,E","4.26",",,,E"
"GME00131546","2015-11","48.2081","11.2044","530.0","MAISACH GALGEN, GM","191.9","E","0.0",",E","0",",","0",",E","11",",E","0",",E","0",",E","0",",E","20151124",",,E","20151122",",,E","20151107",",,E","-5.4",",E,24,","10",",,E,22,","18.6",",E,07,","874.1","E","339.7",",E","7.01",",E","10.93",",,,E","3.09",",,,E"
"GME00131546","2015-12","48.2081","11.2044","530.0","MAISACH GALGEN, GM","191.9","E","0.0",",E","0",",","0",",E","15",",E","0",",E","0",",E","0",",E","20151229",",,E","20151231","+,,E","20151225",",,E","-5.1",",E,29,","0",",,E,31,+","13.7",",E,25,","1302.1","E","428.0",",E","4.53",",E","9.01",",,,E","0.05",",,,E"
"GME00131546","2016-01","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","8",",","0",",E","15",",E","7",",E","0",",E","0",",E","20160122",",,E","20160120","+,,E","20160126",",,E","-12.9",",E,22,","80",",,E,20,+","13.7",",E,26,","1827.0","E","524.9",",E","1.40",",E","4.66",",,,E","-1.85",",,,E"
"GME00131546","2016-02","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","2",",","0",",E","15",",E","0",",E","0",",E","0",",E","20160226",",,E","20160225",",,E","20160222",",,E","-5.3",",E,26,","80",",,E,25,","15.9",",E,22,","2244.7","E","417.7",",E","3.93",",E","7.51",",,,E","0.36",",,,E"
"GME00131546","2016-03","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","3",",","0",",E","16",",E","0",",E","0",",E","0",",E","20160309",",,E","20160301",",,E","20160331",",,E","-4.9",",E,09,","140",",,E,01,","19.5",",E,31,","2687.9","E","443.2",",E","4.04",",E","8.15",",,,E","-0.07",",,,E"
"GME00131546","2016-04","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","1",",","0",",E","6",",E","0",",E","1",",E","0",",E","20160429",",,E","20160427",",,E","20160403",",,E","-1.9",",E,29,","40",",,E,27,","21.4",",E,03,","2989.9","E","302.0",",E","8.27",",E","13.32",",,,E","3.21",",,,E"
"GME00131546","2016-05","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.1","E","0.1",",E","","","0",",E","0",",E","0",",E","9",",E","0",",E","20160505",",,E","","","20160522",",,E","1.5",",E,05,","","","26.6",",E,22,","3176.0","E","186.1",",E","12.33",",E","17.46",",,,E","7.21",",,,E"
"GME00131546","2016-06","48.2081","11.2044","530.0","MAISACH GALGEN, GM","16.1","E","16.0",",E","","","0",",E","0",",E","0",",E","14",",E","0",",E","20160618",",,E","","","20160624",",,E","8.7",",E,18,","","","30.9",",E,24,","3239.8","E","63.8",",E","16.74",",E","21.44",",,,E","12.04",",,,E"
"GME00131546","2016-07","48.2081","11.2044","530.0","MAISACH GALGEN, GM","58.9","E","42.8",",E","","","0",",E","0",",E","0",",E","24",",E","0",",E","20160715",",,E","","","20160711",",,E","8.4",",E,15,","","","31.6",",E,11,","27.5","E","27.5",",E","18.83",",E","24.50",",,,E","13.15",",,,E"
"GME00131546","2016-08","48.2081","11.2044","530.0","MAISACH GALGEN, GM","79.9","E","21.0",",E","","","0",",E","0",",E","0",",E","23",",E","0",",E","20160823",",,E","","","20160828",",,E","8.8",",E,23,","","","31.0",",E,28,","65.0","E","37.5",",E","17.80",",E","23.56",",,,E","12.03",",,,E"
"GME00131546","2016-09","48.2081","11.2044","530.0","MAISACH GALGEN, GM","92.6","E","12.7",",E","","","0",",E","0",",E","0",",E","18",",E","0",",E","20160922",",,E","","","20160912",",,E","3.5",",E,22,","","","27.8",",E,12,","143.9","E","78.9",",E","16.13",",E","21.80",",,,E","10.45",",,,E"
"GME00131546","2016-10","48.2081","11.2044","530.0","MAISACH GALGEN, GM","92.6","E","0.0",",E","0",",","0",",E","1",",E","0",",E","1",",E","0",",E","20161023",",,E","20161031","+,,E","20161001",",,E","-0.8",",E,23,","0",",,E,31,+","22.2",",E,01,","452.6","E","308.7",",E","8.37",",E","12.13",",,,E","4.62",",,,E"
"GME00131546","2016-11","48.2081","11.2044","530.0","MAISACH GALGEN, GM","92.6","E","0.0",",E","0",",","0",",E","15",",E","1",",E","0",",E","0",",E","20161130",",,E","20161130","+,,E","20161121",",,E","-6.8",",E,30,","0",",,E,30,+","15.9",",E,21,","888.2","E","435.6",",E","3.81",",E","7.04",",,,E","0.58",",,,E"
"GME00131546","2016-12","48.2081","11.2044","530.0","MAISACH GALGEN, GM","92.6","E","0.0",",E","0",",","0",",E","28",",E","9",",E","0",",E","0",",E","20161206",",,E","20161231","+,,E","20161226",",,E","-6.1",",E,06,","0",",,E,31,+","11.0",",E,26,","1438.9","E","550.7",",E","0.57",",E","3.27",",,,E","-2.14",",,,E"
"GME00131546","2017-01","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","26",",","1",",E","29",",E","21",",E","0",",E","0",",E","20170107",",,E","20170117",",,E","20170130",",,E","-18.5",",E,07,","110",",,E,17,","5.4",",E,30,","2171.6","E","732.7",",E","-5.30",",E","-1.52",",,,E","-9.08",",,,E"
"GME00131546","2017-02","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","0",",","0",",E","17",",E","3",",E","0",",E","0",",E","20170214",",,E","20170228","+,,E","20170223",",,E","-5.1",",E,14,","0",",,E,28,+","16.6",",E,23,","2599.2","E","427.6",",E","3.06",",E","6.62",",,,E","-0.49",",,,E"
"GME00131546","2017-03","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","0",",","0",",E","8",",E","0",",E","1",",E","0",",E","20170311",",,E","20170331","+,,E","20170331",",,E","-2.9",",E,11,","0",",,E,31,+","22.8",",E,31,","2944.6","E","345.4",",E","7.19",",E","12.15",",,,E","2.23",",,,E"
"GME00131546","2017-04","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","1",",","0",",E","8",",E","0",",E","3",",E","0",",E","20170424",",,E","20170428",",,E","20170410",",,E","-2.9",",E,24,","40",",,E,28,","22.3",",E,10,","3282.1","E","337.5",",E","7.08",",E","12.11",",,,E","2.05",",,,E"
"GME00131546","2017-05","48.2081","11.2044","530.0","MAISACH GALGEN, GM","8.1","E","8.1",",E","","","0",",E","0",",E","0",",E","14",",E","0",",E","20170510",",,E","","","20170529",",,E","0.8",",E,10,","","","29.4",",E,29,","3436.3","E","154.2",",E","13.62",",E","19.65",",,,E","7.59",",,,E"
"GME00131546","2017-06","48.2081","11.2044","530.0","MAISACH GALGEN, GM","43.9","E","35.8",",E","","","0",",E","0",",E","0",",E","25",",E","0",",E","20170608",",,E","","","20170622",",,E","4.9",",E,08,","","","31.3",",E,22,","3472.5","E","36.2",",E","18.32",",E","24.36",",,,E","12.28",",,,E"
"GME00131546","2017-07","48.2081","11.2044","530.0","MAISACH GALGEN, GM","93.1","E","49.2",",E","","","0",",E","0",",E","0",",E","23",",E","0",",E","20170716",",,E","","","20170719",",,E","8.0",",E,16,","","","31.9",",E,19,","33.2","E","33.2",",E","18.85",",E","24.82",",,,E","12.88",",,,E"
"GME00131546","2017-08","48.2081","11.2044","530.0","MAISACH GALGEN, GM","144.0","E","50.9",",E","","","0",",E","0",",E","0",",E","24",",E","1",",E","20170822",",,E","","","20170801",",,E","6.9",",E,22,","","","33.5",",E,01,","70.8","E","37.6",",E","18.76",",E","24.74",",,,E","12.79",",,,E"
"GME00131546","2017-09","48.2081","11.2044","530.0","MAISACH GALGEN, GM","144.0","E","0.0",",E","","","0",",E","0",",E","0",",E","2",",E","0",",E","20170922",",,E","","","20170905",",,E","3.0",",E,22,","","","21.9",",E,05,","249.7","E","178.9",",E","12.37",",E","16.98",",,,E","7.76",",,,E"
"GME00131546","2017-10","48.2081","11.2044","530.0","MAISACH GALGEN, GM","144.0","E","0.0",",E","0",",","0",",E","1",",E","0",",E","3",",E","0",",E","20171031",",,E","20171031","+,,E","20171016",",,E","-0.9",",E,31,","0",",,E,31,+","23.9",",E,16,","487.3","E","237.6",",E","10.67",",E","15.54",",,,E","5.80",",,,E"
