"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00427952","1956-01","39.95","-111.23333","1848.0","SOLDIER CREEK SVM, UT US","7",",0","6",",0","0",",0","","","3",",0","","","19560127","+,,0","","","19560120",",,0","","","102",",,0,27,+","14.0",",,0,20,","54.6",",,,0","280",",,,0"
"USC00427952","1956-02","39.95","-111.23333","1848.0","SOLDIER CREEK SVM, UT US","4","2,0","2","2,0","0","2,0","","","2",",0","","","19560224",",,0","","","19560224",",2,0","","","51",",,0,24,","5.8","2,,0,24,","16.0",",a,,0","114",",a,,0"
"USC00427952","1956-03","39.95","-111.23333","1848.0","SOLDIER CREEK SVM, UT US","0",",0","0",",0","0",",0","0",",0","0",",0","19560331","+,,0","19560331","+,,0","","","19560331","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00427952","1956-04","39.95","-111.23333","1848.0","SOLDIER CREEK SVM, UT US","5","2,0","4","2,0","0","2,0","0",",0","0",",0","19560430","+,,0","19560429","+,,0","","","19560427","+,2,0","0",",,0,30,+","0",",T,0,29,+","8.6","2,,0,27,+","38.1",",a,,0","0",",T,,0"
"USC00427952","1956-05","39.95","-111.23333","1848.0","SOLDIER CREEK SVM, UT US","5",",0","5",",0","0",",0","0",",0","0",",0","19560531","+,,0","19560531","+,,0","1","","19560526",",,0","0",",,0,31,+","0",",,0,31,+","16.8",",,0,26,","48.1",",,,0","0",",,,0"
"USC00427952","1956-07","39.95","-111.23333","1848.0","SOLDIER CREEK SVM, UT US","1","2,0","1","2,0","0","2,0","0",",0","0",",0","19560731","+,,0","19560731","+,,0","","","19560712",",2,0","0",",,0,31,+","0",",,0,31,+","4.6","2,,0,12,","25.4",",a,,0","0",",,,0"
"USC00427952","1956-10","39.95","-111.23333","1848.0","SOLDIER CREEK SVM, UT US","","","","","","","","","0","1,0","","","19561031","+,1,0","","","","","","","0","1,,0,31,+","","","","","0","1,,,0"
"USC00427952","1957-01","39.95","-111.23333","1848.0","SOLDIER CREEK SVM, UT US","14",",0","5",",0","0",",0","","","","","","","","","1","","19570104",",,0","","","","","6.4",",,0,04,","27.0",",,,0","",""
"USC00427952","1957-02","39.95","-111.23333","1848.0","SOLDIER CREEK SVM, UT US","7",",0","0",",0","0",",0","","","0","4,0","","","19570228","+,4,0","","","19570227",",,0","","","0","4,,0,28,+","2.3",",,0,27,","8.7",",,,0","0","4,,,0"
"USC00427952","1957-05","39.95","-111.23333","1848.0","SOLDIER CREEK SVM, UT US","9",",0","3",",0","0",",0","0",",0","0",",0","19570531","+,,0","19570531","+,,0","","","19570523",",,0","0",",,0,31,+","0",",,0,31,+","19.3",",,0,23,","39.3",",,,0","0",",,,0"
"USC00427952","1957-07","39.95","-111.23333","1848.0","SOLDIER CREEK SVM, UT US","1","1,0","1","1,0","0","1,0","0",",0","0","1,0","19570731","+,,0","19570731","+,1,0","2","","19570717",",1,0","0",",,0,31,+","0","1,,0,31,+","21.6","1,,0,17,","21.6","1,,,0","0","1,,,0"
