"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FKM00088889","1992-02","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","13","3,S","7","3,S","1","3,S","","","","","","","","","","","","","19920210",",3,S","","","","","36.1","3,,S,10,","","","77.3","3,,,S","","","","","",""
"FKM00088889","1992-03","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","19","4,S","9","4,S","0","4,S","","","","","","","","","","","","","19920320","+,4,S","","","","","6.1","4,,S,20,+","","","50.3","4,,,S","","","","","",""
"FKM00088889","1992-04","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","16","2,S","2","2,S","0","2,S","0","5,S","2","5,S","","","","","","","19920430","+,5,S","19920424",",2,S","","","-0.1","5,S,30,+","5.1","2,,S,24,","","","20.0","2,,,S","","","","","4.34","5,,,S"
"FKM00088889","1992-05","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","20","3,S","8","3,S","0","3,S","","","","","","","","","","","","","19920516",",3,S","","","","","20.1","3,,S,16,","","","60.1","3,,,S","","","","","",""
"FKM00088889","1992-06","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","16","4,S","4","4,S","0","4,S","","","","","","","","","","","","","19920617",",4,S","","","","","9.9","4,,S,17,","","","39.6","4,,,S","","","","","",""
"FKM00088889","1992-07","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","12","2,S","3","2,S","0","2,S","0","3,S","14","3,S","","","","","","","19920701",",3,S","19920713",",2,S","","","-9.5","3,S,01,","6.1","2,,S,13,","","","21.0","2,,,S","","","","","-0.36","3,,,S"
"FKM00088889","1992-08","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","8","4,S","1","4,S","0","4,S","0","5,S","7","5,S","","","","","","","19920830",",5,S","19920810",",4,S","","","-1.7","5,S,30,","4.1","4,,S,10,","","","9.1","4,,,S","","","","","1.07","5,,,S"
"FKM00088889","1992-09","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","9","1,S","2","1,S","0","1,S","","","","","","","","","","","","","19920928",",1,S","","","","","5.1","1,,S,28,","","","15.6","1,,,S","","","","","",""
"FKM00088889","1992-10","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","10","2,S","2","2,S","0","2,S","0","5,S","4","5,S","","","","","","","19921009",",5,S","19921027",",2,S","","","-4.6","5,S,09,","5.1","2,,S,27,","","","15.1","2,,,S","","","","","2.38","5,,,S"
"FKM00088889","1992-11","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","13","3,S","6","3,S","0","3,S","0","4,S","3","4,S","","","","","","","19921104",",4,S","19921103",",3,S","","","-0.6","4,S,04,","8.9","3,,S,03,","","","37.2","3,,,S","","","","","3.11","4,,,S"
"FKM00088889","1992-12","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","8","4,S","5","4,S","0","4,S","0","3,S","0","3,S","","","","","","","19921201",",3,S","19921221",",4,S","","","1.9","3,S,01,","10.9","4,,S,21,","","","36.2","4,,,S","","","","","6.34","3,,,S"
"FKM00088889","1993-01","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","19","3,S","8","3,S","0","3,S","0","3,S","0","3,S","","","","","","","19930118",",3,S","19930111",",3,S","","","2.4","3,S,18,","15.0","3,,S,11,","","","68.4","3,,,S","","","","","6.01","3,,,S"
"FKM00088889","1993-02","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","10","4,S","3","4,S","0","4,S","0","3,S","0","3,S","","","","","","","19930220",",3,S","19930214",",4,S","","","1.8","3,S,20,","7.9","4,,S,14,","","","26.5","4,,,S","","","","","6.80","3,,,S"
"FKM00088889","1993-03","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","14","2,S","4","2,S","0","2,S","0","4,S","0","4,S","","","","","","","19930320",",4,S","19930327","+,2,S","","","2.7","4,S,20,","4.1","2,,S,27,+","","","24.7","2,,,S","","","","","6.15","4,,,S"
"FKM00088889","1993-04","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","16",",S","6",",S","0",",S","","","","","","","","","","","","","19930418",",,S","","","","","13.0",",,S,18,","","","51.7",",,,S","","","","","",""
"FKM00088889","1993-05","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","15","2,S","8","2,S","1","2,S","","","","","","","","","","","","","19930505",",2,S","","","","","25.9","2,,S,05,","","","67.6","2,,,S","","","","","",""
"FKM00088889","1993-06","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","18","1,S","6","1,S","0","1,S","","","","","","","","","","","","","19930626",",1,S","","","","","7.9","1,,S,26,","","","38.1","1,,,S","","","","","",""
"FKM00088889","1993-07","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","11","2,S","2","2,S","0","2,S","","","","","","","","","","","","","19930701",",2,S","","","","","4.1","2,,S,01,","","","14.1","2,,,S","","","","","",""
"FKM00088889","1993-09","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","11","1,S","3","1,S","0","1,S","","","","","","","","","","","","","19930919",",1,S","","","","","6.1","1,,S,19,","","","17.1","1,,,S","","","","","",""
"FKM00088889","1994-03","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","13","4,S","6","4,S","0","4,S","","","","","","","","","","","","","19940331",",4,S","","","","","9.9","4,,S,31,","","","40.7","4,,,S","","","","","",""
"FKM00088889","1994-04","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","13","4,S","5","4,S","0","4,S","","","","","","","","","","","","","19940411",",4,S","","","","","7.9","4,,S,11,","","","35.5","4,,,S","","","","","",""
"FKM00088889","1994-05","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","17",",S","7",",S","0",",S","","","","","","","","","","","","","19940506",",,S","","","","","14.0",",,S,06,","","","52.9",",,,S","","","","","",""
"FKM00088889","1994-06","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","15",",S","5",",S","0",",S","","","","","","","","","","","","","19940614",",,S","","","","","15.0",",,S,14,","","","39.4",",,,S","","","","","",""
"FKM00088889","1994-08","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","10","3,S","4","3,S","0","3,S","0","5,S","8","5,S","","","","","","","19940814",",5,S","19940812",",3,S","","","-2.5","5,S,14,","9.9","3,,S,12,","","","25.5","3,,,S","","","","","0.82","5,,,S"
"FKM00088889","1994-11","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","8","2,S","3","2,S","0","2,S","0","5,S","0","5,S","","","","","","","19941125",",5,S","19941121","+,2,S","","","0.2","5,S,25,","4.1","2,,S,21,+","","","15.7","2,,,S","","","","","3.93","5,,,S"
"FKM00088889","1995-02","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","15","1,S","6","1,S","0","1,S","0","3,S","0","3,S","","","","","","","19950222",",3,S","19950215",",1,S","","","2.1","3,S,22,","11.9","1,,S,15,","","","54.6","1,,,S","","","","","6.50","3,,,S"
"FKM00088889","1995-03","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","15","5,S","8","5,S","0","5,S","","","","","","","","","","","","","19950322",",5,S","","","","","6.1","5,,S,22,","","","38.9","5,,,S","","","","","",""
"FKM00088889","1995-04","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","10","3,S","3","3,S","1","3,S","0","4,S","2","4,S","","","","","","","19950420",",4,S","19950405",",3,S","","","-1.0","4,S,20,","87.9","3,,S,05,","","","104.8","3,,,S","","","","","4.21","4,,,S"
"FKM00088889","1995-05","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","","","","","","","0","5,S","4","5,S","","","","","","","19950528",",5,S","","","","","-1.5","5,S,28,","","","","","","","","","","","2.35","5,,,S"
"FKM00088889","1995-06","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","16","5,S","8","5,S","0","5,S","","","","","","","","","","","","","19950612",",5,S","","","","","17.0","5,,S,12,","","","59.2","5,,,S","","","","","",""
"FKM00088889","1995-09","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","8","5,S","3","5,S","0","5,S","","","","","","","","","","","","","19950904",",5,S","","","","","8.9","5,,S,04,","","","26.3","5,,,S","","","","","",""
"FKM00088889","1995-12","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","14","5,S","4","5,S","1","5,S","","","","","","","","","","","","","19951230",",5,S","","","","","49.0","5,,S,30,","","","75.0","5,,,S","","","","","",""
"FKM00088889","1996-01","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","16","2,S","7","2,S","0","2,S","","","","","","","","","","","","","19960123",",2,S","","","","","22.1","2,,S,23,","","","79.3","2,,,S","","","","","",""
"FKM00088889","1996-04","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","20","1,S","8","1,S","0","1,S","","","","","","","","","","","","","19960413",",1,S","","","","","17.0","1,,S,13,","","","69.8","1,,,S","","","","","",""
"FKM00088889","1996-05","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","13","3,S","7","3,S","0","3,S","","","","","","","","","","","","","19960508",",3,S","","","","","9.9","3,,S,08,","","","46.4","3,,,S","","","","","",""
"FKM00088889","1996-09","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","11","3,S","3","3,S","0","3,S","0","5,S","8","5,S","","","","","","","19960911",",5,S","19960914","+,3,S","","","-2.2","5,S,11,","4.1","3,,S,14,+","","","21.2","3,,,S","","","","","1.63","5,,,S"
"FKM00088889","1996-10","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","12","4,S","5","4,S","0","4,S","0","3,S","6","3,S","","","","","","","19961007",",3,S","19961026",",4,S","","","-1.5","3,S,07,","10.9","4,,S,26,","","","33.5","4,,,S","","","","","2.71","3,,,S"
"FKM00088889","1996-11","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","10","2,S","3","2,S","1","2,S","","","","","","","","","","","","","19961123",",2,S","","","","","52.1","2,,S,23,","","","72.6","2,,,S","","","","","",""
"FKM00088889","1996-12","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","17","2,S","5","2,S","0","2,S","","","","","","","","","","","","","19961220",",2,S","","","","","8.9","2,,S,20,","","","40.7","2,,,S","","","","","",""
"FKM00088889","1997-01","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","12","3,S","6","3,S","0","3,S","0","2,S","0","2,S","","","","","","","19970109",",2,S","19970124",",3,S","","","2.0","2,S,09,","22.1","3,,S,24,","","","66.5","3,,,S","","","","","6.32","2,,,S"
"FKM00088889","1997-02","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","15","2,S","7","2,S","0","2,S","0","5,S","0","5,S","","","","","","","19970222",",5,S","19970221",",2,S","","","0.9","5,S,22,","9.9","2,,S,21,","","","48.6","2,,,S","","","","","5.02","5,,,S"
"FKM00088889","1997-03","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","12","4,S","4","4,S","0","4,S","0","5,S","0","5,S","","","","","","","19970320",",5,S","19970305",",4,S","","","1.3","5,S,20,","10.9","4,,S,05,","","","29.1","4,,,S","","","","","5.08","5,,,S"
"FKM00088889","1997-04","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","18","1,S","10","1,S","0","1,S","0","4,S","1","4,S","","","","","","","19970420",",4,S","19970428","+,1,S","","","-0.2","4,S,20,","7.1","1,,S,28,+","","","56.2","1,,,S","","","","","3.56","4,,,S"
"FKM00088889","1997-05","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","11",",S","3",",S","0",",S","0","5,S","7","5,S","","","","","","","19970529",",5,S","19970523","+,,S","","","-4.5","5,S,29,","4.1",",,S,23,+","","","21.0",",,,S","","","","","1.15","5,,,S"
"FKM00088889","1997-07","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","14","5,S","3","5,S","0","5,S","","","","","","","","","","","","","19970729",",5,S","","","","","9.9","5,,S,29,","","","26.3","5,,,S","","","","","",""
"FKM00088889","1997-08","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","13","3,S","2","3,S","0","3,S","","","","","","","","","","","","","19970817",",3,S","","","","","7.9","3,,S,17,","","","21.2","3,,,S","","","","","",""
"FKM00088889","1997-09","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","11","2,S","2","2,S","0","2,S","","","","","","","","","","","","","19970905",",2,S","","","","","10.9","2,,S,05,","","","20.9","2,,,S","","","","","",""
"FKM00088889","1997-10","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","13","3,S","7","3,S","0","3,S","0","2,S","5","2,S","","","","","","","19971012",",2,S","19971025",",3,S","","","-0.8","2,S,12,","9.9","3,,S,25,","","","40.7","3,,,S","","","","","2.49","2,,,S"
"FKM00088889","1997-11","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","12","1,S","4","1,S","0","1,S","","","","","","","","","","","","","19971114",",1,S","","","","","15.0","1,,S,14,","","","50.0","1,,,S","","","","","",""
"FKM00088889","1997-12","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","17","1,S","8","1,S","1","1,S","0","5,S","0","5,S","","","","","","","19971221",",5,S","19971228",",1,S","","","1.0","5,S,21,","42.9","1,,S,28,","","","124.1","1,,,S","","","","","5.26","5,,,S"
"FKM00088889","1998-02","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","11","2,S","5","2,S","0","2,S","0","4,S","0","4,S","","","","","","","19980201",",4,S","19980207",",2,S","","","1.5","4,S,01,","17.0","2,,S,07,","","","41.3","2,,,S","","","","","5.57","4,,,S"
"FKM00088889","1998-03","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","","","","","","","0","5,S","0","5,S","","","","","","","19980307",",5,S","","","","","0.8","5,S,07,","","","","","","","","","","","6.40","5,,,S"
"FKM00088889","1998-05","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","14","1,S","3","1,S","0","1,S","","","","","","","","","","","","","19980508",",1,S","","","","","21.1","1,,S,08,","","","39.5","1,,,S","","","","","",""
"FKM00088889","1998-06","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","14","1,S","1","1,S","0","1,S","","","","","","","","","","","","","19980620",",1,S","","","","","7.1","1,,S,20,","","","20.6","1,,,S","","","","","",""
"FKM00088889","1999-12","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","16","2,S","3","2,S","0","2,S","","","","","","","","","","","","","19991221",",2,S","","","","","7.1","2,,S,21,","","","32.8","2,,,S","","","","","",""
"FKM00088889","2000-03","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","23","2,S","13","2,S","1","2,S","","","","","","","","","","","","","20000321",",2,S","","","","","43.9","2,,S,21,","","","140.2","2,,,S","","","","","",""
"FKM00088889","2000-05","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","16","3,S","4","3,S","0","3,S","","","","","","","","","","","","","20000508",",3,S","","","","","9.9","3,,S,08,","","","38.8","3,,,S","","","","","",""
"FKM00088889","2000-06","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","18","5,S","4","5,S","1","5,S","","","","","","","","","","","","","20000603",",5,S","","","","","53.1","5,,S,03,","","","89.5","5,,,S","","","","","",""
"FKM00088889","2000-07","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","23",",S","5",",S","0",",S","","","","","","","","","","","","","20000718",",,S","","","","","7.1",",,S,18,","","","39.1",",,,S","","","","","",""
"FKM00088889","2000-08","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","20","1,S","3","1,S","0","1,S","","","","","","","","","","","","","20000821",",1,S","","","","","4.1","1,,S,21,","","","32.2","1,,,S","","","","","",""
"FKM00088889","2000-09","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","22","1,S","4","1,S","0","1,S","0","4,S","23","4,S","","","","","","","20000913",",4,S","20000913",",1,S","","","-5.6","4,S,13,","19.1","1,,S,13,","","","59.7","1,,,S","","","","","-1.17","4,,,S"
"FKM00088889","2000-10","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","23","3,S","3","3,S","0","3,S","","","","","","","","","","","","","20001021",",3,S","","","","","13.0","3,,S,21,","","","37.6","3,,,S","","","","","",""
"FKM00088889","2000-11","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","17","4,S","6","4,S","0","4,S","","","","","","","","","","","","","20001112",",4,S","","","","","10.9","4,,S,12,","","","44.7","4,,,S","","","","","",""
"FKM00088889","2000-12","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","24","2,S","8","2,S","0","2,S","0","3,S","0","3,S","","","","","","","20001210",",3,S","20001215","+,2,S","","","0.5","3,S,10,","9.9","2,,S,15,+","","","69.9","2,,,S","","","","","3.54","3,,,S"
"FKM00088889","2001-02","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","23",",S","8",",S","0",",S","","","","","","","","","","","","","20010205",",,S","","","","","19.1",",,S,05,","","","77.6",",,,S","","","","","",""
"FKM00088889","2001-04","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","23","1,S","8","1,S","1","1,S","","","","","","","","","","","","","20010411",",1,S","","","","","30.0","1,,S,11,","","","83.7","1,,,S","","","","","",""
"FKM00088889","2001-05","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","21","3,S","3","3,S","0","3,S","","","","","","","","","","","","","20010529",",3,S","","","","","8.9","3,,S,29,","","","33.6","3,,,S","","","","","",""
"FKM00088889","2001-07","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","17","5,S","2","5,S","0","5,S","","","","","","","","","","","","","20010706",",5,S","","","","","5.1","5,,S,06,","","","24.7","5,,,S","","","","","",""
"FKM00088889","2001-09","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","15","5,S","1","5,S","0","5,S","","","","","","","","","","","","","20010910",",5,S","","","","","3.0","5,,S,10,","","","15.1","5,,,S","","","","","",""
"FKM00088889","2001-11","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","20","4,S","2","4,S","0","4,S","","","","","","","","","","","","","20011107",",4,S","","","","","4.1","4,,S,07,","","","22.3","4,,,S","","","","","",""
"FKM00088889","2002-01","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","22","3,S","8","3,S","0","3,S","","","","","","","","","","","","","20020102",",3,S","","","","","15.0","3,,S,02,","","","77.3","3,,,S","","","","","",""
"FKM00088889","2002-03","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","19","5,S","5","5,S","0","5,S","","","","","","","","","","","","","20020309",",5,S","","","","","7.9","5,,S,09,","","","38.2","5,,,S","","","","","",""
"FKM00088889","2002-05","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","23",",S","9",",S","0",",S","","","","","","","","","","","","","20020507","+,,S","","","","","9.9",",,S,07,+","","","67.0",",,,S","","","","","",""
"FKM00088889","2002-07","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","19","5,S","5","5,S","1","5,S","","","","","","","","","","","","","20020723",",5,S","","","","","34.0","5,,S,23,","","","67.9","5,,,S","","","","","",""
"FKM00088889","2002-08","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","17","4,S","1","4,S","0","4,S","","","","","","","","","","","","","20020828",",4,S","","","","","7.9","4,,S,28,","","","20.2","4,,,S","","","","","",""
"FKM00088889","2002-09","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","14","2,S","6","2,S","2","2,S","","","","","","","","","","","","","20020908",",2,S","","","","","27.9","2,,S,08,","","","89.1","2,,,S","","","","","",""
"FKM00088889","2002-10","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","11","3,S","3","3,S","0","3,S","","","","","","","","","","","","","20021010",",3,S","","","","","7.1","3,,S,10,","","","24.3","3,,,S","","","","","",""
"FKM00088889","2002-11","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","22",",S","6",",S","0",",S","","","","","","","","","","","","","20021102",",,S","","","","","14.0",",,S,02,","","","58.1",",,,S","","","","","",""
"FKM00088889","2002-12","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","12","3,S","5","3,S","0","3,S","","","","","","","","","","","","","20021216",",3,S","","","","","18.0","3,,S,16,","","","45.7","3,,,S","","","","","",""
"FKM00088889","2003-01","-51.823","-58.447","74.4","MOUNT PLEASANT, FK","18","2,S","12","2,S","0","2,S","","","","","","","","","","","","","20030122",",2,S","","","","","7.9","2,,S,22,","","","70.0","2,,,S","","","","","",""
