"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013993","1963-01","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","0.0","X","0.0",",X","5",",X","2",",X","0",",X","20",",X","3",",X","11",",X","31",",X","21",",X","0",",X","0",",X","10","","","","19630123",",,X","19630125","+,,X","19630119",",,X","","","19630122",",,X","19630108",",,X","-24.4",",X,23,","76",",,X,25,+","43",",,X,19,","3.8",",,X,22,","14.4",",X,08,","","","833.9",",X","10.5",",,,X","","","","","","","119",",,,X","-8.57",",X","-3.80",",,,X","-13.34",",,,X","","","","","","","","","","","","","",""
"USW00013993","1963-02","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","0.0","X","0.0",",X","1",",X","0",",X","0",",X","1",",X","0",",X","0",",X","28",",X","6",",X","0",",X","0",",X","4","","","","19630226",",,X","19630201",",,X","19630223",",,X","","","19630223",",,X","19630205",",,X","-16.1",",X,26,","51",",,X,01,","5",",,X,23,","0.8",",,X,23,","17.2",",X,05,","","","549.0",",X","0.8",",,,X","","","","","","","5",",,,X","-1.27",",X","4.71",",,,X","-7.25",",,,X","","","","","","","","","","","","","",""
"USW00013993","1963-03","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","0.5","X","0.5",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","14",",X","0",",X","6",",X","0",",X","12","","","","19630301",",,X","19630306","+,,X","19630312",",,X","3","","19630304",",,X","19630328",",,X","-8.3",",X,01,","0",",T,X,06,+","18",",,X,12,","42.4",",,X,04,","27.2",",X,28,","","","331.8",",X","89.3",",,,X","","","","","","","21",",,,X","7.65",",X","13.76",",,,X","1.53",",,,X","","","","","","","","","","","","","",""
"USW00013993","1963-04","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","10.5","X","10.0",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","2","","","","19630404",",,X","19630430","+,,X","19630430","+,,X","7","","19630427",",,X","19630401",",,X","0.6",",X,04,","0",",,X,30,+","0",",,X,30,+","16.0",",,X,27,","28.9",",X,01,","","","151.2",",X","27.5",",,,X","","","","","","","0",",,,X","13.63",",X","20.07",",,,X","7.18",",,,X","","","","","","","","","","","","","",""
"USW00013993","1963-05","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","65.8","X","55.3",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","22",",X","3",",X","10","","","","19630501",",,X","19630531","+,,X","19630531","+,,X","8","","19630515",",,X","19630508",",,X","-0.6",",X,01,","0",",,X,31,+","0",",,X,31,+","81.3",",,X,15,","32.8",",X,08,","","","55.6",",X","143.5",",,,X","","","","","","","0",",,,X","18.32",",X","24.15",",,,X","12.50",",,,X","","","","","","","","","","","","","",""
"USW00013993","1963-06","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","285.5","X","219.7",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","15",",X","5","","","","19630617",",,X","19630630","+,,X","19630630","+,,X","5","","19630615",",,X","19630630","+,,X","12.2",",X,17,","0",",,X,30,+","0",",,X,30,+","13.0",",,X,15,","37.2",",X,30,+","","","0.0",",X","28.3",",,,X","","","","","","","0",",,,X","25.66",",X","31.61",",,,X","19.70",",,,X","","","","","","","","","","","","","",""
"USW00013993","1963-07","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","552.5","X","267.0",",X","7",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","21",",X","4","","","","19630710",",,X","19630731","+,,X","19630731","+,,X","6","","19630712",",,X","19630705",",,X","14.4",",X,10,","0",",,X,31,+","0",",,X,31,+","76.7",",,X,12,","38.3",",X,05,","0.0","X","0.0",",X","103.2",",,,X","","","","","","","0",",,,X","26.95",",X","32.93",",,,X","20.97",",,,X","","","","","","","","","","","","","",""
"USW00013993","1963-08","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","743.9","X","191.4",",X","7",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","12",",X","12","","","","19630815",",,X","19630831","+,,X","19630831","+,,X","7","","19630818",",,X","19630805","+,,X","12.2",",X,15,","0",",,X,31,+","0",",,X,31,+","48.3",",,X,18,","37.2",",X,05,+","2.8","X","2.8",",X","117.2",",,,X","","","","","","","0",",,,X","24.42",",X","29.84",",,,X","18.99",",,,X","","","","","","","","","","","","","",""
"USW00013993","1963-09","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","840.0","X","96.1",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","5",",X","12","","","","19630930",",,X","19630930","+,,X","19630930","+,,X","5","","19630916",",,X","19630909",",,X","5.6",",X,30,","0",",,X,30,+","0",",,X,30,+","10.2",",,X,16,","35.0",",X,09,","14.5","X","11.7",",X","30.7",",,,X","","","","","","","0",",,,X","21.15",",X","27.32",",,,X","14.98",",,,X","","","","","","","","","","","","","",""
"USW00013993","1963-10","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","922.0","X","82.0",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","27",",X","6",",X","2","","","","19631029",",,X","19631031","+,,X","19631031","+,,X","4","","19631027",",,X","19631010",",,X","-2.2",",X,29,","0",",,X,31,+","0",",,X,31,+","9.7",",,X,27,","36.1",",X,10,","47.7","X","33.2",",X","13.3",",,,X","","","","","","","0",",,,X","19.90",",X","28.55",",,,X","11.26",",,,X","","","","","","","","","","","","","",""
"USW00013993","1963-11","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","922.0","X","0.0",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","7",",X","0",",X","9","","","","19631114",",,X","19631130","+,,X","19631122",",,X","1","","19631122",",,X","19631116",",,X","-7.8",",X,14,","0",",,X,30,+","0",",T,X,22,","12.4",",,X,22,","25.0",",X,16,","341.0","X","293.3",",X","26.4",",,,X","","","","","","","0",",T,,X","8.56",",X","15.95",",,,X","1.16",",,,X","","","","","","","","","","","","","",""
"USW00013993","1963-12","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","922.0","X","0.0",",X","2",",X","2",",X","0",",X","13",",X","2",",X","11",",X","30",",X","17",",X","0",",X","0",",X","1","","","","19631223",",,X","19631223","+,,X","19631211",",,X","","","19631211",",,X","19631206",",,X","-25.0",",X,23,","51",",,X,23,+","46",",,X,11,","3.6",",,X,11,","19.4",",X,06,","1099.9","X","758.9",",X","6.1",",,,X","","","","","","","76",",,,X","-6.15",",X","-0.24",",,,X","-12.06",",,,X","","","","","","","","","","","","","",""
"USW00013993","1964-01","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","0.0","X","0.0",",X","4",",X","2",",X","0",",X","5",",X","2",",X","1",",X","30",",X","6",",X","0",",X","0",",X","5","","","","19640113",",,X","19640114","+,,X","19640112",",,X","","","19640112",",,X","19640122",",,X","-21.1",",X,13,","76",",,X,14,+","36",",,X,12,","3.0",",,X,12,","18.3",",X,22,","1675.8","X","575.9",",X","7.3",",,,X","","","","","","","74",",,,X","-0.25",",X","6.66",",,,X","-7.15",",,,X","","","","","","","","","","","","","",""
"USW00013993","1964-02","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","0.0","X","0.0",",X","7",",X","3",",X","0",",X","4",",X","2",",X","0",",X","26",",X","2",",X","0",",X","0",",X","8","","","","19640226",",,X","19640211","+,,X","19640209",",,X","","","19640209",",,X","19640201",",,X","-15.0",",X,26,","51",",,X,11,+","46",",,X,09,","4.1",",,X,09,","13.3",",X,01,","2206.6","X","530.8",",X","15.6",",,,X","","","","","","","139",",,,X","0.03",",X","6.25",",,,X","-6.19",",,,X","","","","","","","","","","","","","",""
"USW00013993","1964-03","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","0.0","X","0.0",",X","8",",X","5",",X","0",",X","3","1,X","1",",X","0",",X","25",",X","2",",X","2",",X","0",",X","9","","","","19640326",",,X","19640326","+,1,X","19640320",",,X","4","","19640319",",,X","19640313",",,X","-12.8",",X,26,","25","1,,X,26,+","51",",,X,20,","15.2",",,X,19,","22.2",",X,13,","2675.3","X","468.7",",X","51.6",",,,X","","","","","","","80",",,,X","3.21",",X","9.82",",,,X","-3.39",",,,X","","","","","","","","","","","","","",""
"USW00013993","1964-04","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","5.5","X","5.5",",X","12",",X","6",",X","2",",X","0",",X","0",",X","0",",X","3",",X","0",",X","13",",X","0",",X","8","","","","19640409",",,X","19640430","+,,X","19640430","+,,X","9","","19640426",",,X","19640416",",,X","-3.3",",X,09,","0",",,X,30,+","0",",,X,30,+","31.0",",,X,26,","31.1",",X,16,","2846.6","X","171.3",",X","122.0",",,,X","","","","","","","0",",,,X","12.81",",X","19.28",",,,X","6.33",",,,X","","","","","","","","","","","","","",""
"USW00013993","1964-05","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","88.6","X","83.1",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","6",",X","4","","","","19640514",",,X","19640531","+,,X","19640531","+,,X","10","","19640527",",,X","19640521","+,,X","4.4",",X,14,","0",",,X,31,+","0",",,X,31,+","28.7",",,X,27,","32.8",",X,21,+","2880.2","X","33.6",",X","82.9",",,,X","","","","","","","0",",,,X","19.93",",X","26.35",",,,X","13.51",",,,X","","","","","","","","","","","","","",""
"USW00013993","1964-06","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","201.6","X","113.0",",X","11",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","4",",X","9","","","","19640601",",,X","19640630","+,,X","19640630","+,,X","10","","19640621",",,X","19640622","+,,X","6.7",",X,01,","0",",,X,30,+","0",",,X,30,+","104.6",",,X,21,","32.2",",X,22,+","2897.6","X","17.4",",X","300.6",",,,X","","","","","","","0",",,,X","21.52",",X","27.22",",,,X","15.82",",,,X","","","","","","","","","","","","","",""
"USW00013993","1964-07","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","450.0","X","248.4",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","18",",X","4","","","","19640713",",,X","19640731","+,,X","19640731","+,,X","9","","19640704",",,X","19640722",",,X","12.2",",X,13,","0",",,X,31,+","0",",,X,31,+","17.8",",,X,04,","37.8",",X,22,","0.0","X","0.0",",X","48.0",",,,X","","","","","","","0",",,,X","26.35",",X","32.22",",,,X","20.47",",,,X","","","","","","","","","","","","","",""
"USW00013993","1964-08","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","583.8","X","133.8",",X","10",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","4","","","","19640813","+,,X","19640831","+,,X","19640831","+,,X","11","","19640820",",,X","19640803",",,X","7.8",",X,13,+","0",",,X,31,+","0",",,X,31,+","57.2",",,X,20,","38.3",",X,03,","7.2","X","7.2",",X","129.2",",,,X","","","","","","","0",",,,X","22.41",",X","28.92",",,,X","15.91",",,,X","","","","","","","","","","","","","",""
"USW00013993","1964-09","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","657.0","X","73.2",",X","9",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","11","","","","19640928",",,X","19640930","+,,X","19640930","+,,X","3","","19640903",",,X","19640903","+,,X","2.2",",X,28,","0",",,X,30,+","0",",,X,30,+","29.2",",,X,03,","31.7",",X,03,+","45.9","X","38.7",",X","56.9",",,,X","","","","","","","0",",,,X","19.49",",X","25.31",",,,X","13.66",",,,X","","","","","","","","","","","","","",""
"USW00013993","1964-10","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","658.1","X","1.1",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","19",",X","0",",X","7","","","","19641020","+,,X","19641031","+,,X","19641031","+,,X","","","19641011",",,X","19641016",",,X","-3.9",",X,20,+","0",",,X,31,+","0",",,X,31,+","2.8",",,X,11,","27.8",",X,16,","227.8","X","181.9",",X","2.8",",,,X","","","","","","","0",",,,X","12.50",",X","21.06",",,,X","3.94",",,,X","","","","","","","","","","","","","",""
"USW00013993","1964-11","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","661.5","X","3.4",",X","7",",X","2",",X","1",",X","1",",X","0",",X","0",",X","13",",X","3",",X","8",",X","0",",X","13","","","","19641130",",,X","19641119",",,X","19641119",",,X","2","","19641115",",,X","19641102",",,X","-15.6",",X,30,","25",",,X,19,","20",",,X,19,","53.3",",,X,15,","27.8",",X,02,","554.4","X","326.6",",X","78.1",",,,X","","","","","","","33",",,,X","7.56",",X","12.93",",,,X","2.19",",,,X","","","","","","","","","","","","","",""
"USW00013993","1964-12","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","661.5","X","0.0",",X","6",",X","3",",X","0",",X","6",",X","1",",X","3",",X","28",",X","10",",X","0",",X","0",",X","8","","","","19641217","+,,X","19641207","+,,X","19641203",",,X","1","","19641210",",,X","19641223",",,X","-19.4",",X,17,+","102",",,X,07,+","74",",,X,03,","15.2",",,X,10,","17.2",",X,23,","1178.5","X","624.1",",X","33.8",",,,X","","","","","","","97",",,,X","-1.80",",X","3.50",",,,X","-7.10",",,,X","","","","","","","","","","","","","",""
"USW00013993","1965-01","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","0.0","X","0.0",",X","8",",X","3",",X","1",",X","3",",X","0",",X","1",",X","27",",X","5",",X","0",",X","0",",X","","","1","","19650131",",,X","19650130",",,X","19650129",",,X","1","","19650101",",,X","19650107",",,X","-22.8",",X,31,","51",",,X,30,","20",",,X,29,","62.5",",,X,01,","16.7",",X,07,","1797.6","X","619.1",",X","89.5",",,,X","","","","","","","59",",,,X","-1.64",",X","4.58",",,,X","-7.86",",,,X","","","300",",X","","","","","17.0",",X","","","",""
"USW00013993","1965-02","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","0.0","X","0.0",",X","4",",X","2",",X","0",",X","3",",X","1",",X","3",",X","26",",X","6",",X","0",",X","0",",X","5","","2","","19650202",",,X","19650224",",,X","19650223",",,X","","","19650209",",,X","19650220",",,X","-20.6",",X,02,","76",",,X,24,","58",",,X,23,","12.7",",,X,09,","17.8",",X,20,","2344.2","X","546.6",",X","20.6",",,,X","","","","","","","58",",,,X","-1.19",",X","5.88",",,,X","-8.25",",,,X","","","360",",X","","","","","10.3",",X","","","",""
"USW00013993","1965-03","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","0.0","X","0.0",",X","10",",X","6",",X","1",",X","7",",X","4",",X","0",",X","28",",X","7",",X","0",",X","0",",X","9","","","","19650318",",,X","19650305",",,X","19650302",",,X","2","","19650317",",,X","19650316",",,X","-14.4",",X,18,","76",",,X,05,","51",",,X,02,","43.2",",,X,17,","20.0",",X,16,","2921.9","X","577.7",",X","77.8",",,,X","","","","","","","208",",,,X","-0.30",",X","5.77",",,,X","-6.37",",,,X","","","310",",X","","","","","17.9",",X","","","",""
"USW00013993","1965-04","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","19.5","X","19.5",",X","10",",X","5",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","13",",X","1",",X","6","","","","19650428",",,X","19650430","+,,X","19650430","+,,X","9","","19650403",",,X","19650422",",,X","-2.2",",X,28,","0",",,X,30,+","0",",,X,30,+","13.0",",,X,03,","32.2",",X,22,","3087.0","X","165.1",",X","54.7",",,,X","","","","","","","0",",,,X","13.48",",X","20.85",",,,X","6.10",",,,X","","","230",",X","","","","","15.6",",X","","","",""
"USW00013993","1965-05","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","123.1","X","103.6",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","2","","","","19650529","+,,X","19650531","+,,X","19650531","+,,X","5","","19650526",",,X","19650531",",,X","6.1",",X,29,+","0",",,X,31,+","0",",,X,31,+","15.0",",,X,26,","32.8",",X,31,","3101.2","X","14.2",",X","51.0",",,,X","","","","","","","0",",,,X","21.22",",X","28.27",",,,X","14.16",",,,X","","","270",",X","","","","","15.6",",X","","","",""
"USW00013993","1965-06","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","285.4","X","162.3",",X","13",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","5","","","","19650615",",,X","19650630","+,,X","19650630","+,,X","12","","19650628",",,X","19650603",",,X","12.8",",X,15,","0",",,X,30,+","0",",,X,30,+","40.6",",,X,28,","32.8",",X,03,","3101.2","X","0.0",",X","210.7",",,,X","","","","","","","0",",,,X","23.74",",X","29.17",",,,X","18.31",",,,X","","","320",",X","","","","","9.4",",X","","","",""
"USW00013993","1965-07","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","501.0","X","215.6",",X","11",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","10",",X","6","","1","","19650729",",,X","19650731","+,,X","19650731","+,,X","11","","19650720",",,X","19650723","+,,X","13.3",",X,29,","0",",,X,31,+","0",",,X,31,+","69.3",",,X,20,","34.4",",X,23,+","0.0","X","0.0",",X","244.3",",,,X","","","","","","","0",",,,X","25.29",",X","30.77",",,,X","19.81",",,,X","","","290",",X","","","","","13.0",",X","","","",""
"USW00013993","1965-08","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","682.6","X","181.6",",X","9",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","12",",X","6","","1","","19650809",",,X","19650831","+,,X","19650831","+,,X","12","","19650830",",,X","19650815","+,,X","11.1",",X,09,","0",",,X,31,+","0",",,X,31,+","33.5",",,X,30,","35.0",",X,15,+","0.0","X","0.0",",X","121.0",",,,X","","","","","","","0",",,,X","24.19",",X","30.84",",,,X","17.54",",,,X","","","300",",X","","","","","14.3",",X","","","",""
"USW00013993","1965-09","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","756.5","X","73.9",",X","15",",X","12",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","3",",X","11","","1","","19650924",",,X","19650930","+,,X","19650930","+,,X","16","","19650921",",,X","19650909","+,,X","1.1",",X,24,","0",",,X,30,+","0",",,X,30,+","56.4",",,X,21,","32.8",",X,09,+","27.3","X","27.3",",X","267.5",",,,X","","","","","","","0",",,,X","19.89",",X","26.28",",,,X","13.49",",,,X","","","180",",X","","","","","11.2",",X","","","",""
"USW00013993","1965-10","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","771.5","X","15.0",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","23",",X","1",",X","3","","","","19651024",",,X","19651031","+,,X","19651031","+,,X","","","19651019",",,X","19651010",",,X","-2.8",",X,24,","0",",,X,31,+","0",",,X,31,+","3.3",",,X,19,","32.8",",X,10,","135.1","X","107.8",",X","4.1",",,,X","","","","","","","0",",,,X","15.34",",X","23.83",",,,X","6.85",",,,X","","","310",",X","","","","","16.5",",X","","","",""
"USW00013993","1965-11","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","771.8","X","0.3",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","6",",X","0",",X","8","","2","","19651130",",,X","19651130","+,,X","19651126","+,,X","2","","19651112",",,X","19651103","+,,X","-12.2",",X,30,","0",",,X,30,+","0",",T,X,26,+","10.4",",,X,12,","25.6",",X,03,+","438.5","X","303.4",",X","16.5",",,,X","","","","","","","0",",T,,X","8.23",",X","15.54",",,,X","0.92",",,,X","","","320",",X","","","","","11.6",",X","","","",""
"USW00013993","1965-12","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","771.8","X","0.0",",X","6",",X","4",",X","1",",X","1",",X","1",",X","0",",X","21",",X","0",",X","1",",X","0",",X","7","","","","19651227",",,X","19651216",",,X","19651224",",,X","","","19651224",",,X","19651211",",,X","-8.9",",X,27,","25",",,X,16,","30",",,X,24,","28.4",",,X,24,","21.1",",X,11,","851.4","X","412.9",",X","45.9",",,,X","","","","","","","50",",,,X","5.01",",X","10.86",",,,X","-0.84",",,,X","","","330",",X","","","","","13.9",",X","","","",""
"USW00013993","1966-01","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","0.0","X","0.0",",X","3",",X","2",",X","0",",X","0",",X","0",",X","3",",X","30",",X","12",",X","0",",X","0",",X","5","","","","19660129",",,X","19660125","+,,X","19660116",",,X","1","","19660112",",,X","19660109",",,X","-25.0",",X,29,","0",",T,X,25,+","8",",,X,16,","8.1",",,X,12,","12.2",",X,09,","1529.9","X","678.5",",X","13.9",",,,X","","","","","","","13",",,,X","-3.55",",X","1.92",",,,X","-9.03",",,,X","","","320",",X","","","","","10.3",",X","","","",""
"USW00013993","1966-02","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","0.0","X","0.0",",X","4",",X","0",",X","0",",X","1",",X","0",",X","0",",X","24",",X","4",",X","0",",X","0",",X","7","","3","","19660202",",,X","19660221",",,X","19660221",",,X","","","19660209",",,X","19660208",",,X","-16.7",",X,02,","25",",,X,21,","20",",,X,21,","2.3",",,X,09,","17.8",",X,08,","2028.2","X","498.3",",X","6.3",",,,X","","","","","","","30",",,,X","0.54",",X","7.53",",,,X","-6.45",",,,X","","","150",",X","","","","","12.5",",X","","","",""
"USW00013993","1966-03","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","1.9","X","1.9",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","13",",X","1",",X","9",",X","1",",X","7","","1","","19660307",",,X","19660305","+,,X","19660305",",,X","1","","19660322",",,X","19660331",",,X","-13.3",",X,07,","0",",T,X,05,+","10",",,X,05,","2.8",",,X,22,","32.2",",X,31,","2302.7","X","274.5",",X","6.9",",,,X","","","","","","","10",",,,X","9.54",",X","18.21",",,,X","0.87",",,,X","","","320",",X","","","","","19.7",",X","","","",""
"USW00013993","1966-04","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","4.3","X","2.4",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","12",",X","0",",X","10","","2","","19660421",",,X","19660430","+,,X","19660405",",,X","5","","19660413",",,X","19660425",",,X","-6.7",",X,21,","0",",,X,30,+","0",",T,X,05,","7.9",",,X,13,","29.4",",X,25,","2498.6","X","195.9",",X","26.9",",,,X","","","","","","","0",",T,,X","11.89",",X","19.81",",,,X","3.96",",,,X","","","320",",X","","","","","13.0",",X","","","",""
"USW00013993","1966-05","39.76829","-94.90953","246.1","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","","","","","","","","","67.0","X","62.7",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","26",",X","7",",X","3","","","","19660502",",,X","19660531","+,,X","19660531","+,,X","5","","19660511",",,X","19660507",",,X","0.0",",X,02,","0",",,X,31,+","0",",,X,31,+","16.5",",,X,11,","35.0",",X,07,","2559.9","X","61.3",",X","34.0",",,,X","","","","","","","0",",,,X","18.38",",X","26.89",",,,X","9.87",",,,X","","","320",",X","","","","","13.0",",X","","","",""
