"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"RSM00030683","1938-11","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","5",",I","1",",I","0",",I","","","","","","","","","","","19381106",",,I","","","","","9.2",",,I,06,","","","13.6",",,,I","",""
"RSM00030683","1938-12","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19381203",",,I","","","","","1.4",",,I,03,","","","1.6",",,,I","",""
"RSM00030683","1939-01","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19390130",",,I","","","","","2.2",",,I,30,","","","4.5",",,,I","",""
"RSM00030683","1939-02","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","0",",I","0",",I","0",",I","","","","","","","","","","","19390228","+,,I","","","","","0.0",",,I,28,+","","","0.0",",,,I","",""
"RSM00030683","1939-03","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","4",",I","3",",I","0",",I","","","","","","","","","","","19390308",",,I","","","","","7.9",",,I,08,","","","20.0",",,,I","",""
"RSM00030683","1939-04","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","3",",I","1",",I","0",",I","","","","","","","","","","","19390419",",,I","","","","","2.7",",,I,19,","","","4.9",",,,I","",""
"RSM00030683","1939-05","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","17",",I","10",",I","0",",I","","","","","","","","","","","19390507",",,I","","","","","9.0",",,I,07,","","","73.4",",,,I","",""
"RSM00030683","1939-06","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","13",",I","10",",I","0",",I","","","","","","","","","","","19390616",",,I","","","","","20.0",",,I,16,","","","120.8",",,,I","",""
"RSM00030683","1939-07","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","8",",I","4",",I","0",",I","","","","","","","","","","","19390710",",,I","","","","","11.8",",,I,10,","","","38.0",",,,I","",""
"RSM00030683","1939-08","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","11",",I","9",",I","0",",I","","","","","","","","","","","19390801",",,I","","","","","16.9",",,I,01,","","","95.1",",,,I","",""
"RSM00030683","1939-09","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","9",",I","5",",I","1",",I","","","","","","","","","","","19390911",",,I","","","","","32.7",",,I,11,","","","53.6",",,,I","",""
"RSM00030683","1939-10","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","3",",I","1",",I","0",",I","","","","","","","","","","","19391012",",,I","","","","","3.8",",,I,12,","","","4.5",",,,I","",""
"RSM00030683","1939-11","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","5",",I","1",",I","0",",I","","","","","","","","","","","19391101",",,I","","","","","2.5",",,I,01,","","","7.2",",,,I","",""
"RSM00030683","1939-12","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19391227","+,,I","","","","","0.7",",,I,27,+","","","1.4",",,,I","",""
"RSM00030683","1940-01","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","2",",I","1",",I","0",",I","","","","","","","","","","","19400102",",,I","","","","","2.6",",,I,02,","","","4.6",",,,I","",""
"RSM00030683","1940-02","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19400219",",,I","","","","","1.8",",,I,19,","","","3.2",",,,I","",""
"RSM00030683","1940-03","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19400328",",,I","","","","","0.9",",,I,28,","","","1.9",",,,I","",""
"RSM00030683","1940-04","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","8",",I","5",",I","0",",I","","","","","","","","","","","19400428",",,I","","","","","8.2",",,I,28,","","","27.3",",,,I","",""
"RSM00030683","1940-05","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","9",",I","4",",I","0",",I","","","","","","","","","","","19400505",",,I","","","","","5.5",",,I,05,","","","17.5",",,,I","",""
"RSM00030683","1940-06","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","9",",I","5",",I","0",",I","","","","","","","","","","","19400628",",,I","","","","","22.0",",,I,28,","","","65.4",",,,I","",""
"RSM00030683","1940-07","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","11",",I","10",",I","1",",I","","","","","","","","","","","19400703",",,I","","","","","53.7",",,I,03,","","","130.2",",,,I","",""
"RSM00030683","1940-08","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","8",",I","8",",I","1",",I","","","","","","","","","","","19400820",",,I","","","","","35.0",",,I,20,","","","85.3",",,,I","",""
"RSM00030683","1940-09","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","6",",I","4",",I","0",",I","","","","","","","","","","","19400907",",,I","","","","","20.0",",,I,07,","","","49.0",",,,I","",""
"RSM00030683","1940-10","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","9",",I","1",",I","0",",I","","","","","","","","","","","19401014",",,I","","","","","11.8",",,I,14,","","","22.1",",,,I","",""
"RSM00030683","1940-11","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","7",",I","4",",I","0",",I","","","","","","","","","","","19401104",",,I","","","","","12.2",",,I,04,","","","32.1",",,,I","",""
"RSM00030683","1940-12","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","9",",I","2",",I","0",",I","","","","","","","","","","","19401230",",,I","","","","","6.0",",,I,30,","","","17.8",",,,I","",""
"RSM00030683","1941-01","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","6",",I","1",",I","0",",I","","","","","","","","","","","19410104",",,I","","","","","6.2",",,I,04,","","","12.0",",,,I","",""
"RSM00030683","1941-02","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","6",",I","1",",I","0",",I","","","","","","","","","","","19410225",",,I","","","","","3.1",",,I,25,","","","8.3",",,,I","",""
"RSM00030683","1941-03","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","8",",I","0",",I","0",",I","","","","","","","","","","","19410315",",,I","","","","","2.3",",,I,15,","","","8.2",",,,I","",""
"RSM00030683","1941-04","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","7",",I","2",",I","0",",I","","","","","","","","","","","19410416",",,I","","","","","5.8",",,I,16,","","","15.9",",,,I","",""
"RSM00030683","1941-05","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","15",",I","12",",I","0",",I","","","","","","","","","","","19410523",",,I","","","","","17.8",",,I,23,","","","119.7",",,,I","",""
"RSM00030683","1941-06","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","14",",I","8",",I","0",",I","","","","","","","","","","","19410626",",,I","","","","","22.2",",,I,26,","","","82.8",",,,I","",""
"RSM00030683","1941-07","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","8",",I","6",",I","0",",I","","","","","","","","","","","19410716",",,I","","","","","6.1",",,I,16,","","","32.1",",,,I","",""
"RSM00030683","1941-08","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","7",",I","5",",I","0",",I","","","","","","","","","","","19410811",",,I","","","","","14.6",",,I,11,","","","36.2",",,,I","",""
"RSM00030683","1941-09","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","8",",I","6",",I","0",",I","","","","","","","","","","","19410904",",,I","","","","","8.4",",,I,04,","","","30.8",",,,I","",""
"RSM00030683","1941-10","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","6",",I","3",",I","0",",I","","","","","","","","","","","19411011",",,I","","","","","6.0",",,I,11,","","","14.6",",,,I","",""
"RSM00030683","1941-11","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","10",",I","4",",I","0",",I","","","","","","","","","","","19411118",",,I","","","","","6.4",",,I,18,","","","23.3",",,,I","",""
"RSM00030683","1941-12","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","5",",I","0",",I","0",",I","","","","","","","","","","","19411212",",,I","","","","","2.2",",,I,12,","","","6.1",",,,I","",""
"RSM00030683","1942-01","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19420128",",,I","","","","","0.5",",,I,28,","","","0.7",",,,I","",""
"RSM00030683","1942-02","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19420228",",,I","","","","","1.7",",,I,28,","","","2.9",",,,I","",""
"RSM00030683","1942-03","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","5",",I","2",",I","0",",I","","","","","","","","","","","19420312",",,I","","","","","10.2",",,I,12,","","","20.1",",,,I","",""
"RSM00030683","1942-04","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","3",",I","1",",I","0",",I","","","","","","","","","","","19420419",",,I","","","","","7.8",",,I,19,","","","10.3",",,,I","",""
"RSM00030683","1942-05","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","8",",I","6",",I","0",",I","","","","","","","","","","","19420517",",,I","","","","","13.4",",,I,17,","","","41.5",",,,I","",""
"RSM00030683","1942-06","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","10",",I","7",",I","0",",I","","","","","","","","","","","19420620",",,I","","","","","11.0",",,I,20,","","","45.7",",,,I","",""
"RSM00030683","1942-07","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","16",",I","10",",I","1",",I","","","","","","","","","","","19420714",",,I","","","","","33.2",",,I,14,","","","122.3",",,,I","",""
"RSM00030683","1942-08","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","14",",I","8",",I","1",",I","","","","","","","","","","","19420831",",,I","","","","","29.7",",,I,31,","","","116.8",",,,I","",""
"RSM00030683","1942-09","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","9",",I","7",",I","0",",I","","","","","","","","","","","19420901",",,I","","","","","14.4",",,I,01,","","","49.7",",,,I","",""
"RSM00030683","1942-10","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","7",",I","5",",I","0",",I","","","","","","","","","","","19421008",",,I","","","","","9.9",",,I,08,","","","33.2",",,,I","",""
"RSM00030683","1942-11","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","6",",I","2",",I","0",",I","","","","","","","","","","","19421102",",,I","","","","","6.8",",,I,02,","","","14.2",",,,I","",""
"RSM00030683","1942-12","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","7",",I","0",",I","0",",I","","","","","","","","","","","19421212",",,I","","","","","1.5",",,I,12,","","","6.7",",,,I","",""
"RSM00030683","1943-01","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","0",",I","0",",I","0",",I","","","","","","","","","","","19430125",",,I","","","","","0.2",",,I,25,","","","0.2",",,,I","",""
"RSM00030683","1943-02","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","2",",I","1",",I","0",",I","","","","","","","","","","","19430227",",,I","","","","","2.9",",,I,27,","","","4.0",",,,I","",""
"RSM00030683","1943-03","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","5",",I","2",",I","0",",I","","","","","","","","","","","19430326",",,I","","","","","4.2",",,I,26,","","","11.9",",,,I","",""
"RSM00030683","1943-04","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19430401",",,I","","","","","0.8",",,I,01,","","","1.3",",,,I","",""
"RSM00030683","1943-05","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","5",",I","4",",I","0",",I","","","","","","","","","","","19430520",",,I","","","","","17.0",",,I,20,","","","52.7",",,,I","",""
"RSM00030683","1943-06","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","12",",I","9",",I","1",",I","","","","","","","","","","","19430614",",,I","","","","","28.5",",,I,14,","","","105.7",",,,I","",""
"RSM00030683","1943-07","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","10",",I","6",",I","0",",I","","","","","","","","","","","19430706",",,I","","","","","16.7",",,I,06,","","","63.4",",,,I","",""
"RSM00030683","1943-08","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","9",",I","6",",I","0",",I","","","","","","","","","","","19430815",",,I","","","","","7.8",",,I,15,","","","38.0",",,,I","",""
"RSM00030683","1943-09","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","6",",I","5",",I","0",",I","","","","","","","","","","","19430921",",,I","","","","","5.4",",,I,21,","","","22.1",",,,I","",""
"RSM00030683","1943-10","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","6",",I","4",",I","0",",I","","","","","","","","","","","19431010",",,I","","","","","11.5",",,I,10,","","","32.7",",,,I","",""
"RSM00030683","1943-11","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","3",",I","2",",I","0",",I","","","","","","","","","","","19431102",",,I","","","","","5.0",",,I,02,","","","9.2",",,,I","",""
"RSM00030683","1944-01","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19440107",",,I","","","","","1.6",",,I,07,","","","2.0",",,,I","",""
"RSM00030683","1944-02","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19440205",",,I","","","","","1.1",",,I,05,","","","1.1",",,,I","",""
"RSM00030683","1944-03","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","6",",I","1",",I","0",",I","","","","","","","","","","","19440319",",,I","","","","","4.6",",,I,19,","","","10.5",",,,I","",""
"RSM00030683","1944-04","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19440419",",,I","","","","","1.2",",,I,19,","","","1.2",",,,I","",""
"RSM00030683","1944-05","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","9",",I","4",",I","0",",I","","","","","","","","","","","19440502",",,I","","","","","9.5",",,I,02,","","","27.8",",,,I","",""
"RSM00030683","1944-06","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","11",",I","4",",I","0",",I","","","","","","","","","","","19440609",",,I","","","","","7.0",",,I,09,","","","26.3",",,,I","",""
"RSM00030683","1944-07","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","17",",I","11",",I","2",",I","","","","","","","","","","","19440724",",,I","","","","","44.0",",,I,24,","","","165.0",",,,I","",""
"RSM00030683","1944-08","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","11",",I","10",",I","0",",I","","","","","","","","","","","19440828",",,I","","","","","13.7",",,I,28,","","","80.1",",,,I","",""
"RSM00030683","1944-09","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","9",",I","7",",I","0",",I","","","","","","","","","","","19440924",",,I","","","","","11.4",",,I,24,","","","48.1",",,,I","",""
"RSM00030683","1944-10","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19441017",",,I","","","","","1.2",",,I,17,","","","2.5",",,,I","",""
"RSM00030683","1944-11","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","8",",I","4",",I","0",",I","","","","","","","","","","","19441107",",,I","","","","","4.6",",,I,07,","","","20.9",",,,I","",""
"RSM00030683","1944-12","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","0",",I","0",",I","0",",I","","","","","","","","","","","19441205","+,,I","","","","","0.0",",T,I,05,+","","","0.0",",T,,I","",""
"RSM00030683","1945-01","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19450118",",,I","","","","","0.4",",,I,18,","","","0.4",",,,I","",""
"RSM00030683","1945-02","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","0",",I","0",",I","0",",I","","","","","","","","","","","19450208","+,,I","","","","","0.0",",T,I,08,+","","","0.0",",T,,I","",""
"RSM00030683","1945-03","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","4",",I","0",",I","0",",I","","","","","","","","","","","19450302",",,I","","","","","1.4",",,I,02,","","","3.5",",,,I","",""
"RSM00030683","1945-04","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19450421",",,I","","","","","0.9",",,I,21,","","","0.9",",,,I","",""
"RSM00030683","1945-05","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","7",",I","3",",I","0",",I","","","","","","","","","","","19450531",",,I","","","","","3.2",",,I,31,","","","12.7",",,,I","",""
"RSM00030683","1945-06","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","17",",I","7",",I","0",",I","","","","","","","","","","","19450621",",,I","","","","","15.9",",,I,21,","","","71.0",",,,I","",""
"RSM00030683","1945-07","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","20",",I","11",",I","0",",I","","","","","","","","","","","19450722",",,I","","","","","18.6",",,I,22,","","","118.5",",,,I","",""
"RSM00030683","1945-08","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","12",",I","5",",I","0",",I","","","","","","","","","","","19450819",",,I","","","","","15.8",",,I,19,","","","62.2",",,,I","",""
"RSM00030683","1945-09","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","8",",I","4",",I","0",",I","","","","","","","","","","","19450928",",,I","","","","","13.0",",,I,28,","","","39.1",",,,I","",""
"RSM00030683","1945-10","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","6",",I","2",",I","0",",I","","","","","","","","","","","19451030",",,I","","","","","6.0",",,I,30,","","","16.5",",,,I","",""
"RSM00030683","1945-11","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","6",",I","1",",I","0",",I","","","","","","","","","","","19451108",",,I","","","","","2.5",",,I,08,","","","10.3",",,,I","",""
"RSM00030683","1945-12","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19451227",",,I","","","","","0.5",",,I,27,","","","0.8",",,,I","",""
"RSM00030683","1946-01","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","5",",I","0",",I","0",",I","","","","","","","","","","","19460121",",,I","","","","","1.5",",,I,21,","","","4.0",",,,I","",""
"RSM00030683","1946-02","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19460218",",,I","","","","","2.2",",,I,18,","","","4.3",",,,I","",""
"RSM00030683","1946-03","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","2",",I","2",",I","0",",I","","","","","","","","","","","19460327",",,I","","","","","9.6",",,I,27,","","","13.2",",,,I","",""
"RSM00030683","1946-04","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","4",",I","1",",I","0",",I","","","","","","","","","","","19460420",",,I","","","","","4.0",",,I,20,","","","7.4",",,,I","",""
"RSM00030683","1946-05","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","3",",I","1",",I","0",",I","","","","","","","","","","","19460506",",,I","","","","","3.0",",,I,06,","","","5.1",",,,I","",""
"RSM00030683","1946-06","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","12",",I","5",",I","1",",I","","","","","","","","","","","19460627",",,I","","","","","27.8",",,I,27,","","","83.7",",,,I","",""
"RSM00030683","1946-07","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","15",",I","11",",I","3",",I","","","","","","","","","","","19460723",",,I","","","","","76.1",",,I,23,","","","205.0",",,,I","",""
"RSM00030683","1946-08","53.967","121.933","522.0","EROFEJ PAVLOVIC, RS","18",",I","12",",I","1",",I","","","","","","","","","","","19460801",",,I","","","","","26.1",",,I,01,","","","161.1",",,,I","",""
