"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00315283","1928-05","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","10",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19280531","+,,6","","","19280524",",,6","","","","","","","0",",,6,31,+","33.5",",,6,24,","","","","","","","84.6",",,,6","0",",,,6","","","","","",""
"USC00315283","1928-06","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","13",",6","11",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19280630","+,,6","","","19280605",",,6","","","","","","","0",",,6,30,+","50.8",",,6,05,","","","","","","","144.0",",,,6","0",",,,6","","","","","",""
"USC00315283","1928-07","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","9",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19280731","+,,6","","","19280712",",,6","","","","","","","0",",,6,31,+","30.0",",,6,12,","","","","","","","99.2",",,,6","0",",,,6","","","","","",""
"USC00315283","1928-08","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","13",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19280831","+,,6","","","19280811",",,6","","","","","","","0",",,6,31,+","31.0",",,6,11,","","","","","","","143.3",",,,6","0",",,,6","","","","","",""
"USC00315283","1928-09","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","13",",6","12",",6","5",",6","","","0",",6","","","","","","","","","","","","","","","","","19280930","+,,6","","","19280919",",,6","","","","","","","0",",,6,30,+","75.7",",,6,19,","","","","","","","286.5",",,,6","0",",,,6","","","","","",""
"USC00315283","1928-10","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","4",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19281031","+,,6","","","19281024",",,6","","","","","","","0",",,6,31,+","12.7",",,6,24,","","","","","","","22.8",",,,6","0",",,,6","","","","","",""
"USC00315283","1928-11","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","3",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19281130","+,,6","","","19281121",",,6","","","","","","","0",",,6,30,+","9.4",",,6,21,","","","","","","","10.9",",,,6","0",",,,6","","","","","",""
"USC00315283","1928-12","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","7",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19281231","+,,6","","","19281215",",,6","","","","","","","0",",,6,31,+","10.7",",,6,15,","","","","","","","24.7",",,,6","0",",,,6","","","","","",""
"USC00315283","1929-01","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","10",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19290131","+,,6","","","19290112",",,6","","","","","","","0",",,6,31,+","11.4",",,6,12,","","","","","","","42.2",",,,6","0",",,,6","","","","","",""
"USC00315283","1929-02","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","9",",6","7",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","19290205",",,6","","","19290228",",,6","","","","","","","13",",,6,05,","47.0",",,6,28,","","","","","","","185.9",",,,6","13",",,,6","","","","","",""
"USC00315283","1929-03","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","14",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19290331","+,,6","","","19290305",",,6","","","","","","","0",",,6,31,+","70.4",",,6,05,","","","","","","","146.3",",,,6","0",",,,6","","","","","",""
"USC00315283","1929-04","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","10",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19290430","+,,6","","","19290416",",,6","","","","","","","0",",,6,30,+","42.7",",,6,16,","","","","","","","99.4",",,,6","0",",,,6","","","","","",""
"USC00315283","1929-05","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","13",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19290530",",,6","","","","","","","","","38.9",",,6,30,","","","","","","","146.2",",,,6","","","","","","","",""
"USC00315283","1929-06","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","10",",6","9",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","19290630","+,,6","","","19290609",",,6","","","","","","","0",",,6,30,+","56.6",",,6,09,","","","","","","","157.3",",,,6","0",",,,6","","","","","",""
"USC00315283","1929-07","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","10",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19290731","+,,6","","","19290713",",,6","","","","","","","0",",,6,31,+","59.4",",,6,13,","","","","","","","117.1",",,,6","0",",,,6","","","","","",""
"USC00315283","1929-08","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","10",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19290831","+,,6","","","19290825",",,6","","","","","","","0",",,6,31,+","50.8",",,6,25,","","","","","","","163.2",",,,6","0",",,,6","","","","","",""
"USC00315283","1929-09","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","8",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19290930","+,,6","","","19290918",",,6","","","","","","","0",",,6,30,+","10.4",",,6,18,","","","","","","","36.0",",,,6","0",",,,6","","","","","",""
"USC00315283","1929-10","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","6",",6","5",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19291031","+,,6","","","19291003",",,6","","","","","","","0",",,6,31,+","100.3",",,6,03,","","","","","","","201.8",",,,6","0",",,,6","","","","","",""
"USC00315283","1929-11","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","11",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19291104",",,6","","","","","","","","","35.1",",,6,04,","","","","","","","104.5",",,,6","","","","","","","",""
"USC00315283","1929-12","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19291203",",,6","","","","","","","","","24.1",",,6,03,","","","","","","","41.5",",,,6","","","","","","","",""
"USC00315283","1930-01","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19300129",",,6","","","","","","","","","26.7",",,6,29,","","","","","","","70.4",",,,6","","","","","","","",""
"USC00315283","1930-02","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","5",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19300228","+,,6","","","19300205",",,6","","","","","","","0",",,6,28,+","8.4",",,6,05,","","","","","","","17.7",",,,6","0",",,,6","","","","","",""
"USC00315283","1930-03","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","12",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19300331","+,,6","","","19300308",",,6","","","","","","","0",",,6,31,+","12.7",",,6,08,","","","","","","","54.0",",,,6","0",",,,6","","","","","",""
"USC00315283","1930-04","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","8",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19300430","+,,6","","","19300406",",,6","","","","","","","0",",,6,30,+","15.5",",,6,06,","","","","","","","54.3",",,,6","0",",,,6","","","","","",""
"USC00315283","1930-05","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","8",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19300531","+,,6","","","19300515",",,6","","","","","","","0",",,6,31,+","44.5",",,6,15,","","","","","","","110.5",",,,6","0",",,,6","","","","","",""
"USC00315283","1930-06","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","11",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19300630","+,,6","","","19300618",",,6","","","","","","","0",",,6,30,+","57.4",",,6,18,","","","","","","","139.8",",,,6","0",",,,6","","","","","",""
"USC00315283","1930-07","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","10",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19300731","+,,6","","","19300718",",,6","","","","","","","0",",,6,31,+","32.5",",,6,18,","","","","","","","132.9",",,,6","0",",,,6","","","","","",""
"USC00315283","1930-08","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","4",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19300831","+,,6","","","19300818",",,6","","","","","","","0",",,6,31,+","11.7",",,6,18,","","","","","","","18.1",",,,6","0",",,,6","","","","","",""
"USC00315283","1930-09","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19300921",",,6","","","","","","","","","17.8",",,6,21,","","","","","","","38.1",",,,6","","","","","","","",""
"USC00315283","1930-10","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","7",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19301031","+,,6","","","19301030",",,6","","","","","","","0",",,6,31,+","22.9",",,6,30,","","","","","","","66.8",",,,6","0",",,,6","","","","","",""
"USC00315283","1930-11","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","7",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19301130","+,,6","","","19301104",",,6","","","","","","","0",",,6,30,+","24.9",",,6,04,","","","","","","","46.4",",,,6","0",",,,6","","","","","",""
"USC00315283","1930-12","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","8",",6","6",",6","2",",6","","","2",",6","","","","","","","","","","","","","","","","","19301218",",,6","","","19301218",",,6","","","","","","","356",",,6,18,","72.4",",,6,18,","","","","","","","152.5",",,,6","508",",,,6","","","","","",""
"USC00315283","1931-01","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","6",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19310115",",,6","","","19310106",",,6","","","","","","","84",",,6,15,","10.7",",,6,06,","","","","","","","43.7",",,,6","84",",,,6","","","","","",""
"USC00315283","1931-02","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19310228","+,,6","","","19310214","+,,6","","","","","","","0",",,6,28,+","8.9",",,6,14,+","","","","","","","33.5",",,,6","0",",,,6","","","","","",""
"USC00315283","1931-03","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","9",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19310310","+,,6","","","19310322",",,6","","","","","","","0",",T,6,10,+","31.8",",,6,22,","","","","","","","82.9",",,,6","0",",T,,6","","","","","",""
"USC00315283","1931-04","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","16",",6","13",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19310406",",,6","","","","","","","","","24.1",",,6,06,","","","","","","","133.8",",,,6","","","","","","","",""
"USC00315283","1931-05","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","9",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19310531","+,,6","","","19310521",",,6","","","","","","","0",",,6,31,+","47.0",",,6,21,","","","","","","","117.4",",,,6","0",",,,6","","","","","",""
"USC00315283","1931-06","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","7",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19310623",",,6","","","","","","","","","37.8",",,6,23,","","","","","","","103.6",",,,6","","","","","","","",""
"USC00315283","1931-07","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","7",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19310731","+,,6","","","19310725",",,6","","","","","","","0",",,6,31,+","41.9",",,6,25,","","","","","","","123.7",",,,6","0",",,,6","","","","","",""
"USC00315283","1931-08","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","14",",6","9",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","19310831","+,,6","","","19310811",",,6","","","","","","","0",",,6,31,+","50.8",",,6,11,","","","","","","","198.4",",,,6","0",",,,6","","","","","",""
"USC00315283","1931-09","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","3",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19310930","+,,6","","","19310923",",,6","","","","","","","0",",,6,30,+","5.6",",,6,23,","","","","","","","7.9",",,,6","0",",,,6","","","","","",""
"USC00315283","1931-10","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","4",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19311031","+,,6","","","19311028",",,6","","","","","","","0",",,6,31,+","16.3",",,6,28,","","","","","","","33.5",",,,6","0",",,,6","","","","","",""
"USC00315283","1931-11","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19311130","+,,6","","","19311128",",,6","","","","","","","0",",,6,30,+","5.3",",,6,28,","","","","","","","6.6",",,,6","0",",,,6","","","","","",""
"USC00315283","1931-12","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","10",",6","10",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19311231","+,,6","","","19311222",",,6","","","","","","","0",",,6,31,+","27.9",",,6,22,","","","","","","","114.4",",,,6","0",",,,6","","","","","",""
"USC00315283","1932-01","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","12",",6","8",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19320131","+,,6","","","19320108",",,6","","","","","","","0",",,6,31,+","34.5",",,6,08,","","","","","","","129.2",",,,6","0",",,,6","","","","","",""
"USC00315283","1932-02","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","10",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19320222",",,6","","","","","","","","","14.0",",,6,22,","","","","","","","63.1",",,,6","","","","","","","",""
"USC00315283","1932-03","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","7",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19320306",",,6","","","19320305",",,6","","","","","","","13",",,6,06,","59.7",",,6,05,","","","","","","","112.9",",,,6","13",",,,6","","","","","",""
"USC00315283","1932-04","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","7",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19320430","+,,6","","","19320426",",,6","","","","","","","0",",,6,30,+","25.4",",,6,26,","","","","","","","58.0",",,,6","0",",,,6","","","","","",""
"USC00315283","1932-05","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","10",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19320531","+,,6","","","19320528",",,6","","","","","","","0",",,6,31,+","26.7",",,6,28,","","","","","","","44.8",",,,6","0",",,,6","","","","","",""
"USC00315283","1932-06","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","11",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19320630","+,,6","","","19320629",",,6","","","","","","","0",",,6,30,+","22.6",",,6,29,","","","","","","","87.4",",,,6","0",",,,6","","","","","",""
"USC00315283","1932-07","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","5",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19320731","+,,6","","","19320705",",,6","","","","","","","0",",,6,31,+","13.7",",,6,05,","","","","","","","28.4",",,,6","0",",,,6","","","","","",""
"USC00315283","1932-08","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19320831","+,,6","","","19320819",",,6","","","","","","","0",",,6,31,+","14.7",",,6,19,","","","","","","","29.0",",,,6","0",",,,6","","","","","",""
"USC00315283","1932-09","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","5",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19320930","+,,6","","","19320920",",,6","","","","","","","0",",,6,30,+","5.6",",,6,20,","","","","","","","20.5",",,,6","0",",,,6","","","","","",""
"USC00315283","1932-10","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","5",",6","5",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","19321031","+,,6","","","19321017",",,6","","","","","","","0",",,6,31,+","77.0",",,6,17,","","","","","","","192.0",",,,6","0",",,,6","","","","","",""
"USC00315283","1932-11","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","7",",6","6",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","19321130","+,,6","","","19321126",",,6","","","","","","","0",",,6,30,+","36.1",",,6,26,","","","","","","","141.8",",,,6","0",",,,6","","","","","",""
"USC00315283","1932-12","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","15",",6","11",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19321217",",,6","","","19321217",",,6","","","","","","","165",",,6,17,","16.5",",,6,17,","","","","","","","105.0",",,,6","165",",,,6","","","","","",""
"USC00315283","1933-01","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19330126",",,6","","","","","","","","","25.4",",,6,26,","","","","","","","76.2",",,,6","","","","","","","",""
"USC00315283","1933-02","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","14",",6","11",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19330228","+,,6","","","19330215",",,6","","","","","","","0",",,6,28,+","14.2",",,6,15,","","","","","","","70.8",",,,6","0",",,,6","","","","","",""
"USC00315283","1933-03","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19330315",",,6","","","","","","","","","13.2",",,6,15,","","","","","","","32.2",",,,6","","","","","","","",""
"USC00315283","1933-04","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19330417",",,6","","","","","","","","","22.4",",,6,17,","","","","","","","84.5",",,,6","","","","","","","",""
"USC00315283","1933-05","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","10",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19330531","+,,6","","","19330506",",,6","","","","","","","0",",,6,31,+","19.6",",,6,06,","","","","","","","77.4",",,,6","0",",,,6","","","","","",""
"USC00315283","1933-06","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","3",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19330630","+,,6","","","19330624",",,6","","","","","","","0",",,6,30,+","25.4",",,6,24,","","","","","","","31.7",",,,6","0",",,,6","","","","","",""
"USC00315283","1933-07","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","8",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19330731","+,,6","","","19330711",",,6","","","","","","","0",",,6,31,+","51.3",",,6,11,","","","","","","","128.2",",,,6","0",",,,6","","","","","",""
"USC00315283","1933-08","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","15",",6","11",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19330831","+,,6","","","19330804",",,6","","","","","","","0",",,6,31,+","48.3",",,6,04,","","","","","","","165.4",",,,6","0",",,,6","","","","","",""
"USC00315283","1933-09","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19330905",",,6","","","","","","","","","14.7",",,6,05,","","","","","","","30.9",",,,6","","","","","","","",""
"USC00315283","1933-10","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19331031","+,,6","","","19331018",",,6","","","","","","","0",",,6,31,+","15.2",",,6,18,","","","","","","","21.0",",,,6","0",",,,6","","","","","",""
"USC00315283","1933-11","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19331130","+,,6","","","19331106",",,6","","","","","","","0",",,6,30,+","12.7",",,6,06,","","","","","","","29.6",",,,6","0",",,,6","","","","","",""
"USC00315283","1933-12","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19331207",",,6","","","","","","","","","30.5",",,6,07,","","","","","","","69.7",",,,6","","","","","","","",""
"USC00315283","1934-01","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","8",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19340131","+,,6","","","19340102",",,6","","","","","","","0",",,6,31,+","12.7",",,6,02,","","","","","","","35.9",",,,6","0",",,,6","","","","","",""
"USC00315283","1934-02","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","8",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19340225",",,6","","","19340226",",,6","","","","","","","5",",,6,25,","53.3",",,6,26,","","","","","","","134.7",",,,6","5",",,,6","","","","","",""
"USC00315283","1934-03","36.16667","-78.9","116.1","MANGUMS STORE 4 WSW, NC US","","","16",",6","11",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","19340315",",,6","","","19340328",",,6","","","","","","","71",",,6,15,","30.5",",,6,28,","","","","","","","136.5",",,,6","101",",,,6","","","","","",""
