"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MOM00060155","1957-07","33.557","-7.66","61.9","ANFA, MO","","","144.7","1,S","","","","","","","0","1,S","0","1,S","0","1,S","30","1,S","0","1,S","19570704",",1,S","","","19570725","+,1,S","17.2","1,S,04,","","","28.9","1,S,25,+","0.0","S","0.0","1,S","","","23.16","1,S","26.49","1,,,S","19.82","1,,,S"
"MOM00060155","1957-08","33.557","-7.66","61.9","ANFA, MO","","","169.5",",S","","","","","","","0",",S","0",",S","0",",S","31",",S","2",",S","19570814",",,S","","","19570802",",,S","17.2",",S,14,","","","33.9",",S,02,","0.0","S","0.0",",S","","","23.80",",S","26.68",",,,S","20.93",",,,S"
"MOM00060155","1957-09","33.557","-7.66","61.9","ANFA, MO","","","124.7",",S","","","","","","","0",",S","0",",S","0",",S","30",",S","0",",S","19570930","+,,S","","","19570904",",,S","15.0",",S,30,+","","","31.1",",S,04,","0.0","S","0.0",",S","","","22.49",",S","26.09",",,,S","18.89",",,,S"
"MOM00060155","1957-10","33.557","-7.66","61.9","ANFA, MO","","","27.0","1,S","","","","","","","0","1,S","0","1,S","0",",S","29",",S","0",",S","19571025",",1,S","","","19571027",",,S","12.2","1,S,25,","","","27.2",",S,27,","9.4","S","9.4",",S","","","18.91","1,S","22.60",",,,S","15.23","1,,,S"
"MOM00060155","1957-11","33.557","-7.66","61.9","ANFA, MO","","","0.5",",S","","","","","","","0",",S","0",",S","0",",S","8",",S","0",",S","19571125",",,S","","","19571112",",,S","6.1",",S,25,","","","23.9",",S,12,","84.7","S","75.3",",S","","","15.84",",S","19.85",",,,S","11.83",",,,S"
"MOM00060155","1957-12","33.557","-7.66","61.9","ANFA, MO","","","0.0","2,S","","","","","","","0","1,S","0","1,S","0","1,S","0","1,S","0","1,S","19571221",",1,S","","","19571206","+,1,S","3.9","1,S,21,","","","20.0","1,S,06,+","253.0","S","168.3","1,S","","","12.57","2,S","16.55","1,,,S","8.58","1,,,S"
"MOM00060155","1958-01","33.557","-7.66","61.9","ANFA, MO","0.3","S","0.3",",S","","","","","","","0",",S","0",",S","0",",S","4",",S","0",",S","19580117",",,S","","","19580125",",,S","2.8",",S,17,","","","25.0",",S,25,","414.7","S","161.7",",S","","","13.13",",S","17.11",",,,S","9.14",",,,S"
"MOM00060155","1958-02","33.557","-7.66","61.9","ANFA, MO","10.6","S","10.3",",S","","","","","","","0",",S","0",",S","0",",S","8",",S","0",",S","19580228",",,S","","","19580215",",,S","5.0",",S,28,","","","28.9",",S,15,","499.3","S","84.6",",S","","","15.68",",S","19.77",",,,S","11.59",",,,S"
"MOM00060155","1958-03","33.557","-7.66","61.9","ANFA, MO","11.4","S","0.8",",S","","","","","","","0",",S","0",",S","0",",S","6",",S","0",",S","19580306","+,,S","","","19580326",",,S","5.0",",S,06,+","","","23.9",",S,26,","626.0","S","126.7",",S","","","14.27",",S","18.78",",,,S","9.76",",,,S"
"MOM00060155","1958-04","33.557","-7.66","61.9","ANFA, MO","19.2","S","7.8",",S","","","","","","","0",",S","0",",S","0",",S","7",",S","0",",S","19580415",",,S","","","19580429",",,S","6.1",",S,15,","","","28.9",",S,29,","708.1","S","82.1",",S","","","15.86",",S","19.95",",,,S","11.76",",,,S"
