"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"GME00124234","1988-04","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","3",",E","1",",E","0",",E","0",",","19880430","+,,E","19880428",",,E","0",",,E,30,+","14.0",",,E,28,","16.2",",,,E"
"GME00124234","1988-05","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","12",",E","7",",E","0",",E","0",",","19880531","+,,E","19880519",",,E","0",",,E,31,+","15.7",",,E,19,","56.9",",,,E"
"GME00124234","1988-06","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","12",",E","6",",E","0",",E","0",",","19880630","+,,E","19880627",",,E","0",",,E,30,+","13.1",",,E,27,","42.1",",,,E"
"GME00124234","1988-07","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","21",",E","11",",E","1",",E","0",",","19880731","+,,E","19880714",",,E","0",",,E,31,+","27.5",",,E,14,","166.0",",,,E"
"GME00124234","1988-08","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","14",",E","6",",E","0",",E","0",",","19880831","+,,E","19880828",",,E","0",",,E,31,+","6.7",",,E,28,","35.2",",,,E"
"GME00124234","1988-09","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","18",",E","10",",E","0",",E","0",",","19880930","+,,E","19880927",",,E","0",",,E,30,+","15.3",",,E,27,","93.9",",,,E"
"GME00124234","1988-10","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","14",",E","7",",E","1",",E","0",",","19881031","+,,E","19881007",",,E","0",",,E,31,+","30.0",",,E,07,","103.9",",,,E"
"GME00124234","1988-11","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","14",",E","6",",E","0",",E","0",",","19881122",",,E","19881128",",,E","20",",,E,22,","15.8",",,E,28,","48.3",",,,E"
"GME00124234","1988-12","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","25",",E","9",",E","0",",E","0",",","19881231","+,,E","19881218",",,E","0",",,E,31,+","14.5",",,E,18,","72.3",",,,E"
"GME00124234","1989-01","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","14",",E","2",",E","0",",E","0",",","19890131","+,,E","19890105",",,E","0",",,E,31,+","13.1",",,E,05,","31.3",",,,E"
"GME00124234","1989-02","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","16",",E","7",",E","0",",E","0",",","19890217",",,E","19890218",",,E","10",",,E,17,","11.3",",,E,18,","51.6",",,,E"
"GME00124234","1989-03","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","17",",E","9",",E","0",",E","0",",","19890331","+,,E","19890324",",,E","0",",,E,31,+","10.4",",,E,24,","62.2",",,,E"
"GME00124234","1989-04","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","14",",E","10",",E","0",",E","1",",","19890403",",,E","19890412",",,E","40",",,E,03,","16.0",",,E,12,","70.9",",,,E"
"GME00124234","1989-05","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","4",",E","2",",E","0",",E","0",",","19890531","+,,E","19890531",",,E","0",",,E,31,+","4.8",",,E,31,","12.3",",,,E"
"GME00124234","1989-06","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","9",",E","5",",E","0",",E","0",",","19890630","+,,E","19890605",",,E","0",",,E,30,+","23.7",",,E,05,","74.7",",,,E"
"GME00124234","1989-07","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","9",",E","7",",E","1",",E","0",",","19890731","+,,E","19890730",",,E","0",",,E,31,+","34.3",",,E,30,","87.9",",,,E"
"GME00124234","1989-08","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","15",",E","5",",E","2",",E","0",",","19890831","+,,E","19890807",",,E","0",",,E,31,+","46.0",",,E,07,","107.1",",,,E"
"GME00124234","1989-09","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","7",",E","6",",E","0",",E","0",",","19890930","+,,E","19890917",",,E","0",",,E,30,+","10.6",",,E,17,","41.8",",,,E"
"GME00124234","1989-10","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","21",",E","10",",E","0",",E","0",",","19891031","+,,E","19891014",",,E","0",",,E,31,+","16.0",",,E,14,","97.0",",,,E"
"GME00124234","1989-11","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","8",",E","3",",E","0",",E","0",",","19891130","+,,E","19891109",",,E","0",",,E,30,+","5.1",",,E,09,","15.5",",,,E"
"GME00124234","1989-12","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","11",",E","4",",E","0",",E","2",",","19891215",",,E","19891214",",,E","70",",,E,15,","24.4",",,E,14,","66.8",",,,E"
"GME00124234","1990-01","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","23",",E","12",",E","0",",E","0",",","19900131","+,,E","19900124",",,E","0",",,E,31,+","14.6",",,E,24,","86.6",",,,E"
"GME00124234","1990-02","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","18",",E","13",",E","1",",E","0",",","19900214",",,E","19900212",",,E","20",",,E,14,","26.5",",,E,12,","103.2",",,,E"
"GME00124234","1990-03","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","13",",E","6",",E","0",",E","0",",","19900331","+,,E","19900319",",,E","0",",,E,31,+","20.0",",,E,19,","65.0",",,,E"
"GME00124234","1990-04","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","14",",E","4",",E","0",",E","0",",","19900430","+,,E","19900426",",,E","0",",,E,30,+","7.5",",,E,26,","33.4",",,,E"
"GME00124234","1990-05","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","9",",E","4",",E","0",",E","0",",","19900531","+,,E","19900509",",,E","0",",,E,31,+","22.0",",,E,09,","55.6",",,,E"
"GME00124234","1990-06","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","16",",E","10",",E","0",",E","0",",","19900630","+,,E","19900607",",,E","0",",,E,30,+","17.5",",,E,07,","103.6",",,,E"
"GME00124234","1990-07","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","12",",E","7",",E","0",",E","0",",","19900731","+,,E","19900705",",,E","0",",,E,31,+","19.6",",,E,05,","73.3",",,,E"
"GME00124234","1990-08","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","13",",E","8",",E","1",",E","0",",","19900831","+,,E","19900820",",,E","0",",,E,31,+","25.9",",,E,20,","81.7",",,,E"
"GME00124234","1990-09","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","20",",E","12",",E","1",",E","0",",","19900930","+,,E","19900921",",,E","0",",,E,30,+","30.7",",,E,21,","153.3",",,,E"
"GME00124234","1990-10","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","10",",E","7",",E","0",",E","0",",","19901031","+,,E","19901028",",,E","0",",,E,31,+","12.8",",,E,28,","67.7",",,,E"
"GME00124234","1990-11","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","20",",E","11",",E","0",",E","0",",","19901130","+,,E","19901116",",,E","0",",,E,30,+","22.0",",,E,16,","134.9",",,,E"
"GME00124234","1990-12","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","16",",E","9",",E","0",",E","0",",","19901212",",,E","19901226",",,E","20",",,E,12,","13.2",",,E,26,","62.9",",,,E"
"GME00124234","1991-01","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","14",",E","10",",E","0",",E","0",",","19910131","+,,E","19910109",",,E","0",",,E,31,+","10.2",",,E,09,","62.5",",,,E"
"GME00124234","1991-02","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","13",",E","7",",E","0",",E","15",",","19910212",",,E","19910222",",,E","170",",,E,12,","6.9",",,E,22,","35.0",",,,E"
"GME00124234","1991-03","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","11",",E","5",",E","0",",E","0",",","19910331","+,,E","19910319",",,E","0",",,E,31,+","15.5",",,E,19,","34.9",",,,E"
"GME00124234","1991-04","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","12",",E","6",",E","0",",E","0",",","19910430","+,,E","19910401",",,E","0",",,E,30,+","16.5",",,E,01,","55.4",",,,E"
"GME00124234","1991-05","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","10",",E","5",",E","0",",E","0",",","19910531","+,,E","19910503",",,E","0",",,E,31,+","12.5",",,E,03,","42.4",",,,E"
"GME00124234","1991-06","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","23",",E","15",",E","1",",E","0",",","19910630","+,,E","19910627",",,E","0",",,E,30,+","25.5",",,E,27,","137.4",",,,E"
"GME00124234","1991-07","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","13",",E","5",",E","0",",E","0",",","19910731","+,,E","19910718",",,E","0",",,E,31,+","16.3",",,E,18,","49.1",",,,E"
"GME00124234","1991-08","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","10",",E","6",",E","1",",E","0",",","19910831","+,,E","19910817",",,E","0",",,E,31,+","33.1",",,E,17,","75.1",",,,E"
"GME00124234","1991-09","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","12",",E","7",",E","1",",E","0",",","19910930","+,,E","19910926",",,E","0",",,E,30,+","26.2",",,E,26,","92.1",",,,E"
"GME00124234","1991-10","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","9",",E","6",",E","0",",E","0",",","19911031","+,,E","19911001",",,E","0",",,E,31,+","21.2",",,E,01,","65.3",",,,E"
"GME00124234","1991-11","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","20",",E","10",",E","0",",E","0",",","19911130","+,,E","19911107",",,E","0",",,E,30,+","13.5",",,E,07,","91.7",",,,E"
"GME00124234","1991-12","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","15",",E","8",",E","0",",E","0",",","19911231","+,,E","19911217",",,E","0",",,E,31,+","17.3",",,E,17,","75.9",",,,E"
"GME00124234","1992-01","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","13",",E","5",",E","0",",E","0",",","19920131","+,,E","19920119",",,E","0",",,E,31,+","10.5",",,E,19,","36.5",",,,E"
"GME00124234","1992-02","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","16",",E","6",",E","0",",E","0",",","19920203",",,E","19920222",",,E","10",",,E,03,","7.8",",,E,22,","42.9",",,,E"
"GME00124234","1992-03","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","19",",E","9",",E","0",",E","1",",","19920315",",,E","19920312",",,E","70",",,E,15,","20.5",",,E,12,","91.4",",,,E"
"GME00124234","1992-04","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","19",",E","9",",E","0",",E","0",",","19920430","+,,E","19920426",",,E","0",",,E,30,+","12.8",",,E,26,","62.7",",,,E"
"GME00124234","1992-05","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","8",",E","5",",E","0",",E","0",",","19920531","+,,E","19920501",",,E","0",",,E,31,+","9.8",",,E,01,","30.8",",,,E"
"GME00124234","1992-06","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","1",",E","0",",E","0",",E","0",",","19920630","+,,E","19920603",",,E","0",",,E,30,+","2.1",",,E,03,","2.1",",,,E"
"GME00124234","1992-07","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","11",",E","6",",E","1",",E","0",",","19920731","+,,E","19920704",",,E","0",",,E,31,+","35.0",",,E,04,","100.4",",,,E"
"GME00124234","1992-08","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","16",",E","8",",E","1",",E","0",",","19920831","+,,E","19920813",",,E","0",",,E,31,+","31.5",",,E,13,","86.2",",,,E"
"GME00124234","1992-09","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","10",",E","9",",E","0",",E","0",",","19920930","+,,E","19920903",",,E","0",",,E,30,+","20.2",",,E,03,","65.2",",,,E"
"GME00124234","1992-10","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","15",",E","9",",E","0",",E","0",",","19921031","+,,E","19921014",",,E","0",",,E,31,+","21.9",",,E,14,","66.6",",,,E"
"GME00124234","1992-11","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","24",",E","20",",E","0",",E","0",",","19921114",",,E","19921111",",,E","10",",,E,14,","25.0",",,E,11,","182.3",",,,E"
"GME00124234","1992-12","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","9",",E","5",",E","0",",E","0",",","19921231","+,,E","19921211",",,E","0",",,E,31,+","18.8",",,E,11,","39.3",",,,E"
"GME00124234","1993-01","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","19",",E","14",",E","0",",E","0",",","19930131","+,,E","19930126",",,E","0",",,E,31,+","13.5",",,E,26,","97.9",",,,E"
"GME00124234","1993-02","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","14",",E","6",",E","0",",E","0",",","19930222","+,,E","19930220",",,E","20",",,E,22,+","8.2",",,E,20,","34.4",",,,E"
"GME00124234","1993-03","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","8",",E","1",",E","0",",E","1",",","19930301",",,E","19930322",",,E","30",",,E,01,","4.7",",,E,22,","13.2",",,,E"
"GME00124234","1993-04","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","6",",E","5",",E","0",",E","0",",","19930430","+,,E","19930418",",,E","0",",,E,30,+","6.1",",,E,18,","22.6",",,,E"
"GME00124234","1993-05","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","10",",E","3",",E","0",",E","0",",","19930531","+,,E","19930530",",,E","0",",,E,31,+","16.2",",,E,30,","31.8",",,,E"
"GME00124234","1993-06","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","11",",E","4",",E","0",",E","0",",","19930630","+,,E","19930623",",,E","0",",,E,30,+","6.9",",,E,23,","29.1",",,,E"
"GME00124234","1993-07","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","21",",E","17",",E","0",",E","0",",","19930731","+,,E","19930726",",,E","0",",,E,31,+","14.0",",,E,26,","112.4",",,,E"
"GME00124234","1993-08","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","19",",E","8",",E","0",",E","0",",","19930831","+,,E","19930805",",,E","0",",,E,31,+","9.1",",,E,05,","59.7",",,,E"
"GME00124234","1993-09","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","15",",E","9",",E","1",",E","0",",","19930930","+,,E","19930922",",,E","0",",,E,30,+","30.1",",,E,22,","97.1",",,,E"
"GME00124234","1993-10","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","11",",E","7",",E","0",",E","0",",","19931031","+,,E","19931008",",,E","0",",,E,31,+","22.0",",,E,08,","66.1",",,,E"
"GME00124234","1993-11","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","12",",E","5",",E","0",",E","8",",","19931125","+,,E","19931114",",,E","100",",,E,25,+","8.5",",,E,14,","34.8",",,,E"
"GME00124234","1993-12","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","25",",E","20",",E","0",",E","1",",","19931201",",,E","19931208",",,E","30",",,E,01,","15.2",",,E,08,","132.0",",,,E"
"GME00124234","1994-01","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","22",",E","11",",E","0",",E","0",",","19940118",",,E","19940125",",,E","10",",,E,18,","12.0",",,E,25,","82.6",",,,E"
"GME00124234","1994-02","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","10",",E","6",",E","0",",E","7",",","19940222",",,E","19940221",",,E","160",",,E,22,","9.6",",,E,21,","36.4",",,,E"
"GME00124234","1994-03","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","20",",E","15",",E","0",",E","4",",","19940302",",,E","19940323",",,E","150",",,E,02,","12.1",",,E,23,","98.8",",,,E"
"GME00124234","1994-04","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","8",",E","4",",E","0",",E","0",",","19940430","+,,E","19940404",",,E","0",",,E,30,+","9.9",",,E,04,","27.0",",,,E"
"GME00124234","1994-05","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","10",",E","8",",E","0",",E","0",",","19940531","+,,E","19940504",",,E","0",",,E,31,+","9.9",",,E,04,","51.6",",,,E"
"GME00124234","1994-06","54.4567","9.5206","21.0","SCHLESWIG JAGEL, GM","17",",E","9",",E","0",",E","0",",","19940630","+,,E","19940621",",,E","0",",,E,30,+","12.8",",,E,21,","59.1",",,,E"
