"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013827","1949-01","36.00889","-86.52","165.5","SMYRNA AIRPORT, TN US","1.1","X","1.1",",X","","","","","","","2","1,X","1","1,X","0",",X","10",",X","4",",X","6",",X","0",",X","18","","19490130",",,X","19490130",",1,X","19490130",",1,X","1","","","","19490110",",,X","-9.4",",X,30,","51","1,,X,30,","76","1,,X,30,","","","22.8",",X,10,","","","310.2",",X","","","84","1,,,X","8.36",",X","12.82",",,,X","3.91",",,,X","","","",""
"USW00013827","1949-02","36.00889","-86.52","165.5","SMYRNA AIRPORT, TN US","3.6","X","2.5",",X","8","2,X","5","2,X","2","2,X","0",",X","0",",X","0",",X","11",",X","0",",X","2",",X","0",",X","10","","19490201",",,X","19490228","+,,X","19490228","+,,X","","","19490219",",2,X","19490214",",,X","-12.2",",X,01,","0",",,X,28,+","0",",,X,28,+","39.1","2,,X,19,","23.9",",X,14,","","","307.0",",X","91.4","2,,,X","0",",,,X","7.46",",X","13.11",",,,X","1.80",",,,X","","","",""
"USW00013827","1949-03","36.00889","-86.52","165.5","SMYRNA AIRPORT, TN US","","","","","11",",X","7",",X","1",",X","0",",X","0",",X","","","","","","","","","","","7","","","","19490331","+,,X","19490318","+,,X","4","","19490317",",,X","","","","","0",",,X,31,+","0",",T,X,18,+","31.8",",,X,17,","","","","","","","128.4",",,,X","0",",T,,X","","","","","","","","","",""
"USW00013827","1949-04","36.00889","-86.52","165.5","SMYRNA AIRPORT, TN US","","","","","11",",X","8",",X","0",",X","0",",X","0",",X","","","","","","","","","","","9","","","","19490430","+,,X","19490430","+,,X","2","","19490405",",,X","","","","","0",",,X,30,+","0",",,X,30,+","24.4",",,X,05,","","","","","","","90.4",",,,X","0",",,,X","","","","","","","","","",""
"USW00013827","1949-05","36.00889","-86.52","165.5","SMYRNA AIRPORT, TN US","","","92.1",",X","8",",X","5",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","6","","19490525","+,,X","19490531","+,,X","19490531","+,,X","10","","19490520",",,X","19490505",",,X","9.4",",X,25,+","0",",,X,31,+","0",",,X,31,+","43.9",",,X,20,","32.2",",X,05,","","","10.0",",X","154.2",",,,X","0",",,,X","20.98",",X","27.36",",,,X","14.60",",,,X","","","",""
"USW00013827","1949-06","36.00889","-86.52","165.5","SMYRNA AIRPORT, TN US","","","200.3",",X","10",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","11",",X","7","","19490617",",,X","19490630","+,,X","19490630","+,,X","11","","19490615",",,X","19490630","+,,X","15.6",",X,17,","0",",,X,30,+","0",",,X,30,+","62.0",",,X,15,","33.3",",X,30,+","","","0.0",",X","227.3",",,,X","0",",,,X","25.01",",X","30.33",",,,X","19.69",",,,X","","","",""
"USW00013827","1949-07","36.00889","-86.52","165.5","SMYRNA AIRPORT, TN US","","","267.1",",X","8",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","19",",X","11","","19490731",",,X","19490731","+,,X","19490731","+,,X","13","","19490712",",,X","19490728",",,X","18.3",",X,31,","0",",,X,31,+","0",",,X,31,+","53.6",",,X,12,","35.0",",X,28,","0.0","","0.0",",X","193.2",",,,X","0",",,,X","26.95",",X","31.81",",,,X","22.09",",,,X","","","",""
"USW00013827","1949-08","36.00889","-86.52","165.5","SMYRNA AIRPORT, TN US","","","202.0",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","16","","19490830",",,X","19490831","+,,X","19490831","+,,X","8","","19490814",",,X","19490827",",,X","15.6",",X,30,","0",",,X,31,+","0",",,X,31,+","17.5",",,X,14,","34.4",",X,27,","0.0","","0.0",",X","50.6",",,,X","0",",,,X","24.85",",X","30.13",",,,X","19.57",",,,X","","","",""
"USW00013827","1949-09","36.00889","-86.52","165.5","SMYRNA AIRPORT, TN US","","","74.4",",X","3",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","1",",X","9","","19490930",",,X","19490930","+,,X","19490930","+,,X","2","","19490918",",,X","19490917",",,X","3.3",",X,30,","0",",,X,30,+","0",",,X,30,+","39.6",",,X,18,","33.3",",X,17,","24.7","","24.7",",X","43.4",",,,X","0",",,,X","19.99",",X","26.68",",,,X","13.30",",,,X","","","",""
"USW00013827","1949-10","36.00889","-86.52","165.5","SMYRNA AIRPORT, TN US","","","47.1",",X","13",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","13","","19491027",",,X","19491031","+,,X","19491031","+,,X","3","","19491030",",,X","19491009",",,X","3.9",",X,27,","0",",,X,31,+","0",",,X,31,+","49.0",",,X,30,","31.1",",X,09,","91.9","","67.2",",X","141.6",",,,X","0",",,,X","17.68",",X","22.85",",,,X","12.51",",,,X","","","",""
"USW00013827","1949-11","36.00889","-86.52","165.5","SMYRNA AIRPORT, TN US","","","0.0",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","6",",X","0",",X","3","","19491122",",,X","19491130","+,,X","19491125","+,,X","1","","19491124",",,X","19491111",",,X","-5.0",",X,22,","0",",,X,30,+","0",",T,X,25,+","5.8",",,X,24,","24.4",",X,11,","386.5","","294.6",",X","10.4",",,,X","0",",T,,X","8.51",",X","15.35",",,,X","1.67",",,,X","","","",""
"USW00013827","1949-12","36.00889","-86.52","165.5","SMYRNA AIRPORT, TN US","","","0.0","1,X","12",",X","10",",X","3",",X","0",",X","0",",X","0",",X","18",",X","0","1,X","0","1,X","0","1,X","11","","19491216",",,X","19491231","+,,X","19491223",",,X","2","","19491222",",,X","19491221","+,1,X","-9.4",",X,16,","0",",,X,31,+","0",",T,X,23,","55.1",",,X,22,","20.0","1,X,21,+","738.8","","352.3","1,X","221.9",",,,X","0",",T,,X","6.70","1,X","12.96","1,,,X","0.45",",,,X","","","",""
