"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00368244","1964-02","39.997","-79.08334","640.1","SOMERSET, PA US","19",",0","13",",0","0",",0","29",",0","17",",0","","","","","","","","","19640229",",,0","19640219",",,0","","","19640219",",,0","","","457",",,0,29,","229",",,0,19,","14.5",",,0,19,","","","88.2",",,,0","1346",",,,0","",""
"USC00368244","1964-03","39.997","-79.08334","640.1","SOMERSET, PA US","18",",0","11",",0","0",",0","10",",0","9",",0","","","","","","","","","19640301",",,0","19640313",",,0","","","19640310",",,0","","","356",",,0,01,","203",",,0,13,","15.5",",,0,10,","","","104.4",",,,0","646",",,,0","",""
"USC00368244","1964-04","39.997","-79.08334","640.1","SOMERSET, PA US","16",",0","12",",0","2",",0","2",",0","2",",0","","","","","","","","","19640401",",,0","19640401",",,0","","","19640421",",,0","","","76",",,0,01,","76",",,0,01,","44.2",",,0,21,","","","182.3",",,,0","101",",,,0","",""
"USC00368244","1964-05","39.997","-79.08334","640.1","SOMERSET, PA US","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19640531","+,,0","19640531","+,,0","","","19640513",",,0","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,13,","","","30.0",",,,0","0",",,,0","",""
"USC00368244","1964-06","39.997","-79.08334","640.1","SOMERSET, PA US","17",",0","14",",0","2",",0","0",",0","0",",0","","","","","","","","","19640630","+,,0","19640630","+,,0","","","19640620",",,0","","","0",",,0,30,+","0",",,0,30,+","66.0",",,0,20,","","","237.4",",,,0","0",",,,0","",""
"USC00368244","1964-07","39.997","-79.08334","640.1","SOMERSET, PA US","12",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","19640731","+,,0","19640731","+,,0","","","19640729",",,0","","","0",",,0,31,+","0",",,0,31,+","56.4",",,0,29,","","","118.9",",,,0","0",",,,0","",""
"USC00368244","1964-08","39.997","-79.08334","640.1","SOMERSET, PA US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19640831","+,,0","19640831","+,,0","","","19640803",",,0","","","0",",,0,31,+","0",",,0,31,+","24.6",",,0,03,","","","77.2",",,,0","0",",,,0","",""
"USC00368244","1964-09","39.997","-79.08334","640.1","SOMERSET, PA US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19640930","+,,0","19640930","+,,0","","","19640929",",,0","","","0",",,0,30,+","0",",,0,30,+","42.4",",,0,29,","","","68.3",",,,0","0",",,,0","",""
"USC00368244","1964-10","39.997","-79.08334","640.1","SOMERSET, PA US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19641031","+,,0","19641031","+,,0","","","19641003",",,0","","","0",",,0,31,+","0",",,0,31,+","8.6",",,0,03,","","","18.5",",,,0","0",",,,0","",""
"USC00368244","1964-11","39.997","-79.08334","640.1","SOMERSET, PA US","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19641130","+,,0","19641130","+,,0","","","19641126",",,0","","","0",",T,0,30,+","0",",T,0,30,+","26.2",",,0,26,","","","69.8",",,,0","0",",T,,0","",""
"USC00368244","1964-12","39.997","-79.08334","640.1","SOMERSET, PA US","23",",0","11",",0","0",",0","12",",0","6",",0","","","","","","","","","19641221","+,,0","19641220",",,0","","","19641212",",,0","","","76",",,0,21,+","76",",,0,20,","24.4",",,0,12,","","","99.2",",,,0","305",",,,0","",""
"USC00368244","1965-01","39.997","-79.08334","640.1","SOMERSET, PA US","16",",0","12",",0","0",",0","22",",0","10",",0","","","","","","","","","19650121","+,,0","19650129",",,0","","","19650108",",,0","","","178",",,0,21,+","127",",,0,29,","23.6",",,0,08,","","","120.4",",,,0","637",",,,0","",""
"USC00368244","1965-02","39.997","-79.08334","640.1","SOMERSET, PA US","12",",0","7",",0","0",",0","14",",0","5",",0","","","","","","","","","19650220","+,,0","19650219",",,0","","","19650208",",,0","","","203",",,0,20,+","203",",,0,19,","18.0",",,0,08,","","","57.5",",,,0","472",",,,0","",""
"USC00368244","1965-03","39.997","-79.08334","640.1","SOMERSET, PA US","19",",0","15",",0","2",",0","22",",0","12",",0","","","","","","","","","19650306",",,0","19650318","+,,0","","","19650305",",,0","","","356",",,0,06,","203",",,0,18,+","36.6",",,0,05,","","","149.9",",,,0","1053",",,,0","",""
"USC00368244","1965-04","39.997","-79.08334","640.1","SOMERSET, PA US","13",",0","11",",0","0",",0","1",",0","2",",0","","","","","","","","","19650402",",,0","19650402",",,0","","","19650409",",,0","","","25",",,0,02,","76",",,0,02,","18.0",",,0,09,","","","86.8",",,,0","101",",,,0","",""
"USC00368244","1965-05","39.997","-79.08334","640.1","SOMERSET, PA US","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","19650531","+,,0","19650531","+,,0","","","19650525",",,0","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,25,","","","65.4",",,,0","0",",,,0","",""
"USC00368244","1965-06","39.997","-79.08334","640.1","SOMERSET, PA US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19650630","+,,0","19650630","+,,0","","","19650611",",,0","","","0",",,0,30,+","0",",,0,30,+","17.0",",,0,11,","","","60.6",",,,0","0",",,,0","",""
"USC00368244","1965-07","39.997","-79.08334","640.1","SOMERSET, PA US","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19650731","+,,0","19650731","+,,0","","","19650708",",,0","","","0",",,0,31,+","0",",,0,31,+","12.4",",,0,08,","","","45.0",",,,0","0",",,,0","",""
"USC00368244","1965-08","39.997","-79.08334","640.1","SOMERSET, PA US","15",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","19650831","+,,0","19650831","+,,0","","","19650822",",,0","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,22,","","","103.1",",,,0","0",",,,0","",""
"USC00368244","1965-09","39.997","-79.08334","640.1","SOMERSET, PA US","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19650930","+,,0","19650930","+,,0","","","19650913",",,0","","","0",",,0,30,+","0",",,0,30,+","31.2",",,0,13,","","","74.9",",,,0","0",",,,0","",""
"USC00368244","1965-10","39.997","-79.08334","640.1","SOMERSET, PA US","12",",0","9",",0","0",",0","0",",0","1",",0","","","","","","","","","19651029",",,0","19651029",",,0","","","19651008",",,0","","","0",",T,0,29,","25",",,0,29,","24.1",",,0,08,","","","83.8",",,,0","25",",,,0","",""
"USC00368244","1965-11","39.997","-79.08334","640.1","SOMERSET, PA US","10",",0","9",",0","0",",0","3",",0","2",",0","","","","","","","","","19651129",",,0","19651118",",,0","","","19651109",",,0","","","51",",,0,29,","76",",,0,18,","13.5",",,0,09,","","","64.2",",,,0","127",",,,0","",""
"USC00368244","1965-12","39.997","-79.08334","640.1","SOMERSET, PA US","13",",0","3",",0","0",",0","4",",0","4",",0","","","","","","","","","19651207","+,,0","19651207",",,0","","","19651212","+,,0","","","51",",,0,07,+","76",",,0,07,","3.8",",,0,12,+","","","20.7",",,,0","190",",,,0","",""
"USC00368244","1966-01","39.997","-79.08334","640.1","SOMERSET, PA US","17",",0","10",",0","0",",0","18",",0","11",",0","","","","","","","","","19660131",",,0","19660123",",,0","","","19660103",",,0","","","559",",,0,31,","305",",,0,23,","19.6",",,0,03,","","","108.3",",,,0","989",",,,0","",""
"USC00368244","1966-02","39.997","-79.08334","640.1","SOMERSET, PA US","17",",0","9",",0","1",",0","21",",0","11",",0","","","","","","","","","19660207","+,,0","19660225","+,,0","","","19660213",",,0","","","635",",,0,07,+","102",",,0,25,+","25.4",",,0,13,","","","92.1",",,,0","584",",,,0","",""
"USC00368244","1966-03","39.997","-79.08334","640.1","SOMERSET, PA US","10",",0","8",",0","0",",0","6",",0","6",",0","","","","","","","","","19660308","+,,0","19660307",",,0","","","19660301",",,0","","","102",",,0,08,+","102",",,0,07,","21.6",",,0,01,","","","57.3",",,,0","381",",,,0","",""
"USC00368244","1966-04","39.997","-79.08334","640.1","SOMERSET, PA US","16",",0","10",",0","0",",0","4",",0","9",",0","","","","","","","","","19660410",",,0","19660410",",,0","","","19660428","+,,0","","","76",",,0,10,","102",",,0,10,","22.6",",,0,28,+","","","110.2",",,,0","444",",,,0","",""
"USC00368244","1966-05","39.997","-79.08334","640.1","SOMERSET, PA US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19660531","+,,0","19660531","+,,0","","","19660513",",,0","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,13,","","","73.9",",,,0","0",",,,0","",""
"USC00368244","1966-06","39.997","-79.08334","640.1","SOMERSET, PA US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19660630","+,,0","19660630","+,,0","","","19660610",",,0","","","0",",,0,30,+","0",",,0,30,+","8.4",",,0,10,","","","20.7",",,,0","0",",,,0","",""
"USC00368244","1966-07","39.997","-79.08334","640.1","SOMERSET, PA US","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19660731","+,,0","19660731","+,,0","","","19660729",",,0","","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,29,","","","35.1",",,,0","0",",,,0","",""
"USC00368244","1966-08","39.997","-79.08334","640.1","SOMERSET, PA US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19660831","+,,0","19660831","+,,0","","","19660815",",,0","","","0",",,0,31,+","0",",,0,31,+","51.8",",,0,15,","","","109.7",",,,0","0",",,,0","",""
"USC00368244","1966-09","39.997","-79.08334","640.1","SOMERSET, PA US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19660930","+,,0","19660930","+,,0","","","19660923",",,0","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,23,","","","73.3",",,,0","0",",,,0","",""
"USC00368244","1966-10","39.997","-79.08334","640.1","SOMERSET, PA US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19661031","+,,0","19661031","+,,0","","","19661001",",,0","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,01,","","","51.1",",,,0","0",",,,0","",""
"USC00368244","1966-11","39.997","-79.08334","640.1","SOMERSET, PA US","12",",0","9",",0","0",",0","2",",0","2",",0","","","","","","","","","19661130",",,0","19661129",",,0","","","19661128",",,0","","","127",",,0,30,","102",",,0,29,","23.9",",,0,28,","","","104.4",",,,0","153",",,,0","",""
"USC00368244","1966-12","39.997","-79.08334","640.1","SOMERSET, PA US","13",",0","8",",0","0",",0","20",",0","8",",0","","","","","","","","","19661226","+,,0","19661202",",,0","","","19661211",",,0","","","152",",,0,26,+","127",",,0,02,","11.2",",,0,11,","","","48.0",",,,0","469",",,,0","",""
"USC00368244","1967-01","39.997","-79.08334","640.1","SOMERSET, PA US","9",",0","4",",0","0",",0","14",",0","5",",0","","","","","","","","","19670129",",,0","19670129",",,0","","","19670128",",,0","","","152",",,0,29,","152",",,0,29,","19.1",",,0,28,","","","34.4",",,,0","317",",,,0","",""
"USC00368244","1967-02","39.997","-79.08334","640.1","SOMERSET, PA US","18",",0","10",",0","0",",0","20",",0","12",",0","","","","","","","","","19670228","+,,0","19670228","+,,0","","","19670228",",,0","","","203",",,0,28,+","127",",,0,28,+","13.7",",,0,28,","","","68.7",",,,0","893",",,,0","",""
"USC00368244","1967-03","39.997","-79.08334","640.1","SOMERSET, PA US","15",",0","14",",0","3",",0","17",",0","11",",0","","","","","","","","","19670317","+,,0","19670307",",,0","","","19670306",",,0","","","203",",,0,17,+","229",",,0,07,","66.0",",,0,06,","","","216.4",",,,0","990",",,,0","",""
"USC00368244","1967-04","39.997","-79.08334","640.1","SOMERSET, PA US","7","1,0","7","1,0","0","1,0","0",",0","0",",0","","","","","","","","","19670427","+,,0","19670427","+,,0","","","19670418",",1,0","","","0",",T,0,27,+","0",",T,0,27,+","20.1","1,,0,18,","","","83.6","1,,,0","0",",T,,0","",""
"USC00368244","1967-05","39.997","-79.08334","640.1","SOMERSET, PA US","15",",0","14",",0","1",",0","0",",0","0",",0","","","","","","","","","19670531","+,,0","19670531","+,,0","","","19670507",",,0","","","0",",,0,31,+","0",",,0,31,+","32.5",",,0,07,","","","164.6",",,,0","0",",,,0","",""
"USC00368244","1967-06","39.997","-79.08334","640.1","SOMERSET, PA US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19670630","+,,0","19670630","+,,0","","","19670630",",,0","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,30,","","","36.9",",,,0","0",",,,0","",""
"USC00368244","1967-07","39.997","-79.08334","640.1","SOMERSET, PA US","17",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","19670731","+,,0","19670731","+,,0","","","19670729",",,0","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,29,","","","106.1",",,,0","0",",,,0","",""
"USC00368244","1967-08","39.997","-79.08334","640.1","SOMERSET, PA US","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19670831","+,,0","19670831","+,,0","","","19670804",",,0","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,04,","","","64.3",",,,0","0",",,,0","",""
"USC00368244","1967-09","39.997","-79.08334","640.1","SOMERSET, PA US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19670930","+,,0","19670930","+,,0","","","19670929",",,0","","","0",",,0,30,+","0",",,0,30,+","30.0",",,0,29,","","","65.3",",,,0","0",",,,0","",""
"USC00368244","1967-10","39.997","-79.08334","640.1","SOMERSET, PA US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19671031","+,,0","19671031","+,,0","","","19671019",",,0","","","0",",,0,31,+","0",",,0,31,+","26.2",",,0,19,","","","69.6",",,,0","0",",,,0","",""
"USC00368244","1967-11","39.997","-79.08334","640.1","SOMERSET, PA US","18",",0","9",",0","0",",0","9",",0","7",",0","","","","","","","","","19671115",",,0","19671115",",,0","","","19671123",",,0","","","102",",,0,15,","102",",,0,15,","15.2",",,0,23,","","","80.4",",,,0","317",",,,0","",""
"USC00368244","1967-12","39.997","-79.08334","640.1","SOMERSET, PA US","13",",0","9",",0","0",",0","11",",0","5",",0","","","","","","","","","19671229",",,0","19671229",",,0","","","19671229",",,0","","","229",",,0,29,","152",",,0,29,","16.5",",,0,29,","","","73.5",",,,0","405",",,,0","",""
"USC00368244","1968-01","39.997","-79.08334","640.1","SOMERSET, PA US","12",",0","10",",0","1",",0","30",",0","10",",0","","","","","","","","","19680117","+,,0","19680116","+,,0","","","19680114",",,0","","","432",",,0,17,+","102",",,0,16,+","30.2",",,0,14,","","","75.5",",,,0","662",",,,0","",""
"USC00368244","1968-02","39.997","-79.08334","640.1","SOMERSET, PA US","8",",0","3",",0","0",",0","15",",0","7",",0","","","","","","","","","19680211",",,0","19680210",",,0","","","19680203",",,0","","","102",",,0,11,","76",",,0,10,","4.1",",,0,03,","","","16.0",",,,0","252",",,,0","",""
"USC00368244","1968-03","39.997","-79.08334","640.1","SOMERSET, PA US","16",",0","9",",0","0",",0","12",",0","9",",0","","","","","","","","","19680304","+,,0","19680313",",,0","","","19680312",",,0","","","229",",,0,04,+","178",",,0,13,","18.5",",,0,12,","","","90.1",",,,0","736",",,,0","",""
"USC00368244","1968-04","39.997","-79.08334","640.1","SOMERSET, PA US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19680430","+,,0","19680430","+,,0","","","19680424",",,0","","","0",",,0,30,+","0",",,0,30,+","21.3",",,0,24,","","","35.8",",,,0","0",",,,0","",""
"USC00368244","1968-05","39.997","-79.08334","640.1","SOMERSET, PA US","21",",0","14",",0","3",",0","0",",0","0",",0","","","","","","","","","19680531","+,,0","19680531","+,,0","","","19680524",",,0","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,24,","","","210.1",",,,0","0",",,,0","",""
"USC00368244","1968-06","39.997","-79.08334","640.1","SOMERSET, PA US","13",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","19680630","+,,0","19680630","+,,0","","","19680602",",,0","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,02,","","","68.3",",,,0","0",",,,0","",""
"USC00368244","1968-10","39.997","-79.08334","640.1","SOMERSET, PA US","","","","","","","0",",0","0",",0","","","","","","","","","19681031","+,,0","19681031","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","0",",,,0","",""
"USC00368244","1968-11","39.997","-79.08334","640.1","SOMERSET, PA US","19",",0","13",",0","0",",0","6",",0","4",",0","","","","","","","","","19681114","+,,0","19681112",",,0","","","19681107",",,0","","","229",",,0,14,+","152",",,0,12,","24.6",",,0,07,","","","124.0",",,,0","318",",,,0","",""
"USC00368244","1968-12","39.997","-79.08334","640.1","SOMERSET, PA US","18",",0","10",",0","0",",0","20",",0","8",",0","","","","","","","","","19681210","+,,0","19681209",",,0","","","19681204",",,0","","","178",",,0,10,+","127",",,0,09,","20.8",",,0,04,","","","91.4",",,,0","380",",,,0","",""
"USC00368244","1969-01","39.997","-79.08334","640.1","SOMERSET, PA US","15",",0","10",",0","0",",0","19",",0","5",",0","","","","","","","","","19690108",",,0","19690108",",,0","","","19690130",",,0","","","152",",,0,08,","102",",,0,08,","10.7",",,0,30,","","","59.8",",,,0","241",",,,0","",""
"USC00368244","1969-02","39.997","-79.08334","640.1","SOMERSET, PA US","12",",0","6",",0","0",",0","23",",0","8",",0","","","","","","","","","19690215","+,,0","19690213",",,0","","","19690201",",,0","","","152",",,0,15,+","76",",,0,13,","4.3",",,0,01,","","","28.7",",,,0","368",",,,0","",""
"USC00368244","1969-03","39.997","-79.08334","640.1","SOMERSET, PA US","10",",0","7",",0","0",",0","16",",0","5",",0","","","","","","","","","19690313","+,,0","19690327",",,0","","","19690325",",,0","","","102",",,0,13,+","76",",,0,27,","21.3",",,0,25,","","","54.7",",,,0","228",",,,0","",""
"USC00368244","1969-04","39.997","-79.08334","640.1","SOMERSET, PA US","13",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","19690401",",,0","19690430","+,,0","","","19690406",",,0","","","0",",T,0,01,","0",",,0,30,+","19.6",",,0,06,","","","107.1",",,,0","0",",,,0","",""
"USC00368244","1969-05","39.997","-79.08334","640.1","SOMERSET, PA US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19690531","+,,0","19690531","+,,0","","","19690509",",,0","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,09,","","","57.2",",,,0","0",",,,0","",""
"USC00368244","1969-06","39.997","-79.08334","640.1","SOMERSET, PA US","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","19690630","+,,0","19690630","+,,0","","","19690609",",,0","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,09,","","","118.0",",,,0","0",",,,0","",""
"USC00368244","1969-07","39.997","-79.08334","640.1","SOMERSET, PA US","15",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","19690731","+,,0","19690731","+,,0","","","19690728",",,0","","","0",",,0,31,+","0",",,0,31,+","43.2",",,0,28,","","","153.5",",,,0","0",",,,0","",""
"USC00368244","1969-08","39.997","-79.08334","640.1","SOMERSET, PA US","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","19690831","+,,0","19690831","+,,0","","","19690820",",,0","","","0",",,0,31,+","0",",,0,31,+","86.9",",,0,20,","","","173.6",",,,0","0",",,,0","",""
"USC00368244","1969-09","39.997","-79.08334","640.1","SOMERSET, PA US","13",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","19690930","+,,0","19690930","+,,0","","","19690909",",,0","","","0",",,0,30,+","0",",,0,30,+","21.3",",,0,09,","","","83.2",",,,0","0",",,,0","",""
"USC00368244","1969-10","39.997","-79.08334","640.1","SOMERSET, PA US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19691031","+,,0","19691031","+,,0","","","19691008",",,0","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,08,","","","43.9",",,,0","0",",,,0","",""
"USC00368244","1969-11","39.997","-79.08334","640.1","SOMERSET, PA US","13",",0","8",",0","0",",0","6",",0","3",",0","","","","","","","","","19691115",",,0","19691115",",,0","","","19691102",",,0","","","127",",,0,15,","127",",,0,15,","17.5",",,0,02,","","","83.6",",,,0","190",",,,0","",""
"USC00368244","1969-12","39.997","-79.08334","640.1","SOMERSET, PA US","21",",0","15",",0","2",",0","30",",","","","","","","","","","","","19691228","+,,0","","","","","19691211",",,0","","","432",",,0,28,+","","","30.7",",,0,11,","","","157.9",",,,0","","","",""
"USC00368244","1970-01","39.997","-79.08334","640.1","SOMERSET, PA US","15",",0","8",",0","0",",0","31",",0","12",",0","","","","","","","","","19700112","+,,0","19700103",",,0","","","19700129",",,0","","","432",",,0,12,+","102",",,0,03,","9.7",",,0,29,","","","49.8",",,,0","571",",,,0","",""
"USC00368244","1970-02","39.997","-79.08334","640.1","SOMERSET, PA US","13",",0","7",",0","0",",0","28",",0","11",",0","","","","","","","","","19700214","+,,0","19700211",",,0","","","19700211",",,0","","","381",",,0,14,+","127",",,0,11,","14.0",",,0,11,","","","53.3",",,,0","531",",,,0","",""
"USC00368244","1970-03","39.997","-79.08334","640.1","SOMERSET, PA US","17",",0","13",",0","0",",0","21",",0","11",",0","","","","","","","","","19700330",",,0","19700330",",,0","","","19700313",",,0","","","229",",,0,30,","178",",,0,30,","24.1",",,0,13,","","","117.7",",,,0","633",",,,0","",""
"USC00368244","1970-04","39.997","-79.08334","640.1","SOMERSET, PA US","11",",0","9",",0","1",",0","2",",0","1",",0","","","","","","","","","19700401",",,0","19700403",",,0","","","19700402",",,0","","","102",",,0,01,","51",",,0,03,","27.9",",,0,02,","","","110.3",",,,0","51",",,,0","",""
"USC00368244","1970-05","39.997","-79.08334","640.1","SOMERSET, PA US","12",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","19700531","+,,0","19700531","+,,0","","","19700517",",,0","","","0",",,0,31,+","0",",,0,31,+","66.3",",,0,17,","","","126.6",",,,0","0",",,,0","",""
"USC00368244","1970-06","39.997","-79.08334","640.1","SOMERSET, PA US","15",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","19700630","+,,0","19700630","+,,0","","","19700616",",,0","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,16,","","","165.3",",,,0","0",",,,0","",""
"USC00368244","1970-07","39.997","-79.08334","640.1","SOMERSET, PA US","14",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","19700731","+,,0","19700731","+,,0","","","19700716",",,0","","","0",",,0,31,+","0",",,0,31,+","53.3",",,0,16,","","","168.5",",,,0","0",",,,0","",""
"USC00368244","1970-08","39.997","-79.08334","640.1","SOMERSET, PA US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19700831","+,,0","19700831","+,,0","","","19700823",",,0","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,23,","","","106.4",",,,0","0",",,,0","",""
"USC00368244","1970-09","39.997","-79.08334","640.1","SOMERSET, PA US","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19700930","+,,0","19700930","+,,0","","","19700919",",,0","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,19,","","","67.2",",,,0","0",",,,0","",""
"USC00368244","1970-10","39.997","-79.08334","640.1","SOMERSET, PA US","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","19701031","+,,0","19701031","+,,0","","","19701022",",,0","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,22,","","","83.6",",,,0","0",",,,0","",""
"USC00368244","1970-11","39.997","-79.08334","640.1","SOMERSET, PA US","15",",0","9",",0","0",",0","2",",","","","","","","","","","","","19701125","+,,0","","","","","19701103",",,0","","","25",",,0,25,+","","","15.0",",,0,03,","","","86.8",",,,0","","","",""
"USC00368244","1970-12","39.997","-79.08334","640.1","SOMERSET, PA US","16",",0","10",",0","0",",0","13",",0","8",",0","","","","","","","","","19701228",",,0","19701226",",,0","","","19701212",",,0","","","203",",,0,28,","152",",,0,26,","21.6",",,0,12,","","","110.6",",,,0","456",",,,0","",""
"USC00368244","1971-01","39.997","-79.08334","640.1","SOMERSET, PA US","16",",0","10",",0","0",",0","27","2,0","7","1,0","","","","","","","","","19710102","+,2,0","19710101",",1,0","","","19710101",",,0","","","381","2,,0,02,+","254","1,,0,01,","23.4",",,0,01,","","","113.1",",,,0","533","1,,,0","",""
"USC00368244","1971-02","39.997","-79.08334","640.1","SOMERSET, PA US","12",",0","10",",0","1",",0","22",",0","5",",0","","","","","","","","","19710211","+,,0","19710209",",,0","","","19710214",",,0","","","279",",,0,11,+","152",",,0,09,","26.9",",,0,14,","","","107.6",",,,0","431",",,,0","",""
"USC00368244","1971-03","39.997","-79.08334","640.1","SOMERSET, PA US","14",",0","8",",0","0",",0","18",",0","10",",0","","","","","","","","","19710305",",,0","19710304",",,0","","","19710304",",,0","","","279",",,0,05,","203",",,0,04,","20.3",",,0,04,","","","69.1",",,,0","736",",,,0","",""
"USC00368244","1971-04","39.997","-79.08334","640.1","SOMERSET, PA US","7",",0","6",",0","0",",0","2",",0","1",",0","","","","","","","","","19710407","+,,0","19710406",",,0","","","19710414",",,0","","","51",",,0,07,+","51",",,0,06,","12.2",",,0,14,","","","34.6",",,,0","51",",,,0","",""
"USC00368244","1971-05","39.997","-79.08334","640.1","SOMERSET, PA US","12",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19710531","+,,0","19710531","+,,0","","","19710506",",,0","","","0",",,0,31,+","0",",,0,31,+","44.5",",,0,06,","","","130.3",",,,0","0",",,,0","",""
"USC00368244","1971-06","39.997","-79.08334","640.1","SOMERSET, PA US","14",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","19710630","+,,0","19710630","+,,0","","","19710614",",,0","","","0",",,0,30,+","0",",,0,30,+","36.3",",,0,14,","","","134.0",",,,0","0",",,,0","",""
"USC00368244","1971-07","39.997","-79.08334","640.1","SOMERSET, PA US","12",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","19710731","+,,0","19710731","+,,0","","","19710730",",,0","","","0",",,0,31,+","0",",,0,31,+","34.5",",,0,30,","","","144.6",",,,0","0",",,,0","",""
"USC00368244","1971-08","39.997","-79.08334","640.1","SOMERSET, PA US","14",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","19710831","+,,0","19710831","+,,0","","","19710822",",,0","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,22,","","","113.0",",,,0","0",",,,0","",""
"USC00368244","1971-09","39.997","-79.08334","640.1","SOMERSET, PA US","13",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","19710930","+,,0","19710930","+,,0","","","19710914",",,0","","","0",",,0,30,+","0",",,0,30,+","64.5",",,0,14,","","","171.9",",,,0","0",",,,0","",""
"USC00368244","1971-10","39.997","-79.08334","640.1","SOMERSET, PA US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19711031","+,,0","19711031","+,,0","","","19711024",",,0","","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,24,","","","43.3",",,,0","0",",,,0","",""
