"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ARM00087904","2003-04","-50.267","-72.05","204.0","EL CALAFATE AERO, AR","5","4,S","4","4,S","0","4,S","0","1,S","15","1,S","20030424","+,1,S","20030415",",4,S","-4.6","1,S,24,+","9.9","4,,S,15,","27.4","4,,,S","-0.23","1,,,S"
"ARM00087904","2003-05","-50.267","-72.05","204.0","EL CALAFATE AERO, AR","11","3,S","5","3,S","0","3,S","0",",S","18",",S","20030521",",,S","20030523",",3,S","-7.2",",S,21,","14.0","3,,S,23,","39.8","3,,,S","-1.05",",,,S"
"ARM00087904","2003-06","-50.267","-72.05","204.0","EL CALAFATE AERO, AR","","","","","","","0",",S","28",",S","20030625",",,S","","","-10.8",",S,25,","","","","","-6.45",",,,S"
"ARM00087904","2003-07","-50.267","-72.05","204.0","EL CALAFATE AERO, AR","3","2,S","1","2,S","0","2,S","0",",S","21",",S","20030701",",,S","20030731",",2,S","-6.4",",S,01,","4.1","2,,S,31,","6.6","2,,,S","-1.12",",,,S"
"ARM00087904","2003-08","-50.267","-72.05","204.0","EL CALAFATE AERO, AR","7","1,S","3","1,S","0","1,S","0",",S","27",",S","20030815",",,S","20030820",",1,S","-7.8",",S,15,","8.9","1,,S,20,","21.7","1,,,S","-2.71",",,,S"
"ARM00087904","2003-09","-50.267","-72.05","204.0","EL CALAFATE AERO, AR","","","","","","","0","1,S","23","1,S","20030913",",1,S","","","-8.2","1,S,13,","","","","","-2.73","1,,,S"
"ARM00087904","2003-10","-50.267","-72.05","204.0","EL CALAFATE AERO, AR","6","3,S","3","3,S","0","3,S","0","1,S","14","1,S","20031010",",1,S","20031031",",3,S","-7.8","1,S,10,","14.0","3,,S,31,","28.2","3,,,S","-0.20","1,,,S"
"ARM00087904","2003-11","-50.267","-72.05","204.0","EL CALAFATE AERO, AR","","","","","","","0","1,S","5","1,S","20031111",",1,S","","","-2.8","1,S,11,","","","","","2.74","1,,,S"
"ARM00087904","2003-12","-50.267","-72.05","204.0","EL CALAFATE AERO, AR","","","","","","","0","1,S","0","1,S","20031202",",1,S","","","1.0","1,S,02,","","","","","4.93","1,,,S"
"ARM00087904","2004-01","-50.267","-72.05","204.0","EL CALAFATE AERO, AR","1","5,S","1","5,S","0","5,S","0",",S","0",",S","20040104",",,S","20040126",",5,S","3.0",",S,04,","4.1","5,,S,26,","4.1","5,,,S","7.79",",,,S"
"ARM00087904","2004-02","-50.267","-72.05","204.0","EL CALAFATE AERO, AR","","","","","","","0","1,S","0","1,S","20040218","+,1,S","","","1.2","1,S,18,+","","","","","6.94","1,,,S"
"ARM00087904","2004-03","-50.267","-72.05","204.0","EL CALAFATE AERO, AR","5","3,S","3","3,S","0","3,S","0",",S","3",",S","20040330",",,S","20040304","+,3,S","-6.8",",S,30,","7.9","3,,S,04,+","23.4","3,,,S","4.19",",,,S"
"ARM00087904","2004-04","-50.267","-72.05","204.0","EL CALAFATE AERO, AR","4","1,S","2","1,S","0","1,S","0",",S","14",",S","20040414","+,,S","20040428",",1,S","-5.6",",S,14,+","6.1","1,,S,28,","10.9","1,,,S","0.47",",,,S"
"ARM00087904","2004-05","-50.267","-72.05","204.0","EL CALAFATE AERO, AR","","","","","","","0","1,S","17","1,S","20040502",",1,S","","","-9.0","1,S,02,","","","","","-1.84","1,,,S"
"ARM00087904","2004-06","-50.267","-72.05","204.0","EL CALAFATE AERO, AR","","","","","","","0","2,S","23","2,S","20040610",",2,S","","","-7.8","2,S,10,","","","","","-2.59","2,,,S"
"ARM00087904","2004-07","-50.267","-72.05","204.0","EL CALAFATE AERO, AR","","","","","","","0","3,S","27","3,S","20040717",",3,S","","","-14.2","3,S,17,","","","","","-7.10","3,,,S"
"ARM00087904","2004-08","-50.267","-72.05","204.0","EL CALAFATE AERO, AR","3","4,S","1","4,S","0","4,S","0","1,S","29","1,S","20040816",",1,S","20040802",",4,S","-9.2","1,S,16,","7.9","4,,S,02,","10.4","4,,,S","-4.49","1,,,S"
"ARM00087904","2004-09","-50.267","-72.05","204.0","EL CALAFATE AERO, AR","","","","","","","0","5,S","20","5,S","20040926",",5,S","","","-7.4","5,S,26,","","","","","-1.71","5,,,S"
"ARM00087904","2004-10","-50.267","-72.05","204.0","EL CALAFATE AERO, AR","","","","","","","0","1,S","17","1,S","20041022",",1,S","","","-6.6","1,S,22,","","","","","-0.14","1,,,S"
"ARM00087904","2004-11","-50.267","-72.05","204.0","EL CALAFATE AERO, AR","","","","","","","0","3,S","6","3,S","20041103",",3,S","","","-2.4","3,S,03,","","","","","4.18","3,,,S"
"ARM00087904","2004-12","-50.267","-72.05","204.0","EL CALAFATE AERO, AR","7","1,S","2","1,S","0","1,S","0",",S","2",",S","20041215",",,S","20041230","+,1,S","-1.2",",S,15,","4.1","1,,S,30,+","10.3","1,,,S","4.98",",,,S"
"ARM00087904","2005-01","-50.267","-72.05","204.0","EL CALAFATE AERO, AR","1","4,S","0","4,S","0","4,S","0",",S","2",",S","20050129",",,S","20050117",",4,S","-1.0",",S,29,","0.5","4,,S,17,","0.5","4,,,S","5.67",",,,S"
