"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00104598","1937-02","44.42032","-111.37099","1917.2","ISLAND PARK, ID US","","","0.0",",0","9",",0","7",",0","0",",0","","","9",",0","10",",0","28",",0","25",",0","0",",0","0",",0","","","19370220",",,0","","","19370221",",,0","","","19370221",",,0","19370224",",,0","-37.2",",0,20,","","","254",",,0,21,","20.3",",,0,21,","7.8",",0,24,","","","","","775.0",",0","","","","","74.1",",,,0","927",",,,0","-9.34",",0","-3.59",",,,0","-15.10",",,,0","",""
"USC00104598","1937-03","44.42032","-111.37099","1917.2","ISLAND PARK, ID US","","","0.0",",0","8",",0","5",",0","0",",0","","","6",",0","9",",0","31",",0","3",",0","0",",0","0",",0","","","19370309",",,0","","","19370318","+,,0","","","19370316",",,0","19370305",",,0","-21.7",",0,09,","","","51",",,0,18,+","5.1",",,0,16,","10.0",",0,05,","","","","","702.3",",0","","","","","25.0",",,,0","288",",,,0","-4.32",",0","4.26",",,,0","-12.91",",,,0","",""
"USC00104598","1937-04","44.42032","-111.37099","1917.2","ISLAND PARK, ID US","","","0.0","1,0","","","","","","","","","","","0","1,0","27","1,0","0",",0","0",",0","0",",0","","","19370404",",1,0","","","","","","","","","19370426",",,0","-16.7","1,0,04,","","","","","","","18.3",",0,26,","","","","","519.9",",0","","","","","","","","","0.40","1,0","7.24",",,,0","-6.44","1,,,0","",""
"USC00104598","1937-05","44.42032","-111.37099","1917.2","ISLAND PARK, ID US","","","0.0",",0","","","","","","","","","","","0",",0","26",",0","0",",0","14",",0","0",",0","","","19370501",",,0","","","","","","","","","19370525",",,0","-7.2",",0,01,","","","","","","","23.9",",0,25,","","","","","295.6",",0","","","","","","","","","8.80",",0","19.33",",,,0","-1.73",",,,0","",""
"USC00104598","1937-06","44.42032","-111.37099","1917.2","ISLAND PARK, ID US","","","1.9",",0","","","","","","","","","0",",0","0",",0","14",",0","0",",0","17",",0","0",",0","","","19370605",",,0","","","19370630","+,,0","","","","","19370627","+,,0","-5.0",",0,05,","","","0",",,0,30,+","","","31.1",",0,27,+","","","","","197.3",",0","","","","","","","0",",,,0","11.82",",0","22.04",",,,0","1.60",",,,0","",""
"USC00104598","1937-07","44.42032","-111.37099","1917.2","ISLAND PARK, ID US","","","1.4",",0","","","","","","","","","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19370715",",,0","","","19370731","+,,0","","","","","19370724","+,,0","0.6",",0,15,","","","0",",,0,31,+","","","30.0",",0,24,+","","","70.2","0","70.2",",0","","","","","","","0",",,,0","16.11",",0","26.01",",,,0","6.21",",,,0","",""
"USC00104598","1937-08","44.42032","-111.37099","1917.2","ISLAND PARK, ID US","","","0.0","2,0","","","","","","","","","0",",0","0","1,0","9","1,0","0","1,0","26","1,0","0","1,0","","","19370830","+,1,0","","","19370831","+,,0","","","","","19370813",",1,0","-2.8","1,0,30,+","","","0",",,0,31,+","","","30.0","1,0,13,","","","192.4","0","122.2","1,0","","","","","","","0",",,,0","14.20","2,0","25.40","1,,,0","2.99","1,,,0","",""
"USC00104598","1937-09","44.42032","-111.37099","1917.2","ISLAND PARK, ID US","","","0.0",",0","0","3,0","0","3,0","0","3,0","","","0","1,0","0",",0","11",",0","0",",0","19",",0","0",",0","","","19370925",",,0","","","19370930","+,1,0","","","19370930","+,3,0","19370920","+,,0","-7.2",",0,25,","","","0","1,,0,30,+","0.0","3,,0,30,+","28.9",",0,20,+","","","404.9","0","212.5",",0","","","","","0.0","3,,,0","0","1,,,0","11.25",",0","21.78",",,,0","0.72",",,,0","",""
"USC00104598","1937-10","44.42032","-111.37099","1917.2","ISLAND PARK, ID US","","","0.0",",0","","","","","","","","","0",",0","0",",0","27",",0","0",",0","1",",0","0",",0","","","19371019","+,,0","","","19371031","+,,0","","","","","19371011",",,0","-6.7",",0,19,+","","","0",",T,0,31,+","","","21.1",",0,11,","","","785.6","0","380.7",",0","","","","","","","0",",T,,0","6.05",",0","15.09",",,,0","-2.98",",,,0","",""
"USC00104598","1937-11","44.42032","-111.37099","1917.2","ISLAND PARK, ID US","","","0.0",",0","","","","","","","","","0","5,0","0",",0","30",",0","6",",0","0",",0","0",",0","","","19371127",",,0","","","19371130","+,5,0","","","","","19371101",",,0","-16.1",",0,27,","","","0","5,,0,30,+","","","16.7",",0,01,","","","1370.9","0","585.3",",0","","","","","","","0","5,,,0","-1.18",",0","4.45",",,,0","-6.80",",,,0","",""
