"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00307742","1958-07","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","99.6","0","92.4",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19580721",",,0","19580731","+,,0","19580731","+,,0","4","","19580712",",,0","19580702","+,,0","6.7",",0,21,","0",",,0,31,+","0",",,0,31,+","39.4",",,0,12,","31.7",",0,02,+","7.5","0","7.5",",0","101.1",",,,0","0",",,,0","21.07",",0","27.53",",,,0","14.62",",,,0"
"USC00307742","1958-08","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","149.0","0","49.4",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19580820",",,0","19580831","+,,0","19580831","+,,0","4","","19580825",",,0","19580815","+,,0","3.3",",0,20,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,25,","29.4",",0,15,+","32.1","0","24.6",",0","70.3",",,,0","0",",,,0","19.13",",0","26.43",",,,0","11.84",",,,0"
"USC00307742","1958-09","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","156.2","0","7.2",",0","9",",0","9",",0","3",",0","0",",0","0",",0","0",",0","5",",0","0",",0","20",",0","0",",0","","","19580929",",,0","19580930","+,,0","19580930","+,,0","4","","19580927",",,0","19580901",",,0","-3.3",",0,29,","0",",,0,30,+","0",",,0,30,+","45.5",",,0,27,","28.9",",0,01,","157.3","0","125.2",",0","150.6",",,,0","0",",,,0","14.40",",0","22.46",",,,0","6.34",",,,0"
"USC00307742","1958-10","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","156.2","0","0.0",",0","8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","17",",0","0",",0","10",",0","0",",0","","","19581014",",,0","19581031","+,,0","19581031","+,,0","","","19581026",",,0","19581017","+,,0","-8.9",",0,14,","0",",,0,31,+","0",",,0,31,+","48.0",",,0,26,","26.1",",0,17,+","444.1","0","286.8",",0","142.9",",,,0","0",",,,0","9.08",",0","17.58",",,,0","0.58",",,,0"
"USC00307742","1958-11","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","156.2","0","0.0","1,0","12",",0","4",",0","2",",0","0",",0","1",",0","0",",0","20",",0","0","1,0","0","1,0","0","1,0","1","","19581130",",,0","19581128",",,0","19581103",",,0","","","19581129",",,0","19581101",",1,0","-10.0",",0,30,","0",",T,0,28,","25",",,0,03,","51.8",",,0,29,","17.2","1,0,01,","823.5","0","379.4","1,0","96.2",",,,0","38",",,,0","5.19","1,0","12.55","1,,,0","-2.16",",,,0"
"USC00307742","1958-12","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","156.2","0","0.0",",0","4",",0","2",",0","0",",0","1",",0","1",",0","5",",0","31",",0","17",",0","0",",0","0",",0","","","19581211",",,0","19581210",",,0","19581210",",,0","","","19581204",",,0","19581206","+,,0","-21.1",",0,11,","51",",,0,10,","51",",,0,10,","13.5",",,0,04,","8.3",",0,06,+","1551.9","0","728.4",",0","21.7",",,,0","51",",,,0","-5.16",",0","0.49",",,,0","-10.82",",,,0"
"USC00307742","1959-01","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","7",",0","4",",0","0",",0","2","1,0","2",",0","2",",0","27",",0","9",",0","0",",0","0",",0","","","19590128",",,0","19590127","+,1,0","19590127","+,,0","","","19590102",",,0","19590122",",,0","-18.9",",0,28,","25","1,,0,27,+","25",",,0,27,+","21.6",",,0,02,","14.4",",0,22,","2212.4","0","660.5",",0","59.9",",,,0","63",",,,0","-2.97",",0","2.49",",,,0","-8.44",",,,0"
"USC00307742","1959-02","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","1",",0","0",",0","2",",0","28",",0","6",",0","0",",0","0",",0","","","19590202",",,0","19590209",",,0","19590223","+,,0","","","19590210",",,0","19590228","+,,0","-19.4",",0,02,","25",",,0,09,","13",",,0,23,+","21.6",",,0,10,","9.4",",0,28,+","2806.6","0","594.2",",0","41.0",",,,0","26",",,,0","-2.89",",0","3.17",",,,0","-8.95",",,,0"
"USC00307742","1959-03","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","10",",0","7",",0","1",",0","3",",0","2",",0","0",",0","26",",0","3",",0","0",",0","0",",0","","","19590311",",,0","19590313","+,,0","19590312",",,0","1","","19590306",",,0","19590321","+,,0","-11.1",",0,11,","203",",,0,13,+","203",",,0,12,","37.6",",,0,06,","20.0",",0,21,+","3302.4","0","495.8",",0","105.8",",,,0","228",",,,0","2.34",",0","8.65",",,,0","-3.97",",,,0"
"USC00307742","1959-04","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","10",",0","0",",0","1","","19590414",",,0","19590430","+,,0","19590412",",,0","","","19590402",",,0","19590409","+,,0","-4.4",",0,14,","0",",,0,30,+","13",",,0,12,","16.3",",,0,02,","25.0",",0,09,+","3540.1","0","237.7",",0","96.7",",,,0","13",",,,0","10.41",",0","17.91",",,,0","2.91",",,,0"
"USC00307742","1959-05","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","53.9","0","53.9",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","4",",0","","","19590509",",,0","19590531","+,,0","19590531","+,,0","1","","19590501",",,0","19590521","+,,0","-1.1",",0,09,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,01,","33.3",",0,21,+","3646.7","0","106.6",",0","34.8",",,,0","0",",,,0","16.63",",0","24.87",",,,0","8.39",",,,0"
"USC00307742","1959-06","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","110.6","0","56.7","1,0","14",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","24","1,0","4","1,0","","","19590620",",,0","19590630","+,,0","19590630","+,,0","4","","19590603",",,0","19590630","+,1,0","5.0",",0,20,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,03,","33.3","1,0,30,+","3681.4","0","34.7","1,0","149.4",",,,0","0",",,,0","19.07","1,0","26.01","1,,,0","12.12",",,,0"
"USC00307742","1959-07","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","223.7","0","113.1",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19590708",",,0","19590731","+,,0","19590731","+,,0","2","","19590702",",,0","19590730","+,,0","7.2",",0,08,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,02,","30.6",",0,30,+","3.0","0","3.0",",0","64.9",",,,0","0",",,,0","21.88",",0","27.80",",,,0","15.97",",,,0"
"USC00307742","1959-08","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","332.8","0","109.1","1,0","6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","3","1,0","","","19590803",",,0","19590831","+,,0","19590831","+,,0","5","","19590809",",,0","19590817","+,1,0","5.6",",0,03,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,09,","32.2","1,0,17,+","12.7","0","9.7","1,0","124.7",",,,0","0",",,,0","21.66","1,0","28.16","1,,,0","15.16",",,,0"
"USC00307742","1959-09","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","402.8","0","70.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","27",",0","0",",0","","","19590919","+,,0","19590930","+,,0","19590930","+,,0","5","","19590901",",,0","19590910","+,,0","-1.7",",0,19,+","0",",,0,30,+","0",",,0,30,+","22.4",",,0,01,","31.7",",0,10,+","87.4","0","74.7",",0","54.4",",,,0","0",",,,0","18.18",",0","25.47",",,,0","10.88",",,,0"
"USC00307742","1959-10","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","415.9","0","13.1",",0","13",",0","12",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","9",",0","0",",0","","","19591029",",,0","19591031","+,,0","19591031","+,,0","2","","19591009",",,0","19591005","+,,0","-6.7",",0,29,","0",",,0,31,+","0",",,0,31,+","62.5",",,0,09,","26.7",",0,05,+","290.9","0","203.5",",0","207.4",",,,0","0",",,,0","12.19",",0","18.36",",,,0","6.02",",,,0"
"USC00307742","1959-11","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","415.9","0","0.0","1,0","12",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","17","1,0","0",",0","2",",0","0",",0","","","19591119",",1,0","19591129",",,0","19591129",",,0","","","19591107",",,0","19591105",",,0","-9.4","1,0,19,","0",",T,0,29,","13",",,0,29,","34.3",",,0,07,","22.2",",0,05,","666.1","0","375.2",",0","124.7",",,,0","13",",,,0","5.47","1,0","11.38",",,,0","-0.44","1,,,0"
"USC00307742","1959-12","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","415.9","0","0.0",",0","8","2,0","7","2,0","1","2,0","","","2",",0","1",",0","27",",0","4",",0","0",",0","0",",0","","","19591224",",,0","","","19591222",",,0","","","19591207",",2,0","19591218","+,,0","-17.8",",0,24,","","","152",",,0,22,","36.8","2,,0,07,","11.7",",0,18,+","1228.2","0","562.1",",0","130.3",",a,,0","228",",,,0","0.20",",0","5.45",",,,0","-5.05",",,,0"
"USC00307742","1960-01","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","6",",0","5",",0","1",",0","13",",0","3",",0","0",",0","28",",0","5",",0","0",",0","0",",0","","","19600124","+,,0","19600113",",,0","19600113",",,0","","","19600103",",,0","19600103",",,0","-15.0",",0,24,+","102",",,0,13,","102",",,0,13,","38.1",",,0,03,","11.1",",0,03,","1863.9","0","635.7",",0","84.4",",,,0","152",",,,0","-2.17",",0","2.50",",,,0","-6.85",",,,0"
"USC00307742","1960-02","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","6",",0","6",",0","2",",0","1",",0","4",",0","0",",0","25",",0","2",",0","0",",0","0",",0","","","19600216",",,0","19600214",",,0","19600209",",,0","","","19600211",",,0","19600211",",,0","-9.4",",0,16,","51",",,0,14,","127",",,0,09,","37.6",",,0,11,","15.6",",0,11,","2374.6","0","510.7",",0","121.2",",,,0","254",",,,0","0.72",",0","5.33",",,,0","-3.88",",,,0"
"USC00307742","1960-03","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0","1,0","8",",0","4",",0","0",",0","11","4,0","2","2,0","5",",0","28",",0","7","1,0","0","1,0","0","1,0","","","19600311",",,0","19600304",",4,0","19600304",",2,0","","","19600331",",,0","19600331",",1,0","-22.8",",0,11,","432","4,,0,04,","330","2,,0,04,","22.6",",,0,31,","18.3","1,0,31,","2986.5","0","611.9","1,0","56.9",",,,0","432","2,,,0","-2.08","1,0","4.48","1,,,0","-8.63",",,,0"
"USC00307742","1960-04","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.6","0","0.6",",0","10",",0","8",",0","1",",0","0",",0","1",",0","0",",0","5",",0","0",",0","13",",0","0",",0","","","19600411",",,0","19600430","+,,0","19600407",",,0","7","","19600405",",,0","19600426","+,,0","-5.6",",0,11,","0",",,0,30,+","76",",,0,07,","37.8",",,0,05,","27.2",",0,26,+","3199.7","0","213.2",",0","114.5",",,,0","76",",,,0","11.25",",0","18.24",",,,0","4.25",",,,0"
"USC00307742","1960-05","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","3.4","0","2.8",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","0",",0","","","19600502",",,0","19600531","+,,0","19600531","+,,0","2","","19600509",",,0","19600529",",,0","-1.1",",0,02,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,09,","26.7",",0,29,","3308.6","0","108.9",",0","106.4",",,,0","0",",,,0","14.91",",0","22.18",",,,0","7.63",",,,0"
"USC00307742","1960-06","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","44.1","0","40.7",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19600610",",,0","19600630","+,,0","19600630","+,,0","5","","19600618",",,0","19600628","+,,0","3.9",",0,10,","0",",,0,30,+","0",",,0,30,+","46.5",",,0,18,","30.0",",0,28,+","3338.2","0","29.6",",0","112.1",",,,0","0",",,,0","18.70",",0","25.98",",,,0","11.42",",,,0"
"USC00307742","1960-07","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","104.4","0","60.3",",0","10",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19600716","+,,0","19600731","+,,0","19600731","+,,0","4","","19600730",",,0","19600713","+,,0","7.8",",0,16,+","0",",,0,31,+","0",",,0,31,+","107.2",",,0,30,","31.1",",0,13,+","9.6","0","9.6",",0","282.0",",,,0","0",",,,0","19.97",",0","27.11",",,,0","12.83",",,,0"
"USC00307742","1960-08","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","182.5","0","78.1",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19600826",",,0","19600831","+,,0","19600831","+,,0","3","","19600819",",,0","19600830","+,,0","7.2",",0,26,","0",",,0,31,+","0",",,0,31,+","44.2",",,0,19,","30.6",",0,30,+","14.9","0","5.3",",0","101.7",",,,0","0",",,,0","20.68",",0","27.36",",,,0","14.00",",,,0"
"USC00307742","1960-09","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","196.7","0","14.2",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","19600915",",,0","19600930","+,,0","19600930","+,,0","1","","19600912",",,0","19600909","+,,0","3.3",",0,15,","0",",,0,30,+","0",",,0,30,+","121.9",",,0,12,","29.4",",0,09,+","78.2","0","63.3",",0","186.6",",,,0","0",",,,0","16.70",",0","23.80",",,,0","9.59",",,,0"
"USC00307742","1960-10","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","196.7","0","0.0",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","14",",0","0",",0","","","19601022",",,0","19601031","+,,0","19601025","+,,0","","","19601020",",,0","19601016","+,,0","-5.0",",0,22,","0",",,0,31,+","0",",T,0,25,+","37.6",",,0,20,","25.0",",0,16,+","329.1","0","250.9",",0","70.7",",,,0","0",",T,,0","10.24",",0","18.83",",,,0","1.65",",,,0"
"USC00307742","1960-11","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","196.7","0","0.0","1,0","3","1,0","3","1,0","1","1,0","0",",0","0",",0","0",",0","21",",0","0","1,0","0","1,0","0","1,0","","","19601108",",,0","19601130","+,,0","19601130","+,,0","1","","19601110",",1,0","19601114",",1,0","-10.0",",0,08,","0",",,0,30,+","0",",,0,30,+","31.8","1,,0,10,","17.8","1,0,14,","682.6","0","353.5","1,0","60.3","1,,,0","0",",,,0","6.05","1,0","13.56","1,,,0","-1.45",",,,0"
"USC00307742","1960-12","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","196.7","0","0.0","1,0","5",",0","4",",0","2",",0","20",",0","5",",0","5",",0","30",",0","8","1,0","0","1,0","0","1,0","","","19601228","+,,0","19601219","+,,0","19601212",",,0","","","19601212",",,0","19601205",",1,0","-22.8",",0,28,+","483",",,0,19,+","432",",,0,12,","40.1",",,0,12,","13.9","1,0,05,","1362.2","0","679.6","1,0","77.1",",,,0","660",",,,0","-4.24","1,0","2.69","1,,,0","-11.17",",,,0"
"USC00307742","1961-01","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","7",",0","6",",0","2",",0","31",",0","5",",0","11",",0","31",",0","15",",0","0",",0","0",",0","","","19610122",",,0","19610121","+,,0","19610120",",,0","","","19610120",",,0","19610107",",,0","-31.7",",0,22,","610",",,0,21,+","406",",,0,20,","30.5",",,0,20,","10.6",",0,07,","2166.8","0","804.6",",0","96.0",",,,0","698",",,,0","-7.62",",0","0.36",",,,0","-15.60",",,,0"
"USC00307742","1961-02","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","8",",0","7",",0","1",",0","22",",0","2",",0","8",",0","22",",0","6",",0","0",",0","0",",0","6","","19610202",",,0","19610205",",,0","19610204",",,0","","","19610204",",,0","19610225","+,,0","-29.4",",0,02,","762",",,0,05,","432",",,0,04,","27.9",",,0,04,","15.0",",0,25,+","2733.6","0","566.8",",0","88.6",",,,0","508",",,,0","-1.91",",0","5.44",",,,0","-9.26",",,,0"
"USC00307742","1961-03","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","11",",0","7",",0","1",",0","0",",0","5",",0","0",",0","25",",0","1",",0","2",",0","0",",0","","","19610318",",,0","19610324","+,,0","19610309",",,0","","","19610314",",,0","19610329","+,,0","-11.7",",0,18,","0",",T,0,24,+","64",",,0,09,","29.0",",,0,14,","22.8",",0,29,+","3196.6","0","463.0",",0","88.3",",,,0","190",",,,0","3.40",",0","9.49",",,,0","-2.69",",,,0"
"USC00307742","1961-04","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","14",",0","12",",0","2",",0","0",",0","1",",0","0",",0","14",",0","0",",0","1",",0","0",",0","","","19610409",",,0","19610418","+,,0","19610413",",,0","2","","19610416",",,0","19610425",",,0","-6.7",",0,09,","0",",T,0,18,+","25",",,0,13,","39.9",",,0,16,","22.8",",0,25,","3537.7","0","341.1",",0","168.2",",,,0","38",",,,0","6.96",",0","12.58",",,,0","1.35",",,,0"
"USC00307742","1961-05","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","8.1","0","8.1",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","14",",0","0",",0","","","19610501",",,0","19610531","+,,0","19610531","+,,0","3","","19610527",",,0","19610515","+,,0","-2.2",",0,01,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,27,","27.8",",0,15,+","3706.7","0","169.0",",0","140.1",",,,0","0",",,,0","13.14",",0","19.91",",,,0","6.38",",,,0"
"USC00307742","1961-06","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","53.9","0","45.8",",0","11",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19610616",",,0","19610630","+,,0","19610630","+,,0","3","","19610622",",,0","19610613",",,0","3.9",",0,16,","0",",,0,30,+","0",",,0,30,+","26.4",",,0,22,","31.7",",0,13,","3734.1","0","27.4",",0","111.6",",,,0","0",",,,0","18.95",",0","26.32",",,,0","11.57",",,,0"
"USC00307742","1961-07","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","170.6","0","116.7",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","19610711",",,0","19610731","+,,0","19610731","+,,0","3","","19610715",",,0","19610724","+,,0","8.3",",0,11,","0",",,0,31,+","0",",,0,31,+","46.7",",,0,15,","32.8",",0,24,+","6.8","0","6.8",",0","149.3",",,,0","0",",,,0","21.88",",0","28.79",",,,0","14.97",",,,0"
"USC00307742","1961-08","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","265.1","0","94.5","1,0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","0","1,0","","","19610818","+,,0","19610831","+,,0","19610831","+,,0","2","","19610826",",,0","19610810",",1,0","5.6",",0,18,+","0",",,0,31,+","0",",,0,31,+","109.7",",,0,26,","31.7","1,0,10,","12.0","0","5.2","1,0","185.4",",,,0","0",",,,0","21.34","1,0","27.78","1,,,0","14.89",",,,0"
"USC00307742","1961-09","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","365.9","0","100.8",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","6",",0","","","19610930",",,0","19610930","+,,0","19610930","+,,0","1","","19610921",",,0","19610913","+,,0","0.0",",0,30,","0",",,0,30,+","0",",,0,30,+","49.5",",,0,21,","32.8",",0,13,+","57.8","0","45.8",",0","89.9",",,,0","0",",,,0","20.17",",0","27.22",",,,0","13.11",",,,0"
"USC00307742","1961-10","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","365.9","0","0.0",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","18",",0","0",",0","","","19611005",",,0","19611031","+,,0","19611031","+,,0","","","19611015",",,0","19611011","+,,0","-1.7",",0,05,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,15,","26.1",",0,11,+","213.9","0","156.1",",0","74.8",",,,0","0",",,,0","13.30",",0","21.03",",,,0","5.57",",,,0"
"USC00307742","1961-11","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","365.9","0","0.0","1,0","8",",0","7",",0","0",",0","0","1,0","1",",0","0",",0","15",",0","0","1,0","4","1,0","0","1,0","","","19611111",",,0","19611130","+,1,0","19611120",",,0","","","19611114",",,0","19611105","+,1,0","-7.2",",0,11,","0","1,,0,30,+","76",",,0,20,","24.9",",,0,14,","22.8","1,0,05,+","563.4","0","349.5","1,0","101.0",",,,0","76",",,,0","6.29","1,0","12.00","1,,,0","0.58",",,,0"
"USC00307742","1961-12","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","365.9","0","0.0",",0","11",",0","10",",0","0",",0","9","1,0","4",",0","1",",0","28",",0","6",",0","0",",0","0",",0","","","19611231",",,0","19611225","+,1,0","19611224",",,0","","","19611224",",,0","19611205",",,0","-20.0",",0,31,","152","1,,0,25,+","152",",,0,24,","20.3",",,0,24,","11.7",",0,05,","1167.3","0","603.9",",0","110.2",",,,0","358",",,,0","-1.15",",0","3.46",",,,0","-5.75",",,,0"
"USC00307742","1962-01","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","7",",0","6",",0","1",",0","5",",0","1",",0","0",",0","29",",0","8",",0","0",",0","0",",0","","","19620112",",,0","19620105","+,,0","19620130",",,0","","","19620106",",,0","19620116","+,,0","-17.2",",0,12,","51",",,0,05,+","25",",,0,30,","35.6",",,0,06,","12.2",",0,16,+","1818.6","0","651.3",",0","82.9",",,,0","25",",,,0","-2.68",",0","3.01",",,,0","-8.36",",,,0"
"USC00307742","1962-02","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","15",",0","11",",0","0",",0","20",",0","6","1,0","3",",0","26",",0","8",",0","0",",0","0",",0","","","19620212",",,0","19620215",",,0","19620215",",1,0","","","19620224",",,0","19620206","+,,0","-20.6",",0,12,","330",",,0,15,","191","1,,0,15,","18.5",",,0,24,","10.0",",0,06,+","2433.2","0","614.6",",0","111.9",",,,0","598","1,,,0","-3.62",",0","1.51",",,,0","-8.74",",,,0"
"USC00307742","1962-03","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","5",",0","4",",0","1",",0","9",",0","1",",0","1",",0","27",",0","3",",0","3",",0","0",",0","","","19620303",",,0","19620304","+,,0","19620312",",,0","","","19620312",",,0","19620331","+,,0","-19.4",",0,03,","178",",,0,04,+","25",",,0,12,","32.3",",,0,12,","23.9",",0,31,+","2915.8","0","482.6",",0","48.0",",,,0","25",",,,0","2.77",",0","9.21",",,,0","-3.68",",,,0"
"USC00307742","1962-04","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","5.0","0","5.0",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","14",",0","0",",0","8",",0","0",",0","","","19620404",",,0","19620430","+,,0","19620416","+,,0","1","","19620401",",,0","19620428","+,,0","-7.8",",0,04,","0",",,0,30,+","0",",T,0,16,+","49.3",",,0,01,","31.7",",0,28,+","3205.3","0","289.5",",0","158.3",",,,0","0",",T,,0","8.85",",0","16.39",",,,0","1.31",",,,0"
"USC00307742","1962-05","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","27.2","0","22.2",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","22",",0","3",",0","","","19620510",",,0","19620531","+,,0","19620531","+,,0","","","19620503",",,0","19620520","+,,0","-2.8",",0,10,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,03,","34.4",",0,20,+","3323.4","0","118.1",",0","33.1",",,,0","0",",,,0","15.24",",0","23.35",",,,0","7.13",",,,0"
"USC00307742","1962-06","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","84.3","0","57.1",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19620603",",,0","19620630","+,,0","19620630","+,,0","4","","19620612",",,0","19620619","+,,0","4.4",",0,03,","0",",,0,30,+","0",",,0,30,+","63.5",",,0,12,","31.1",",0,19,+","3342.3","0","18.9",",0","119.6",",,,0","0",",,,0","19.61",",0","26.41",",,,0","12.80",",,,0"
"USC00307742","1962-07","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","135.7","0","51.4",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","19620704",",,0","19620731","+,,0","19620731","+,,0","4","","19620724",",,0","19620709",",,0","6.1",",0,04,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,24,","33.9",",0,09,","10.2","0","10.2",",0","65.2",",,,0","0",",,,0","19.66",",0","27.27",",,,0","12.05",",,,0"
"USC00307742","1962-08","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","199.7","0","64.0",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19620819",",,0","19620831","+,,0","19620831","+,,0","8","","19620808",",,0","19620807","+,,0","5.6",",0,19,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,08,","30.6",",0,07,+","29.9","0","19.7",",0","100.8",",,,0","0",",,,0","19.76",",0","26.94",",,,0","12.58",",,,0"
"USC00307742","1962-09","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","210.0","0","10.3","1,0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","16","1,0","0","1,0","1","","19620921",",,0","19620930","+,,0","19620930","+,,0","","","19620927",",,0","19620901",",1,0","-2.2",",0,21,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,27,","29.4","1,0,01,","153.0","0","123.1","1,0","79.8",",,,0","0",",,,0","14.56","1,0","21.72","1,,,0","7.39",",,,0"
