"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00129670","1976-08","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","322.0","0","64.6",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","19760830",",,0","19760831","+,,0","19760831","+,,0","5","","19760806",",,0","19760827",",,0","6.7",",0,30,","0",",,0,31,+","0",",,0,31,+","31.5",",,0,06,","32.2",",0,27,","","","10.9","0","","","","","10.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","48.8",",,,0","0",",,,0","20.07",",0","26.46",",,,0","13.67",",,,0","",""
"USC00129670","1976-09","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","340.9","0","18.9",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","19760924",",,0","19760930","+,,0","19760930","+,,0","3","","19760909",",,0","19760908",",,0","2.8",",0,24,","0",",,0,30,+","0",",,0,30,+","43.2",",,0,09,","30.0",",0,08,","","","86.8","0","","","","","75.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","79.2",",,,0","0",",,,0","16.43",",0","22.64",",,,0","10.22",",,,0","",""
"USC00129670","1976-10","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","340.9","0","0.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","7",",0","0",",0","","","19761028","+,,0","19761031","+,,0","19761017",",,0","2","","19761006",",,0","19761002",",,0","-4.4",",0,28,+","0",",,0,31,+","0",",T,0,17,","30.7",",,0,06,","25.6",",0,02,","","","389.2","0","","","","","302.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","56.8",",,,0","0",",T,,0","8.58",",0","13.55",",,,0","3.60",",,,0","",""
"USC00129670","1976-11","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","340.9","0","0.0",",0","5",",0","3",",0","0",",0","1",",0","1",",0","0",",0","28",",0","4",",0","0",",0","0",",0","","","19761129",",,0","19761104",",,0","19761104",",,0","1","","19761126",",,0","19761125",",,0","-15.6",",0,29,","25",",,0,04,","38",",,0,04,","15.2",",,0,26,","15.0",",0,25,","","","911.2","0","","","","","522.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","27.9",",,,0","58",",,,0","0.93",",0","6.20",",,,0","-4.33",",,,0","",""
"USC00129670","1976-12","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","340.9","0","0.0",",0","8",",0","3",",0","0",",0","13",",0","3",",0","3",",0","31",",0","15",",0","0",",0","0",",0","","","19761231",",,0","19761231","+,,0","19761230",",,0","","","19761230","+,,0","19761219",",,0","-26.7",",0,31,","76",",,0,31,+","76",",,0,30,","3.8",",,0,30,+","12.8",",0,19,","","","1639.0","0","","","","","727.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","15.4",",,,0","187",",,,0","-5.14",",0","0.23",",,,0","-10.52",",,,0","",""
"USC00129670","1977-01","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","0.0","0","0.0",",0","14",",0","4",",0","0",",0","31",",0","6",",0","18",",0","31",",0","31",",0","0",",0","0",",0","","","19770117","+,,0","19770119","+,,0","19770128",",,0","","","19770128",",,0","19770125","+,,0","-28.9",",0,17,+","203",",,0,19,+","58",",,0,28,","5.8",",,0,28,","-0.6",",0,25,+","","","2595.1","0","","","","","956.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","27.9",",,,0","287",",,,0","-12.51",",0","-7.26",",,,0","-17.75",",,,0","",""
"USC00129670","1977-02","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","0.0","0","0.0",",0","13",",0","5",",0","0",",0","23",",0","4",",0","3",",0","22",",0","11",",0","0",",0","0",",0","","","19770207",",,0","19770208","+,,0","19770226",",,0","","","19770226",",,0","19770223",",,0","-27.2",",0,07,","254",",,0,08,+","64",",,0,26,","6.4",",,0,26,","16.1",",0,23,","","","3186.8","0","","","","","591.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","32.3",",,,0","206",",,,0","-2.80",",0","2.27",",,,0","-7.86",",,,0","",""
"USC00129670","1977-03","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","0.0","0","0.0",",0","11",",0","9",",0","2",",0","0",",0","1",",0","0",",0","18",",0","0",",0","4",",0","0",",0","","","19770302",",,0","19770322","+,,0","19770322",",,0","3","","19770328",",,0","19770315",",,0","-10.6",",0,02,","0",",T,0,22,+","51",",,0,22,","33.8",",,0,28,","24.4",",0,15,","","","3531.5","0","","","","","344.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","133.1",",,,0","64",",,,0","7.21",",0","12.93",",,,0","1.50",",,,0","",""
"USC00129670","1977-04","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","27.8","0","27.8",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","16",",0","0",",0","","","19770409",",,0","19770430","+,,0","19770405",",,0","4","","19770402",",,0","19770418",",,0","-3.9",",0,09,","0",",,0,30,+","13",",,0,05,","16.0",",,0,02,","31.7",",0,18,","","","3687.1","0","","","","","155.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","53.6",",,,0","13",",,,0","14.07",",0","21.99",",,,0","6.16",",,,0","",""
"USC00129670","1977-05","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","134.7","0","106.9",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","19770510",",,0","19770531","+,,0","19770531","+,,0","6","","19770530",",,0","19770529","+,,0","0.6",",0,10,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,30,","32.8",",0,29,+","","","3720.6","0","","","","","33.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","69.9",",,,0","0",",,,0","20.70",",0","27.86",",,,0","13.54",",,,0","",""
"USC00129670","1977-06","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","214.3","0","79.6",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19770610","+,,0","19770630","+,,0","19770630","+,,0","6","","19770630",",,0","19770617","+,,0","5.6",",0,10,+","0",",,0,30,+","0",",,0,30,+","34.3",",,0,30,","31.7",",0,17,+","","","3745.6","0","","","","","25.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","88.4",",,,0","0",",,,0","20.15",",0","26.19",",,,0","14.12",",,,0","",""
"USC00129670","1977-07","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","396.3","0","182.0",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","19770727",",,0","19770731","+,,0","19770731","+,,0","8","","19770716",",,0","19770706",",,0","9.4",",0,27,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,16,","35.6",",0,06,","","","1.4","0","","","","","1.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","80.7",",,,0","0",",,,0","24.16",",0","30.09",",,,0","18.23",",,,0","",""
"USC00129670","1977-08","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","485.4","0","89.1",",0","14",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19770825","+,,0","19770831","+,,0","19770831","+,,0","12","","19770810",",,0","19770827",",,0","10.0",",0,25,+","0",",,0,31,+","0",",,0,31,+","44.2",",,0,10,","30.0",",0,27,","","","10.8","0","","","","","9.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","150.2",",,,0","0",",,,0","20.90",",0","25.76",",,,0","16.05",",,,0","",""
"USC00129670","1977-09","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","522.1","0","36.7",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","19770929",",,0","19770930","+,,0","19770930","+,,0","6","","19770913",",,0","19770901",",,0","7.2",",0,29,","0",",,0,30,+","0",",,0,30,+","55.6",",,0,13,","28.3",",0,01,","","","47.2","0","","","","","36.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","138.0",",,,0","0",",,,0","18.34",",0","22.57",",,,0","14.12",",,,0","",""
"USC00129670","1977-10","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","522.1","0","0.0",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","","","19771017",",,0","19771031","+,,0","19771016",",,0","2","","19771001",",,0","19771024","+,,0","-1.1",",0,17,","0",",,0,31,+","0",",T,0,16,","21.6",",,0,01,","20.6",",0,24,+","","","293.0","0","","","","","245.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","54.8",",,,0","0",",T,,0","10.40",",0","15.70",",,,0","5.11",",,,0","",""
"USC00129670","1977-11","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","522.1","0","0.0",",0","16",",0","10",",0","0",",0","6",",0","3",",0","0",",0","16",",0","4",",0","2",",0","0",",0","","","19771126",",,0","19771128","+,,0","19771127",",,0","1","","19771127",",,0","19771102",",,0","-15.6",",0,26,","127",",,0,28,+","102",",,0,27,","10.2",",,0,27,","23.3",",0,02,","","","673.0","0","","","","","380.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","59.8",",,,0","199",",,,0","5.67",",0","10.04",",,,0","1.29",",,,0","",""
"USC00129670","1977-12","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","522.1","0","0.0",",0","11",",0","9",",0","0",",0","15",",0","8",",0","7",",0","26",",0","13",",0","0",",0","0",",0","","","19771207",",,0","19771209",",,0","19771208",",,0","","","19771201",",,0","19771217",",,0","-23.9",",0,07,","229",",,0,09,","89",",,0,08,","15.5",",,0,01,","11.7",",0,17,","","","1369.8","0","","","","","696.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","72.4",",,,0","402",",,,0","-4.15",",0","0.29",",,,0","-8.58",",,,0","",""
"USC00129670","1978-01","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","0.0","0","0.0",",0","13",",0","7",",0","0",",0","22",",0","6",",0","9",",0","29",",0","23",",0","0",",0","0",",0","","","19780130",",,0","19780129","+,,0","19780126",",,0","","","19780126",",,0","19780107",",,0","-23.9",",0,30,","381",",,0,29,+","254",",,0,26,","22.9",",,0,26,","4.4",",0,07,","","","2210.6","0","","","","","840.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","52.4",",,,0","531",",,,0","-8.79",",0","-4.29",",,,0","-13.29",",,,0","",""
"USC00129670","1978-02","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","28",",0","2",",0","14",",0","28",",0","23",",0","0",",0","0",",0","","","19780207",",,0","19780213","+,,0","19780213",",,0","","","19780213",",,0","19780225","+,,0","-27.8",",0,07,","356",",,0,13,+","76",",,0,13,","6.9",",,0,13,","2.8",",0,25,+","","","3001.7","0","","","","","791.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","13.8",",,,0","158",",,,0","-9.92",",0","-3.31",",,,0","-16.53",",,,0","",""
"USC00129670","1978-03","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","0.0","0","0.0",",0","8",",0","7",",0","0",",0","17",",0","1",",0","1",",0","27",",0","5",",0","1",",0","0",",0","","","19780305",",,0","19780304","+,,0","19780303",",,0","1","","19780321",",,0","19780331",",,0","-22.2",",0,05,","203",",,0,04,+","38",",,0,03,","24.6",",,0,21,","26.7",",0,31,","","","3567.1","0","","","","","565.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","56.6",",,,0","38",",,,0","0.10",",0","5.19",",,,0","-5.00",",,,0","",""
"USC00129670","1978-04","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","0.0","0","0.0",",0","12",",0","11",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","","","19780422",",,0","19780430","+,,0","19780421",",,0","3","","19780406",",,0","19780403",",,0","-3.9",",0,22,","0",",,0,30,+","0",",T,0,21,","20.8",",,0,06,","26.1",",0,03,","","","3790.7","0","","","","","223.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","91.4",",,,0","0",",T,,0","10.88",",0","17.89",",,,0","3.87",",,,0","",""
"USC00129670","1978-05","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","39.4","0","39.4",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","","","19780501",",,0","19780531","+,,0","19780531","+,,0","5","","19780513",",,0","19780528","+,,0","-1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,13,","31.7",",0,28,+","","","3904.5","0","","","","","113.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","96.3",",,,0","0",",,,0","15.93",",0","22.21",",,,0","9.66",",,,0","",""
"USC00129670","1978-06","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","134.6","0","95.2",",0","11",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","19780609",",,0","19780630","+,,0","19780630","+,,0","9","","19780625",",,0","19780627",",,0","6.7",",0,09,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,25,","32.2",",0,27,","","","3917.5","0","","","","","13.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","66.7",",,,0","0",",,,0","21.07",",0","27.00",",,,0","15.14",",,,0","",""
"USC00129670","1978-07","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","267.4","0","132.8",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","19780711",",,0","19780731","+,,0","19780731","+,,0","8","","19780702",",,0","19780722","+,,0","8.3",",0,11,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,02,","32.2",",0,22,+","","","2.0","0","","","","","2.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","62.3",",,,0","0",",,,0","22.55",",0","27.90",",,,0","17.20",",,,0","",""
"USC00129670","1978-08","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","370.1","0","102.7",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19780805",",,0","19780831","+,,0","19780831","+,,0","8","","19780801",",,0","19780815",",,0","10.0",",0,05,","0",",,0,31,+","0",",,0,31,+","41.1",",,0,01,","30.0",",0,15,","","","5.6","0","","","","","3.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","75.1",",,,0","0",",,,0","21.53",",0","26.41",",,,0","16.65",",,,0","",""
"USC00129670","1978-09","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","465.4","0","95.3",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","19780928",",,0","19780930","+,,0","19780930","+,,0","2","","19780914",",,0","19780909",",,0","4.4",",0,28,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,14,","32.2",",0,09,","","","40.4","0","","","","","34.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","26.9",",,,0","0",",,,0","20.35",",0","26.42",",,,0","14.28",",,,0","",""
"USC00129670","1978-10","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","465.7","0","0.3",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","6",",0","0",",0","","","19781024",",,0","19781031","+,,0","19781031","+,,0","1","","19781025",",,0","19781022","+,,0","-2.8",",0,24,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,25,","23.9",",0,22,+","","","266.7","0","","","","","226.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","57.2",",,,0","0",",,,0","11.04",",0","16.25",",,,0","5.83",",,,0","",""
"USC00129670","1978-11","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","465.7","0","0.0",",0","9",",0","6",",0","0",",0","2",",0","1",",0","0",",0","14",",0","0",",0","3",",0","0",",0","","","19781130",",,0","19781128","+,,0","19781127",",,0","2","","19781117",",,0","19781105",",,0","-8.9",",0,30,","25",",,0,28,+","51",",,0,27,","14.5",",,0,17,","24.4",",0,05,","","","637.1","0","","","","","370.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","56.5",",,,0","51",",,,0","5.99",",0","11.11",",,,0","0.86",",,,0","",""
"USC00129670","1978-12","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","465.7","0","0.0",",0","9",",0","8",",0","1",",0","0","1,0","2",",0","1",",0","30",",0","5",",0","0",",0","0",",0","","","19781210",",,0","19781229","+,1,0","19781224",",,0","","","19781231",",,0","19781203",",,0","-17.8",",0,10,","0","1,T,0,29,+","51",",,0,24,","27.4",",,0,31,","12.2",",0,03,","","","1241.4","0","","","","","604.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","94.9",",,,0","91",",,,0","-1.16",",0","2.91",",,,0","-5.23",",,,0","",""
"USC00129670","1979-01","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","0.0","0","0.0",",0","13",",0","5",",0","0",",0","30",",0","8",",0","10",",0","31",",0","22",",0","0",",0","0",",0","","","19790115",",,0","19790131","+,,0","19790124",",,0","","","19790124",",,0","19790120",",,0","-27.2",",0,15,","330",",,0,31,+","229",",,0,24,","23.6",",,0,24,","2.2",",0,20,","","","2092.7","0","","","","","851.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","58.7",",,,0","566",",,,0","-9.13",",0","-4.46",",,,0","-13.80",",,,0","",""
"USC00129670","1979-02","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","28",",0","4",",0","13",",0","28",",0","19",",0","0",",0","0",",0","","","19790205",",,0","19790213","+,,0","19790212",",,0","","","19790221",",,0","19790223",",,0","-27.2",",0,05,","406",",,0,13,+","76",",,0,12,","7.6",",,0,21,","6.1",",0,23,","","","2857.3","0","","","","","764.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","24.1",",,,0","190",",,,0","-8.98",",0","-3.73",",,,0","-14.23",",,,0","",""
"USC00129670","1979-03","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","0.0","0","0.0",",0","17",",0","9",",0","0",",0","7",",0","1",",0","0",",0","20",",0","3",",0","4",",0","0",",0","","","19790311",",,0","19790301",",,0","19790309",",,0","3","","19790328",",,0","19790322",",,0","-15.6",",0,11,","102",",,0,01,","51",",,0,09,","24.6",",,0,28,","23.9",",0,22,","","","3285.7","0","","","","","428.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","110.7",",,,0","114",",,,0","4.51",",0","9.89",",,,0","-0.86",",,,0","",""
"USC00129670","1979-04","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","0.3","0","0.3",",0","16",",0","12",",0","0",",0","0",",0","1",",0","0",",0","8",",0","0",",0","6",",0","0",",0","","","19790406",",,0","19790430","+,,0","19790404",",,0","11","","19790411",",,0","19790412",",,0","-7.2",",0,06,","0",",,0,30,+","25",",,0,04,","24.4",",,0,11,","25.6",",0,12,","","","3564.3","0","","","","","278.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","125.6",",,,0","25",",,,0","9.06",",0","15.19",",,,0","2.92",",,,0","",""
"USC00129670","1979-05","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","35.1","0","34.8",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","2",",0","","","19790501",",,0","19790531","+,,0","19790531","+,,0","3","","19790514",",,0","19790510","+,,0","-1.1",",0,01,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,14,","32.2",",0,10,+","","","3672.5","0","","","","","108.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","59.6",",,,0","0",",,,0","15.96",",0","23.32",",,,0","8.61",",,,0","",""
"USC00129670","1979-06","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","115.7","0","80.6",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19790625",",,0","19790630","+,,0","19790630","+,,0","10","","19790618",",,0","19790606","+,,0","9.4",",0,25,","0",",,0,30,+","0",",,0,30,+","18.8",",,0,18,","30.6",",0,06,+","","","3679.0","0","","","","","6.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","82.4",",,,0","0",",,,0","20.81",",0","26.60",",,,0","15.01",",,,0","",""
"USC00129670","1979-07","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","223.3","0","107.6",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19790705",",,0","19790731","+,,0","19790731","+,,0","8","","19790730",",,0","19790723",",,0","8.9",",0,05,","0",",,0,31,+","0",",,0,31,+","34.0",",,0,30,","30.6",",0,23,","","","3.4","0","","","","","3.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","90.1",",,,0","0",",,,0","21.70",",0","27.29",",,,0","16.10",",,,0","",""
"USC00129670","1979-08","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","314.5","0","91.2",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19790815",",,0","19790831","+,,0","19790831","+,,0","8","","19790820",",,0","19790807",",,0","7.8",",0,15,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,20,","31.7",",0,07,","","","17.0","0","","","","","13.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","152.6",",,,0","0",",,,0","20.84",",0","25.16",",,,0","16.51",",,,0","",""
"USC00129670","1979-09","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","347.0","0","32.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","19790923",",,0","19790930","+,,0","19790930","+,,0","","","19790925",",,0","19790905","+,,0","3.3",",0,23,","0",",,0,30,+","0",",,0,30,+","0.3",",,0,25,","27.2",",0,05,+","","","73.5","0","","","","","56.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.3",",,,0","0",",,,0","17.53",",0","23.28",",,,0","11.79",",,,0","",""
"USC00129670","1979-10","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","356.5","0","9.5",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","8",",0","0",",0","","","19791014",",,0","19791031","+,,0","19791031","+,,0","3","","19791002",",,0","19791021",",,0","-2.2",",0,14,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,02,","27.2",",0,21,","","","290.0","0","","","","","216.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","82.3",",,,0","0",",,,0","11.65",",0","16.81",",,,0","6.50",",,,0","",""
"USC00129670","1979-11","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","356.5","0","0.0",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","15",",0","2",",0","1",",0","0",",0","","","19791130","+,,0","19791130","+,,0","19791129",",,0","2","","19791101",",,0","19791101",",,0","-6.1",",0,30,+","0",",T,0,30,+","8",",,0,29,","23.4",",,0,01,","21.1",",0,01,","","","694.7","0","","","","","404.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","100.1",",,,0","8",",,,0","4.84",",0","9.49",",,,0","0.19",",,,0","",""
"USC00129670","1979-12","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","356.5","0","0.0",",0","9",",0","6",",0","0",",0","4",",0","1",",0","1",",0","25",",0","6",",0","0",",0","0",",0","","","19791217",",,0","19791202","+,,0","19791201",",,0","","","19791224",",,0","19791224",",,0","-17.8",",0,17,","51",",,0,02,+","51",",,0,01,","21.6",",,0,24,","14.4",",0,24,","","","1243.1","0","","","","","548.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","57.2",",,,0","69",",,,0","0.64",",0","4.89",",,,0","-3.60",",,,0","",""
"USC00129670","1980-01","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","0.0","0","0.0",",0","9",",0","3",",0","0",",0","8",",0","1",",0","0",",0","29",",0","17",",0","0",",0","0",",0","","","19800129",",,0","19800124",",,0","19800124",",,0","","","19800111",",,0","19800111",",,0","-16.7",",0,29,","51",",,0,24,","51",",,0,24,","12.2",",,0,11,","11.7",",0,11,","","","1920.4","0","","","","","677.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","30.5",",,,0","85",",,,0","-3.51",",0","0.29",",,,0","-7.32",",,,0","",""
"USC00129670","1980-02","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","26",",0","6",",0","4",",0","25",",0","19",",0","0",",0","0",",0","","","19800217",",,0","19800228",",,0","19800225",",,0","","","19800222",",,0","19800221",",,0","-23.9",",0,17,","178",",,0,28,","127",",,0,25,","20.1",",,0,22,","6.1",",0,21,","","","2605.9","0","","","","","685.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","56.4",",,,0","393",",,,0","-5.31",",0","-0.58",",,,0","-10.03",",,,0","",""
"USC00129670","1980-03","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","0.0","0","0.0",",0","12",",0","10",",0","1",",0","5",",0","1",",0","1",",0","22",",0","4",",0","0",",0","0",",0","","","19800302",",,0","19800301",",,0","19800313",",,0","2","","19800317",",,0","19800316",",,0","-20.0",",0,02,","127",",,0,01,","64",",,0,13,","39.9",",,0,17,","15.0",",0,16,","","","3125.3","0","","","","","519.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","106.1",",,,0","64",",,,0","1.58",",0","6.43",",,,0","-3.28",",,,0","",""
