"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000AGLA","2016-01","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","0.0","U","0.0",",U","0",",U","9",",U","2",",U","0",",U","0",",U","20160106","+,,U","20160129","+,,U","-3.3",",U,06,+","7.2",",U,29,+","","","481.4",",U","2.80",",U","4.14",",,,U","1.47",",,,U"
"USR0000AGLA","2016-02","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","0.0","U","0.0","1,U","0","1,U","5","1,U","0",",U","0",",U","0",",U","20160219",",1,U","20160216",",,U","-3.3","1,U,19,","9.4",",U,16,","","","405.3",",U","3.86","1,U","5.76",",,,U","1.96","1,,,U"
"USR0000AGLA","2016-03","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","0.0","U","0.0",",U","0",",U","1",",U","0",",U","0",",U","0",",U","20160314",",,U","20160331",",,U","0.0",",U,14,","15.6",",U,31,","","","385.1",",U","5.91",",U","8.84",",,,U","2.98",",,,U"
"USR0000AGLA","2016-04","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","20160420",",,U","20160421",",,U","2.2",",U,20,","15.0",",U,21,","","","337.2",",U","7.09",",U","9.61",",,,U","4.57",",,,U"
"USR0000AGLA","2016-05","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","4",",U","0",",U","20160503",",,U","20160514",",,U","2.8",",U,03,","23.4",",U,14,","","","244.7",",U","10.44",",U","13.75",",,,U","7.12",",,,U"
"USR0000AGLA","2016-08","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","","","0.0",",U","0",",U","0",",U","0",",U","2",",U","0",",U","20160821",",,U","20160828",",,U","8.3",",U,21,","23.8",",U,28,","","","126.7",",U","14.25",",U","16.88",",,,U","11.61",",,,U"
"USR0000AGLA","2016-09","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","","","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","20160929",",,U","20160910",",,U","3.2",",U,29,","18.8",",U,10,","","","213.3",",U","11.22",",U","14.12",",,,U","8.32",",,,U"
"USR0000AGLA","2016-10","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","","","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","20161031","+,,U","20161001",",,U","0.3",",U,31,+","16.7",",U,01,","","","351.9",",U","6.98",",U","10.46",",,,U","3.50",",,,U"
"USR0000AGLA","2016-11","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","","","0.0",",U","0",",U","6",",U","1",",U","0",",U","0",",U","20161121",",,U","20161109",",,U","-4.2",",U,21,","11.8",",U,09,","","","421.6",",U","4.28",",U","6.05",",,,U","2.51",",,,U"
"USR0000AGLA","2016-12","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","","","0.0",",U","0",",U","19",",U","13",",U","0",",U","0",",U","20161210",",,U","20161202",",,U","-7.8",",U,10,","7.7",",U,02,","","","585.1",",U","-0.54",",U","1.29",",,,U","-2.37",",,,U"
"USR0000AGLA","2017-02","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","","","0.0",",U","0",",U","22",",U","2",",U","0",",U","0",",U","20170208",",,U","20170214",",,U","-5.6",",U,08,","9.6",",U,14,","","","474.2",",U","1.40",",U","4.50",",,,U","-1.71",",,,U"
"USR0000AGLA","2017-03","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","","","0.0",",U","0",",U","20",",U","13",",U","0",",U","0",",U","20170307",",,U","20170324",",,U","-10.0",",U,07,","8.1",",U,24,","","","585.1",",U","-0.54",",U","1.60",",,,U","-2.68",",,,U"
"USR0000AGLA","2017-04","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","","","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","20170415",",,U","20170423",",,U","0.1",",U,15,","17.2",",U,23,","","","343.4",",U","6.89",",U","10.65",",,,U","3.12",",,,U"
"USR0000AGLA","2017-05","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","","","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","20170505",",,U","20170531",",,U","1.1",",U,05,","20.1",",U,31,","","","297.3",",U","8.74",",U","11.83",",,,U","5.66",",,,U"
"USR0000AGLA","2017-06","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","","","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","20170604",",,U","20170623",",,U","7.0",",U,04,","17.9",",U,23,","","","219.7",",U","11.01",",U","13.23",",,,U","8.79",",,,U"
"USR0000AGLA","2019-01","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","0.0","U","0.0",",U","0",",U","20",",U","6",",U","0",",U","0",",U","20190107",",,U","20190125","+,,U","-8.2",",U,07,","6.7",",U,25,+","","","547.7",",U","0.67",",U","2.35",",,,U","-1.02",",,,U"
"USR0000AGLA","2019-02","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","0.0","U","0.0",",U","0",",U","27",",U","7",",U","0",",U","0",",U","20190203",",,U","20190228",",,U","-11.0",",U,03,","10.0",",U,28,","","","527.2",",U","-0.49",",U","3.14",",,,U","-4.13",",,,U"
"USR0000AGLA","2019-03","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","0.0","U","0.0","2,U","0","1,U","7","1,U","0","1,U","0","1,U","0","1,U","20190306",",1,U","20190326",",1,U","-5.7","1,U,06,","17.0","1,U,26,","","","388.4","1,U","5.06","2,U","9.26","1,,,U","0.86","1,,,U"
"USR0000AGLA","2019-04","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","0.0","U","0.0",",U","0",",U","2",",U","0",",U","0",",U","0",",U","20190425",",,U","20190401",",,U","-0.5",",U,25,","16.1",",U,01,","","","368.1",",U","6.06",",U","9.57",",,,U","2.56",",,,U"
"USR0000AGLA","2019-05","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","20190512",",,U","20190526",",,U","2.4",",U,12,","19.8",",U,26,","","","260.4",",U","9.93",",U","13.21",",,,U","6.65",",,,U"
"USR0000AGLA","2019-06","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","3.6","U","3.6",",U","0",",U","0",",U","0",",U","2",",U","0",",U","20190606",",,U","20190628",",,U","7.1",",U,06,","28.1",",U,28,","","","170.0",",U","12.79",",U","15.95",",,,U","9.63",",,,U"
"USR0000AGLA","2019-07","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","3.6","U","0.0",",U","0",",U","0",",U","0",",U","1",",U","0",",U","20190722",",,U","20190706",",,U","8.6",",U,22,","21.3",",U,06,","129.2","U","129.2",",U","14.17",",U","17.23",",,,U","11.10",",,,U"
"USR0000AGLA","2019-08","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","6.9","U","3.3",",U","0",",U","0",",U","0",",U","4",",U","0",",U","20190821",",,U","20190809",",,U","6.4",",U,21,","26.2",",U,09,","272.3","U","143.1",",U","13.83",",U","17.80",",,,U","9.85",",,,U"
"USR0000AGLA","2019-09","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","6.9","U","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","20190928",",,U","20190910",",,U","2.6",",U,28,","20.2",",U,10,","474.2","U","201.9",",U","11.60",",U","15.14",",,,U","8.06",",,,U"
"USR0000AGLA","2019-10","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","6.9","U","0.0",",U","0",",U","2",",U","0",",U","0",",U","0",",U","20191008",",,U","20191002",",,U","-1.0",",U,08,","15.9",",U,02,","842.9","U","368.7",",U","6.44",",U","9.02",",,,U","3.85",",,,U"
"USR0000AGLA","2019-11","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","6.9","U","0.0",",U","0",",U","6",",U","0",",U","0",",U","0",",U","20191127",",,U","20191113",",,U","-3.7",",U,27,","9.1",",U,13,","1258.8","U","415.9",",U","4.47",",U","5.85",",,,U","3.09",",,,U"
"USR0000AGLA","2019-12","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","6.9","U","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","20191217",",,U","20191231",",,U","0.1",",U,17,","5.9",",U,31,","1738.1","U","479.3",",U","2.87",",U","3.82",",,,U","1.93",",,,U"
"USR0000AGLA","2020-01","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","0.0","U","0.0",",U","0",",U","24",",U","14",",U","0",",U","0",",U","20200112",",,U","20200129",",,U","-11.7",",U,12,","5.1",",U,29,","2374.1","U","636.0",",U","-2.18",",U","-0.45",",,,U","-3.91",",,,U"
"USR0000AGLA","2020-02","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","0.0","U","0.0",",U","0",",U","13",",U","3",",U","0",",U","0",",U","20200203","+,,U","20200209",",,U","-4.9",",U,03,+","7.1",",U,09,","2869.1","U","495.0",",U","1.27",",U","2.71",",,,U","-0.18",",,,U"
"USR0000AGLA","2020-03","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","0.0","U","0.0",",U","0",",U","22",",U","2",",U","0",",U","0",",U","20200331",",,U","20200319",",,U","-5.6",",U,31,","14.2",",U,19,","3394.6","U","525.5",",U","1.38",",U","4.48",",,,U","-1.72",",,,U"
"USR0000AGLA","2020-04","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","0.0","U","0.0",",U","0",",U","10",",U","1",",U","0",",U","0",",U","20200404",",,U","20200425",",,U","-4.9",",U,04,","13.2",",U,25,","3805.4","U","410.8",",U","4.64",",U","7.74",",,,U","1.54",",,,U"
"USR0000AGLA","2020-05","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","2",",U","0",",U","20200501",",,U","20200510",",,U","1.6",",U,01,","22.5",",U,10,","4047.1","U","241.7",",U","10.54",",U","14.77",",,,U","6.30",",,,U"
"USR0000AGLA","2020-06","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","20200609",",,U","20200611",",,U","6.2",",U,09,","19.2",",U,11,","4256.6","U","209.5",",U","11.35",",U","14.07",",,,U","8.63",",,,U"
"USR0000AGLA","2020-07","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","2.1","U","2.1",",U","0",",U","0",",U","0",",U","4",",U","0",",U","20200729",",,U","20200730",",,U","8.6",",U,29,","25.8",",U,30,","133.7","U","133.7",",U","14.09",",U","16.98",",,,U","11.20",",,,U"
"USR0000AGLA","2020-08","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","2.5","U","0.4",",U","0",",U","0",",U","0",",U","1",",U","0",",U","20200806",",,U","20200801",",,U","9.3",",U,06,","22.5",",U,01,","295.3","U","161.6",",U","13.13",",U","15.42",",,,U","10.84",",,,U"
"USR0000AGLA","2020-09","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","2.5","U","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","20200915",",,U","20200914",",,U","3.8",",U,15,","20.6",",U,14,","520.1","U","224.8",",U","10.84",",U","13.78",",,,U","7.90",",,,U"
"USR0000AGLA","2020-10","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","2.5","U","0.0","1,U","0","1,U","7","1,U","0","1,U","0","1,U","0","1,U","20201022",",1,U","20201001",",1,U","-2.1","1,U,22,","16.8","1,U,01,","888.0","U","367.9","1,U","6.07","1,U","8.62","1,,,U","3.52","1,,,U"
"USR0000AGLA","2020-11","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","2.5","U","0.0",",U","0",",U","17",",U","3",",U","0",",U","0",",U","20201107",",,U","20201101",",,U","-5.1",",U,07,","7.3",",U,01,","1397.9","U","509.9",",U","1.34",",U","3.29",",,,U","-0.62",",,,U"
"USR0000AGLA","2020-12","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","2.5","U","0.0",",U","0",",U","8",",U","0",",U","0",",U","0",",U","20201213",",,U","20201201",",,U","-1.6",",U,13,","9.4",",U,01,","1886.1","U","488.2",",U","2.58",",U","4.03",",,,U","1.14",",,,U"
"USR0000AGLA","2021-01","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","0.0","U","0.0",",U","0",",U","12",",U","1",",U","0",",U","0",",U","20210128",",,U","20210110",",,U","-8.4",",U,28,","7.4",",U,10,","2402.6","U","516.5",",U","1.67",",U","3.19",",,,U","0.15",",,,U"
"USR0000AGLA","2021-02","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","0.0","U","0.0",",U","0",",U","22",",U","8",",U","0",",U","0",",U","20210209",",,U","20210213",",,U","-14.3",",U,09,","8.3",",U,13,","2947.2","U","544.6",",U","-1.12",",U","1.90",",,,U","-4.13",",,,U"
"USR0000AGLA","2021-03","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","0.0","U","0.0",",U","0",",U","23",",U","2",",U","0",",U","0",",U","20210314",",,U","20210324",",,U","-8.2",",U,14,","8.9",",U,24,","3473.3","U","526.1",",U","1.36",",U","3.92",",,,U","-1.20",",,,U"
"USR0000AGLA","2021-04","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","0.0","U","0.0",",U","0",",U","8",",U","1",",U","0",",U","0",",U","20210410",",,U","20210418",",,U","-3.4",",U,10,","20.2",",U,18,","3871.0","U","397.7",",U","5.08",",U","8.75",",,,U","1.40",",,,U"
"USR0000AGLA","2021-05","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","20210502",",,U","20210525",",,U","1.1",",U,02,","14.2",",U,25,","4205.2","U","334.2",",U","7.55",",U","9.82",",,,U","5.29",",,,U"
"USR0000AGLA","2021-06","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","1",",U","0",",U","20210608",",,U","20210627",",,U","6.5",",U,08,","23.6",",U,27,","4389.5","U","184.3",",U","12.19",",U","15.43",",,,U","8.95",",,,U"
"USR0000AGLA","2021-07","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","1.1","U","1.1",",U","0",",U","0",",U","0",",U","4",",U","0",",U","20210705",",,U","20210731",",,U","7.9",",U,05,","25.3",",U,31,","161.1","U","161.1",",U","13.17",",U","16.25",",,,U","10.10",",,,U"
"USR0000AGLA","2021-08","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","1.1","U","0.0",",U","0",",U","0",",U","0",",U","1",",U","0",",U","20210823",",,U","20210822",",,U","6.7",",U,23,","21.1",",U,22,","323.7","U","162.6",",U","13.09",",U","15.39",",,,U","10.79",",,,U"
"USR0000AGLA","2021-09","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","1.1","U","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","20210923",",,U","20210908",",,U","5.3",",U,23,","18.1",",U,08,","564.2","U","240.5",",U","10.32",",U","12.61",",,,U","8.03",",,,U"
"USR0000AGLA","2021-11","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","","","0.0",",U","0",",U","9",",U","2",",U","0",",U","0",",U","20211120",",,U","20211101",",,U","-3.3",",U,20,","8.8",",U,01,","","","487.7",",U","2.08",",U","3.74",",,,U","0.42",",,,U"
"USR0000AGLA","2022-02","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","","","0.0",",U","0",",U","13",",U","3",",U","0",",U","0",",U","20220201",",,U","20220228",",,U","-7.4",",U,01,","9.1",",U,28,","","","463.3",",U","1.79",",U","3.88",",,,U","-0.30",",,,U"
"USR0000AGLA","2022-03","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","","","0.0",",U","0",",U","10",",U","0",",U","0",",U","0",",U","20220309",",,U","20220307",",,U","-3.6",",U,09,","10.4",",U,07,","","","474.6",",U","3.02",",U","5.53",",,,U","0.52",",,,U"
"USR0000AGLA","2022-05","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","","","0.0",",U","0",",U","0",",U","0",",U","2",",U","0",",U","20220506",",,U","20220531",",,U","1.1",",U,06,","22.9",",U,31,","","","282.9",",U","9.21",",U","13.75",",,,U","4.66",",,,U"
"USR0000AGLA","2022-06","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","","","0.0",",U","0",",U","0",",U","0",",U","5",",U","0",",U","20220615",",,U","20220602",",,U","7.1",",U,15,","24.7",",U,02,","","","155.9",",U","13.14",",U","16.89",",,,U","9.38",",,,U"
"USR0000AGLA","2022-07","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","","","0.0",",U","0",",U","0",",U","0",",U","1",",U","0",",U","20220701",",,U","20220703",",,U","8.6",",U,01,","23.2",",U,03,","157.2","U","157.2",",U","13.26",",U","15.66",",,,U","10.87",",,,U"
"USR0000AGLA","2022-08","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","","","0.0",",U","0",",U","0",",U","0",",U","1",",U","0",",U","20220816","+,,U","20220821",",,U","9.8",",U,16,+","24.3",",U,21,","301.1","U","143.9",",U","13.69",",U","16.18",",,,U","11.20",",,,U"
"USR0000AGLA","2022-09","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","","","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","20220928",",,U","20220916",",,U","4.6",",U,28,","17.7",",U,16,","511.3","U","210.2",",U","11.33",",U","14.08",",,,U","8.57",",,,U"
"USR0000AGLA","2022-10","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","","","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","20221028",",,U","20221006",",,U","1.3",",U,28,","15.9",",U,06,","830.6","U","319.3",",U","8.03",",U","10.18",",,,U","5.88",",,,U"
"USR0000AGLA","2022-11","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","","","0.0",",U","0",",U","15",",U","3",",U","0",",U","0",",U","20221130",",,U","20221116","+,,U","-7.2",",U,30,","7.9",",U,16,+","1327.6","U","497.0",",U","1.77",",U","3.72",",,,U","-0.18",",,,U"
"USR0000AGLA","2022-12","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","","","0.0",",U","0",",U","19",",U","13",",U","0",",U","0",",U","20221219",",,U","20221214",",,U","-11.8",",U,19,","6.3",",U,14,","1949.1","U","621.5",",U","-1.72",",U","0.08",",,,U","-3.51",",,,U"
"USR0000AGLA","2023-01","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","0.0","U","0.0",",U","0",",U","10",",U","0",",U","0",",U","0",",U","20230129",",,U","20230101",",,U","-2.8",",U,29,","7.8",",U,01,","2439.8","U","490.7",",U","2.50",",U","3.96",",,,U","1.05",",,,U"
"USR0000AGLA","2023-02","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","0.0","U","0.0",",U","0",",U","14",",U","3",",U","0",",U","0",",U","20230228",",,U","20230220",",,U","-8.1",",U,28,","7.9",",U,20,","2933.6","U","493.8",",U","0.70",",U","2.79",",,,U","-1.40",",,,U"
"USR0000AGLA","2023-03","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","0.0","U","0.0",",U","0",",U","19",",U","0",",U","0",",U","0",",U","20230306",",,U","20230327",",,U","-7.7",",U,06,","10.5",",U,27,","3454.0","U","520.4",",U","1.55",",U","4.81",",,,U","-1.72",",,,U"
"USR0000AGLA","2023-04","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","0.0","U","0.0",",U","0",",U","5",",U","0",",U","0",",U","0",",U","20230402",",,U","20230421",",,U","-1.6",",U,02,","15.6",",U,21,","3854.1","U","400.1",",U","5.00",",U","8.05",",,,U","1.95",",,,U"
"USR0000AGLA","2023-05","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","2",",U","0",",U","20230504",",,U","20230518",",,U","0.8",",U,04,","22.4",",U,18,","4143.1","U","289.0",",U","9.01",",U","12.47",",,,U","5.55",",,,U"
"USR0000AGLA","2023-06","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","20230601",",,U","20230619",",,U","4.7",",U,01,","20.1",",U,19,","4361.6","U","218.5",",U","11.05",",U","14.00",",,,U","8.09",",,,U"
"USR0000AGLA","2023-07","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","2",",U","0",",U","20230706",",,U","20230714",",,U","8.2",",U,06,","22.7",",U,14,","143.5","U","143.5",",U","13.70",",U","16.87",",,,U","10.54",",,,U"
"USR0000AGLA","2023-08","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","4",",U","0",",U","20230821",",,U","20230806",",,U","8.0",",U,21,","23.4",",U,06,","277.6","U","134.1",",U","14.01",",U","17.19",",,,U","10.83",",,,U"
"USR0000AGLA","2023-09","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","20230925",",,U","20230919",",,U","6.1",",U,25,","17.6",",U,19,","498.4","U","220.8",",U","10.97",",U","12.90",",,,U","9.04",",,,U"
"USR0000AGLA","2023-10","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","0.0","U","0.0",",U","0",",U","7",",U","0",",U","0",",U","0",",U","20231024",",,U","20231011",",,U","-2.6",",U,24,","15.2",",U,11,","835.7","U","337.3",",U","7.45",",U","10.05",",,,U","4.85",",,,U"
"USR0000AGLA","2023-11","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","0.0","U","0.0",",U","0",",U","7",",U","0",",U","0",",U","0",",U","20231119",",,U","20231104",",,U","-3.5",",U,19,","12.8",",U,04,","1253.6","U","417.9",",U","4.40",",U","6.37",",,,U","2.44",",,,U"
"USR0000AGLA","2023-12","58.4564","-135.8697","10.4","GLACIER BAY INNER DOCK, AK US","0.0","U","0.0",",U","0",",U","8",",U","1",",U","0",",U","0",",U","20231219",",,U","20231205",",,U","-2.3",",U,19,","8.1",",U,05,","1743.5","U","489.9",",U","2.53",",U","3.94",",,,U","1.12",",,,U"
