"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000IBIO","2003-02","38.9253","-85.3625","274.3","BIG OAKS INDIANA, IN US","","","0.0","2,U","0","1,U","26","1,U","11","1,U","0","1,U","0","1,U","20030208",",1,U","20030203",",1,U","-16.1","1,U,08,","13.3","1,U,03,","","","545.3","1,U","-2.39","2,U","1.69","1,,,U","-6.46","1,,,U"
"USR0000IBIO","2003-03","38.9253","-85.3625","274.3","BIG OAKS INDIANA, IN US","","","0.0","2,U","0","1,U","13","1,U","1","1,U","10","1,U","0","1,U","20030303",",1,U","20030316",",1,U","-11.7","1,U,03,","23.3","1,U,16,","","","313.4","1,U","7.46","2,U","13.90","1,,,U","1.02","1,,,U"
"USR0000IBIO","2003-04","38.9253","-85.3625","274.3","BIG OAKS INDIANA, IN US","","","12.5","2,U","0","1,U","3","1,U","0","1,U","13","1,U","0","1,U","20030423",",1,U","20030415",",1,U","-2.2","1,U,23,","28.3","1,U,15,","","","157.7","1,U","13.12","2,U","19.16","1,,,U","7.09","1,,,U"
"USR0000IBIO","2003-05","38.9253","-85.3625","274.3","BIG OAKS INDIANA, IN US","","","20.5",",U","0",",U","0",",U","0",",U","17",",U","0",",U","20030524",",,U","20030501",",,U","3.9",",U,24,","27.2",",U,01,","","","76.9",",U","16.51",",U","21.50",",,,U","11.53",",,,U"
"USR0000IBIO","2003-06","38.9253","-85.3625","274.3","BIG OAKS INDIANA, IN US","","","60.9",",U","0",",U","0",",U","0",",U","26",",U","0",",U","20030602",",,U","20030625",",,U","5.6",",U,02,","31.1",",U,25,","","","28.2",",U","19.42",",U","25.12",",,,U","13.73",",,,U"
"USR0000IBIO","2003-07","38.9253","-85.3625","274.3","BIG OAKS INDIANA, IN US","","","141.5",",U","0",",U","0",",U","0",",U","31",",U","1",",U","20030730","+,,U","20030705",",,U","13.3",",U,30,+","32.2",",U,05,","0.0","U","0.0",",U","22.90",",U","28.37",",,,U","17.42",",,,U"
"USR0000IBIO","2003-08","38.9253","-85.3625","274.3","BIG OAKS INDIANA, IN US","","","143.5",",U","0",",U","0",",U","0",",U","31",",U","0",",U","20030819",",,U","20030827","+,,U","13.3",",U,19,","31.7",",U,27,+","0.0","U","0.0",",U","22.96",",U","28.38",",,,U","17.55",",,,U"
"USR0000IBIO","2003-09","38.9253","-85.3625","274.3","BIG OAKS INDIANA, IN US","","","28.2",",U","0",",U","0",",U","0",",U","24",",U","0",",U","20030930",",,U","20030910","+,,U","2.2",",U,30,","28.3",",U,10,+","60.1","U","60.1",",U","17.27",",U","23.31",",,,U","11.23",",,,U"
"USR0000IBIO","2003-10","38.9253","-85.3625","274.3","BIG OAKS INDIANA, IN US","","","4.2",",U","0",",U","4",",U","0",",U","16",",U","0",",U","20031003","+,,U","20031011",",,U","-1.1",",U,03,+","25.6",",U,11,","247.1","U","187.0",",U","12.44",",U","18.92",",,,U","5.95",",,,U"
"USR0000IBIO","2003-11","38.9253","-85.3625","274.3","BIG OAKS INDIANA, IN US","","","1.9","2,U","0","1,U","11","1,U","0","1,U","3","1,U","0","1,U","20031125",",1,U","20031104",",1,U","-5.6","1,U,25,","26.1","1,U,04,","509.1","U","262.0","1,U","9.00","2,U","14.01","1,,,U","3.99","1,,,U"
"USR0000IBIO","2003-12","38.9253","-85.3625","274.3","BIG OAKS INDIANA, IN US","","","0.0","3,U","0","2,U","21","2,U","6","1,U","0","1,U","0","1,U","20031220",",2,U","20031228",",1,U","-10.6","2,U,20,","16.7","1,U,28,","974.0","U","464.9","1,U","1.86","3,U","5.74","1,,,U","-2.02","2,,,U"
"USR0000IBIO","2004-02","38.9253","-85.3625","274.3","BIG OAKS INDIANA, IN US","","","0.0",",U","0",",U","25",",U","4",",U","0",",U","0",",U","20040201",",,U","20040229",",,U","-12.2",",U,01,","17.2",",U,29,","","","498.9",",U","1.13",",U","5.96",",,,U","-3.70",",,,U"
"USR0000IBIO","2004-03","38.9253","-85.3625","274.3","BIG OAKS INDIANA, IN US","","","1.7","2,U","0","1,U","12","1,U","0","1,U","4","1,U","0","1,U","20040312",",1,U","20040328",",1,U","-7.8","1,U,12,","26.1","1,U,28,","","","308.3","1,U","7.79","2,U","12.95","1,,,U","2.63","1,,,U"
"USR0000IBIO","2004-04","38.9253","-85.3625","274.3","BIG OAKS INDIANA, IN US","","","9.4","3,U","0","3,U","3","3,U","0","3,U","9","3,U","0","3,U","20040405",",3,U","20040418",",3,U","-2.2","3,U,05,","28.3","3,U,18,","","","161.0","3,U","12.72","3,U","17.78","3,,,U","7.66","3,,,U"
