"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00042290","1960-09","37.01667","-122.2","85.0","DAVENPORT, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","13","","","","19600930","+,,0","19600930","+,,0","","","19600930","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00042290","1960-10","37.01667","-122.2","85.0","DAVENPORT, CA US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","10","","","","19601031","+,,0","19601031","+,,0","","","19601006",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,06,","","","","","14.8",",,,0","0",",,,0","","","","","",""
"USC00042290","1960-11","37.01667","-122.2","85.0","DAVENPORT, CA US","","","8","4,0","5","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","4","","","","19601130","+,,0","19601130","+,,0","","","19601126",",4,0","","","","","0",",,0,30,+","0",",,0,30,+","24.1","4,,0,26,","","","","","88.3",",a,,0","0",",,,0","","","","","",""
"USC00042290","1960-12","37.01667","-122.2","85.0","DAVENPORT, CA US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19601231","+,,0","19601231","+,,0","","","19601201",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,01,","","","","","24.5",",,,0","0",",,,0","","","","","",""
"USC00042290","1961-01","37.01667","-122.2","85.0","DAVENPORT, CA US","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","2","","","","19610131","+,,0","19610131","+,,0","","","19610126",",,0","","","","","0",",,0,31,+","0",",,0,31,+","53.8",",,0,26,","","","","","100.2",",,,0","0",",,,0","","","","","",""
"USC00042290","1961-02","37.01667","-122.2","85.0","DAVENPORT, CA US","","","8","2,0","4","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19610228","+,,0","19610228","+,,0","","","19610211","+,2,0","","","","","0",",,0,28,+","0",",,0,28,+","5.6","2,,0,11,+","","","","","28.0",",a,,0","0",",,,0","","","","","",""
"USC00042290","1961-03","37.01667","-122.2","85.0","DAVENPORT, CA US","","","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19610331","+,,0","19610331","+,,0","","","19610315",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.1",",,0,15,","","","","","90.3",",,,0","0",",,,0","","","","","",""
"USC00042290","1961-04","37.01667","-122.2","85.0","DAVENPORT, CA US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","19610430","+,,0","19610430","+,,0","","","19610422",",,0","","","","","0",",,0,30,+","0",",,0,30,+","14.5",",,0,22,","","","","","28.5",",,,0","0",",,,0","","","","","",""
"USC00042290","1961-05","37.01667","-122.2","85.0","DAVENPORT, CA US","","","6","2,0","0","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19610531","+,,0","19610531","+,,0","","","19610506",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","2.0","2,,0,06,","","","","","21.6",",a,,0","0",",,,0","","","","","",""
"USC00042290","1961-06","37.01667","-122.2","85.0","DAVENPORT, CA US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","9","","","","19610630","+,,0","19610630","+,,0","","","19610601",",,0","","","","","0",",,0,30,+","0",",,0,30,+","2.5",",,0,01,","","","","","3.0",",,,0","0",",,,0","","","","","",""
"USC00042290","1961-07","37.01667","-122.2","85.0","DAVENPORT, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","11","","","","19610731","+,,0","19610731","+,,0","","","19610717",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,17,","","","","","0.5",",,,0","0",",,,0","","","","","",""
"USC00042290","1961-08","37.01667","-122.2","85.0","DAVENPORT, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","15","","","","19610831","+,,0","19610831","+,,0","","","19610827",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,27,","","","","","0.5",",,,0","0",",,,0","","","","","",""
"USC00042290","1961-09","37.01667","-122.2","85.0","DAVENPORT, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","14","","","","19610930","+,,0","19610930","+,,0","","","19610917",",,0","","","","","0",",,0,30,+","0",",,0,30,+","4.3",",,0,17,","","","","","4.3",",,,0","0",",,,0","","","","","",""
"USC00042290","1961-10","37.01667","-122.2","85.0","DAVENPORT, CA US","","","1","1,0","0","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","2","","","","19611031","+,1,0","19611031","+,1,0","","","19611028",",1,0","","","","","0","1,,0,31,+","0","1,,0,31,+","0.8","1,,0,28,","","","","","0.8","1,,,0","0","1,,,0","","","","","",""
"USC00042290","1961-11","37.01667","-122.2","85.0","DAVENPORT, CA US","","","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","3","","","","19611130","+,,0","19611130","+,,0","","","19611120",",,0","","","","","0",",,0,30,+","0",",,0,30,+","36.1",",,0,20,","","","","","78.0",",,,0","0",",,,0","","","","","",""
"USC00042290","1961-12","37.01667","-122.2","85.0","DAVENPORT, CA US","","","7","2,0","4","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19611231","+,,0","19611231","+,,0","","","19611202",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","26.2","2,,0,02,","","","","","55.7",",a,,0","0",",,,0","","","","","",""
