"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IN020110800","1901-01","11.65","78.167","278.0","SALEM, IN","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","19010131","+,1,I","","","","","0.0","1,,I,31,+","","","","","0.0","1,,,I","","","","","",""
"IN020110800","1901-02","11.65","78.167","278.0","SALEM, IN","","","3","1,I","2","1,I","0","1,I","","","","","","","","","","","","","19010217",",1,I","","","","","6.9","1,,I,17,","","","","","10.9","1,,,I","","","","","",""
"IN020110800","1901-03","11.65","78.167","278.0","SALEM, IN","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","19010331","+,1,I","","","","","0.0","1,,I,31,+","","","","","0.0","1,,,I","","","","","",""
"IN020110800","1901-04","11.65","78.167","278.0","SALEM, IN","","","5","1,I","3","1,I","0","1,I","","","","","","","","","","","","","19010411",",1,I","","","","","23.1","1,,I,11,","","","","","45.0","1,,,I","","","","","",""
"IN020110800","1901-05","11.65","78.167","278.0","SALEM, IN","","","7","1,I","7","1,I","2","1,I","","","","","","","","","","","","","19010517",",1,I","","","","","49.3","1,,I,17,","","","","","120.4","1,,,I","","","","","",""
"IN020110800","1901-06","11.65","78.167","278.0","SALEM, IN","","","7","1,I","4","1,I","1","1,I","","","","","","","","","","","","","19010627",",1,I","","","","","38.6","1,,I,27,","","","","","57.7","1,,,I","","","","","",""
"IN020110800","1901-07","11.65","78.167","278.0","SALEM, IN","","","9","1,I","6","1,I","0","1,I","","","","","","","","","","","","","19010714",",1,I","","","","","13.2","1,,I,14,","","","","","52.4","1,,,I","","","","","",""
"IN020110800","1901-08","11.65","78.167","278.0","SALEM, IN","","","15","1,I","9","1,I","3","1,I","","","","","","","","","","","","","19010827",",1,I","","","","","103.4","1,,I,27,","","","","","235.3","1,,,I","","","","","",""
"IN020110800","1901-09","11.65","78.167","278.0","SALEM, IN","","","10","1,I","8","1,I","2","1,I","","","","","","","","","","","","","19010908",",1,I","","","","","48.8","1,,I,08,","","","","","170.6","1,,,I","","","","","",""
"IN020110800","1901-10","11.65","78.167","278.0","SALEM, IN","","","10","1,I","8","1,I","1","1,I","","","","","","","","","","","","","19011001",",1,I","","","","","63.0","1,,I,01,","","","","","113.6","1,,,I","","","","","",""
"IN020110800","1901-11","11.65","78.167","278.0","SALEM, IN","","","8","1,I","7","1,I","2","1,I","","","","","","","","","","","","","19011119",",1,I","","","","","57.9","1,,I,19,","","","","","153.1","1,,,I","","","","","",""
"IN020110800","1901-12","11.65","78.167","278.0","SALEM, IN","","","3","1,I","3","1,I","0","1,I","","","","","","","","","","","","","19011211",",1,I","","","","","8.4","1,,I,11,","","","","","16.5","1,,,I","","","","","",""
"IN020110800","1902-01","11.65","78.167","278.0","SALEM, IN","","","2",",I","2",",I","0",",I","","","","","","","","","","","","","19020106",",,I","","","","","9.9",",,I,06,","","","","","12.7",",,,I","","","","","",""
"IN020110800","1902-02","11.65","78.167","278.0","SALEM, IN","","","2",",I","2",",I","0",",I","","","","","","","","","","","","","19020215",",,I","","","","","7.6",",,I,15,","","","","","10.4",",,,I","","","","","",""
"IN020110800","1902-03","11.65","78.167","278.0","SALEM, IN","","","2",",I","2",",I","0",",I","","","","","","","","","","","","","19020315",",,I","","","","","11.2",",,I,15,","","","","","16.5",",,,I","","","","","",""
"IN020110800","1902-04","11.65","78.167","278.0","SALEM, IN","","","7",",I","6",",I","0",",I","","","","","","","","","","","","","19020405",",,I","","","","","13.2",",,I,05,","","","","","47.0",",,,I","","","","","",""
"IN020110800","1902-05","11.65","78.167","278.0","SALEM, IN","","","13",",I","12",",I","4",",I","","","","","","","","","","","","","19020518",",,I","","","","","39.6",",,I,18,","","","","","216.9",",,,I","","","","","",""
"IN020110800","1902-06","11.65","78.167","278.0","SALEM, IN","","","4",",I","3",",I","1",",I","","","","","","","","","","","","","19020620",",,I","","","","","115.6",",,I,20,","","","","","131.9",",,,I","","","","","",""
"IN020110800","1902-07","11.65","78.167","278.0","SALEM, IN","","","14",",I","8",",I","1",",I","","","","","","","","","","","","","19020725",",,I","","","","","36.8",",,I,25,","","","","","104.8",",,,I","","","","","",""
"IN020110800","1902-08","11.65","78.167","278.0","SALEM, IN","","","16",",I","13",",I","3",",I","","","","","","","","","","","","","19020816",",,I","","","","","38.1",",,I,16,","","","","","185.2",",,,I","","","","","",""
"IN020110800","1902-09","11.65","78.167","278.0","SALEM, IN","","","12",",I","10",",I","2",",I","","","","","","","","","","","","","19020916",",,I","","","","","38.4",",,I,16,","","","","","145.3",",,,I","","","","","",""
"IN020110800","1902-10","11.65","78.167","278.0","SALEM, IN","","","14",",I","11",",I","3",",I","","","","","","","","","","","","","19021031",",,I","","","","","89.9",",,I,31,","","","","","230.7",",,,I","","","","","",""
"IN020110800","1902-11","11.65","78.167","278.0","SALEM, IN","","","7",",I","5",",I","0",",I","","","","","","","","","","","","","19021108",",,I","","","","","17.5",",,I,08,","","","","","50.7",",,,I","","","","","",""
"IN020110800","1902-12","11.65","78.167","278.0","SALEM, IN","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","19021206",",,I","","","","","20.8",",,I,06,","","","","","83.8",",,,I","","","","","",""
"IN020110800","1903-01","11.65","78.167","278.0","SALEM, IN","","","1","1,I","0","1,I","0","1,I","","","","","","","","","","","","","19030106",",1,I","","","","","0.5","1,,I,06,","","","","","0.5","1,,,I","","","","","",""
"IN020110800","1903-02","11.65","78.167","278.0","SALEM, IN","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","19030228","+,,I","","","","","0.0",",,I,28,+","","","","","0.0",",,,I","","","","","",""
"IN020110800","1903-03","11.65","78.167","278.0","SALEM, IN","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","19030331","+,1,I","","","","","0.0","1,,I,31,+","","","","","0.0","1,,,I","","","","","",""
"IN020110800","1903-04","11.65","78.167","278.0","SALEM, IN","","","2","1,I","2","1,I","0","1,I","","","","","","","","","","","","","19030420",",1,I","","","","","6.6","1,,I,20,","","","","","10.9","1,,,I","","","","","",""
"IN020110800","1903-05","11.65","78.167","278.0","SALEM, IN","","","13","1,I","11","1,I","3","1,I","","","","","","","","","","","","","19030521",",1,I","","","","","55.1","1,,I,21,","","","","","199.6","1,,,I","","","","","",""
"IN020110800","1903-06","11.65","78.167","278.0","SALEM, IN","","","11","1,I","10","1,I","3","1,I","","","","","","","","","","","","","19030617",",1,I","","","","","47.8","1,,I,17,","","","","","184.4","1,,,I","","","","","",""
"IN020110800","1903-07","11.65","78.167","278.0","SALEM, IN","","","14","1,I","9","1,I","0","1,I","","","","","","","","","","","","","19030705",",1,I","","","","","8.4","1,,I,05,","","","","","39.6","1,,,I","","","","","",""
"IN020110800","1903-08","11.65","78.167","278.0","SALEM, IN","","","18","1,I","16","1,I","4","1,I","","","","","","","","","","","","","19030811",",1,I","","","","","47.2","1,,I,11,","","","","","255.0","1,,,I","","","","","",""
"IN020110800","1903-09","11.65","78.167","278.0","SALEM, IN","","","14","1,I","12","1,I","5","1,I","","","","","","","","","","","","","19030922",",1,I","","","","","45.0","1,,I,22,","","","","","233.0","1,,,I","","","","","",""
"IN020110800","1903-10","11.65","78.167","278.0","SALEM, IN","","","14","1,I","13","1,I","2","1,I","","","","","","","","","","","","","19031013",",1,I","","","","","32.3","1,,I,13,","","","","","183.1","1,,,I","","","","","",""
"IN020110800","1903-11","11.65","78.167","278.0","SALEM, IN","","","11","2,I","10","2,I","3","2,I","","","","","","","","","","","","","19031115",",2,I","","","","","41.1","2,,I,15,","","","","","178.9","2,,,I","","","","","",""
"IN020110800","1903-12","11.65","78.167","278.0","SALEM, IN","","","3","1,I","3","1,I","0","1,I","","","","","","","","","","","","","19031205",",1,I","","","","","20.3","1,,I,05,","","","","","26.6","1,,,I","","","","","",""
"IN020110800","1904-01","11.65","78.167","278.0","SALEM, IN","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","19040102",",,I","","","","","7.4",",,I,02,","","","","","9.7",",,,I","","","","","",""
"IN020110800","1904-02","11.65","78.167","278.0","SALEM, IN","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","19040229","+,,I","","","","","0.0",",,I,29,+","","","","","0.0",",,,I","","","","","",""
"IN020110800","1904-03","11.65","78.167","278.0","SALEM, IN","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","19040331","+,,I","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"IN020110800","1904-04","11.65","78.167","278.0","SALEM, IN","","","3",",I","3",",I","0",",I","","","","","","","","","","","","","19040402",",,I","","","","","24.1",",,I,02,","","","","","53.3",",,,I","","","","","",""
"IN020110800","1904-05","11.65","78.167","278.0","SALEM, IN","","","13",",I","12",",I","4",",I","","","","","","","","","","","","","19040530",",,I","","","","","62.2",",,I,30,","","","","","234.9",",,,I","","","","","",""
"IN020110800","1904-06","11.65","78.167","278.0","SALEM, IN","","","4",",I","4",",I","1",",I","","","","","","","","","","","","","19040603",",,I","","","","","76.2",",,I,03,","","","","","92.7",",,,I","","","","","",""
