"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IDM00097086","1988-06","-1.039","122.772","17.1","BUBUNG, ID","","","","","","","","","0","5,S","0","5,S","","","","","","","19880626",",5,S","","","","","21.2","5,S,26,","","","","","","","","","","","","","22.60","5,,,S"
"IDM00097086","1995-09","-1.039","122.772","17.1","BUBUNG, ID","","","","","","","","","0","4,S","0","4,S","0","5,S","25","5,S","0","5,S","19950912","+,4,S","","","19950930","+,5,S","21.6","4,S,12,+","","","30.0","5,S,30,+","","","","","26.02","9,S","29.41","5,,,S","22.63","4,,,S"
"IDM00097086","1995-10","-1.039","122.772","17.1","BUBUNG, ID","","","","","","","","","","","","","0","2,S","29","2,S","0","2,S","","","","","19951021",",2,S","","","","","32.0","2,S,21,","","","","","","","30.97","2,,,S","",""
"IDM00097086","1995-11","-1.039","122.772","17.1","BUBUNG, ID","","","","","","","","","","","","","0","3,S","27","3,S","0","3,S","","","","","19951123",",3,S","","","","","32.0","3,S,23,","","","","","","","31.13","3,,,S","",""
"IDM00097086","1996-02","-1.039","122.772","17.1","BUBUNG, ID","227.7","5,S","7","5,S","5","5,S","0","5,S","0","5,S","0","5,S","0","1,S","28","1,S","4","1,S","19960222",",5,S","19960210",",5,S","19960224",",1,S","22.6","5,S,22,","22.1","5,,S,10,","33.1","1,S,24,","0.0","1,S","39.2","5,,,S","27.77","5,S","31.08","1,,,S","24.45","5,,,S"
"IDM00097086","1996-03","-1.039","122.772","17.1","BUBUNG, ID","","","","","","","","","0","5,S","0","5,S","","","","","","","19960326","+,5,S","","","","","23.8","5,S,26,+","","","","","","","","","","","","","24.62","5,,,S"
"IDM00097086","1996-04","-1.039","122.772","17.1","BUBUNG, ID","","","4","5,S","3","5,S","0","5,S","","","","","0","3,S","27","3,S","1","3,S","","","19960416",",5,S","19960404",",3,S","","","4.1","5,,S,16,","32.6","3,S,04,","","","11.1","5,,,S","","","30.65","3,,,S","",""
"IDM00097086","1996-05","-1.039","122.772","17.1","BUBUNG, ID","","","","","","","","","","","","","0","2,S","29","2,S","0","2,S","","","","","19960510",",2,S","","","","","31.2","2,S,10,","","","","","","","29.78","2,,,S","",""
"IDM00097086","1996-06","-1.039","122.772","17.1","BUBUNG, ID","","","","","","","","","","","","","0","2,S","28","2,S","1","2,S","","","","","19960606",",2,S","","","","","32.4","2,S,06,","","","","","","","29.25","2,,,S","",""
"IDM00097086","1996-07","-1.039","122.772","17.1","BUBUNG, ID","","","","","","","","","0","5,S","0","5,S","0","3,S","28","3,S","0","3,S","19960714","+,5,S","","","19960731","+,3,S","23.0","5,S,14,+","","","30.0","3,S,31,+","","","","","26.53","8,S","29.20","3,,,S","23.87","5,,,S"
"IDM00097086","1996-08","-1.039","122.772","17.1","BUBUNG, ID","","","","","","","","","0","5,S","0","5,S","0","3,S","28","3,S","1","3,S","19960825",",5,S","","","19960814",",3,S","22.3","5,S,25,","","","32.4","3,S,14,","","","","","26.48","7,S","29.72","3,,,S","23.25","5,,,S"
"IDM00097086","1996-09","-1.039","122.772","17.1","BUBUNG, ID","","","","","","","","","","","","","0","2,S","28","2,S","0","2,S","","","","","19960923",",2,S","","","","","31.4","2,S,23,","","","","","","","29.99","2,,,S","",""
