"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00027242","1955-06","58.483","41.533","97.0","BUJ, RS","","","","","","","","","","","","","","","0","2,S","10","2,S","0","2,S","","","","","","","19550626",",2,S","","","","","","","25.0","2,S,26,","","","","","","","","","18.87","2,,,S","",""
"RSM00027242","1959-01","58.483","41.533","97.0","BUJ, RS","","","22","3,I","9","3,I","0","3,I","","","","","","","","","","","","","","","","","19590122",",3,I","","","","","","","6.8","3,,I,22,","","","","","","","53.9","3,,,I","","","","","",""
"RSM00027242","1959-02","58.483","41.533","97.0","BUJ, RS","","","9","3,I","4","3,I","0","3,I","","","","","","","","","","","","","","","","","19590205",",3,I","","","","","","","6.6","3,,I,05,","","","","","","","23.5","3,,,I","","","","","",""
"RSM00027242","1959-03","58.483","41.533","97.0","BUJ, RS","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19590325",",,I","","","","","","","1.5",",,I,25,","","","","","","","6.1",",,,I","","","","","",""
"RSM00027242","1959-04","58.483","41.533","97.0","BUJ, RS","","","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19590409",",,I","","","","","","","8.7",",,I,09,","","","","","","","29.9",",,,I","","","","","",""
"RSM00027242","1959-05","58.483","41.533","97.0","BUJ, RS","","","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19590528",",,I","","","","","","","7.0",",,I,28,","","","","","","","33.6",",,,I","","","","","",""
"RSM00027242","1959-06","58.483","41.533","97.0","BUJ, RS","","","9","5,I","6","5,I","0","5,I","","","","","","","","","","","","","","","","","19590630",",5,I","","","","","","","18.9","5,,I,30,","","","","","","","80.8","5,,,I","","","","","",""
"RSM00027242","1959-07","58.483","41.533","97.0","BUJ, RS","","","11",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19590706",",,I","","","","","","","17.3",",,I,06,","","","","","","","73.3",",,,I","","","","","",""
"RSM00027242","1959-08","58.483","41.533","97.0","BUJ, RS","","","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19590831",",,I","","","","","","","17.3",",,I,31,","","","","","","","40.9",",,,I","","","","","",""
"RSM00027242","1959-09","58.483","41.533","97.0","BUJ, RS","","","19",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19590913",",,I","","","","","","","12.8",",,I,13,","","","","","","","69.1",",,,I","","","","","",""
