"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014740","1949-01","41.93742","-72.68202","51.6","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","","","","","","","","","","","0.0","X","0.0","1,X","10",",X","9",",X","1",",X","11",",X","5",",X","0",",X","28",",X","6","1,X","0","1,X","0","1,X","14","","","","19490130",",,X","19490131",",,X","19490126",",,X","","","19490105",",,X","19490108",",1,X","-17.2",",X,30,","203",",,X,31,","140",",,X,26,","26.7",",,X,05,","13.3","1,X,08,","","","547.4","1,X","119.3",",,,X","","","","","","","","","419",",,,X","0.13","1,X","4.57","1,,,X","-4.31",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014740","1949-02","41.93742","-72.68202","51.6","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","","","","","","","","","","","0.0","X","0.0",",X","10",",X","9",",X","1",",X","16",",X","3",",X","0",",X","25",",X","6",",X","0",",X","0",",X","11","","","","19490212","+,,X","19490204",",,X","19490228",",,X","","","19490228",",,X","19490219",",,X","-16.1",",X,12,+","203",",,X,04,","310",",,X,28,","31.0",",,X,28,","13.9",",X,19,","","","536.1",",X","84.6",",,,X","","","","","","","","","411",",,,X","-0.81",",X","4.72",",,,X","-6.35",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014740","1949-03","41.93742","-72.68202","51.6","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","","","","","","","","","","","0.0","X","0.0",",X","4",",X","4",",X","0",",X","9",",X","2",",X","0",",X","22",",X","2",",X","3",",X","0",",X","10","","","","19490320",",,X","19490302","+,,X","19490318",",,X","","","19490323",",,X","19490326",",,X","-15.6",",X,20,","305",",,X,02,+","76",",,X,18,","12.7",",,X,23,","21.7",",X,26,","","","479.2",",X","30.2",",,,X","","","","","","","","","101",",,,X","2.87",",X","8.69",",,,X","-2.94",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014740","1949-04","41.93742","-72.68202","51.6","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","","","","","","","","","","","0.5","X","0.5",",X","10",",X","8",",X","1",",X","0",",X","0",",X","0",",X","8",",X","0",",X","9",",X","0",",X","9","","","","19490405",",,X","19490430","+,,X","19490430","+,,X","2","","19490406",",,X","19490430",",,X","-3.9",",X,05,","0",",,X,30,+","0",",,X,30,+","29.7",",,X,06,","26.7",",X,30,","","","258.2",",X","85.8",",,,X","","","","","","","","","0",",,,X","9.75",",X","16.73",",,,X","2.76",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014740","1949-05","41.93742","-72.68202","51.6","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","","","","","","","","","","","17.7","X","17.2",",X","14",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","2",",X","18","","","","19490530",",,X","19490531","+,,X","19490531","+,,X","6","","19490503",",,X","19490505",",,X","0.6",",X,30,","0",",,X,31,+","0",",,X,31,+","37.8",",,X,03,","34.4",",X,05,","","","117.9",",X","112.8",",,,X","","","","","","","","","0",",,,X","15.08",",X","22.67",",,,X","7.50",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014740","1949-06","41.93742","-72.68202","51.6","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","","","","","","","","","","","137.9","X","120.2",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","8",",X","14","","","","19490609",",,X","19490630","+,,X","19490630","+,,X","2","","19490625",",,X","19490621",",,X","5.0",",X,09,","0",",,X,30,+","0",",,X,30,+","5.1",",,X,25,","35.6",",X,21,","","","14.1",",X","7.1",",,,X","","","","","","","","","0",",,,X","21.87",",X","29.33",",,,X","14.41",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014740","1949-07","41.93742","-72.68202","51.6","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","","","","","","","","","","","335.5","X","197.6",",X","12",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","13",",X","16","","","","19490709",",,X","19490731","+,,X","19490731","+,,X","9","","19490710",",,X","19490704",",,X","12.2",",X,09,","0",",,X,31,+","0",",,X,31,+","6.6",",,X,10,","38.3",",X,04,","0.0","X","0.0",",X","32.3",",,,X","","","","","","","","","0",",,,X","24.71",",X","31.42",",,,X","17.99",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014740","1949-08","41.93742","-72.68202","51.6","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","","","","","","","","","","","479.9","X","144.4",",X","5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","17","","","","19490820",",,X","19490831","+,,X","19490831","+,,X","3","","19490829",",,X","19490810",",,X","5.6",",X,20,","0",",,X,31,+","0",",,X,31,+","25.9",",,X,29,","37.8",",X,10,","3.9","X","3.9",",X","48.5",",,,X","","","","","","","","","0",",,,X","22.86",",X","29.54",",,,X","16.19",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014740","1949-09","41.93742","-72.68202","51.6","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","","","","","","","","","","","500.8","X","20.9",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","17","","","","19490926",",,X","19490930","+,,X","19490930","+,,X","2","","19490901",",,X","19490905",",,X","2.2",",X,26,","0",",,X,30,+","0",",,X,30,+","15.2",",,X,01,","30.0",",X,05,","82.5","X","78.6",",X","54.6",",,,X","","","","","","","","","0",",,,X","16.41",",X","22.50",",,,X","10.32",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014740","1949-10","41.93742","-72.68202","51.6","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","","","","","","","","","","","519.7","X","18.9","1,X","9",",X","5",",X","0",",X","0",",X","0",",X","0","1,X","1","1,X","0",",X","14",",X","0",",X","15","","","","19491028",",1,X","19491031","+,,X","19491031","+,,X","","","19491026",",,X","19491010",",,X","-1.1","1,X,28,","0",",,X,31,+","0",",,X,31,+","19.1",",,X,26,","31.1",",X,10,","222.8","X","140.3",",X","46.2",",,,X","","","","","","","","","0",",,,X","14.24","1,X","20.50",",,,X","7.98","1,,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014740","1949-11","41.93742","-72.68202","51.6","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","","","","","","","","","","","519.7","X","0.0","3,X","12",",X","6",",X","0",",X","4",",X","1",",X","0","1,X","16","1,X","1","2,X","0","2,X","0","2,X","11","","","","19491127",",1,X","19491128",",,X","19491127",",,X","1","","19491114",",,X","19491108",",2,X","-11.1","1,X,27,","102",",,X,28,","76",",,X,27,","9.4",",,X,14,","20.6","2,X,08,","595.8","X","373.0","2,X","47.6",",,,X","","","","","","","","","89",",,,X","4.46","3,X","9.71","2,,,X","-0.79","1,,,X","","","","","","","","","","","","","","","","","","","","","",""
