"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES"
"GME00129143","1942-11","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19421130","+,,E","0",",,E,30,+"
"GME00129143","1942-12","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19421231","+,,E","0",",,E,31,+"
"GME00129143","1943-01","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","9",",","19430105","+,,E","70",",,E,05,+"
"GME00129143","1943-02","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19430228","+,,E","0",",,E,28,+"
"GME00129143","1943-03","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19430331","+,,E","0",",,E,31,+"
"GME00129143","1943-04","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","1",",","19430409",",,E","40",",,E,09,"
"GME00129143","1943-05","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19430531","+,,E","0",",,E,31,+"
"GME00129143","1943-06","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19430630","+,,E","0",",,E,30,+"
"GME00129143","1943-07","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19430731","+,,E","0",",,E,31,+"
"GME00129143","1943-08","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19430831","+,,E","0",",,E,31,+"
"GME00129143","1943-09","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19430930","+,,E","0",",,E,30,+"
"GME00129143","1943-10","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19431031","+,,E","0",",,E,31,+"
"GME00129143","1943-11","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19431130","+,,E","0",",,E,30,+"
"GME00129143","1943-12","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","1",",","19431231",",,E","30",",,E,31,"
"GME00129143","1944-01","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","3",",","19440105",",,E","40",",,E,05,"
"GME00129143","1944-02","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","23",",","19440215","+,,E","170",",,E,15,+"
"GME00129143","1944-03","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","10",",","19440331",",,E","90",",,E,31,"
"GME00129143","1944-04","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","1",",","19440401",",,E","50",",,E,01,"
"GME00129143","1944-05","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19440531","+,,E","0",",,E,31,+"
"GME00129143","1944-06","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19440630","+,,E","0",",,E,30,+"
"GME00129143","1944-07","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19440731","+,,E","0",",,E,31,+"
"GME00129143","1944-08","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19440831","+,,E","0",",,E,31,+"
"GME00129143","1944-09","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19440930","+,,E","0",",,E,30,+"
"GME00129143","1944-10","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19441031","+,,E","0",",,E,31,+"
"GME00129143","1944-11","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19441130","+,,E","0",",,E,30,+"
"GME00129143","1944-12","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19441231","+,,E","0",",,E,31,+"
"GME00129143","1945-01","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","12",",","19450129","+,,E","280",",,E,29,+"
"GME00129143","1945-02","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19450228","+,,E","0",",,E,28,+"
"GME00129143","1945-03","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19450331","+,,E","0",",,E,31,+"
"GME00129143","1945-05","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19450531","+,,E","0",",,E,31,+"
"GME00129143","1945-06","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19450630","+,,E","0",",,E,30,+"
"GME00129143","1945-07","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19450731","+,,E","0",",,E,31,+"
"GME00129143","1945-08","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19450831","+,,E","0",",,E,31,+"
"GME00129143","1945-09","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19450930","+,,E","0",",,E,30,+"
"GME00129143","1945-10","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19451031","+,,E","0",",,E,31,+"
"GME00129143","1945-11","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19451130","+,,E","0",",,E,30,+"
"GME00129143","1945-12","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","4",",","19451208",",,E","50",",,E,08,"
"GME00129143","1946-01","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19460131","+,,E","20",",,E,31,+"
"GME00129143","1946-02","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","2",",","19460223","+,,E","120",",,E,23,+"
"GME00129143","1946-03","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","2",",","19460315","+,,E","90",",,E,15,+"
"GME00129143","1946-04","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19460430","+,,E","0",",,E,30,+"
"GME00129143","1946-05","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19460531","+,,E","0",",,E,31,+"
"GME00129143","1946-06","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19460630","+,,E","0",",,E,30,+"
"GME00129143","1946-07","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19460731","+,,E","0",",,E,31,+"
"GME00129143","1946-08","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19460831","+,,E","0",",,E,31,+"
"GME00129143","1946-09","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19460930","+,,E","0",",,E,30,+"
"GME00129143","1946-10","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19461031","+,,E","0",",,E,31,+"
"GME00129143","1946-11","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19461130","+,,E","0",",,E,30,+"
"GME00129143","1946-12","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19461225",",,E","10",",,E,25,"
"GME00129143","1947-02","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","14",",","19470207",",,E","70",",,E,07,"
"GME00129143","1947-03","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","3",",","19470301",",,E","60",",,E,01,"
"GME00129143","1947-04","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19470430","+,,E","0",",,E,30,+"
"GME00129143","1947-05","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19470531","+,,E","0",",,E,31,+"
"GME00129143","1947-06","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19470630","+,,E","0",",,E,30,+"
"GME00129143","1947-07","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19470731","+,,E","0",",,E,31,+"
"GME00129143","1947-08","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19470831","+,,E","0",",,E,31,+"
"GME00129143","1947-09","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19470930","+,,E","0",",,E,30,+"
"GME00129143","1947-10","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19471031","+,,E","0",",,E,31,+"
"GME00129143","1947-11","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","5",",","19471126",",,E","80",",,E,26,"
"GME00129143","1947-12","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","7",",","19471220",",,E","180",",,E,20,"
"GME00129143","1948-01","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19480131","+,,E","0",",,E,31,+"
"GME00129143","1948-02","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","5",",","19480223",",,E","50",",,E,23,"
"GME00129143","1948-03","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19480331","+,,E","0",",,E,31,+"
"GME00129143","1948-04","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19480430","+,,E","0",",,E,30,+"
"GME00129143","1948-05","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19480531","+,,E","0",",,E,31,+"
"GME00129143","1948-06","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19480630","+,,E","0",",,E,30,+"
"GME00129143","1948-07","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19480731","+,,E","0",",,E,31,+"
"GME00129143","1948-08","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19480831","+,,E","0",",,E,31,+"
"GME00129143","1948-09","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19480930","+,,E","0",",,E,30,+"
"GME00129143","1948-10","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19481031","+,,E","0",",,E,31,+"
"GME00129143","1948-11","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19481130","+,,E","0",",,E,30,+"
"GME00129143","1948-12","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","12",",","19481218",",,E","80",",,E,18,"
"GME00129143","1949-01","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","2",",","19490114","+,,E","40",",,E,14,+"
"GME00129143","1949-02","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19490201",",,E","10",",,E,01,"
"GME00129143","1949-03","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","4",",","19490302",",,E","50",",,E,02,"
"GME00129143","1949-04","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19490409",",,E","10",",,E,09,"
"GME00129143","1949-05","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19490531","+,,E","0",",,E,31,+"
"GME00129143","1949-06","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19490630","+,,E","0",",,E,30,+"
"GME00129143","1949-07","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19490731","+,,E","0",",,E,31,+"
"GME00129143","1949-08","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19490831","+,,E","0",",,E,31,+"
"GME00129143","1949-09","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19490930","+,,E","0",",,E,30,+"
"GME00129143","1949-10","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19491031","+,,E","0",",,E,31,+"
"GME00129143","1949-11","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19491130","+,,E","0",",,E,30,+"
"GME00129143","1949-12","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","5",",","19491213",",,E","60",",,E,13,"
"GME00129143","1950-01","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19500103",",,E","20",",,E,03,"
"GME00129143","1950-02","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","2",",","19500227",",,E","80",",,E,27,"
"GME00129143","1950-03","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","3",",","19500301",",,E","50",",,E,01,"
"GME00129143","1950-04","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19500430","+,,E","0",",,E,30,+"
"GME00129143","1950-05","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19500531","+,,E","0",",,E,31,+"
"GME00129143","1950-06","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19500630","+,,E","0",",,E,30,+"
"GME00129143","1950-07","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19500731","+,,E","0",",,E,31,+"
"GME00129143","1950-08","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19500831","+,,E","0",",,E,31,+"
"GME00129143","1950-09","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19500930","+,,E","0",",,E,30,+"
"GME00129143","1950-10","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","1",",","19501027",",,E","50",",,E,27,"
"GME00129143","1950-11","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19501130","+,,E","0",",,E,30,+"
"GME00129143","1950-12","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","23",",","19501231","+,,E","150",",,E,31,+"
"GME00129143","1951-01","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","8",",","19510101",",,E","150",",,E,01,"
"GME00129143","1951-02","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19510228","+,,E","0",",,E,28,+"
"GME00129143","1951-03","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19510325",",,E","20",",,E,25,"
"GME00129143","1951-04","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19510430","+,,E","0",",,E,30,+"
"GME00129143","1951-05","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19510531","+,,E","0",",,E,31,+"
"GME00129143","1951-06","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19510630","+,,E","0",",,E,30,+"
"GME00129143","1951-07","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19510731","+,,E","0",",,E,31,+"
"GME00129143","1951-08","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19510831","+,,E","0",",,E,31,+"
"GME00129143","1951-09","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19510930","+,,E","0",",,E,30,+"
"GME00129143","1951-10","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19511031","+,,E","0",",,E,31,+"
"GME00129143","1951-11","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19511130","+,,E","0",",,E,30,+"
"GME00129143","1951-12","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19511211",",,E","10",",,E,11,"
"GME00129143","1952-01","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","13",",","19520120",",,E","140",",,E,20,"
"GME00129143","1952-02","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","22",",","19520213",",,E","150",",,E,13,"
"GME00129143","1952-03","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","1",",","19520329",",,E","30",",,E,29,"
"GME00129143","1952-04","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","1",",","19520402",",,E","100",",,E,02,"
"GME00129143","1952-05","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19520531","+,,E","0",",,E,31,+"
"GME00129143","1952-06","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19520630","+,,E","0",",,E,30,+"
"GME00129143","1952-07","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19520731","+,,E","0",",,E,31,+"
"GME00129143","1952-08","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19520831","+,,E","0",",,E,31,+"
"GME00129143","1952-09","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19520930","+,,E","0",",,E,30,+"
"GME00129143","1952-10","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","19521031","+,,E","0",",,E,31,+"
"GME00129143","1952-11","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","10",",","19521121","+,,E","70",",,E,21,+"
"GME00129143","1952-12","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","10",",","19521205",",,E","90",",,E,05,"
"GME00129143","1953-01","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","26",",","19530127","+,,E","80",",,E,27,+"
"GME00129143","1953-02","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","20",",","19530208","+,,E","300",",,E,08,+"
