"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ARM00087416","1979-12","-33.083","-68.417","653.0","SAN MARTIN, AR","2","5,S","1","5,S","0","5,S","","","","","","","19791218",",5,S","","","3.0","5,,S,18,","3.3","5,,,S","",""
"ARM00087416","1980-08","-33.083","-68.417","653.0","SAN MARTIN, AR","0","2,S","0","2,S","0","2,S","0","3,S","6","3,S","19800828",",3,S","19800831","+,2,S","-3.0","3,S,28,","0.0","2,,S,31,+","0.0","2,,,S","3.14","3,,,S"
"ARM00087416","1980-09","-33.083","-68.417","653.0","SAN MARTIN, AR","0","5,S","0","5,S","0","5,S","","","","","","","19800930","+,5,S","","","0.0","5,,S,30,+","0.0","5,,,S","",""
"ARM00087416","1980-12","-33.083","-68.417","653.0","SAN MARTIN, AR","2","4,S","2","4,S","0","4,S","","","","","","","19801226",",4,S","","","5.1","4,,S,26,","9.2","4,,,S","",""
"ARM00087416","1981-01","-33.083","-68.417","653.0","SAN MARTIN, AR","7","5,S","5","5,S","0","5,S","","","","","","","19810125","+,5,S","","","18.0","5,,S,25,+","78.6","5,,,S","",""
"ARM00087416","1981-02","-33.083","-68.417","653.0","SAN MARTIN, AR","2","3,S","2","3,S","0","3,S","0","5,S","0","5,S","19810215","+,5,S","19810214",",3,S","12.0","5,S,15,+","24.9","3,,S,14,","27.9","3,,,S","17.78","5,,,S"
"ARM00087416","1981-03","-33.083","-68.417","653.0","SAN MARTIN, AR","3","5,S","2","5,S","0","5,S","","","","","","","19810306",",5,S","","","9.9","5,,S,06,","14.5","5,,,S","",""
"ARM00087416","1981-05","-33.083","-68.417","653.0","SAN MARTIN, AR","1","3,S","0","3,S","0","3,S","0","4,S","0","4,S","19810527",",4,S","19810517",",3,S","2.0","4,S,27,","0.3","3,,S,17,","0.3","3,,,S","8.00","4,,,S"
"ARM00087416","1988-11","-33.083","-68.417","653.0","SAN MARTIN, AR","","","","","","","0","5,S","0","5,S","19881101",",5,S","","","10.6","5,S,01,","","","","","15.05","5,,,S"
"ARM00087416","1991-06","-33.083","-68.417","653.0","SAN MARTIN, AR","","","","","","","0","4,S","9","4,S","19910607",",4,S","","","-3.6","4,S,07,","","","","","1.98","4,,,S"
"ARM00087416","1993-04","-33.083","-68.417","653.0","SAN MARTIN, AR","","","","","","","0","5,S","0","5,S","19930406",",5,S","","","1.5","5,S,06,","","","","","7.94","5,,,S"
"ARM00087416","1993-05","-33.083","-68.417","653.0","SAN MARTIN, AR","","","","","","","0","5,S","7","5,S","19930531",",5,S","","","-6.6","5,S,31,","","","","","4.09","5,,,S"
"ARM00087416","1993-07","-33.083","-68.417","653.0","SAN MARTIN, AR","","","","","","","0","4,S","16","4,S","19930714","+,4,S","","","-6.8","4,S,14,+","","","","","-0.61","4,,,S"
"ARM00087416","1993-09","-33.083","-68.417","653.0","SAN MARTIN, AR","","","","","","","0","3,S","2","3,S","19930902",",3,S","","","-2.8","3,S,02,","","","","","5.89","3,,,S"
"ARM00087416","1994-01","-33.083","-68.417","653.0","SAN MARTIN, AR","","","","","","","0","4,S","0","4,S","19940125",",4,S","","","11.2","4,S,25,","","","","","17.94","4,,,S"
"ARM00087416","1994-02","-33.083","-68.417","653.0","SAN MARTIN, AR","","","","","","","0","4,S","0","4,S","19940218",",4,S","","","11.0","4,S,18,","","","","","15.58","4,,,S"
"ARM00087416","1994-03","-33.083","-68.417","653.0","SAN MARTIN, AR","","","","","","","0","1,S","0","1,S","19940329",",1,S","","","0.8","1,S,29,","","","","","13.90","1,,,S"
"ARM00087416","1994-06","-33.083","-68.417","653.0","SAN MARTIN, AR","","","","","","","0","5,S","2","5,S","19940626",",5,S","","","-2.4","5,S,26,","","","","","4.22","5,,,S"
"ARM00087416","1994-08","-33.083","-68.417","653.0","SAN MARTIN, AR","","","","","","","0","5,S","2","5,S","19940804",",5,S","","","-1.5","5,S,04,","","","","","4.68","5,,,S"
"ARM00087416","1994-10","-33.083","-68.417","653.0","SAN MARTIN, AR","","","","","","","0","5,S","0","5,S","19941001",",5,S","","","6.8","5,S,01,","","","","","11.35","5,,,S"
