"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00174230","1891-04","44.416667","-70.083333","152.4","KENTS HILL, ME US","","","0.0","3,6","7",",6","6",",6","1",",6","1",",6","0","2,6","17","2,6","0","2,6","1","2,6","0","2,6","","","18910406",",2,6","18910403",",,6","1","","18910403",",,6","18910422",",2,6","-7.2","2,6,06,","305",",,6,03,","25.4",",,6,03,","22.8","2,6,22,","","","350.5","2,6","46.9",",,,6","305",",,,6","5.35","3,6","10.56","2,,,6","0.14","2,,,6"
"USC00174230","1891-05","44.416667","-70.083333","152.4","KENTS HILL, ME US","","","0.0",",6","9",",6","5",",6","1",",6","","","0",",6","3",",6","0",",6","6",",6","0",",6","","","18910506",",,6","","","","","18910516",",,6","18910531",",,6","-1.1",",6,06,","","","27.9",",,6,16,","23.9",",6,31,","","","240.2",",6","55.5",",,,6","","","10.58",",6","16.28",",,,6","4.89",",,,6"
"USC00174230","1891-06","44.416667","-70.083333","152.4","KENTS HILL, ME US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","3","","18910626","+,,6","","","","","","","20.8",",,6,26,+","","","","","","","77.4",",,,6","","","","","","","",""
"USC00174230","1891-09","44.416667","-70.083333","152.4","KENTS HILL, ME US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00174230","1891-10","44.416667","-70.083333","152.4","KENTS HILL, ME US","","","4.7","2,6","2",",6","2",",6","1",",6","","","0","2,6","12","2,6","0","2,6","3","2,6","0","2,6","","","18911029",",2,6","","","","","18911008",",,6","18911004",",2,6","-6.1","2,6,29,","","","41.7",",,6,08,","28.3","2,6,04,","","","331.1","2,6","53.9",",,,6","","","7.08","2,6","11.51","2,,,6","2.65","2,,,6"
"USC00174230","1891-11","44.416667","-70.083333","152.4","KENTS HILL, ME US","","","0.0",",6","3",",6","3",",6","0",",6","1",",6","1",",6","21",",6","2",",6","0",",6","0",",6","1","","18911130",",,6","18911127",",,6","","","18911124",",,6","18911112",",,6","-19.4",",6,30,","76",",,6,27,","20.6",",,6,24,","13.9",",6,12,","","","503.7",",6","45.5",",,,6","76",",,,6","1.54",",6","5.99",",,,6","-2.91",",,,6"
"USC00174230","1891-12","44.416667","-70.083333","152.4","KENTS HILL, ME US","","","0.0",",6","4",",6","4",",6","3",",6","","","1",",6","28",",6","2",",6","0",",6","0",",6","","","18911217",",,6","","","","","18911230",",,6","18911205",",,6","-18.3",",6,17,","","","66.3",",,6,30,","10.0",",6,05,","","","566.3",",6","141.6",",,,6","","","0.06",",6","5.07",",,,6","-4.94",",,,6"
"USC00174230","1892-01","44.416667","-70.083333","152.4","KENTS HILL, ME US","0.0","6","0.0",",6","6",",6","6",",6","3",",6","4",",6","6",",6","30",",6","25",",6","0",",6","0",",6","","","18920120",",,6","18920120",",,6","","","18920115",",,6","18920103",",,6","-22.2",",6,20,","229",",,6,20,","30.5",",,6,15,","6.7",",6,03,","","","800.7",",6","123.9",",,,6","534",",,,6","-7.50",",6","-2.80",",,,6","-12.19",",,,6"
"USC00174230","1892-02","44.416667","-70.083333","152.4","KENTS HILL, ME US","0.0","6","0.0","2,6","5",",6","5",",6","0",",6","3",",6","6","1,6","28","1,6","15","1,6","0","1,6","0","1,6","","","18920217",",1,6","18920215",",,6","","","18920212",",,6","18920226",",1,6","-21.1","1,6,17,","406",",,6,15,","16.0",",,6,12,","8.3","1,6,26,","","","650.5","1,6","40.6",",,,6","991",",,,6","-5.73","2,6","-0.38","1,,,6","-11.07","1,,,6"
"USC00174230","1892-03","44.416667","-70.083333","152.4","KENTS HILL, ME US","0.0","6","0.0","2,6","5",",6","5",",6","0",",6","","","0","1,6","30","1,6","11","1,6","0","1,6","0","1,6","","","18920316","+,1,6","","","","","18920309",",,6","18920308",",1,6","-16.7","1,6,16,+","","","14.7",",,6,09,","8.9","1,6,08,","","","630.8","1,6","45.4",",,,6","","","-3.60","2,6","0.80","1,,,6","-8.00","1,,,6"
"USC00174230","1892-04","44.416667","-70.083333","152.4","KENTS HILL, ME US","0.0","6","0.0",",6","5",",6","4",",6","0",",6","","","0",",6","19",",6","0",",6","0",",6","0",",6","","","18920413","+,,6","","","","","18920422",",,6","18920407",",,6","-4.4",",6,13,+","","","10.2",",,6,22,","19.4",",6,07,","","","374.4",",6","26.8",",,,6","","","5.85",",6","11.69",",,,6","0.02",",,,6"
"USC00174230","1892-05","44.416667","-70.083333","152.4","KENTS HILL, ME US","0.0","6","0.0",",6","9",",6","8",",6","0",",6","0",",6","0",",6","3",",6","0",",6","5",",6","0",",6","","","18920501",",,6","18920531","+,,6","","","18920522",",,6","18920516",",,6","-2.8",",6,01,","0",",,6,31,+","22.9",",,6,22,","22.8",",6,16,","","","237.2",",6","70.9",",,,6","0",",,,6","10.68",",6","15.85",",,,6","5.52",",,,6"
"USC00174230","1892-06","44.416667","-70.083333","152.4","KENTS HILL, ME US","","","","","","","","","","","","","","","","","0","3,6","22","3,6","0","3,6","1","","","","","","","","","","18920614",",3,6","","","","","","","31.7","3,6,14,","","","","","","","","","","","23.75","3,,,6","",""
"USC00174230","1892-07","44.416667","-70.083333","152.4","KENTS HILL, ME US","","","","","","","","","","","","","","","","","0","4,6","26","4,6","1","4,6","","","","","","","","","","","18920725",",4,6","","","","","","","32.2","4,6,25,","","","","","","","","","","","25.93","4,,,6","",""
"USC00174230","1892-08","44.416667","-70.083333","152.4","KENTS HILL, ME US","","","","","6",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","18920814",",,6","","","","","","","71.6",",,6,14,","","","","","","","159.9",",,,6","","","","","","","",""
"USC00174230","1892-09","44.416667","-70.083333","152.4","KENTS HILL, ME US","","","0.5","1,6","5",",6","4",",6","3",",6","","","0","1,6","0","1,6","0","1,6","15","1,6","0","1,6","","","18920930",",1,6","","","","","18920915",",,6","18920924","+,1,6","3.9","1,6,30,","","","46.5",",,6,15,","23.3","1,6,24,+","","","111.7","1,6","126.5",",,,6","","","14.50","1,6","20.25","1,,,6","8.74","1,,,6"
"USC00174230","1892-10","44.416667","-70.083333","152.4","KENTS HILL, ME US","","","0.0",",6","4",",6","4",",6","0",",6","","","0",",6","8",",6","0",",6","1",",6","0",",6","","","18921027",",,6","","","","","18921030",",,6","18921014",",,6","-1.7",",6,27,","","","11.2",",,6,30,","21.1",",6,14,","","","341.6",",6","31.8",",,,6","","","7.31",",6","12.25",",,,6","2.38",",,,6"
"USC00174230","1892-11","44.416667","-70.083333","152.4","KENTS HILL, ME US","","","0.0",",6","9",",6","6",",6","1",",6","","","0",",6","23",",6","3",",6","0",",6","0",",6","","","18921124",",,6","","","","","18921117",",,6","18921118","+,,6","-10.0",",6,24,","","","35.6",",,6,17,","15.6",",6,18,+","","","503.1",",6","101.1",",,,6","","","1.56",",6","5.32",",,,6","-2.19",",,,6"
"USC00174230","1892-12","44.416667","-70.083333","152.4","KENTS HILL, ME US","","","0.0","1,6","6",",6","5",",6","0",",6","2",",6","5","1,6","30","1,6","17","1,6","0","1,6","0","1,6","","","18921226",",1,6","18921214",",,6","","","18921209",",,6","18921209","+,1,6","-24.4","1,6,26,","76",",,6,14,","15.2",",,6,09,","5.0","1,6,09,+","","","736.3","1,6","34.7",",,,6","127",",,,6","-6.21","1,6","-2.24","1,,,6","-10.18","1,,,6"
"USC00174230","1893-01","44.416667","-70.083333","152.4","KENTS HILL, ME US","0.0","","0.0","1,6","6",",6","4",",6","1",",6","","","19","1,6","30","1,6","26",",6","0",",6","0",",6","","","18930111",",1,6","","","","","18930102",",,6","18930102",",,6","-23.3","1,6,11,","","","36.8",",,6,02,","9.4",",6,02,","","","918.5",",6","61.2",",,,6","","","-12.14","1,6","-6.74",",,,6","-17.55","1,,,6"
"USC00174230","1893-02","44.416667","-70.083333","152.4","KENTS HILL, ME US","0.0","","0.0","1,6","8",",6","7",",6","1",",6","","","9",",6","28",",6","21","1,6","0","1,6","0","1,6","","","18930205",",,6","","","","","18930220",",,6","18930215",",1,6","-24.4",",6,05,","","","38.1",",,6,20,","10.0","1,6,15,","","","728.3","1,6","115.1",",,,6","","","-8.71","1,6","-2.29","1,,,6","-15.14",",,,6"
"USC00174230","1893-03","44.416667","-70.083333","152.4","KENTS HILL, ME US","0.0","","0.0",",6","8",",6","5",",6","1",",6","2",",6","1",",6","30",",6","8",",6","0",",6","0",",6","","","18930319",",,6","18930315",",,6","","","18930312",",,6","18930325","+,,6","-18.9",",6,19,","203",",,6,15,","40.9",",,6,12,","8.9",",6,25,+","","","680.3",",6","75.0",",,,6","249",",,,6","-3.61",",6","2.02",",,,6","-9.25",",,,6"
"USC00174230","1893-04","44.416667","-70.083333","152.4","KENTS HILL, ME US","0.0","","0.0",",6","10",",6","6",",6","1",",6","4",",6","0",",6","23",",6","2",",6","0",",6","0",",6","","","18930403",",,6","18930416",",,6","","","18930409",",,6","18930430","+,,6","-11.1",",6,03,","102",",,6,16,","30.5",",,6,09,","15.0",",6,30,+","","","466.2",",6","72.4",",,,6","293",",,,6","2.79",",6","7.58",",,,6","-1.99",",,,6"
"USC00174230","1893-05","44.416667","-70.083333","152.4","KENTS HILL, ME US","0.0","","0.0",",6","10",",6","7",",6","3",",6","","","0",",6","1",",6","0",",6","8",",6","0",",6","","","18930508",",,6","","","","","18930517",",,6","18930511",",,6","-0.6",",6,08,","","","54.9",",,6,17,","28.3",",6,11,","","","215.3",",6","171.5",",,,6","","","11.39",",6","17.15",",,,6","5.63",",,,6"
"USC00174230","1894-01","44.416667","-70.083333","152.4","KENTS HILL, ME US","0.0","","0.0","1,6","","","","","","","","","10","1,6","30","1,6","27",",6","0",",6","0",",6","","","18940110",",1,6","","","","","","","18940122",",,6","-25.0","1,6,10,","","","","","5.0",",6,22,","","","847.1",",6","","","","","-9.75","1,6","-4.52",",,,6","-14.98","1,,,6"
"USC00174230","1894-02","44.416667","-70.083333","152.4","KENTS HILL, ME US","0.0","","0.0","1,6","","","","","","","","","9","1,6","27","1,6","24",",6","0",",6","0",",6","","","18940224",",1,6","","","","","","","18940218",",,6","-30.0","1,6,24,","","","","","7.8",",6,18,","","","765.2",",6","","","","","-10.13","1,6","-5.21",",,,6","-15.04","1,,,6"
