"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00074401","1930-12","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","849.5","X","0.0",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","28",",X","4",",X","0",",X","0",",X","9","","19301216",",,X","19301226","+,,X","19301217",",,X","","","19301204",",,X","19301209",",,X","-9.4",",X,16,","0",",T,X,26,+","13",",,X,17,","13.0",",,X,04,","16.1",",X,09,","1089.7","X","558.4",",X","17.8",",,,X","21",",,,X","0.32",",X","4.23",",,,X","-3.59",",,,X","",""
"USW00074401","1931-01","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","0.0","X","0.0",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","24",",X","4",",X","0",",X","0",",X","8","","19310114",",,X","19310122","+,,X","19310113",",,X","","","19310117",",,X","19310124",",,X","-15.6",",X,14,","0",",T,X,22,+","5",",,X,13,","9.1",",,X,17,","18.3",",X,24,","1593.1","X","503.4",",X","13.5",",,,X","8",",,,X","2.10",",X","7.44",",,,X","-3.25",",,,X","",""
"USW00074401","1931-02","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","0.0","X","0.0",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","0",",X","0",",X","9","","19310210",",,X","19310228","+,,X","19310228","+,,X","1","","19310216",",,X","19310202",",,X","-9.4",",X,10,","0",",,X,28,+","0",",T,X,28,+","10.9",",,X,16,","17.8",",X,02,","1980.8","X","387.7",",X","20.6",",,,X","0",",T,,X","4.49",",X","9.49",",,,X","-0.51",",,,X","",""
"USW00074401","1931-03","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","0.0","X","0.0",",X","10",",X","6",",X","0",",X","6",",X","4",",X","0",",X","20",",X","2",",X","0",",X","0",",X","6","","19310309",",,X","19310307",",,X","19310307",",,X","","","19310307",",,X","19310317",",,X","-6.7",",X,09,","254",",,X,07,","157",",,X,07,","20.1",",,X,07,","18.3",",X,17,","2446.8","X","466.0",",X","61.9",",,,X","317",",,,X","3.30",",X","7.71",",,,X","-1.11",",,,X","",""
"USW00074401","1931-04","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","12.6","X","12.6",",X","9",",X","6",",X","1",",X","0",",X","0",",X","0",",X","4",",X","0",",X","13",",X","0",",X","4","","19310405",",,X","19310401",",,X","19310420","+,,X","4","","19310420",",,X","19310408",",,X","-1.7",",X,05,","0",",T,X,01,","0",",T,X,20,+","41.9",",,X,20,","29.4",",X,08,","2639.3","X","192.5",",X","90.4",",,,X","0",",T,,X","12.34",",X","18.02",",,,X","6.65",",,,X","",""
"USW00074401","1931-05","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","56.4","X","43.8",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","1",",X","1","","19310506",",,X","19310531","+,,X","19310531","+,,X","5","","19310518",",,X","19310516",",,X","2.2",",X,06,","0",",,X,31,+","0",",,X,31,+","76.7",",,X,18,","32.8",",X,16,","2755.4","X","116.1",",X","104.9",",,,X","0",",,,X","16.00",",X","21.80",",,,X","10.20",",,,X","",""
"USW00074401","1931-06","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","285.7","X","229.3",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","14",",X","","","19310608",",,X","19310630","+,,X","19310630","+,,X","9","","19310620",",,X","19310630","+,,X","11.7",",X,08,","0",",,X,30,+","0",",,X,30,+","23.6",",,X,20,","37.8",",X,30,+","2756.3","X","0.9",",X","61.5",",,,X","0",",,,X","25.95",",X","31.86",",,,X","20.03",",,,X","",""
"USW00074401","1931-07","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","554.6","X","268.9",",X","8",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","20",",X","","","19310708",",,X","19310731","+,,X","19310731","+,,X","10","","19310702",",,X","19310728",",,X","13.9",",X,08,","0",",,X,31,+","0",",,X,31,+","32.0",",,X,02,","39.4",",X,28,","0.0","X","0.0",",X","102.9",",,,X","0",",,,X","27.01",",X","33.27",",,,X","20.75",",,,X","",""
"USW00074401","1931-08","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","729.4","X","174.8",",X","8",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","10",",X","3","","19310812",",,X","19310831","+,,X","19310831","+,,X","11","","19310831",",,X","19310801",",,X","10.0",",X,12,","0",",,X,31,+","0",",,X,31,+","34.3",",,X,31,","35.0",",X,01,","0.3","X","0.3",",X","133.8",",,,X","0",",,,X","23.96",",X","29.89",",,,X","18.03",",,,X","",""
"USW00074401","1931-09","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","926.7","X","197.3",",X","9",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","16",",X","4","","19310927",",,X","19310930","+,,X","19310930","+,,X","11","","19310920",",,X","19310905",",,X","7.2",",X,27,","0",",,X,30,+","0",",,X,30,+","55.9",",,X,20,","38.3",",X,05,","10.0","X","9.7",",X","200.2",",,,X","0",",,,X","24.59",",X","30.32",",,,X","18.85",",,,X","",""
"USW00074401","1931-10","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","964.8","X","38.1",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","1",",X","7","","19311017",",,X","19311031","+,,X","19311030","+,,X","7","","19311011",",,X","19311010",",,X","2.8",",X,17,","0",",,X,31,+","0",",T,X,30,+","15.2",",,X,11,","32.2",",X,10,","120.5","X","110.5",",X","48.8",",,,X","0",",T,,X","16.00",",X","21.06",",,,X","10.93",",,,X","",""
"USW00074401","1931-11","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","966.8","X","2.0",",X","15",",X","11",",X","3",",X","0",",X","0",",X","0",",X","5",",X","1",",X","4",",X","0",",X","8","","19311125",",,X","19311127","+,,X","19311126",",,X","6","","19311113",",,X","19311108",",,X","-5.0",",X,25,","0",",T,X,27,+","13",",,X,26,","43.2",",,X,13,","26.7",",X,08,","389.9","X","269.4",",X","212.2",",,,X","13",",,,X","9.42",",X","14.20",",,,X","4.63",",,,X","",""
"USW00074401","1931-12","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","966.8","X","0.0",",X","11",",X","5",",X","1",",X","1",",X","2",",X","0",",X","18",",X","1",",X","0",",X","0",",X","13","","19311214",",,X","19311231",",,X","19311231",",,X","1","","19311231",",,X","19311219",",,X","-7.2",",X,14,","25",",,X,31,","56",",,X,31,","40.1",",,X,31,","16.1",",X,19,","819.8","X","429.9",",X","85.9",",,,X","100",",,,X","4.46",",X","8.69",",,,X","0.24",",,,X","",""
"USW00074401","1932-01","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","0.0","X","0.0",",X","7",",X","3",",X","0",",X","8",",X","1",",X","1",",X","28",",X","12",",X","0",",X","0",",X","6","","19320130",",,X","19320107","+,,X","19320104",",,X","","","19320104",",,X","19320120",",,X","-19.4",",X,30,","76",",,X,07,+","66",",,X,04,","13.0",",,X,04,","14.4",",X,20,","1440.4","X","620.6",",X","33.0",",,,X","89",",,,X","-1.69",",X","2.39",",,,X","-5.76",",,,X","",""
"USW00074401","1932-02","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","0.0","X","0.0",",X","9",",X","3",",X","0",",X","3",",X","3",",X","0",",X","18",",X","4",",X","5",",X","0",",X","9","","19320204",",,X","19320214",",,X","19320214",",,X","","","19320214",",,X","19320228",",,X","-15.6",",X,04,","102",",,X,14,","69",",,X,14,","6.4",",,X,14,","25.0",",X,28,","1863.1","X","422.7",",X","17.6",",,,X","163",",,,X","3.76",",X","9.38",",,,X","-1.86",",,,X","",""
"USW00074401","1932-03","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","0.0","X","0.0",",X","5",",X","3",",X","0",",X","2",",X","1",",X","0",",X","19",",X","8",",X","2",",X","0",",X","3","","19320308",",,X","19320321",",,X","19320321",",,X","1","","19320321",",,X","19320329",",,X","-16.7",",X,08,","127",",,X,21,","117",",,X,21,","24.1",",,X,21,","22.8",",X,29,","2386.6","X","523.5",",X","38.7",",,,X","137",",,,X","1.45",",X","6.58",",,,X","-3.69",",,,X","",""
"USW00074401","1932-04","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","6.1","X","6.1",",X","11",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","4","","19320427",",,X","19320430","+,,X","19320430","+,,X","8","","19320416",",,X","19320401",",,X","0.6",",X,27,","0",",,X,30,+","0",",,X,30,+","35.3",",,X,16,","28.3",",X,01,","2537.5","X","150.9",",X","71.8",",,,X","0",",,,X","13.51",",X","19.27",",,,X","7.74",",,,X","",""
"USW00074401","1932-05","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","68.3","X","62.2",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","1",",X","2","","19320528","+,,X","19320531","+,,X","19320531","+,,X","8","","19320530",",,X","19320514",",,X","6.1",",X,28,+","0",",,X,31,+","0",",,X,31,+","30.5",",,X,30,","32.2",",X,14,","2581.7","X","44.2",",X","81.6",",,,X","0",",,,X","18.91",",X","25.05",",,,X","12.77",",,,X","",""
"USW00074401","1932-06","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","232.9","X","164.6",",X","14",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","8",",X","3","","19320628","+,,X","19320630","+,,X","19320630","+,,X","18","","19320602",",,X","19320629",",,X","15.6",",X,28,+","0",",,X,30,+","0",",,X,30,+","42.7",",,X,02,","34.4",",X,29,","2581.7","X","0.0",",X","154.7",",,,X","0",",,,X","23.82",",X","29.13",",,,X","18.50",",,,X","",""
"USW00074401","1932-07","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","485.6","X","252.7",",X","10",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","15",",X","","","19320702",",,X","19320731","+,,X","19320731","+,,X","11","","19320703",",,X","19320716","+,,X","12.8",",X,02,","0",",,X,31,+","0",",,X,31,+","32.8",",,X,03,","36.7",",X,16,+","0.0","X","0.0",",X","103.3",",,,X","0",",,,X","26.49",",X","31.97",",,,X","21.00",",,,X","",""
"USW00074401","1932-08","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","702.0","X","216.4",",X","8",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","15",",X","5","","19320819",",,X","19320831","+,,X","19320831","+,,X","8","","19320831",",,X","19320830","+,,X","11.1",",X,19,","0",",,X,31,+","0",",,X,31,+","40.1",",,X,31,","35.6",",X,30,+","0.0","X","0.0",",X","97.0",",,,X","0",",,,X","25.31",",X","31.22",",,,X","19.41",",,,X","",""
"USW00074401","1932-09","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","763.1","X","61.1",",X","7",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","1",",X","2","","19320929",",,X","19320930","+,,X","19320930","+,,X","8","","19320921",",,X","19320918",",,X","7.2",",X,29,","0",",,X,30,+","0",",,X,30,+","33.0",",,X,21,","34.4",",X,18,","29.7","X","29.7",",X","67.8",",,,X","0",",,,X","19.38",",X","25.90",",,,X","12.85",",,,X","",""
"USW00074401","1932-10","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","769.7","X","6.6",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","12",",X","0",",X","4","","19321031",",,X","19321031","+,,X","19321010",",,X","2","","19321009",",,X","19321002",",,X","-1.7",",X,31,","0",",,X,31,+","0",",T,X,10,","13.0",",,X,09,","28.9",",X,02,","235.4","X","205.7",",X","31.0",",,,X","0",",T,,X","11.91",",X","17.77",",,,X","6.05",",,,X","",""
"USW00074401","1932-11","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","769.7","X","0.0",",X","3",",X","2",",X","0",",X","0",",X","1",",X","0",",X","22",",X","2",",X","0",",X","0",",X","5","","19321116",",,X","19321116","+,,X","19321108",",,X","","","19321107",",,X","19321103",",,X","-12.2",",X,16,","0",",T,X,16,+","30",",,X,08,","9.4",",,X,07,","18.9",",X,03,","685.7","X","450.3",",X","15.0",",,,X","38",",,,X","3.32",",X","9.17",",,,X","-2.52",",,,X","",""
"USW00074401","1932-12","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","769.7","X","0.0",",X","8",",X","5",",X","0",",X","14",",X","3",",X","3",",X","25",",X","11",",X","0",",X","0",",X","8","","19321216",",,X","19321217","+,,X","19321209",",,X","1","","19321224",",,X","19321205",",,X","-22.8",",X,16,","102",",,X,17,+","46",",,X,09,","15.2",",,X,24,","18.9",",X,05,","1331.4","X","645.7",",X","35.9",",,,X","134",",,,X","-2.50",",X","2.21",",,,X","-7.20",",,,X","",""
"USW00074401","1933-01","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","0.0","X","0.0",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","20",",X","2",",X","0",",X","0",",X","7","","19330111",",,X","19330130","+,,X","19330128",",,X","1","","19330128",",,X","19330121",",,X","-8.9",",X,11,","0",",T,X,30,+","15",",,X,28,","4.6",",,X,28,","20.0",",X,21,","1760.7","X","429.3",",X","9.4",",,,X","25",",,,X","4.49",",X","10.25",",,,X","-1.27",",,,X","",""
"USW00074401","1933-02","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","0.0","X","0.0",",X","4",",X","1",",X","0",",X","6",",X","1",",X","5",",X","22",",X","10",",X","1",",X","0",",X","2","","19330208",",,X","19330210","+,,X","19330207",",,X","","","19330207",",,X","19330224",",,X","-26.1",",X,08,","51",",,X,10,+","30",",,X,07,","3.8",",,X,07,","22.2",",X,24,","2308.6","X","547.9",",X","7.9",",,,X","68",",,,X","-1.24",",X","4.71",",,,X","-7.18",",,,X","",""
"USW00074401","1933-03","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","0.3","X","0.3",",X","10",",X","4",",X","1",",X","0",",X","0",",X","0",",X","13",",X","2",",X","4",",X","0",",X","9","","19330310",",,X","19330322","+,,X","19330322",",,X","3","","19330305",",,X","19330330",",,X","-11.1",",X,10,","0",",T,X,22,+","20",",,X,22,","27.2",",,X,05,","26.7",",X,30,","2695.2","X","386.6",",X","71.5",",,,X","36",",,,X","5.87",",X","11.25",",,,X","0.49",",,,X","",""
"USW00074401","1933-04","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","8.9","X","8.6",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","10",",X","0",",X","4","","19330411",",,X","19330430","+,,X","19330414","+,,X","5","","19330420",",,X","19330408",",,X","-0.6",",X,11,","0",",,X,30,+","0",",T,X,14,+","43.7",",,X,20,","29.4",",X,08,","2878.5","X","183.3",",X","87.0",",,,X","0",",T,,X","12.51",",X","18.54",",,,X","6.48",",,,X","",""
"USW00074401","1933-05","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","66.3","X","57.4",",X","14",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","1",",X","4","","19330506",",,X","19330531","+,,X","19330531","+,,X","8","","19330505",",,X","19330519",",,X","5.0",",X,06,","0",",,X,31,+","0",",,X,31,+","25.4",",,X,05,","32.2",",X,19,","2948.4","X","69.9",",X","88.9",",,,X","0",",,,X","17.93",",X","23.14",",,,X","12.72",",,,X","",""
"USW00074401","1933-06","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","327.3","X","261.0",",X","6",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","21",",X","1","","19330614",",,X","19330630","+,,X","19330630","+,,X","8","","19330612",",,X","19330606",",,X","9.4",",X,14,","0",",,X,30,+","0",",,X,30,+","62.0",",,X,12,","38.9",",X,06,","2948.7","X","0.3",",X","153.8",",,,X","0",",,,X","27.02",",X","33.48",",,,X","20.57",",,,X","",""
"USW00074401","1933-07","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","584.5","X","257.2",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","2","","19330726",",,X","19330731","+,,X","19330731","+,,X","2","","19330708",",,X","19330701",",,X","15.0",",X,26,","0",",,X,31,+","0",",,X,31,+","23.9",",,X,08,","38.9",",X,01,","0.0","X","0.0",",X","65.8",",,,X","0",",,,X","26.63",",X","32.37",",,,X","20.89",",,,X","",""
"USW00074401","1933-08","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","756.5","X","172.0",",X","11",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","9",",X","2","","19330830",",,X","19330831","+,,X","19330831","+,,X","10","","19330821",",,X","19330809",",,X","12.2",",X,30,","0",",,X,31,+","0",",,X,31,+","36.8",",,X,21,","34.4",",X,09,","0.0","X","0.0",",X","129.3",",,,X","0",",,,X","23.88",",X","29.17",",,,X","18.59",",,,X","",""
"USW00074401","1933-09","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","909.2","X","152.7",",X","12",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","10",",X","5","","19330927",",,X","19330930","+,,X","19330930","+,,X","9","","19330926",",,X","19330911",",,X","6.1",",X,27,","0",",,X,30,+","0",",,X,30,+","36.6",",,X,26,","35.6",",X,11,","13.3","X","13.3",",X","87.6",",,,X","0",",,,X","22.98",",X","29.21",",,,X","16.75",",,,X","",""
"USW00074401","1933-10","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","914.5","X","5.3",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","16",",X","0",",X","2","","19331025",",,X","19331031","+,,X","19331031","+,,X","3","","19331015",",,X","19331030","+,,X","-1.1",",X,25,","0",",,X,31,+","0",",,X,31,+","8.4",",,X,15,","26.7",",X,30,+","176.0","X","162.7",",X","20.1",",,,X","0",",,,X","13.25",",X","19.81",",,,X","6.70",",,,X","",""
"USW00074401","1933-11","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","914.5","X","0.0",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","4",",X","0",",X","2","","19331116",",,X","19331123",",,X","19331123",",,X","","","19331123","+,,X","19331101",",,X","-6.7",",X,16,","0",",T,X,23,","0",",T,X,23,","5.8",",,X,23,+","26.7",",X,01,","507.5","X","331.5",",X","13.2",",,,X","0",",T,,X","7.28",",X","13.28",",,,X","1.29",",,,X","",""
"USW00074401","1933-12","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","914.5","X","0.0",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","22",",X","6",",X","0",",X","0",",X","4","","19331226",",,X","19331228","+,,X","19331226",",,X","","","19331201",",,X","19331223","+,,X","-16.1",",X,26,","0",",T,X,28,+","3",",,X,26,","14.0",",,X,01,","18.3",",X,23,+","1001.4","X","493.9",",X","35.9",",,,X","3",",,,X","2.40",",X","8.04",",,,X","-3.24",",,,X","",""
"USW00074401","1934-01","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","0.0","X","0.0",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","26",",X","6",",X","0",",X","0",",X","7","","19340130",",,X","19340130","+,,X","19340129",",,X","","","19340104",",,X","19340127",",,X","-16.1",",X,30,","0",",T,X,30,+","13",",,X,29,","3.8",",,X,04,","19.4",",X,27,","1534.8","X","533.4",",X","10.2",",,,X","19",",,,X","1.13",",X","6.25",",,,X","-3.99",",,,X","",""
"USW00074401","1934-02","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","0.0","X","0.0",",X","5",",X","2",",X","0",",X","5",",X","2",",X","2",",X","22",",X","8",",X","1",",X","0",",X","3","","19340227",",,X","19340225",",,X","19340224",",,X","","","19340224",",,X","19340214",",,X","-23.3",",X,27,","152",",,X,25,","130",",,X,24,","13.0",",,X,24,","21.7",",X,14,","2043.6","X","508.8",",X","22.4",",,,X","219",",,,X","0.16",",X","6.11",",,,X","-5.79",",,,X","",""
"USW00074401","1934-03","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","0.0","X","0.0",",X","7",",X","1",",X","0",",X","2",",X","1",",X","0",",X","20",",X","2",",X","4",",X","0",",X","4","","19340310",",,X","19340323","+,,X","19340323",",,X","1","","19340323",",,X","19340320",",,X","-12.2",",X,10,","25",",,X,23,+","56",",,X,23,","3.0",",,X,23,","27.8",",X,20,","2463.1","X","419.5",",X","11.0",",,,X","59",",,,X","4.80",",X","11.61",",,,X","-2.01",",,,X","",""
"USW00074401","1934-04","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","8.8","X","8.8",",X","5",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","3","","19340421","+,,X","19340430","+,,X","19340430","+,,X","3","","19340426",",,X","19340410","+,,X","1.1",",X,21,+","0",",,X,30,+","0",",,X,30,+","45.7",",,X,26,","29.4",",X,10,+","2608.7","X","145.6",",X","85.4",",,,X","0",",,,X","13.78",",X","20.27",",,,X","7.28",",,,X","",""
"USW00074401","1934-05","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","122.9","X","114.1",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","6",",X","1","","19340525",",,X","19340531","+,,X","19340531","+,,X","5","","19340504",",,X","19340530",",,X","7.2",",X,25,","0",",,X,31,+","0",",,X,31,+","29.0",",,X,04,","39.4",",X,30,","2623.8","X","15.1",",X","59.6",",,,X","0",",,,X","21.53",",X","28.34",",,,X","14.72",",,,X","",""
"USW00074401","1934-06","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","400.3","X","277.4",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","20",",X","","","19340612",",,X","19340630","+,,X","19340630","+,,X","11","","19340608",",,X","19340629",",,X","13.9",",X,12,","0",",,X,30,+","0",",,X,30,+","53.8",",,X,08,","39.4",",X,29,","2623.8","X","0.0",",X","100.6",",,,X","0",",,,X","27.58",",X","33.98",",,,X","21.18",",,,X","",""
"USW00074401","1934-07","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","784.3","X","384.0",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","29",",X","","","19340707",",,X","19340731","+,,X","19340731","+,,X","6","","19340705",",,X","19340724","+,,X","12.2",",X,07,","0",",,X,31,+","0",",,X,31,+","22.4",",,X,05,","42.2",",X,24,+","0.0","X","0.0",",X","26.7",",,,X","0",",,,X","30.72",",X","37.95",",,,X","23.49",",,,X","",""
"USW00074401","1934-08","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","1064.4","X","280.1",",X","9",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","18",",X","","","19340824",",,X","19340831","+,,X","19340831","+,,X","13","","19340815",",,X","19340810",",,X","9.4",",X,24,","0",",,X,31,+","0",",,X,31,+","83.6",",,X,15,","43.3",",X,10,","5.3","X","5.3",",X","148.4",",,,X","0",",,,X","27.20",",X","34.21",",,,X","20.18",",,,X","",""
"USW00074401","1934-09","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","1108.7","X","44.3","1,X","14",",X","11",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0","1,X","22","1,X","1","1,X","6","","19340927",",,X","19340930","+,,X","19340930","+,,X","11","","19340928",",,X","19340911",",1,X","3.3",",X,27,","0",",,X,30,+","0",",,X,30,+","36.8",",,X,28,","32.8","1,X,11,","63.4","X","58.1","1,X","179.0",",,,X","0",",,,X","17.74","1,X","23.91","1,,,X","11.56",",,,X","",""
"USW00074401","1934-10","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","1134.3","X","25.6",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","22",",X","0",",X","3","","19341028",",,X","19341031","+,,X","19341031","+,,X","3","","19341018",",,X","19341008",",,X","-1.7",",X,28,","0",",,X,31,+","0",",,X,31,+","27.9",",,X,18,","30.6",",X,08,","142.2","X","78.8",",X","42.2",",,,X","0",",,,X","16.62",",X","22.76",",,,X","10.47",",,,X","",""
"USW00074401","1934-11","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","1134.3","X","0.0",",X","11",",X","10",",X","1",",X","2",",X","3",",X","0",",X","7",",X","1",",X","3",",X","0",",X","5","","19341123",",,X","19341130",",,X","19341130",",,X","1","","19341121",",,X","19341107","+,,X","-3.9",",X,23,","102",",,X,30,","71",",,X,30,","27.9",",,X,21,","22.8",",X,07,+","446.6","X","304.4",",X","132.5",",,,X","155",",,,X","8.19",",X","12.94",",,,X","3.43",",,,X","",""
