"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00150031","1927-11","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","","","","","","","","","0",",6","","","","","","","","","","","1","","","","","","19271117","+,,6","","","","","","","","","0",",T,6,17,+","","","","","","","","","","","0",",T,,6","","","","","",""
"USC00150031","1927-12","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","8",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","1","","","","","","19271231",",,6","19271213",",,6","","","","","","","13",",,6,31,","21.6",",,6,13,","","","","","","","85.3",",,,6","13",",,,6","","","","","",""
"USC00150031","1928-01","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","9",",6","4",",6","1",",6","","","1",",6","","","","","","","","","","","1","","","","","","19280128",",,6","19280118",",,6","","","","","","","25",",,6,28,","29.0",",,6,18,","","","","","","","57.9",",,,6","25",",,,6","","","","","",""
"USC00150031","1928-02","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","12",",6","5",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","19280222",",,6","","","","","","","","","16.0",",,6,22,","","","","","","","72.2",",,,6","","","","","","","",""
"USC00150031","1928-03","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19280316",",,6","","","","","","","","","32.0",",,6,16,","","","","","","","70.8",",,,6","","","","","","","",""
"USC00150031","1928-04","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","15",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19280414",",,6","","","","","","","","","39.4",",,6,14,","","","","","","","106.8",",,,6","","","","","","","",""
"USC00150031","1928-05","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","19280519",",,6","","","","","","","","","43.9",",,6,19,","","","","","","","107.6",",,,6","","","","","","","",""
"USC00150031","1928-06","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","22",",6","14",",6","3",",6","","","","","","","","","","","","","","","2","","","","","","","","19280609",",,6","","","","","","","","","73.9",",,6,09,","","","","","","","288.1",",,,6","","","","","","","",""
"USC00150031","1928-07","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","12",",6","7",",6","1",",6","","","","","","","","","","","","","","","4","","","","","","","","19280713",",,6","","","","","","","","","35.6",",,6,13,","","","","","","","96.6",",,,6","","","","","","","",""
"USC00150031","1928-08","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","7","","","","","","","","19280831",",,6","","","","","","","","","37.6",",,6,31,","","","","","","","103.3",",,,6","","","","","","","",""
"USC00150031","1928-09","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","8","","","","","","","","19280930",",,6","","","","","","","","","5.8",",,6,30,","","","","","","","10.6",",,,6","","","","","","","",""
"USC00150031","1928-10","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","5","","","","","","","","19281016",",,6","","","","","","","","","19.3",",,6,16,","","","","","","","99.6",",,,6","","","","","","","",""
"USC00150031","1928-11","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","13",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","4","","","","","","19281121",",,6","19281130",",,6","","","","","","","0",",T,6,21,","43.7",",,6,30,","","","","","","","84.8",",,,6","0",",T,,6","","","","","",""
"USC00150031","1928-12","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","19281217",",,6","","","","","","","","","26.9",",,6,17,","","","","","","","78.1",",,,6","","","","","","","",""
"USC00150031","1929-01","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","15",",6","9",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19290113",",,6","19290125",",,6","","","","","","","25",",,6,13,","38.6",",,6,25,","","","","","","","131.5",",,,6","25",",,,6","","","","","",""
"USC00150031","1929-02","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","11",",6","7",",6","1",",6","","","4",",6","","","","","","","","","","","5","","","","","","19290205",",,6","19290226",",,6","","","","","","","64",",,6,05,","37.8",",,6,26,","","","","","","","71.2",",,,6","198",",,,6","","","","","",""
"USC00150031","1929-03","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","19290314",",,6","","","","","","","","","34.0",",,6,14,","","","","","","","74.7",",,,6","","","","","","","",""
"USC00150031","1929-04","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","12",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19290410",",,6","","","","","","","","","29.2",",,6,10,","","","","","","","111.5",",,,6","","","","","","","",""
"USC00150031","1929-05","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","16",",6","15",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19290502",",,6","","","","","","","","","50.8",",,6,02,","","","","","","","200.4",",,,6","","","","","","","",""
"USC00150031","1929-06","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","19290614",",,6","","","","","","","","","26.2",",,6,14,","","","","","","","75.8",",,,6","","","","","","","",""
"USC00150031","1929-07","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19290706",",,6","","","","","","","","","17.0",",,6,06,","","","","","","","50.0",",,,6","","","","","","","",""
"USC00150031","1929-08","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","7",",6","4",",6","1",",6","","","","","","","","","","","","","","","5","","","","","","","","19290824",",,6","","","","","","","","","29.2",",,6,24,","","","","","","","43.2",",,,6","","","","","","","",""
"USC00150031","1929-09","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","11",",6","7",",6","1",",6","","","","","","","","","","","","","","","2","","","","","","","","19290909",",,6","","","","","","","","","25.9",",,6,09,","","","","","","","121.2",",,,6","","","","","","","",""
"USC00150031","1929-10","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","9",",6","4",",6","2",",6","","","","","","","","","","","","","","","6","","","","","","","","19291022",",,6","","","","","","","","","42.9",",,6,22,","","","","","","","92.9",",,,6","","","","","","","",""
"USC00150031","1929-11","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","12",",6","6",",6","1",",6","","","1",",6","","","","","","","","","","","5","","","","","","19291129",",,6","19291114",",,6","","","","","","","25",",,6,29,","40.9",",,6,14,","","","","","","","84.1",",,,6","28",",,,6","","","","","",""
"USC00150031","1929-12","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","12",",6","8",",6","1",",6","","","2",",6","","","","","","","","","","","1","","","","","","19291202",",,6","19291218",",,6","","","","","","","64",",,6,02,","37.1",",,6,18,","","","","","","","95.9",",,,6","104",",,,6","","","","","",""
"USC00150031","1930-01","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","15",",6","9",",6","3",",6","","","","","","","","","","","","","","","1","","","","","","","","19300108",",,6","","","","","","","","","44.2",",,6,08,","","","","","","","184.8",",,,6","","","","","","","",""
"USC00150031","1930-02","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19300226",",,6","","","","","","","","","49.0",",,6,26,","","","","","","","97.7",",,,6","","","","","","","",""
"USC00150031","1930-03","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","8",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19300325",",,6","19300307",",,6","","","","","","","13",",,6,25,","9.9",",,6,07,","","","","","","","33.3",",,,6","13",",,,6","","","","","",""
"USC00150031","1930-04","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19300418",",,6","","","","","","","","","4.6",",,6,18,","","","","","","","11.7",",,,6","","","","","","","",""
"USC00150031","1930-05","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","10",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19300514",",,6","","","","","","","","","34.0",",,6,14,","","","","","","","68.1",",,,6","","","","","","","",""
"USC00150031","1930-06","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19300625",",,6","","","","","","","","","22.9",",,6,25,","","","","","","","70.7",",,,6","","","","","","","",""
"USC00150031","1930-07","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19300723",",,6","","","","","","","","","3.8",",,6,23,","","","","","","","10.1",",,,6","","","","","","","",""
"USC00150031","1930-08","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","19300814",",,6","","","","","","","","","14.2",",,6,14,","","","","","","","23.3",",,,6","","","","","","","",""
"USC00150031","1930-09","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","7",",6","4",",6","2",",6","","","","","","","","","","","","","","","3","","","","","","","","19300908",",,6","","","","","","","","","42.2",",,6,08,","","","","","","","98.2",",,,6","","","","","","","",""
"USC00150031","1930-10","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","4","","","","","","","","19301008",",,6","","","","","","","","","9.9",",,6,08,","","","","","","","29.5",",,,6","","","","","","","",""
"USC00150031","1930-11","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","10",",6","5",",6","0",",6","","","","","","","","","","","","","","","2","","","","","","","","19301112",",,6","","","","","","","","","13.2",",,6,12,","","","","","","","50.6",",,,6","","","","","","","",""
"USC00150031","1930-12","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19301225",",,6","","","","","","","","","24.4",",,6,25,","","","","","","","55.9",",,,6","","","","","","","",""
"USC00150031","1931-01","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","2","","","","","","","","19310106",",,6","","","","","","","","","11.4",",,6,06,","","","","","","","31.0",",,,6","","","","","","","",""
"USC00150031","1931-02","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19310209",",,6","","","","","","","","","20.1",",,6,09,","","","","","","","78.6",",,,6","","","","","","","",""
"USC00150031","1931-03","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","12",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19310307",",,6","","","","","","","","","31.5",",,6,07,","","","","","","","100.5",",,,6","","","","","","","",""
"USC00150031","1931-05","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","13",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","6","","","","","","19310531","+,,6","19310520",",,6","","","","","","","0",",,6,31,+","21.6",",,6,20,","","","","","","","70.2",",,,6","0",",,,6","","","","","",""
"USC00150031","1931-06","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19310607",",,6","","","","","","","","","24.6",",,6,07,","","","","","","","41.1",",,,6","","","","","","","",""
"USC00150031","1931-07","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19310704",",,6","","","","","","","","","58.4",",,6,04,","","","","","","","87.3",",,,6","","","","","","","",""
"USC00150031","1931-08","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","13",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19310827",",,6","","","","","","","","","18.5",",,6,27,","","","","","","","99.9",",,,6","","","","","","","",""
"USC00150031","1931-09","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19310903",",,6","","","","","","","","","38.1",",,6,03,","","","","","","","83.9",",,,6","","","","","","","",""
"USC00150031","1931-10","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","10",",6","6",",6","3",",6","","","","","","","","","","","","","","","3","","","","","","","","19311028",",,6","","","","","","","","","31.8",",,6,28,","","","","","","","108.7",",,,6","","","","","","","",""
"USC00150031","1931-11","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","13",",6","8",",6","1",",6","","","","","","","","","","","","","","","4","","","","","","","","19311118",",,6","","","","","","","","","29.5",",,6,18,","","","","","","","113.2",",,,6","","","","","","","",""
"USC00150031","1931-12","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00150031","1932-01","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","15",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19320131","+,,0","19320131","+,,0","19320129",",,0","","","","","0",",,0,31,+","0",",,0,31,+","68.6",",,0,29,","","","","","","","287.8",",,,0","0",",,,0","","","","","",""
"USC00150031","1932-02","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19320229","+,,0","19320229","+,,0","19320217",",,0","","","","","0",",,0,29,+","0",",,0,29,+","26.4",",,0,17,","","","","","","","69.8",",,,0","0",",,,0","","","","","",""
"USC00150031","1932-03","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","13",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19320331","+,,0","19320331","+,,0","19320317",",,0","","","","","0",",,0,31,+","0",",,0,31,+","54.4",",,0,17,","","","","","","","119.5",",,,0","0",",,,0","","","","","",""
"USC00150031","1932-04","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","12",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19320430","+,,0","19320430","+,,0","19320430",",,0","","","","","0",",,0,30,+","0",",,0,30,+","37.1",",,0,30,","","","","","","","135.5",",,,0","0",",,,0","","","","","",""
"USC00150031","1932-05","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19320531","+,,0","19320531","+,,0","19320527",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,27,","","","","","","","21.6",",,,0","0",",,,0","","","","","",""
"USC00150031","1932-06","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","13",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19320630","+,,0","19320630","+,,0","19320628",",,0","","","","","0",",,0,30,+","0",",,0,30,+","52.1",",,0,28,","","","","","","","113.0",",,,0","0",",,,0","","","","","",""
"USC00150031","1932-07","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19320731","+,,0","19320731","+,,0","19320706",",,0","","","","","0",",,0,31,+","0",",,0,31,+","39.6",",,0,06,","","","","","","","71.6",",,,0","0",",,,0","","","","","",""
"USC00150031","1932-08","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","10",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19320831","+,,0","19320831","+,,0","19320811",",,0","","","","","0",",,0,31,+","0",",,0,31,+","53.3",",,0,11,","","","","","","","122.9",",,,0","0",",,,0","","","","","",""
"USC00150031","1932-09","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19320930","+,,0","19320930","+,,0","19320928",",,0","","","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,28,","","","","","","","86.7",",,,0","0",",,,0","","","","","",""
"USC00150031","1932-10","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19321031","+,,0","19321031","+,,0","19321011",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.6",",,0,11,","","","","","","","77.8",",,,0","0",",,,0","","","","","",""
"USC00150031","1932-11","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","12",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19321130","+,,0","19321130","+,,0","19321101",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.3",",,0,01,","","","","","","","69.8",",,,0","0",",,,0","","","","","",""
"USC00150031","1932-12","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","16",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19321231","+,,0","19321231","+,,0","19321231",",,0","","","","","0",",,0,31,+","0",",,0,31,+","72.4",",,0,31,","","","","","","","159.1",",,,0","0",",,,0","","","","","",""
"USC00150031","1933-01","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","16",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19330131","+,,0","19330131","+,,0","19330118",",,0","","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,18,","","","","","","","136.2",",,,0","0",",,,0","","","","","",""
"USC00150031","1933-02","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","14",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19330228","+,,0","19330228","+,,0","19330208",",,0","","","","","0",",,0,28,+","0",",,0,28,+","26.2",",,0,08,","","","","","","","97.9",",,,0","0",",,,0","","","","","",""
"USC00150031","1933-03","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","14",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19330331","+,,0","19330331","+,,0","19330331",",,0","","","","","0",",,0,31,+","0",",,0,31,+","37.3",",,0,31,","","","","","","","155.2",",,,0","0",",,,0","","","","","",""
"USC00150031","1933-04","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","18",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19330430","+,,0","19330430","+,,0","19330406",",,0","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,06,","","","","","","","149.8",",,,0","0",",,,0","","","","","",""
"USC00150031","1933-05","37.91667","-86.56667","116.1","ADDISON DAM 45, KY US","","","","","18",",0","15",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19330531","+,,0","19330531","+,,0","19330514",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,14,","","","","","","","136.6",",,,0","0",",,,0","","","","","",""
