"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"COM00080144","1967-04","5.691","-76.641","62.2","EL CARANO, CO","","","","","","","0","5,S","0","5,S","19670420",",5,S","","","21.1","5,S,20,","","","","","22.96","5,,,S"
"COM00080144","1976-10","5.691","-76.641","62.2","EL CARANO, CO","19","3,S","17","3,S","9","3,S","0","4,S","0","4,S","19761029","+,4,S","19761021","+,3,S","21.0","4,S,29,+","59.9","3,,S,21,+","536.0","3,,,S","21.89","4,,,S"
"COM00080144","1976-11","5.691","-76.641","62.2","EL CARANO, CO","16","5,S","15","5,S","9","5,S","","","","","","","19761128",",5,S","","","70.1","5,,S,28,","467.0","5,,,S","",""
"COM00080144","1977-02","5.691","-76.641","62.2","EL CARANO, CO","16","4,S","13","4,S","6","4,S","","","","","","","19770210",",4,S","","","70.1","4,,S,10,","420.6","4,,,S","",""
"COM00080144","1977-03","5.691","-76.641","62.2","EL CARANO, CO","14","5,S","13","5,S","4","5,S","0","4,S","0","4,S","19770304",",4,S","19770322",",5,S","22.0","4,S,04,","160.0","5,,S,22,","386.8","5,,,S","23.33","4,,,S"
"COM00080144","1979-10","5.691","-76.641","62.2","EL CARANO, CO","25","2,S","23","2,S","10","2,S","0","5,S","0","5,S","19791027","+,5,S","19791014","+,2,S","22.0","5,S,27,+","80.0","2,,S,14,+","630.2","2,,,S","23.00","5,,,S"
"COM00080144","2010-08","5.691","-76.641","62.2","EL CARANO, CO","22",",S","19",",S","8",",S","","","","","","","20100830",",,S","","","111.0",",,S,30,","745.9",",,,S","",""
"COM00080144","2010-09","5.691","-76.641","62.2","EL CARANO, CO","19","1,S","15","1,S","7","1,S","","","","","","","20100926",",1,S","","","102.1","1,,S,26,","543.9","1,,,S","",""
"COM00080144","2010-10","5.691","-76.641","62.2","EL CARANO, CO","17","4,S","14","4,S","4","4,S","","","","","","","20101027",",4,S","","","103.1","4,,S,27,","412.9","4,,,S","",""
"COM00080144","2010-11","5.691","-76.641","62.2","EL CARANO, CO","15","4,S","14","4,S","7","4,S","","","","","","","20101126",",4,S","","","55.9","4,,S,26,","438.5","4,,,S","",""
