"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00012925","1987-08","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","4.1",",X","1431.9","X","378.4",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","23","","","","19870831","+,,X","19870831","+,,X","19870831","+,,X","1","","19870830",",,X","19870820",",,X","23.3",",X,31,+","0",",,X,31,+","0",",,X,31,+","18.5",",,X,30,","38.3",",X,20,","0.0","X","0.0",",X","29.2",",,,X","0",",,,X","30.54",",X","35.72",",,,X","25.36",",,,X","180",",X","","","14.9",",X","",""
"USW00012925","1987-09","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.7",",X","1747.9","X","316.0",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","27",",X","14","","","","19870923",",,X","19870930","+,,X","19870930","+,,X","2","","19870911",",,X","19870909",",,X","16.7",",X,23,","0",",,X,30,+","0",",,X,30,+","7.9",",,X,11,","38.3",",X,09,","0.0","X","0.0",",X","14.7",",,,X","0",",,,X","28.87",",X","34.75",",,,X","22.98",",,,X","20",",X","","","20.6",",X","",""
"USW00012925","1987-10","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.7",",X","1916.7","X","168.8",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","12","","1","","19871029","+,,X","19871031","+,,X","19871031","+,,X","","","19871023",",,X","19871026",",,X","11.7",",X,29,+","0",",,X,31,+","0",",,X,31,+","10.2",",,X,23,","35.0",",X,26,","0.0","X","0.0",",X","13.5",",,,X","0",",,,X","23.78",",X","30.75",",,,X","16.81",",,,X","150",",X","","","15.4",",X","",""
"USW00012925","1987-11","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","4.0",",X","1972.3","X","55.6",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","1",",X","16","","2","","19871120",",,X","19871130","+,,X","19871130","+,,X","1","","19871108",",,X","19871105",",,X","2.2",",X,20,","0",",,X,30,+","0",",,X,30,+","30.2",",,X,08,","33.3",",X,05,","73.3","X","73.3",",X","65.0",",,,X","0",",,,X","17.74",",X","24.11",",,,X","11.37",",,,X","350",",X","","","21.1",",X","",""
"USW00012925","1987-12","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.9",",X","2000.7","X","28.4","1,X","6",",X","2",",X","0",",X","0",",X","0",",X","0","1,X","3","1,X","0",",X","19",",X","0",",X","17","","4","","19871229","+,1,X","19871231","+,,X","19871231","+,,X","","","19871221",",,X","19871211",",,X","0.0","1,X,29,+","0",",,X,31,+","0",",,X,31,+","16.8",",,X,21,","31.7",",X,11,","189.6","X","116.3",",X","28.3",",,,X","0",",,,X","15.48","1,X","21.36",",,,X","9.60","1,,,X","330",",X","","","19.5",",X","",""
"USW00012925","1988-01","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.9",",X","7.5","X","7.5","1,X","4",",X","4",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0","1,X","10","1,X","0","1,X","7","","2","","19880110",",,X","19880131","+,,X","19880131","+,,X","","","19880101",",,X","19880118",",1,X","-2.8",",X,10,","0",",,X,31,+","0",",,X,31,+","7.6",",,X,01,","27.8","1,X,18,","417.5","X","227.9","1,X","20.1",",,,X","0",",,,X","10.98","1,X","16.94","1,,,X","5.03",",,,X","140",",X","","","15.4",",X","",""
"USW00012925","1988-02","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","4.2",",X","29.2","X","21.7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","17",",X","0",",X","11","","4","","19880212",",,X","19880229","+,,X","19880207",",,X","","","19880204",",,X","19880229",",,X","-3.3",",X,12,","0",",,X,29,+","0",",T,X,07,","0.5",",,X,04,","30.6",",X,29,","552.2","X","134.7",",X","0.8",",,,X","0",",T,,X","14.44",",X","20.40",",,,X","8.48",",,,X","360",",X","","","22.1",",X","",""
"USW00012925","1988-03","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","5.3",",X","85.9","X","56.7",",X","5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","1",",X","15","","3","","19880315",",,X","19880331","+,,X","19880331","+,,X","","","19880317",",,X","19880325",",,X","2.2",",X,15,","0",",,X,31,+","0",",,X,31,+","27.9",",,X,17,","33.3",",X,25,","614.3","X","62.1",",X","39.7",",,,X","0",",,,X","18.16",",X","24.72",",,,X","11.60",",,,X","360",",X","","","21.6",",X","",""
"USW00012925","1988-04","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","4.0",",X","212.7","X","126.8",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","8",",X","16","","4","","19880411",",,X","19880430","+,,X","19880430","+,,X","2","","19880429",",,X","19880423",",,X","3.3",",X,11,","0",",,X,30,+","0",",,X,30,+","7.9",",,X,29,","35.0",",X,23,","626.8","X","12.5",",X","21.4",",,,X","0",",,,X","22.14",",X","29.23",",,,X","15.05",",,,X","200",",X","","","24.2",",X","",""
"USW00012925","1988-05","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","4.0",",X","416.6","X","203.9",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","24","","2","","19880505",",,X","19880531","+,,X","19880531","+,,X","1","","19880521",",,X","19880523",",,X","14.4",",X,05,","0",",,X,31,+","0",",,X,31,+","11.4",",,X,21,","36.1",",X,23,","626.8","X","0.0",",X","22.1",",,,X","0",",,,X","24.91",",X","30.85",",,,X","18.97",",,,X","340",",X","","","16.4",",X","",""
"USW00012925","1988-06","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.5",",X","706.2","X","289.6",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","28",",X","15","","","","19880606","+,,X","19880630","+,,X","19880630","+,,X","1","","19880603",",,X","19880628","+,,X","18.3",",X,06,+","0",",,X,30,+","0",",,X,30,+","24.1",",,X,03,","37.2",",X,28,+","626.8","X","0.0",",X","31.1",",,,X","0",",,,X","27.99",",X","34.50",",,,X","21.47",",,,X","20",",X","","","29.8",",X","",""
"USW00012925","1988-07","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.7",",X","1080.6","X","374.4",",X","11",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","29",",X","7","","","","19880728","+,,X","19880731","+,,X","19880731","+,,X","10","","19880717",",,X","19880725","+,,X","22.8",",X,28,+","0",",,X,31,+","0",",,X,31,+","19.3",",,X,17,","39.4",",X,25,+","0.0","X","0.0",",X","60.6",",,,X","0",",,,X","30.41",",X","36.49",",,,X","24.33",",,,X","190",",X","","","20.6",",X","",""
"USW00012925","1988-08","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.1",",X","1488.4","X","407.8",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","8","","","","19880827",",,X","19880831","+,,X","19880831","+,,X","2","","19880829",",,X","19880810",",,X","22.2",",X,27,","0",",,X,31,+","0",",,X,31,+","27.9",",,X,29,","42.2",",X,10,","0.0","X","0.0",",X","79.0",",,,X","0",",,,X","31.49",",X","38.05",",,,X","24.93",",,,X","190",",X","","","15.9",",X","",""
"USW00012925","1988-09","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.5",",X","1779.4","X","291.0",",X","7",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","25",",X","18","","","","19880910","+,,X","19880930","+,,X","19880930","+,,X","4","","19880916",",,X","19880915","+,,X","18.3",",X,10,+","0",",,X,30,+","0",",,X,30,+","105.9",",,X,16,","36.7",",X,15,+","0.0","X","0.0",",X","158.5",",,,X","0",",,,X","28.03",",X","34.10",",,,X","21.96",",,,X","200",",X","","","17.5",",X","",""
"USW00012925","1988-10","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","2.9",",X","1967.3","X","187.9",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","14","","","","19881005",",,X","19881031","+,,X","19881031","+,,X","2","","19881031",",,X","19881023","+,,X","13.3",",X,05,","0",",,X,31,+","0",",,X,31,+","8.4",",,X,31,","32.8",",X,23,+","0.0","X","0.0",",X","13.3",",,,X","0",",,,X","24.40",",X","30.38",",,,X","18.41",",,,X","20",",X","","","18.5",",X","",""
"USW00012925","1988-11","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","4.0",",X","2079.9","X","112.6",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","4",",X","13","","2","","19881128",",,X","19881130","+,,X","19881130","+,,X","","","19881117",",,X","19881104",",,X","3.3",",X,28,","0",",,X,30,+","0",",,X,30,+","4.1",",,X,17,","34.4",",X,04,","32.0","X","32.0",",X","4.6",",,,X","0",",,,X","21.02",",X","26.89",",,,X","15.15",",,,X","160",",X","","","17.0",",X","",""
"USW00012925","1988-12","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.7",",X","2116.0","X","36.1",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","17","","3","","19881213",",,X","19881231","+,,X","19881231","+,,X","","","19881208",",,X","19881227","+,,X","1.1",",X,13,","0",",,X,31,+","0",",,X,31,+","13.7",",,X,08,","31.1",",X,27,+","136.3","X","104.3",",X","14.6",",,,X","0",",,,X","16.13",",X","22.34",",,,X","9.93",",,,X","170",",X","","","17.5",",X","",""
"USW00012925","1989-01","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","4.0",",X","37.9","X","37.9",",X","15",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","22","","5","","19890122",",,X","19890131","+,,X","19890131","+,,X","1","","19890119",",,X","19890105",",,X","0.6",",X,22,","0",",,X,31,+","0",",,X,31,+","19.1",",,X,19,","31.1",",X,05,","235.5","X","99.2",",X","40.8",",,,X","0",",,,X","16.35",",X","21.62",",,,X","11.09",",,,X","160",",X","","","15.4",",X","",""
"USW00012925","1989-02","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","5.6",",X","79.0","X","41.1",",Z","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",Z","3",",X","13",",X","1",",X","14","","1","","19890206",",,Z","19890206","+,,X","19890206",",,X","","","19890217",",,X","19890227",",,X","-3.9",",Z,06,","0",",T,X,06,+","0",",T,X,06,","1.0",",,X,17,","35.0",",X,27,","403.3","X","167.8",",X","3.7",",,,X","0",",T,,X","13.81",",Z","18.91",",,,X","8.70",",,,Z","150",",X","","","18.5",",X","",""
"USW00012925","1989-03","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","4.9",",X","172.9","X","93.9",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","24",",X","5",",X","19","","3","","19890307",",,X","19890331","+,,X","19890331","+,,X","1","","19890320",",,X","19890330",",,X","-3.3",",X,07,","0",",,X,31,+","0",",,X,31,+","5.6",",,X,20,","38.9",",X,30,","480.9","X","77.6",",X","10.7",",,,X","0",",,,X","18.86",",X","26.31",",,,X","11.40",",,,X","350",",X","","","21.1",",X","",""
"USW00012925","1989-04","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","4.6",",X","323.0","X","150.1",",X","6",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","12",",X","17","","6","","19890406",",,X","19890430","+,,X","19890430","+,,X","5","","19890419",",,X","19890408",",,X","9.4",",X,06,","0",",,X,30,+","0",",,X,30,+","21.1",",,X,19,","39.4",",X,08,","497.2","X","16.3",",X","39.9",",,,X","0",",,,X","22.79",",X","29.37",",,,X","16.21",",,,X","310",",X","","","21.1",",X","",""
"USW00012925","1989-05","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","5.3",",X","653.9","X","330.9",",X","4",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","28",",X","19","","","","19890502","+,,X","19890531","+,,X","19890531","+,,X","2","","19890517",",,X","19890519",",,X","18.3",",X,02,+","0",",,X,31,+","0",",,X,31,+","31.0",",,X,17,","38.3",",X,19,","497.2","X","0.0",",X","33.3",",,,X","0",",,,X","29.01",",X","34.96",",,,X","23.05",",,,X","170",",X","","","16.4",",X","",""
"USW00012925","1989-06","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","4.9",",X","999.4","X","345.5",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","28",",X","11","","","","19890617",",,X","19890630","+,,X","19890630","+,,X","3","","19890624",",,X","19890620","+,,X","17.8",",X,17,","0",",,X,30,+","0",",,X,30,+","11.7",",,X,24,","38.9",",X,20,+","497.2","X","0.0",",X","35.3",",,,X","0",",,,X","29.85",",X","35.85",",,,X","23.85",",,,X","40",",X","","","18.0",",X","",""
"USW00012925","1989-07","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.7",",X","1393.1","X","393.7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","8","","","","19890723",",,X","19890731","+,,X","19890731","+,,X","4","","19890727",",,X","19890719",",,X","21.1",",X,23,","0",",,X,31,+","0",",,X,31,+","1.3",",,X,27,","41.7",",X,19,","0.0","X","0.0",",X","2.6",",,,X","0",",,,X","31.03",",X","37.73",",,,X","24.33",",,,X","160",",X","","","15.9",",X","",""
"USW00012925","1989-08","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.6",",X","1777.5","X","384.4",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","12","","","","19890811",",,X","19890831","+,,X","19890831","+,,X","3","","19890808",",,X","19890807",",,X","20.0",",X,11,","0",",,X,31,+","0",",,X,31,+","4.6",",,X,08,","40.0",",X,07,","0.0","X","0.0",",X","7.7",",,,X","0",",,,X","30.73",",X","37.24",",,,X","24.22",",,,X","130",",X","","","14.9",",X","",""
"USW00012925","1989-09","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.6",",X","2071.6","X","294.1",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","24",",X","6","","","","19890926",",,X","19890930","+,,X","19890930","+,,X","4","","19890907","+,,X","19890903",",,X","13.3",",X,26,","0",",,X,30,+","0",",,X,30,+","3.6",",,X,07,+","40.6",",X,03,","0.0","X","0.0",",X","13.3",",,,X","0",",,,X","28.14",",X","35.35",",,,X","20.92",",,,X","60",",X","","","20.0",",X","",""
"USW00012925","1989-10","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.7",",X","2261.2","X","189.6",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","13",",X","16","","4","","19891020",",,X","19891031","+,,X","19891031","+,,X","1","","19891030",",,X","19891006","+,,X","3.9",",X,20,","0",",,X,31,+","0",",,X,31,+","18.3",",,X,30,","38.3",",X,06,+","10.8","X","10.8",",X","30.0",",,,X","0",",,,X","24.10",",X","30.83",",,,X","17.37",",,,X","300",",X","","","16.4",",X","",""
"USW00012925","1989-11","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.9",",X","2345.6","X","84.4",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","1",",X","15","","1","","19891130","+,,X","19891130","+,,X","19891130","+,,X","3","","19891117",",,X","19891114",",,X","5.6",",X,30,+","0",",,X,30,+","0",",,X,30,+","13.7",",,X,17,","34.4",",X,14,","62.9","X","52.1",",X","25.0",",,,X","0",",,,X","19.41",",X","24.45",",,,X","14.37",",,,X","360",",X","","","20.0",",X","",""
"USW00012925","1989-12","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.8",",X","2346.7","X","1.1",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","10",",X","2",",X","10",",X","0",",X","13","","2","","19891223",",,X","19891222",",,X","19891231","+,,X","","","19891202",",,X","19891206",",,X","-11.7",",X,23,","0",",T,X,22,","0",",,X,31,+","22.4",",,X,02,","26.7",",X,06,","363.4","X","300.5",",X","30.1",",,,X","0",",,,X","8.68",",X","15.06",",,,X","2.29",",,,X","20",",X","","","18.5",",X","",""
"USW00012925","1990-01","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","4.2",",X","33.9","X","33.9","2,X","8",",X","2",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","18","1,X","0","1,X","18","","1","","19900129",",1,X","19900131","+,,X","19900131","+,,X","","","19900106",",,X","19900119",",1,X","2.8","1,X,29,","0",",,X,31,+","0",",,X,31,+","10.9",",,X,06,","29.4","1,X,19,","448.2","X","84.8","1,X","21.2",",,,X","0",",,,X","16.50","2,X","22.30","1,,,X","10.70","1,,,X","160",",X","","","19.0",",X","",""
"USW00012925","1990-02","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","4.4",",X","60.4","X","26.5","1,X","7",",X","4",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0",",X","19",",X","0",",X","13","","2","","19900204",",1,X","19900228","+,,X","19900228","+,,X","2","","19900221",",,X","19900209",",,X","6.1","1,X,04,","0",",,X,28,+","0",",,X,28,+","13.2",",,X,21,","31.1",",X,09,","491.0","X","42.8",",X","45.8",",,,X","0",",,,X","17.71","1,X","22.76",",,,X","12.66","1,,,X","340",",X","","","20.6",",X","",""
"USW00012925","1990-03","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","4.7",",X","112.4","X","52.0","1,X","11",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0","1,X","27","1,X","0","1,X","23","","","","19900302",",,X","19900331","+,,X","19900331","+,,X","3","","19900301",",,X","19900317",",1,X","5.0",",X,02,","0",",,X,31,+","0",",,X,31,+","27.7",",,X,01,","31.1","1,X,17,","523.2","X","32.2","1,X","57.2",",,,X","0",",,,X","18.86","1,X","24.10","1,,,X","13.62",",,,X","150",",X","","","22.6",",X","",""
"USW00012925","1990-04","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","4.4",",X","253.7","X","141.3",",X","7",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","3",",X","22","","","","19900407",",,X","19900430","+,,X","19900410",",,X","4","","19900410",",,X","19900429",",,X","7.2",",X,07,","0",",,X,30,+","0",",T,X,10,","98.0",",,X,10,","34.4",",X,29,","530.9","X","7.7",",X","211.3",",,,X","0",",T,,X","22.79",",X","27.89",",,,X","17.68",",,,X","300",",X","","","19.5",",X","",""
"USW00012925","1990-05","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","4.0",",X","539.0","X","285.3",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","21",",X","17","","","","19900507",",,X","19900531","+,,X","19900531","+,,X","4","","19900503",",,X","19900526","+,,X","15.0",",X,07,","0",",,X,31,+","0",",,X,31,+","11.9",",,X,03,","38.9",",X,26,+","531.5","X","0.6",",X","34.1",",,,X","0",",,,X","27.52",",X","32.71",",,,X","22.32",",,,X","140",",X","","","17.0",",X","",""
"USW00012925","1990-06","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.8",",X","935.5","X","396.5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","30",",X","2","","","","19900621",",,X","19900630","+,,X","19900630","+,,X","2","","19900611",",,X","19900622",",,X","22.2",",X,21,","0",",,X,30,+","0",",,X,30,+","2.3",",,X,11,","45.6",",X,22,","531.5","X","0.0",",X","4.3",",,,X","0",",,,X","31.55",",X","38.30",",,,X","24.80",",,,X","150",",X","","","16.4",",X","",""
"USW00012925","1990-07","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.1",",X","1266.5","X","331.0",",X","13",",X","11",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","24",",X","10","","","","19900717","+,,X","19900731","+,,X","19900712",",,X","8","","19900716",",,X","19900712",",,X","21.7",",X,17,+","0",",,X,31,+","0",",T,X,12,","293.4",",,X,16,","43.9",",X,12,","0.0","X","0.0",",X","471.1",",,,X","0",",T,,X","29.01",",X","34.43",",,,X","23.59",",,,X","50",",X","","","24.7",",X","",""
"USW00012925","1990-08","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","2.6",",X","1634.4","X","367.9",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","15","","","","19900811","+,,X","19900831","+,,X","19900831","+,,X","5","","19900823",",,X","19900831","+,,X","22.2",",X,11,+","0",",,X,31,+","0",",,X,31,+","9.1",",,X,23,","39.4",",X,31,+","0.0","X","0.0",",X","14.2",",,,X","0",",,,X","30.20",",X","36.20",",,,X","24.20",",,,X","190",",X","","","19.0",",X","",""
"USW00012925","1990-09","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","1.7",",X","1937.1","X","302.7",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","27",",X","6","","","","19900924",",,X","19900930","+,,X","19900930","+,,X","7","","19900909",",,X","19900921",",,X","15.6",",X,24,","0",",,X,30,+","0",",,X,30,+","23.1",",,X,09,","37.2",",X,21,","0.0","X","0.0",",X","49.0",",,,X","0",",,,X","28.42",",X","34.61",",,,X","22.23",",,,X","350",",X","","","17.5",",X","",""
"USW00012925","1990-10","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","2.5",",X","2088.8","X","151.7",",X","5",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","11",",X","","","","","19901010",",,X","19901031","+,,X","19901031","+,,X","","","19901009","+,,X","19901004","+,,X","7.8",",X,10,","0",",,X,31,+","0",",,X,31,+","13.0",",,X,09,+","37.8",",X,04,+","10.0","X","10.0",",X","40.5",",,,X","0",",,,X","22.90",",X","29.79",",,,X","16.02",",,,X","30",",X","","","21.1",",X","",""
"USW00012925","1990-11","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","2.8",",X","2159.4","X","70.6",",X","4",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","","","1","","19901105",",,X","19901130","+,,X","19901130","+,,X","","","19901108",",,X","19901127",",,X","4.4",",X,05,","0",",,X,30,+","0",",,X,30,+","18.5",",,X,08,","30.6",",X,27,","47.8","X","37.8",",X","49.4",",,,X","0",",,,X","19.43",",X","24.98",",,,X","13.87",",,,X","160",",X","","","16.4",",X","",""
"USW00012925","1990-12","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.2",",X","2193.9","X","34.5",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","6",",X","1",",X","18",",X","0",",X","","","6","","19901223",",,X","19901231","+,,X","19901231","+,,X","","","19901226",",,X","19901221",",,X","-5.6",",X,23,","0",",,X,31,+","0",",,X,31,+","7.1",",,X,26,","30.0",",X,21,","217.9","X","170.1",",X","16.1",",,,X","0",",,,X","13.96",",X","20.37",",,,X","7.55",",,,X","200",",X","","","17.0",",X","",""
