"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00425906","1927-08","39.13333","-111.5","2898.0","MOUNT BALDY RANGER STATION, UT US","5",",6","3",",6","2",",6","","","","","","","19270829",",,6","","","27.9",",,6,29,","59.4",",,,6","",""
"USC00425906","1927-09","39.13333","-111.5","2898.0","MOUNT BALDY RANGER STATION, UT US","8",",6","6",",6","1",",6","","","","","","","19270912",",,6","","","26.9",",,6,12,","55.9",",,,6","",""
"USC00425906","1928-06","39.13333","-111.5","2898.0","MOUNT BALDY RANGER STATION, UT US","2",",6","2",",6","1",",6","","","","","","","19280611",",,6","","","29.2",",,6,11,","35.3",",,,6","",""
"USC00425906","1928-07","39.13333","-111.5","2898.0","MOUNT BALDY RANGER STATION, UT US","2",",6","2",",6","0",",6","","","","","","","19280711",",,6","","","4.3",",,6,11,","7.6",",,,6","",""
"USC00425906","1928-08","39.13333","-111.5","2898.0","MOUNT BALDY RANGER STATION, UT US","4",",6","4",",6","0",",6","","","","","","","19280804",",,6","","","9.4",",,6,04,","20.8",",,,6","",""
"USC00425906","1928-09","39.13333","-111.5","2898.0","MOUNT BALDY RANGER STATION, UT US","3",",6","1",",6","0",",6","","","","","","","19280927",",,6","","","21.6",",,6,27,","23.9",",,,6","",""
"USC00425906","1929-06","39.13333","-111.5","2898.0","MOUNT BALDY RANGER STATION, UT US","2",",6","2",",6","0",",6","","","","","","","19290617",",,6","","","10.2",",,6,17,","15.3",",,,6","",""
"USC00425906","1929-07","39.13333","-111.5","2898.0","MOUNT BALDY RANGER STATION, UT US","7",",6","5",",6","1",",6","","","","","","","19290727",",,6","","","25.4",",,6,27,","51.1",",,,6","",""
"USC00425906","1929-08","39.13333","-111.5","2898.0","MOUNT BALDY RANGER STATION, UT US","5",",6","3",",6","1",",6","","","1","","","","19290804",",,6","","","31.8",",,6,04,","61.1",",,,6","",""
"USC00425906","1929-09","39.13333","-111.5","2898.0","MOUNT BALDY RANGER STATION, UT US","6",",6","5",",6","1",",6","","","","","","","19290908",",,6","","","29.2",",,6,08,","58.0",",,,6","",""
"USC00425906","1930-06","39.13333","-111.5","2898.0","MOUNT BALDY RANGER STATION, UT US","2",",6","1",",6","0",",6","","","","","","","19300620",",,6","","","14.0",",,6,20,","15.3",",,,6","",""
"USC00425906","1930-07","39.13333","-111.5","2898.0","MOUNT BALDY RANGER STATION, UT US","5",",6","5",",6","1",",6","0",",6","","","19300731","+,,6","19300711",",,6","0",",,6,31,+","31.8",",,6,11,","68.6",",,,6","0",",,,6"
"USC00425906","1930-08","39.13333","-111.5","2898.0","MOUNT BALDY RANGER STATION, UT US","14",",6","12",",6","0",",6","","","","","","","19300807",",,6","","","22.9",",,6,07,","121.2",",,,6","",""
"USC00425906","1930-09","39.13333","-111.5","2898.0","MOUNT BALDY RANGER STATION, UT US","4",",6","4",",6","3",",6","","","","","","","19300924",",,6","","","45.7",",,6,24,","132.6",",,,6","",""
"USC00425906","1932-06","39.13333","-111.5","2898.0","MOUNT BALDY RANGER STATION, UT US","2",",6","2",",6","0",",6","0",",6","","","19320630","+,,6","19320606",",,6","0",",,6,30,+","12.7",",,6,06,","15.2",",,,6","0",",,,6"
"USC00425906","1932-07","39.13333","-111.5","2898.0","MOUNT BALDY RANGER STATION, UT US","3",",6","3",",6","2",",6","","","","","","","19320711",",,6","","","45.7",",,6,11,","77.4",",,,6","",""
"USC00425906","1933-06","39.13333","-111.5","2898.0","MOUNT BALDY RANGER STATION, UT US","1",",6","1",",6","0",",6","0",",6","","","19330630","+,,6","19330627",",,6","0",",,6,30,+","6.9",",,6,27,","6.9",",,,6","0",",,,6"
"USC00425906","1933-07","39.13333","-111.5","2898.0","MOUNT BALDY RANGER STATION, UT US","6",",6","6",",6","2",",6","","","","","","","19330710",",,6","","","29.2",",,6,10,","87.6",",,,6","",""
"USC00425906","1933-08","39.13333","-111.5","2898.0","MOUNT BALDY RANGER STATION, UT US","5",",6","4",",6","0",",6","0",",6","","","19330831","+,,6","19330802",",,6","0",",,6,31,+","22.9",",,6,02,","38.2",",,,6","0",",,,6"
"USC00425906","1933-09","39.13333","-111.5","2898.0","MOUNT BALDY RANGER STATION, UT US","3",",6","3",",6","0",",6","0",",6","","","19330930","+,,6","19330929",",,6","0",",,6,30,+","12.4",",,6,29,","20.3",",,,6","0",",,,6"
"USC00425906","1934-06","39.13333","-111.5","2898.0","MOUNT BALDY RANGER STATION, UT US","3",",6","3",",6","0",",6","0","1,6","","","19340630","+,1,6","19340606",",,6","0","1,,6,30,+","12.7",",,6,06,","24.1",",,,6","0","1,,,6"
"USC00425906","1934-07","39.13333","-111.5","2898.0","MOUNT BALDY RANGER STATION, UT US","6",",6","4",",6","0",",6","0",",6","","","19340731","+,,6","19340721",",,6","0",",,6,31,+","20.8",",,6,21,","35.0",",,,6","0",",,,6"
"USC00425906","1935-06","39.13333","-111.5","2898.0","MOUNT BALDY RANGER STATION, UT US","0",",6","0",",6","0",",6","","","","","","","19350630","+,,6","","","0.0",",,6,30,+","0.0",",,,6","",""
"USC00425906","1935-07","39.13333","-111.5","2898.0","MOUNT BALDY RANGER STATION, UT US","3",",6","2",",6","0",",6","","","","","","","19350730",",,6","","","14.2",",,6,30,","19.6",",,,6","",""
"USC00425906","1935-08","39.13333","-111.5","2898.0","MOUNT BALDY RANGER STATION, UT US","5",",6","2",",6","0",",6","0",",6","","","19350831","+,,6","19350817",",,6","0",",,6,31,+","3.0",",,6,17,","10.6",",,,6","0",",,,6"
"USC00425906","1935-09","39.13333","-111.5","2898.0","MOUNT BALDY RANGER STATION, UT US","3",",6","2",",6","0",",6","0",",6","","","19350930","+,,6","19350924","+,,6","0",",,6,30,+","7.6",",,6,24,+","17.0",",,,6","0",",,,6"
"USC00425906","1936-07","39.13333","-111.5","2898.0","MOUNT BALDY RANGER STATION, UT US","10",",6","10",",6","1",",6","","","","","","","19360713",",,6","","","36.3",",,6,13,","125.7",",,,6","",""
"USC00425906","1936-08","39.13333","-111.5","2898.0","MOUNT BALDY RANGER STATION, UT US","6",",6","5",",6","1",",6","","","","","","","19360831",",,6","","","33.0",",,6,31,","63.2",",,,6","",""
"USC00425906","1936-09","39.13333","-111.5","2898.0","MOUNT BALDY RANGER STATION, UT US","3",",6","2",",6","0",",6","0",",6","","","19360930","+,,6","19360903",",,6","0",",,6,30,+","7.6",",,6,03,","14.0",",,,6","0",",,,6"
"USC00425906","1937-07","39.13333","-111.5","2898.0","MOUNT BALDY RANGER STATION, UT US","10",",6","9",",6","1",",6","0",",6","","","19370731","+,,6","19370713",",,6","0",",,6,31,+","38.4",",,6,13,","110.7",",,,6","0",",,,6"
"USC00425906","1937-08","39.13333","-111.5","2898.0","MOUNT BALDY RANGER STATION, UT US","4",",6","4",",6","1",",6","","","","","","","19370831",",,6","","","35.6",",,6,31,","62.5",",,,6","",""
"USC00425906","1938-06","39.13333","-111.5","2898.0","MOUNT BALDY RANGER STATION, UT US","","","","","","","0",",6","","","19380630","+,,6","","","0",",,6,30,+","","","","","0",",,,6"
"USC00425906","1938-07","39.13333","-111.5","2898.0","MOUNT BALDY RANGER STATION, UT US","","","","","","","0",",6","","","19380731","+,,6","","","0",",,6,31,+","","","","","0",",,,6"
"USC00425906","1938-08","39.13333","-111.5","2898.0","MOUNT BALDY RANGER STATION, UT US","9",",6","7",",6","0",",6","","","","","","","19380829",",,6","","","13.2",",,6,29,","50.3",",,,6","",""
"USC00425906","1938-09","39.13333","-111.5","2898.0","MOUNT BALDY RANGER STATION, UT US","","","","","","","0",",6","","","19380930","+,,6","","","0",",,6,30,+","","","","","0",",,,6"
