"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00049083","1956-10","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","36.2",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","4",",0","19561024",",,0","19561031","+,,0","19561031","+,,0","19561030",",,0","19561007","+,,0","2.2",",0,24,","0",",,0,31,+","0",",,0,31,+","112.0",",,0,30,","34.4",",0,07,+","131.0","1,,,0","102.9","0","101.3",",0","143.8",",,,0","0",",,,0","16.23",",0","22.47",",,,0","9.99",",,,0","3028",",,,0"
"USC00049083","1956-11","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","1.7","2,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","15","2,0","0","2,0","19561115","+,2,0","19561130","+,,0","19561130","+,,0","19561102",",,0","19561109","+,2,0","3.9","2,0,15,+","0",",,0,30,+","0",",,0,30,+","5.3",",,0,02,","25.6","2,0,09,+","103.2","4,,,0","224.2","0","121.3","2,0","8.9",",,,0","0",",,,0","14.06","2,0","19.82","2,,,0","8.31","2,,,0","3196","4,,,0"
"USC00049083","1956-12","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","0.0","2,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","3","2,0","0","2,0","5","2,0","0","2,0","19561207",",2,0","19561231","+,,0","19561206",",,0","19561205",",,0","19561202",",2,0","-2.2","2,0,07,","0",",,0,31,+","0",",T,0,06,","8.1",",,0,05,","23.9","2,0,02,","82.2","3,,,0","455.8","0","231.6","2,0","12.2",",,,0","0",",T,,0","10.35","2,0","16.07","2,,,0","4.62","2,,,0","3482","3,,,0"
"USC00049083","1957-01","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","0.0","0","0.0","1,0","10",",0","6",",0","4",",0","0",",0","0",",0","0","1,0","16","1,0","0","1,0","0","1,0","0","1,0","19570127",",1,0","19570131","+,,0","19570131","+,,0","19570112",",,0","19570102",",1,0","-3.9","1,0,27,","0",",,0,31,+","0",",,0,31,+","53.1",",,0,12,","18.3","1,0,02,","","","848.0","0","392.2","1,0","169.9",",,,0","0",",,,0","5.26","1,0","9.75","1,,,0","0.77","1,,,0","4285","2,,,0"
"USC00049083","1957-02","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","0.0","0","0.0","1,0","11",",0","8",",0","7",",0","0",",0","0",",0","0","1,0","6","1,0","0","1,0","3","1,0","0","1,0","19570201",",1,0","19570228","+,,0","19570228","+,,0","19570225",",,0","19570217",",1,0","-1.1","1,0,01,","0",",,0,28,+","0",",,0,28,+","94.5",",,0,25,","24.4","1,0,17,","61.2","3,,,0","1083.5","0","235.5","1,0","396.2",",,,0","0",",,,0","9.61","1,0","13.96","1,,,0","5.26","1,,,0","3584","3,,,0"
"USC00049083","1957-03","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","0.0","0","0.0",",0","16",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","19570317","+,,0","19570331","+,,0","19570331","+,,0","19570312",",,0","19570327",",,0","0.6",",0,17,+","0",",,0,31,+","0",",,0,31,+","69.6",",,0,12,","22.8",",0,27,","58.4","2,,,0","1325.5","0","242.0",",0","239.2",",,,0","0",",,,0","10.53",",0","15.05",",,,0","6.00",",,,0","3088",",,,0"
"USC00049083","1957-04","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","9.4","0","9.4",",0","10",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","19570401",",,0","19570430","+,,0","19570430","+,,0","19570414",",,0","19570429",",,0","3.3",",0,01,","0",",,0,30,+","0",",,0,30,+","49.3",",,0,14,","30.0",",0,29,","141.3",",,,0","1460.3","0","134.8",",0","123.5",",,,0","0",",,,0","14.15",",0","19.65",",,,0","8.66",",,,0","3368",",,,0"
"USC00049083","1957-05","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","40.0","0","30.6","1,0","12",",0","10",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","15","1,0","1","1,0","19570520","+,1,0","19570531","+,,0","19570531","+,,0","19570519",",,0","19570529",",1,0","7.2","1,0,20,+","0",",,0,31,+","0",",,0,31,+","54.4",",,0,19,","32.2","1,0,29,","115.2","3,,,0","1545.6","0","85.3","1,0","145.0",",,,0","0",",,,0","16.51","1,0","21.24","1,,,0","11.78","1,,,0","2694","2,,,0"
"USC00049083","1957-06","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","212.3","0","172.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","19570615",",,0","19570630","+,,0","19570630","+,,0","19570610",",,0","19570630",",,0","11.7",",0,15,","0",",,0,30,+","0",",,0,30,+","0.3",",,0,10,","37.8",",0,30,","232.8",",,,0","1546.1","0","0.5",",0","0.3",",,,0","0",",,,0","24.06",",0","30.75",",,,0","17.37",",,,0","2664",",,,0"
"USC00049083","1957-07","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","437.1","0","224.8","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","22","1,0","19570719",",1,0","19570731","+,,0","19570731","+,,0","19570714",",,0","19570706",",1,0","15.6","1,0,19,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,14,","37.2","1,0,06,","237.6","3,,,0","0.0","0","0.0","1,0","0.0",",T,,0","0",",,,0","25.83","1,0","33.48","1,,,0","18.17","1,,,0","2815","2,,,0"
"USC00049083","1957-08","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","626.8","0","189.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","19570829",",,0","19570831","+,,0","19570831","+,,0","19570831","+,,0","19570824","+,,0","12.2",",0,29,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","36.7",",0,24,+","256.3",",,,0","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","24.45",",0","32.36",",,,0","16.54",",,,0","2699",",,,0"
"USC00049083","1957-09","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","783.8","0","157.0","2,0","4",",0","3",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","24","2,0","16","2,0","19570929","+,2,0","19570930","+,,0","19570930","+,,0","19570927",",,0","19570908","+,2,0","12.8","2,0,29,+","0",",,0,30,+","0",",,0,30,+","109.0",",,0,27,","41.1","2,0,08,+","187.6","4,,,0","10.0","0","10.0","2,0","146.9",",,,0","0",",,,0","23.58","2,0","30.81","2,,,0","16.35","2,,,0","2689","3,,,0"
"USC00049083","1957-10","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","783.8","0","0.0","5,0","11","3,0","9","3,0","2","3,0","0","3,0","0","3,0","0","5,0","0","5,0","0","5,0","11","5,0","0","5,0","19571007","+,5,0","19571031","+,3,0","19571031","+,3,0","19571013",",3,0","19571019",",5,0","6.1","5,0,07,+","0","3,,0,31,+","0","3,,0,31,+","58.2","3,,0,13,","25.0","5,0,19,","","","103.3","0","93.3","5,0","172.0","3,,,0","0","3,,,0","14.75","5,0","19.40","5,,,0","10.09","5,,,0","",""
"USC00049083","1957-12","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","0.0","1,0","13",",0","11",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","2","1,0","0","1,0","19571224","+,1,0","19571231","+,,0","19571231","+,,0","19571221",",,0","19571210",",1,0","1.1","1,0,24,+","0",",,0,31,+","0",",,0,31,+","73.2",",,0,21,","23.3","1,0,10,","","","","","289.4","1,0","238.6",",,,0","0",",,,0","8.69","1,0","13.15","1,,,0","4.23","1,,,0","3496","1,,,0"
"USC00049083","1958-01","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","0.0","0","0.0","1,0","14",",0","11",",0","7",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","0","1,0","0","1,0","19580124",",1,0","19580131","+,,0","19580131","+,,0","19580129",",,0","19580106",",1,0","0.0","1,0,24,","0",",,0,31,+","0",",,0,31,+","68.8",",,0,29,","19.4","1,0,06,","51.9","3,,,0","","","299.3","1,0","360.6",",,,0","0",",,,0","8.36","1,0","12.36","1,,,0","4.35","1,,,0","3636","2,,,0"
"USC00049083","1958-02","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","0.0","0","0.0",",0","22",",0","19",",0","13",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19580226",",,0","19580228","+,,0","19580228","+,,0","19580216",",,0","19580221",",,0","0.6",",0,26,","0",",,0,28,+","0",",,0,28,+","97.8",",,0,16,","21.7",",0,21,","","","","","252.0",",0","732.7",",,,0","0",",,,0","9.33",",0","12.65",",,,0","6.01",",,,0","3044",",,,0"
"USC00049083","1958-03","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","0.0","0","0.0","2,0","15",",0","14",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","19580313","+,,0","19580331","+,,0","19580331","+,,0","19580321",",,0","19580305",",2,0","0.6",",0,13,+","0",",,0,31,+","0",",,0,31,+","58.7",",,0,21,","18.9","2,0,05,","72.9","1,,,0","","","278.4","2,0","272.8",",,,0","0",",,,0","8.71","2,0","13.13","2,,,0","4.29",",,,0","3717",",,,0"
"USC00049083","1958-04","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","0.8","0","0.8",",0","9",",0","7",",0","4",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","16",",0","0",",0","19580406",",,0","19580430","+,,0","19580430","+,1,0","19580401",",,0","19580413",",,0","1.1",",0,06,","0",",,0,30,+","0","1,,0,30,+","59.2",",,0,01,","25.6",",0,13,","162.0","1,,,0","","","148.0",",0","224.5",",,,0","0","1,,,0","13.43",",0","18.71",",,,0","8.14",",,,0","4052",",,,0"
"USC00049083","1958-05","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","50.8","0","50.0","1,0","4",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","27","1,0","1","1,0","19580512",",1,0","19580531","+,,0","19580531","+,,0","19580512",",,0","19580510",",1,0","8.3","1,0,12,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,12,","32.8","1,0,10,","153.9","2,,,0","","","19.1","1,0","53.5",",,,0","0",",,,0","19.36","1,0","25.41","1,,,0","13.31","1,,,0","2351","2,,,0"
"USC00049083","1958-06","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","150.2","0","99.4",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","19580603","+,,0","19580630","+,,0","19580630","+,,0","19580602",",,0","19580617",",,0","10.6",",0,03,+","0",",,0,30,+","0",",,0,30,+","63.2",",,0,02,","33.9",",0,17,","158.2","1,,,0","","","17.7",",0","125.6",",,,0","0",",,,0","21.06",",0","26.71",",,,0","15.41",",,,0","2510",",,,0"
"USC00049083","1958-07","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","372.9","0","222.7","3,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","29","2,0","22","2,0","19580717","+,3,0","19580731","+,,0","19580731","+,,0","19580723",",,0","19580728",",2,0","15.0","3,0,17,+","0",",,0,31,+","0",",,0,31,+","10.2",",,0,23,","40.6","2,0,28,","196.0","3,,,0","0.0","0","0.0","2,0","11.7",",,,0","0",",,,0","26.27","3,0","33.35","2,,,0","19.19","3,,,0","2283","3,,,0"
"USC00049083","1958-08","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","691.4","0","318.5","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","30","1,0","19580829","+,1,0","19580831","+,,0","19580831","+,,0","19580802",",,0","19580816","+,1,0","18.3","1,0,29,+","0",",,0,31,+","0",",,0,31,+","3.3",",,0,02,","40.0","1,0,16,+","252.7","2,,,0","0.0","0","0.0","1,0","3.3",",,,0","0",",,,0","28.95","1,0","36.74","1,,,0","21.16","1,,,0","2874",",,,0"
"USC00049083","1958-09","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","862.3","0","170.9","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","27","1,0","14","1,0","19580924","+,1,0","19580930","+,,0","19580930","+,,0","19580923",",,0","19580907",",1,0","10.0","1,0,24,+","0",",,0,30,+","0",",,0,30,+","6.4",",,0,23,","40.6","1,0,07,","236.5","2,,,0","8.0","0","8.0","1,0","12.5",",,,0","0",",,,0","23.95","1,0","31.09","1,,,0","16.81","1,,,0","3863","2,,,0"
"USC00049083","1958-10","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","967.6","0","105.3",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","8",",0","19581021",",,0","19581031","+,,0","19581031","+,,0","19581018",",,0","19581004",",,0","4.4",",0,21,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,18,","37.2",",0,04,","210.0",",,,0","30.5","0","22.5",",0","9.6",",,,0","0",",,,0","21.00",",0","28.26",",,,0","13.75",",,,0","3732",",,,0"
"USC00049083","1958-11","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","969.8","0","2.2","3,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","2","3,0","0","3,0","12","3,0","0","3,0","19581116","+,3,0","19581130","+,,0","19581130","+,,0","19581110",",,0","19581107",",3,0","0.0","3,0,16,+","0",",,0,30,+","0",",,0,30,+","18.8",",,0,10,","27.2","3,0,07,","","","175.3","0","144.8","3,0","27.0",",,,0","0",",,,0","13.05","3,0","18.47","3,,,0","7.63","3,,,0","",""
"USC00049083","1958-12","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","969.8","0","0.0","2,0","4","3,0","2","3,0","0","3,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","5","2,0","0","2,0","19581228",",2,0","19581231","+,,0","19581231","+,,0","19581221",",3,0","19581203",",2,0","4.4","2,0,28,","0",",,0,31,+","0",",,0,31,+","4.1","3,,0,21,","25.6","2,0,03,","69.6","3,,,0","339.5","0","164.2","2,0","122.3",",a,,0","0",",,,0","12.67","2,0","17.23","2,,,0","8.11","2,,,0","3067","3,,,0"
"USC00049083","1959-01","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","0.0","0","0.0","2,0","15",",0","12",",0","8",",0","","","0","2,0","0","1,0","3","1,0","0","1,0","0","1,0","0","1,0","19590106",",1,0","","","19590131","+,2,0","19590109",",,0","19590101",",1,0","-2.2","1,0,06,","","","0","2,,0,31,+","152.4",",,0,09,","18.9","1,0,01,","","","623.3","0","283.8","1,0","662.8",",,,0","0","2,,,0","8.60","2,0","12.61","1,,,0","4.58","1,,,0","2977","2,,,0"
"USC00049083","1959-02","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","0.0","0","0.0","2,0","12",",0","12",",0","6",",0","0",",0","0",",0","0","1,0","1","1,0","0","2,0","2","2,0","0","2,0","19590210",",1,0","19590228","+,,0","19590228","+,,0","19590215",",,0","19590205",",2,0","0.0","1,0,10,","0",",,0,28,+","0",",,0,28,+","99.3",",,0,15,","21.7","2,0,05,","62.2","5,,,0","877.6","0","254.3","2,0","393.4",",,,0","0",",,,0","8.53","2,0","12.82","2,,,0","4.24","1,,,0","2578","4,,,0"
"USC00049083","1959-03","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","0.0","0","0.0","3,0","5","2,0","4","2,0","1","2,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","16","2,0","0","2,0","19590329","+,2,0","19590331","+,,0","19590331","+,,0","19590330",",2,0","19590312",",2,0","3.9","2,0,29,+","0",",,0,31,+","0",",,0,31,+","65.0","2,,0,30,","26.1","2,0,12,","126.9","5,,,0","1007.2","0","129.6","2,0","161.3",",a,,0","0",",,,0","13.75","3,0","20.45","2,,,0","7.04","2,,,0","2689","4,,,0"
"USC00049083","1959-04","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","12.4","0","12.4",",0","3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","19590427","+,,0","19590430","+,,0","19590430","+,,0","19590426",",,0","19590403",",,0","7.8",",0,27,+","0",",,0,30,+","0",",,0,30,+","74.2",",,0,26,","28.3",",0,03,","175.8","1,,,0","1044.9","0","37.7",",0","75.0",",,,0","0",",,,0","17.49",",0","24.24",",,,0","10.73",",,,0","2969",",,,0"
"USC00049083","1959-05","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","33.8","0","21.4","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","18",",0","1",",0","19590502",",1,0","19590531","+,,0","19590531","+,,0","19590523",",,0","19590513",",,0","4.4","1,0,02,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,23,","32.2",",0,13,","181.4",",,,0","1110.9","0","66.0",",0","13.7",",,,0","0",",,,0","16.78","1,0","22.37",",,,0","11.19","1,,,0","3276","1,,,0"
"USC00049083","1959-06","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","202.8","0","169.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","19590610","+,,0","19590630","+,,0","19590630","+,,0","19590626",",,0","19590621",",,0","10.6",",0,10,+","0",",,0,30,+","0",",,0,30,+","1.0",",,0,26,","39.4",",0,21,","250.6",",,,0","1112.3","0","1.4",",0","1.8",",,,0","0",",,,0","23.92",",0","30.90",",,,0","16.94",",,,0","2605",",,,0"
"USC00049083","1959-07","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","523.7","0","320.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","19590706",",,0","19590731","+,,0","19590731","+,,0","19590731","+,,0","19590726","+,,0","14.4",",0,06,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","41.1",",0,26,+","312.2",",,,0","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","28.69",",0","37.12",",,,0","20.25",",,,0","2679",",,,0"
"USC00049083","1959-08","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","783.8","0","260.1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","19590821",",,0","19590831","+,,0","19590831","+,,0","19590821",",,0","19590810","+,,0","11.7",",0,21,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,21,","40.6",",0,10,+","281.8",",,,0","4.7","0","4.7",",0","2.8",",,,0","0",",,,0","26.57",",0","34.79",",,,0","18.36",",,,0","2781",",,,0"
"USC00049083","1959-09","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","903.4","0","119.6","1,0","2","2,0","1","2,0","0","2,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","26","1,0","12","1,0","19590915",",1,0","19590930","+,,0","19590930","+,,0","19590915",",2,0","19590908","+,1,0","8.9","1,0,15,","0",",,0,30,+","0",",,0,30,+","3.0","2,,0,15,","37.2","1,0,08,+","211.4","2,,,0","18.3","0","13.6","1,0","388.5",",a,,0","0",",,,0","21.99","1,0","28.93","1,,,0","15.04","1,,,0","3088","2,,,0"
"USC00049083","1959-10","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","961.4","0","58.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","19591030",",,0","19591031","+,,0","19591031","+,,0","19591008",",,0","19591024",",,0","8.3",",0,30,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,08,","32.8",",0,24,","167.1",",,,0","54.7","0","36.4",",0","1.0",",,,0","0",",,,0","19.03",",0","25.37",",,,0","12.69",",,,0","3489",",,,0"
"USC00049083","1959-11","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","965.3","0","3.9","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","15","1,0","0","1,0","19591115",",1,0","19591130","+,,0","19591130","+,,0","19591104",",,0","19591102",",1,0","4.4","1,0,15,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,04,","28.3","1,0,02,","114.8","2,,,0","152.6","0","97.9","1,0","1.8",",,,0","0",",,,0","15.09","1,0","21.70","1,,,0","8.48","1,,,0","3010","2,,,0"
"USC00049083","1959-12","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","965.6","0","0.3",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","4",",0","0",",0","19591231",",,0","19591231","+,,0","19591231","+,,0","19591224",",,0","19591202",",,0","-1.7",",0,31,","0",",,0,31,+","0",",,0,31,+","39.4",",,0,24,","24.4",",0,02,","95.8",",,,0","409.2","0","256.6",",0","70.6",",,,0","0",",,,0","10.06",",0","15.35",",,,0","4.78",",,,0","3617",",,,0"
"USC00049083","1960-01","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","0.0","0","0.0","3,0","18",",0","15",",0","6",",0","0",",0","0",",0","0","2,0","6","2,0","0","3,0","0","3,0","0","3,0","19600113",",2,0","19600131","+,,0","19600131","+,,0","19600128",",,0","19600131","+,3,0","-2.2","2,0,13,","0",",,0,31,+","0",",,0,31,+","60.5",",,0,28,","15.6","3,0,31,+","","","758.1","0","348.9","3,0","333.9",",,,0","0",",,,0","5.89","3,0","8.77","3,,,0","3.00","2,,,0","2069","4,,,0"
"USC00049083","1960-02","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","0.0","0","0.0",",0","12",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19600202",",,0","19600229","+,,0","19600229","+,,0","19600208",",,0","19600221",",,0","1.1",",0,02,","0",",,0,29,+","0",",,0,29,+","91.7",",,0,08,","18.3",",0,21,","61.2","1,,,0","1044.5","0","286.4",",0","324.2",",,,0","0",",,,0","8.46",",0","12.89",",,,0","4.02",",,,0","2423",",,,0"
"USC00049083","1960-03","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","6.8","0","6.8",",0","12",",0","11",",0","6",",0","0",",0","0",",0","0",",0","1",",0","0",",0","9",",0","0",",0","19600301",",,0","19600331","+,,0","19600331","+,,0","19600306",",,0","19600324",",,0","0.0",",0,01,","0",",,0,31,+","0",",,0,31,+","68.6",",,0,06,","31.7",",0,24,","92.4","1,,,0","1249.6","0","205.1",",0","307.1",",,,0","0",",,,0","11.94",",0","17.17",",,,0","6.70",",,,0","1974",",,,0"
"USC00049083","1960-04","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","9.1","0","2.3","1,0","11",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","9","1,0","0","1,0","19600423",",1,0","19600430","+,,0","19600430","+,,0","19600427",",,0","19600405",",1,0","1.7","1,0,23,","0",",,0,30,+","0",",,0,30,+","35.6",",,0,27,","28.9","1,0,05,","105.3","2,,,0","1406.2","0","156.6","1,0","55.0",",,,0","0",",,,0","13.01","1,0","18.86","1,,,0","7.17","1,,,0","1408","2,,,0"
"USC00049083","1960-05","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","30.5","0","21.4",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","19600522","+,,0","19600531","+,,0","19600531","+,,0","19600524",",,0","19600531",",,0","3.9",",0,22,+","0",",,0,31,+","0",",,0,31,+","65.3",",,0,24,","32.2",",0,31,","148.2","1,,,0","1507.2","0","101.0",",0","132.8",",,,0","0",",,,0","15.76",",0","21.30",",,,0","10.23",",,,0","2454",",,,0"
"USC00049083","1960-06","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","254.6","0","224.1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","19600620",",,0","19600630","+,,0","19600630","+,,0","19600608",",,0","19600604","+,,0","15.0",",0,20,","0",",,0,30,+","0",",,0,30,+","4.6",",,0,08,","36.7",",0,04,+","268.3",",,,0","1507.2","0","0.0",",0","4.6",",,,0","0",",,,0","25.80",",0","32.56",",,,0","19.04",",,,0","2648",",,,0"
"USC00049083","1960-07","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","567.0","0","312.4","1,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","29",",0","19600711",",1,0","19600731","+,,0","19600731","+,,0","19600708",",,0","19600720","+,,0","15.0","1,0,11,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,08,","41.1",",0,20,+","267.6",",,,0","0.0","0","0.0",",0","1.3",",,,0","0",",,,0","28.69","1,0","36.53",",,,0","20.85","1,,,0","1851",",,,0"
"USC00049083","1960-08","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","832.3","0","265.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","19600823",",,0","19600831","+,,0","19600831","+,,0","19600831","+,,0","19600820","+,,0","12.8",",0,23,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.6",",0,20,+","278.9",",,,0","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","26.89",",0","34.97",",,,0","18.81",",,,0","2768",",,,0"
"USC00049083","1960-09","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","1028.8","0","196.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","19600918",",,0","19600930","+,,0","19600930","+,,0","19600903",",,0","19600925",",,0","11.7",",0,18,","0",",,0,30,+","0",",,0,30,+","1.0",",,0,03,","37.8",",0,25,","228.6",",,,0","0.0","0","0.0",",0","1.0",",,,0","0",",,,0","24.88",",0","33.45",",,,0","16.31",",,,0","2697",",,,0"
