"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00389044","1942-05","33.81667","-80.5","54.9","WEDGEFIELD 6 S, SC US","7",",6","7",",6","1",",6","","","","","","","","","","","19420522",",,6","","","","","32.8",",,6,22,","83.7",",,,6","",""
"USC00389044","1942-07","33.81667","-80.5","54.9","WEDGEFIELD 6 S, SC US","12",",6","7",",6","2",",6","","","","","","","","","","","19420724",",,6","","","","","33.0",",,6,24,","135.4",",,,6","",""
"USC00389044","1942-08","33.81667","-80.5","54.9","WEDGEFIELD 6 S, SC US","8",",6","7",",6","2",",6","","","0",",6","","","19420831","+,,6","","","19420819",",,6","","","0",",,6,31,+","58.2",",,6,19,","136.5",",,,6","0",",,,6"
"USC00389044","1942-10","33.81667","-80.5","54.9","WEDGEFIELD 6 S, SC US","4",",6","2",",6","0",",6","","","","","","","","","","","19421026",",,6","","","","","6.4",",,6,26,","14.3",",,,6","",""
"USC00389044","1943-01","33.81667","-80.5","54.9","WEDGEFIELD 6 S, SC US","7",",6","6",",6","1",",6","","","","","","","","","","","19430119",",,6","","","","","34.3",",,6,19,","81.5",",,,6","",""
"USC00389044","1943-02","33.81667","-80.5","54.9","WEDGEFIELD 6 S, SC US","4",",6","3",",6","0",",6","","","","","","","","","","","19430206",",,6","","","","","20.3",",,6,06,","29.2",",,,6","",""
"USC00389044","1943-03","33.81667","-80.5","54.9","WEDGEFIELD 6 S, SC US","12",",6","10",",6","3",",6","","","","","","","","","","","19430321",",,6","","","","","58.4",",,6,21,","182.0",",,,6","",""
"USC00389044","1943-04","33.81667","-80.5","54.9","WEDGEFIELD 6 S, SC US","7",",6","7",",6","1",",6","","","","","","","","","","","19430424",",,6","","","","","33.0",",,6,24,","90.6",",,,6","",""
"USC00389044","1943-05","33.81667","-80.5","54.9","WEDGEFIELD 6 S, SC US","6",",6","6",",6","1",",6","","","","","","","","","","","19430526",",,6","","","","","26.2",",,6,26,","81.1",",,,6","",""
"USC00389044","1943-06","33.81667","-80.5","54.9","WEDGEFIELD 6 S, SC US","11",",6","6",",6","0",",6","","","","","","","","","","","19430623",",,6","","","","","14.5",",,6,23,","68.3",",,,6","",""
"USC00389044","1943-07","33.81667","-80.5","54.9","WEDGEFIELD 6 S, SC US","13",",6","11",",6","1",",6","","","","","","","","","","","19430709",",,6","","","","","55.9",",,6,09,","155.5",",,,6","",""
"USC00389044","1943-08","33.81667","-80.5","54.9","WEDGEFIELD 6 S, SC US","5",",6","5",",6","2",",6","","","0",",6","","","19430831","+,,6","","","19430814",",,6","","","0",",,6,31,+","73.7",",,6,14,","132.3",",,,6","0",",,,6"
"USC00389044","1943-09","33.81667","-80.5","54.9","WEDGEFIELD 6 S, SC US","4",",6","4",",6","2",",6","","","","","","","","","","","19430908",",,6","","","","","59.2",",,6,08,","132.9",",,,6","",""
"USC00389044","1943-10","33.81667","-80.5","54.9","WEDGEFIELD 6 S, SC US","2",",6","0",",6","0",",6","","","","","","","","","","","19431016",",,6","","","","","0.8",",,6,16,","1.3",",,,6","",""
"USC00389044","1943-11","33.81667","-80.5","54.9","WEDGEFIELD 6 S, SC US","4",",6","4",",6","1",",6","","","","","","","","","","","19431108",",,6","","","","","31.2",",,6,08,","67.8",",,,6","",""
"USC00389044","1943-12","33.81667","-80.5","54.9","WEDGEFIELD 6 S, SC US","8",",6","7",",6","2",",6","","","1",",6","","","19431215",",,6","","","19431226",",,6","","","76",",,6,15,","64.0",",,6,26,","112.4",",,,6","76",",,,6"
"USC00389044","1944-02","33.81667","-80.5","54.9","WEDGEFIELD 6 S, SC US","14",",6","12",",6","1",",6","","","","","","","","","","","19440209",",,6","","","","","25.4",",,6,09,","138.9",",,,6","",""
