"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00291252","1948-01","33.02386","-108.68937","1434.4","BUCKHORN, NM US","2",",0","2",",0","0",",0","0",",0","2",",0","19480131","+,,0","19480120",",,0","","","19480120",",,0","0",",,0,31,+","89",",,0,20,","8.9",",,0,20,","14.0",",,,0","140",",,,0"
"USC00291252","1948-02","33.02386","-108.68937","1434.4","BUCKHORN, NM US","4",",0","4",",0","1",",0","0",",0","0",",0","19480229","+,,0","19480229","+,,0","","","19480224",",,0","0",",,0,29,+","0",",,0,29,+","31.2",",,0,24,","55.6",",,,0","0",",,,0"
"USC00291252","1948-03","33.02386","-108.68937","1434.4","BUCKHORN, NM US","3",",0","3",",0","0",",0","0",",0","0",",0","19480331","+,,0","19480331","+,,0","","","19480301",",,0","0",",,0,31,+","0",",,0,31,+","6.1",",,0,01,","13.7",",,,0","0",",,,0"
"USC00291252","1948-04","33.02386","-108.68937","1434.4","BUCKHORN, NM US","0",",0","0",",0","0",",0","0",",0","0",",0","19480430","+,,0","19480430","+,,0","","","19480430","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00291252","1948-05","33.02386","-108.68937","1434.4","BUCKHORN, NM US","2",",0","1",",0","0",",0","","","0",",0","","","19480531","+,,0","","","19480531",",,0","","","0",",,0,31,+","14.0",",,0,31,","15.3",",,,0","0",",,,0"
"USC00291252","1948-06","33.02386","-108.68937","1434.4","BUCKHORN, NM US","1","5,0","1","5,0","0","5,0","0","5,0","0","5,0","19480630","+,5,0","19480630","+,5,0","","","19480608",",5,0","0","5,,0,30,+","0","5,,0,30,+","3.0","5,,0,08,","3.0","5,,,0","0","5,,,0"
"USC00291252","1948-08","33.02386","-108.68937","1434.4","BUCKHORN, NM US","5",",0","5",",0","0",",0","0",",0","0",",0","19480831","+,,0","19480831","+,,0","","","19480803",",,0","0",",,0,31,+","0",",,0,31,+","20.3",",,0,03,","42.4",",,,0","0",",,,0"
"USC00291252","1948-09","33.02386","-108.68937","1434.4","BUCKHORN, NM US","6",",0","6",",0","0",",0","0",",0","0",",0","19480930","+,,0","19480930","+,,0","","","19480915",",,0","0",",,0,30,+","0",",,0,30,+","15.2",",,0,15,","40.5",",,,0","0",",,,0"
"USC00291252","1948-10","33.02386","-108.68937","1434.4","BUCKHORN, NM US","4","2,0","3","2,0","0","2,0","0",",0","0",",0","19481031","+,,0","19481031","+,,0","","","19481018",",2,0","0",",,0,31,+","0",",,0,31,+","6.4","2,,0,18,","34.0",",a,,0","0",",,,0"
"USC00291252","1948-11","33.02386","-108.68937","1434.4","BUCKHORN, NM US","0",",0","0",",0","0",",0","0",",0","0",",0","19481130","+,,0","19481130","+,,0","","","19481130","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00291252","1948-12","33.02386","-108.68937","1434.4","BUCKHORN, NM US","6",",0","6",",0","0",",0","0",",0","0",",0","19481231","+,,0","19481231","+,,0","","","19481225",",,0","0",",,0,31,+","0",",,0,31,+","19.1",",,0,25,","60.6",",,,0","0",",,,0"
"USC00291252","1949-01","33.02386","-108.68937","1434.4","BUCKHORN, NM US","9",",0","8",",0","0",",0","0",",0","0",",0","19490131","+,,0","19490131","+,,0","","","19490108",",,0","0",",,0,31,+","0",",,0,31,+","14.2",",,0,08,","72.7",",,,0","0",",,,0"
"USC00291252","1949-02","33.02386","-108.68937","1434.4","BUCKHORN, NM US","3",",0","3",",0","0",",0","0",",0","0",",0","19490228","+,,0","19490228","+,,0","","","19490212",",,0","0",",,0,28,+","0",",,0,28,+","7.6",",,0,12,","20.9",",,,0","0",",,,0"
"USC00291252","1949-03","33.02386","-108.68937","1434.4","BUCKHORN, NM US","2",",0","2",",0","0",",0","0",",0","0",",0","19490331","+,,0","19490331","+,,0","","","19490307",",,0","0",",,0,31,+","0",",,0,31,+","7.6",",,0,07,","10.1",",,,0","0",",,,0"
"USC00291252","1949-04","33.02386","-108.68937","1434.4","BUCKHORN, NM US","2","1,0","2","1,0","0","1,0","0","1,0","0","1,0","19490430","+,1,0","19490430","+,1,0","","","19490401",",1,0","0","1,,0,30,+","0","1,,0,30,+","7.6","1,,0,01,","11.4","1,,,0","0","1,,,0"
"USC00291252","1949-05","33.02386","-108.68937","1434.4","BUCKHORN, NM US","1",",0","1",",0","0",",0","0",",0","0",",0","19490531","+,,0","19490531","+,,0","","","19490511",",,0","0",",,0,31,+","0",",,0,31,+","7.6",",,0,11,","7.6",",,,0","0",",,,0"
"USC00291252","1949-06","33.02386","-108.68937","1434.4","BUCKHORN, NM US","4",",0","2",",0","0",",0","0",",0","0",",0","19490630","+,,0","19490630","+,,0","","","19490622",",,0","0",",,0,30,+","0",",,0,30,+","7.6",",,0,22,","12.9",",,,0","0",",,,0"
"USC00291252","1949-07","33.02386","-108.68937","1434.4","BUCKHORN, NM US","6",",0","6",",0","1",",0","0",",0","0",",0","19490731","+,,0","19490731","+,,0","","","19490709",",,0","0",",,0,31,+","0",",,0,31,+","32.5",",,0,09,","80.1",",,,0","0",",,,0"
"USC00291252","1949-08","33.02386","-108.68937","1434.4","BUCKHORN, NM US","3",",0","3",",0","0",",0","0",",0","0",",0","19490831","+,,0","19490831","+,,0","","","19490805",",,0","0",",,0,31,+","0",",,0,31,+","10.2",",,0,05,","18.1",",,,0","0",",,,0"
"USC00291252","1949-09","33.02386","-108.68937","1434.4","BUCKHORN, NM US","5","1,0","5","1,0","1","1,0","0",",0","0",",0","19490930","+,,0","19490930","+,,0","","","19490914",",1,0","0",",,0,30,+","0",",,0,30,+","30.5","1,,0,14,","67.4","1,,,0","0",",,,0"
"USC00291252","1949-10","33.02386","-108.68937","1434.4","BUCKHORN, NM US","2",",0","1",",0","0",",0","0",",0","0",",0","19491031","+,,0","19491031","+,,0","","","19491017",",,0","0",",,0,31,+","0",",,0,31,+","7.6",",,0,17,","9.6",",,,0","0",",,,0"
"USC00291252","1949-11","33.02386","-108.68937","1434.4","BUCKHORN, NM US","1",",0","1",",0","0",",0","0",",0","0",",0","19491130","+,,0","19491130","+,,0","","","19491110",",,0","0",",,0,30,+","0",",,0,30,+","6.1",",,0,10,","6.1",",,,0","0",",,,0"
"USC00291252","1949-12","33.02386","-108.68937","1434.4","BUCKHORN, NM US","3",",0","3",",0","0",",0","0",",0","0",",0","19491231","+,,0","19491231","+,,0","","","19491209",",,0","0",",,0,31,+","0",",,0,31,+","13.2",",,0,09,","30.3",",,,0","0",",,,0"
"USC00291252","1950-01","33.02386","-108.68937","1434.4","BUCKHORN, NM US","3",",0","2",",0","0",",0","0",",0","0",",0","19500131","+,,0","19500131","+,,0","","","19500102",",,0","0",",,0,31,+","0",",,0,31,+","5.1",",,0,02,","11.4",",,,0","0",",,,0"
"USC00291252","1950-02","33.02386","-108.68937","1434.4","BUCKHORN, NM US","2",",0","2",",0","0",",0","0",",0","0",",0","19500228","+,,0","19500228","+,,0","","","19500226",",,0","0",",,0,28,+","0",",,0,28,+","18.3",",,0,26,","20.8",",,,0","0",",,,0"
"USC00291252","1950-03","33.02386","-108.68937","1434.4","BUCKHORN, NM US","2",",0","2",",0","0",",0","0",",0","0",",0","19500331","+,,0","19500331","+,,0","","","19500301",",,0","0",",,0,31,+","0",",,0,31,+","5.1",",,0,01,","8.9",",,,0","0",",,,0"
"USC00291252","1950-04","33.02386","-108.68937","1434.4","BUCKHORN, NM US","1",",0","1",",0","0",",0","0",",0","0",",0","19500430","+,,0","19500430","+,,0","","","19500412",",,0","0",",,0,30,+","0",",,0,30,+","3.0",",,0,12,","3.0",",,,0","0",",,,0"
"USC00291252","1950-05","33.02386","-108.68937","1434.4","BUCKHORN, NM US","0",",0","0",",0","0",",0","0",",0","0",",0","19500531","+,,0","19500531","+,,0","","","19500531","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00291252","1950-06","33.02386","-108.68937","1434.4","BUCKHORN, NM US","2",",0","1",",0","0",",0","0",",0","0",",0","19500630","+,,0","19500630","+,,0","","","19500622",",,0","0",",,0,30,+","0",",,0,30,+","3.8",",,0,22,","5.8",",,,0","0",",,,0"
