"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00098284","1892-05","32.45","-81.783333","70.1","STATESBORO, GA US","","","","","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","18920530",",,6","","","","","","","38.1",",,6,30,","","","","","","","79.5",",,,6","","","","","","","",""
"USC00098284","1892-07","32.45","-81.783333","70.1","STATESBORO, GA US","","","","","17",",6","14",",6","3",",6","","","","","","","","","","","","","","","","","18920717",",,6","","","","","","","85.6",",,6,17,","","","","","","","269.1",",,,6","","","","","","","",""
"USC00098284","1892-10","32.45","-81.783333","70.1","STATESBORO, GA US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","18921024",",,6","","","","","","","8.6",",,6,24,","","","","","","","16.7",",,,6","","","","","","","",""
"USC00098284","1892-12","32.45","-81.783333","70.1","STATESBORO, GA US","","","","","","","","","","","0",",6","","","","","","","","","","","","","18921227",",,6","","","","","","","10",",,6,27,","","","","","","","","","","","10",",,,6","","","","","",""
"USC00098284","1900-04","32.45","-81.783333","70.1","STATESBORO, GA US","","","79.9","3,6","9",",6","7",",6","2",",6","","","0","3,6","0","3,6","0","3,6","24","3,6","3","3,6","19000401",",3,6","","","19000418",",,6","19000428",",3,6","1.1","3,6,01,","","","46.2",",,6,18,","33.3","3,6,28,","","","29.4","3,6","158.0",",,,6","","","20.20","3,6","27.10","3,,,6","13.31","3,,,6"
"USC00098284","1900-05","32.45","-81.783333","70.1","STATESBORO, GA US","","","133.2",",6","7",",6","4",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","6",",6","19000511",",,6","","","19000525",",,6","19000507",",,6","8.3",",6,11,","","","29.5",",,6,25,","33.3",",6,07,","","","0.0",",6","76.4",",,,6","","","22.63",",6","29.85",",,,6","15.41",",,,6"
"USC00098284","1900-06","32.45","-81.783333","70.1","STATESBORO, GA US","","","223.7",",6","16",",6","15",",6","3",",6","","","0",",6","0",",6","0",",6","30",",6","14",",6","19000622",",,6","","","19000624",",,6","19000630","+,,6","8.9",",6,22,","","","63.5",",,6,24,","36.1",",6,30,+","","","0.0",",6","246.2",",,,6","","","25.79",",6","32.18",",,,6","19.39",",,,6"
"USC00098284","1900-07","32.45","-81.783333","70.1","STATESBORO, GA US","","","310.0",",6","10",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","29",",6","19000717","+,,6","","","19000722",",,6","19000707",",,6","19.4",",6,17,+","","","24.1",",,6,22,","38.3",",6,07,","0.0","6","0.0",",6","89.8",",,,6","","","28.33",",6","34.93",",,,6","21.74",",,,6"
"USC00098284","1900-08","32.45","-81.783333","70.1","STATESBORO, GA US","","","344.3",",6","6",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","29",",6","19000808","+,,6","","","19000804",",,6","19000820",",,6","18.9",",6,08,+","","","18.0",",,6,04,","41.1",",6,20,","0.0","6","0.0",",6","68.6",",,,6","","","29.44",",6","36.76",",,,6","22.12",",,,6"
"USC00098284","1900-09","32.45","-81.783333","70.1","STATESBORO, GA US","","","242.0",",6","7",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","24",",6","19000919",",,6","","","19000916",",,6","19000928",",,6","11.7",",6,19,","","","8.9",",,6,16,","37.8",",6,28,","0.0","6","0.0",",6","45.0",",,,6","","","26.40",",6","33.42",",,,6","19.38",",,,6"
"USC00098284","1900-10","32.45","-81.783333","70.1","STATESBORO, GA US","","","109.2",",6","5",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","1",",6","19001019","+,,6","","","19001003",",,6","19001001",",,6","8.3",",6,19,+","","","33.5",",,6,03,","32.2",",6,01,","7.5","6","7.5",",6","68.0",",,,6","","","21.61",",6","27.58",",,,6","15.64",",,,6"
"USC00098284","1900-11","32.45","-81.783333","70.1","STATESBORO, GA US","","","34.0",",6","3",",6","3",",6","1",",6","","","0",",6","3",",6","0",",6","19",",6","0",",6","19001110",",,6","","","19001102",",,6","19001123","+,,6","-1.7",",6,10,","","","34.3",",,6,02,","28.9",",6,23,+","128.4","6","120.9",",6","68.6",",,,6","","","15.44",",6","22.42",",,,6","8.45",",,,6"
"USC00098284","1900-12","32.45","-81.783333","70.1","STATESBORO, GA US","","","","","10",",6","10",",6","4",",6","","","0",",6","4",",6","","","","","","","19001218",",,6","","","19001224",",,6","","","-2.2",",6,18,","","","47.8",",,6,24,","","","","","","","212.9",",,,6","","","","","","","3.67",",,,6"
