"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00298793","1915-02","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","19150220",",,6","","","","","","","21.6",",,6,20,","","","","","","","31.8",",,,6","","","","","","","",""
"USC00298793","1915-03","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","19150303",",,6","","","","","","","16.5",",,6,03,","","","","","","","31.0",",,,6","","","","","","","",""
"USC00298793","1915-04","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","5",",6","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","19150430","+,,6","19150416",",,6","","","","","0",",,6,30,+","111.8",",,6,16,","","","","","","","257.3",",,,6","0",",,,6","","","","","",""
"USC00298793","1915-05","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","19150531","+,,6","19150530",",,6","","","","","0",",,6,31,+","6.4",",,6,30,","","","","","","","9.2",",,,6","0",",,,6","","","","","",""
"USC00298793","1915-06","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","3",",6","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","19150630","+,,6","19150603",",,6","","","","","0",",,6,30,+","37.6",",,6,03,","","","","","","","71.9",",,,6","0",",,,6","","","","","",""
"USC00298793","1915-07","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","10",",6","6",",6","0",",6","0",",6","","","","","","","","","","","","","","","19150731","+,,6","19150717",",,6","","","","","0",",,6,31,+","19.8",",,6,17,","","","","","","","71.3",",,,6","0",",,,6","","","","","",""
"USC00298793","1915-08","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","7",",6","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","19150831","+,,6","19150815",",,6","","","","","0",",,6,31,+","27.9",",,6,15,","","","","","","","48.3",",,,6","0",",,,6","","","","","",""
"USC00298793","1915-09","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","10",",6","9",",6","3",",6","0",",6","","","","","","","","","","","","","","","19150930","+,,6","19150926",",,6","","","","","0",",,6,30,+","43.2",",,6,26,","","","","","","","150.2",",,,6","0",",,,6","","","","","",""
"USC00298793","1915-10","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","19151031","+,,6","19151013",",,6","","","","","0",",,6,31,+","19.3",",,6,13,","","","","","","","24.4",",,,6","0",",,,6","","","","","",""
"USC00298793","1915-11","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","19151130","+,,6","19151130","+,,6","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00298793","1915-12","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","3",",6","2",",6","1",",6","1",",6","","","","","","","","","","","","","","","19151227",",,6","19151206",",,6","","","","","51",",,6,27,","25.4",",,6,06,","","","","","","","31.5",",,,6","64",",,,6","","","","","",""
"USC00298793","1916-01","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","3",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","","","19160117",",,6","19160117",",,6","","","","","51",",,6,17,","4.1",",,6,17,","","","","","","","7.4",",,,6","51",",,,6","","","","","",""
"USC00298793","1916-02","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","19160229","+,,6","19160229","+,,6","","","","","0",",,6,29,+","0.0",",,6,29,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00298793","1916-03","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","2",",6","2",",6","0",",6","1",",6","","","","","","","","","","","","","","","19160331",",,6","19160323",",,6","","","","","25",",,6,31,","7.6",",,6,23,","","","","","","","10.1",",,,6","25",",,,6","","","","","",""
"USC00298793","1916-04","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","6",",6","6",",6","1",",6","0",",6","","","","","","","","","","","","","","","19160430","+,,6","19160426",",,6","","","","","0",",,6,30,+","32.0",",,6,26,","","","","","","","73.2",",,,6","0",",,,6","","","","","",""
"USC00298793","1916-05","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","2",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","19160531","+,,6","19160517",",,6","","","","","0",",,6,31,+","7.6",",,6,17,","","","","","","","8.1",",,,6","0",",,,6","","","","","",""
"USC00298793","1916-06","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","5",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","19160630","+,,6","19160626",",,6","","","","","0",",,6,30,+","19.1",",,6,26,","","","","","","","42.3",",,,6","0",",,,6","","","","","",""
"USC00298793","1916-07","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","7",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","19160731","+,,6","19160724",",,6","","","","","0",",,6,31,+","8.9",",,6,24,","","","","","","","26.6",",,,6","0",",,,6","","","","","",""
"USC00298793","1916-08","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","10",",6","7",",6","2",",6","0",",6","","","","","","","","","","","","","","","19160831","+,,6","19160819",",,6","","","","","0",",,6,31,+","88.9",",,6,19,","","","","","","","168.6",",,,6","0",",,,6","","","","","",""
"USC00298793","1916-09","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","4",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","19160930","+,,6","19160911",",,6","","","","","0",",,6,30,+","22.9",",,6,11,","","","","","","","50.6",",,,6","0",",,,6","","","","","",""
"USC00298793","1916-10","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","8",",6","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","19161031","+,,6","19161013",",,6","","","","","0",",,6,31,+","30.2",",,6,13,","","","","","","","84.8",",,,6","0",",,,6","","","","","",""
"USC00298793","1916-11","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","2",",6","2",",6","0",",6","2",",6","","","","","","","","","","","","","","","19161118",",,6","19161118",",,6","","","","","51",",,6,18,","5.1",",,6,18,","","","","","","","8.9",",,,6","89",",,,6","","","","","",""
"USC00298793","1916-12","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","19161231","+,,6","19161231",",,6","","","","","0",",,6,31,+","18.3",",,6,31,","","","","","","","18.3",",,,6","0",",,,6","","","","","",""
"USC00298793","1917-01","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","1",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","","","19170114",",,6","19170114",",,6","","","","","76",",,6,14,","7.6",",,6,14,","","","","","","","7.6",",,,6","76",",,,6","","","","","",""
"USC00298793","1917-02","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","19170219",",,6","19170219","+,,6","","","","","0",",T,6,19,","0.0",",T,6,19,+","","","","","","","0.0",",T,,6","0",",T,,6","","","","","",""
"USC00298793","1917-03","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","1",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","","","19170303",",,6","19170303",",,6","","","","","25",",,6,03,","2.5",",,6,03,","","","","","","","2.5",",,,6","25",",,,6","","","","","",""
"USC00298793","1917-04","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","19170430","+,,6","19170411",",,6","","","","","0",",,6,30,+","12.7",",,6,11,","","","","","","","12.7",",,,6","0",",,,6","","","","","",""
"USC00298793","1917-05","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","5",",6","4",",6","0",",6","1",",6","","","","","","","","","","","","","","","19170506",",,6","19170511",",,6","","","","","51",",,6,06,","7.1",",,6,11,","","","","","","","21.9",",,,6","51",",,,6","","","","","",""
"USC00298793","1917-06","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","19170630","+,,6","19170630","+,,6","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00298793","1917-07","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","7",",6","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","19170731","+,,6","19170714",",,6","","","","","0",",,6,31,+","56.4",",,6,14,","","","","","","","112.7",",,,6","0",",,,6","","","","","",""
"USC00298793","1917-08","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","9",",6","7",",6","1",",6","0",",6","","","","","","","","","","","","","","","19170831","+,,6","19170812",",,6","","","","","0",",,6,31,+","25.4",",,6,12,","","","","","","","90.6",",,,6","0",",,,6","","","","","",""
"USC00298793","1917-09","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","4",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","19170930","+,,6","19170916",",,6","","","","","0",",,6,30,+","9.4",",,6,16,","","","","","","","25.2",",,,6","0",",,,6","","","","","",""
"USC00298793","1917-10","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","19171031","+,,6","19171031","+,,6","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00298793","1917-11","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","19171130","+,,6","19171115",",,6","","","","","0",",,6,30,+","4.3",",,6,15,","","","","","","","4.3",",,,6","0",",,,6","","","","","",""
"USC00298793","1917-12","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","19171231","+,,6","19171231","+,,6","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00298793","1918-01","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","19180118",",,6","","","","","","","5.1",",,6,18,","","","","","","","6.7",",,,6","","","","","","","",""
"USC00298793","1918-02","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","19180228","+,,6","19180210",",,6","","","","","0",",,6,28,+","2.5",",,6,10,","","","","","","","2.5",",,,6","0",",,,6","","","","","",""
"USC00298793","1918-03","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","19180331","+,,6","19180321",",,6","","","","","0",",,6,31,+","5.1",",,6,21,","","","","","","","5.1",",,,6","0",",,,6","","","","","",""
"USC00298793","1918-04","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","3",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","19180430","+,,6","19180412",",,6","","","","","0",",,6,30,+","25.1",",,6,12,","","","","","","","31.5",",,,6","0",",,,6","","","","","",""
"USC00298793","1918-05","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","4",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","19180531","+,,6","19180503",",,6","","","","","0",",,6,31,+","8.4",",,6,03,","","","","","","","22.7",",,,6","0",",,,6","","","","","",""
"USC00298793","1918-06","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","5",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","19180630","+,,6","19180604",",,6","","","","","0",",,6,30,+","24.9",",,6,04,","","","","","","","33.0",",,,6","0",",,,6","","","","","",""
"USC00298793","1918-07","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","7",",6","6",",6","1",",6","0",",6","","","","","","","","","","","","","","","19180731","+,,6","19180722",",,6","","","","","0",",,6,31,+","30.5",",,6,22,","","","","","","","68.7",",,,6","0",",,,6","","","","","",""
"USC00298793","1918-08","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","8",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","","","19180831","+,,6","19180816",",,6","","","","","0",",,6,31,+","23.4",",,6,16,","","","","","","","49.3",",,,6","0",",,,6","","","","","",""
"USC00298793","1918-09","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","3",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","19180930","+,,6","19180905",",,6","","","","","0",",,6,30,+","14.0",",,6,05,","","","","","","","29.5",",,,6","0",",,,6","","","","","",""
"USC00298793","1918-10","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","5",",6","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","19181026",",,6","19181022",",,6","","","","","13",",,6,26,","27.9",",,6,22,","","","","","","","46.5",",,,6","13",",,,6","","","","","",""
"USC00298793","1918-11","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","2","2,6","2","2,6","1","2,6","3",",6","","","","","","","","","","","","","","","19181126","+,,6","19181126",",2,6","","","","","51",",,6,26,+","25.4","2,,6,26,","","","","","","","32.3","2,,,6","153",",,,6","","","","","",""
"USC00298793","1918-12","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","5",",6","5",",6","2",",6","4",",6","","","","","","","","","","","","","","","19181223",",,6","19181231",",,6","","","","","102",",,6,23,","50.8",",,6,31,","","","","","","","96.1",",,,6","268",",,,6","","","","","",""
"USC00298793","1919-01","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","1",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","","","19190125",",,6","19190125",",,6","","","","","51",",,6,25,","6.4",",,6,25,","","","","","","","6.4",",,,6","51",",,,6","","","","","",""
"USC00298793","1919-02","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","1",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","","","19190221",",,6","19190221",",,6","","","","","25",",,6,21,","6.4",",,6,21,","","","","","","","6.4",",,,6","25",",,,6","","","","","",""
"USC00298793","1919-03","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","5",",6","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","19190331","+,,6","19190322",",,6","","","","","0",",,6,31,+","35.6",",,6,22,","","","","","","","68.4",",,,6","0",",,,6","","","","","",""
"USC00298793","1919-04","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","7",",6","6",",6","2",",6","1",",6","","","","","","","","","","","","","","","19190409",",,6","19190409",",,6","","","","","178",",,6,09,","38.1",",,6,09,","","","","","","","97.5",",,,6","178",",,,6","","","","","",""
"USC00298793","1919-05","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","6",",6","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","19190531","+,,6","19190501",",,6","","","","","0",",,6,31,+","27.9",",,6,01,","","","","","","","82.5",",,,6","0",",,,6","","","","","",""
"USC00298793","1919-06","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","5",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","19190630","+,,6","19190612",",,6","","","","","0",",,6,30,+","18.5",",,6,12,","","","","","","","47.4",",,,6","0",",,,6","","","","","",""
"USC00298793","1919-07","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","8",",6","6",",6","0",",6","0",",6","","","","","","","","","","","","","","","19190731","+,,6","19190713",",,6","","","","","0",",,6,31,+","22.9",",,6,13,","","","","","","","55.0",",,,6","0",",,,6","","","","","",""
"USC00298793","1919-08","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","4",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","19190831","+,,6","19190807",",,6","","","","","0",",,6,31,+","23.6",",,6,07,","","","","","","","42.1",",,,6","0",",,,6","","","","","",""
"USC00298793","1919-09","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","4",",6","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","19190930","+,,6","19190916",",,6","","","","","0",",,6,30,+","55.9",",,6,16,","","","","","","","134.2",",,,6","0",",,,6","","","","","",""
"USC00298793","1919-10","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","5",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","","","19191031","+,,6","19191005",",,6","","","","","0",",,6,31,+","20.3",",,6,05,","","","","","","","42.9",",,,6","0",",,,6","","","","","",""
"USC00298793","1919-11","34.3","-103.08333","1230.8","TEXICO NEAR, NM US","","","","","2",",6","2",",6","0",",6","1",",6","","","","","","","","","","","","","","","19191128",",,6","19191128",",,6","","","","","76",",,6,28,","11.4",",,6,28,","","","","","","","15.5",",,,6","76",",,,6","","","","","",""
