"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FP000091925","1973-08","-9.8","-139.033","53.0","HIVA OA, FP","","","0","4,I","0","4,I","0","4,I","","","","","","","","","","","","","19730831","+,4,I","","","","","0.0","4,,I,31,+","","","","","0.0","4,,,I","","","","","",""
"FP000091925","1973-09","-9.8","-139.033","53.0","HIVA OA, FP","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","19730930","+,1,I","","","","","0.0","1,,I,30,+","","","","","0.0","1,,,I","","","","","",""
"FP000091925","1973-10","-9.8","-139.033","53.0","HIVA OA, FP","","","0","3,I","0","3,I","0","3,I","","","","","","","","","","","","","19731031","+,3,I","","","","","0.0","3,,I,31,+","","","","","0.0","3,,,I","","","","","",""
"FP000091925","1973-11","-9.8","-139.033","53.0","HIVA OA, FP","","","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","19731130","+,2,I","","","","","0.0","2,,I,30,+","","","","","0.0","2,,,I","","","","","",""
"FP000091925","1973-12","-9.8","-139.033","53.0","HIVA OA, FP","","","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","19731231","+,2,I","","","","","0.0","2,,I,31,+","","","","","0.0","2,,,I","","","","","",""
"FP000091925","1974-01","-9.8","-139.033","53.0","HIVA OA, FP","","","1","4,I","1","4,I","1","4,I","","","","","","","","","","","","","19740123",",4,I","","","","","84.1","4,,I,23,","","","","","84.1","4,,,I","","","","","",""
"FP000091925","1974-02","-9.8","-139.033","53.0","HIVA OA, FP","","","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","19740228","+,2,I","","","","","0.0","2,,I,28,+","","","","","0.0","2,,,I","","","","","",""
"FP000091925","1974-03","-9.8","-139.033","53.0","HIVA OA, FP","","","1","4,I","1","4,I","0","4,I","","","","","","","","","","","","","19740317",",4,I","","","","","8.9","4,,I,17,","","","","","8.9","4,,,I","","","","","",""
"FP000091925","1974-04","-9.8","-139.033","53.0","HIVA OA, FP","","","0","3,I","0","3,I","0","3,I","","","","","","","","","","","","","19740430","+,3,I","","","","","0.0","3,,I,30,+","","","","","0.0","3,,,I","","","","","",""
"FP000091925","1974-05","-9.8","-139.033","53.0","HIVA OA, FP","","","0","3,I","0","3,I","0","3,I","","","","","","","","","","","","","19740531","+,3,I","","","","","0.0","3,,I,31,+","","","","","0.0","3,,,I","","","","","",""
"FP000091925","1974-06","-9.8","-139.033","53.0","HIVA OA, FP","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","19740607",",,I","","","","","6.1",",,I,07,","","","","","6.1",",,,I","","","","","",""
"FP000091925","1974-08","-9.8","-139.033","53.0","HIVA OA, FP","","","0","4,I","0","4,I","0","4,I","","","","","","","","","","","","","19740831","+,4,I","","","","","0.0","4,,I,31,+","","","","","0.0","4,,,I","","","","","",""
"FP000091925","1974-09","-9.8","-139.033","53.0","HIVA OA, FP","","","0","4,I","0","4,I","0","4,I","","","","","","","","","","","","","19740930","+,4,I","","","","","0.0","4,,I,30,+","","","","","0.0","4,,,I","","","","","",""
"FP000091925","1974-10","-9.8","-139.033","53.0","HIVA OA, FP","","","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","19741031","+,2,I","","","","","0.0","2,,I,31,+","","","","","0.0","2,,,I","","","","","",""
"FP000091925","1974-11","-9.8","-139.033","53.0","HIVA OA, FP","","","0","3,I","0","3,I","0","3,I","","","","","","","","","","","","","19741130","+,3,I","","","","","0.0","3,,I,30,+","","","","","0.0","3,,,I","","","","","",""
"FP000091925","1974-12","-9.8","-139.033","53.0","HIVA OA, FP","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","19741231","+,1,I","","","","","0.0","1,,I,31,+","","","","","0.0","1,,,I","","","","","",""
"FP000091925","1976-10","-9.8","-139.033","53.0","HIVA OA, FP","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","19761031","+,1,I","","","","","0.0","1,,I,31,+","","","","","0.0","1,,,I","","","","","",""
"FP000091925","1976-11","-9.8","-139.033","53.0","HIVA OA, FP","","","0","5,I","0","5,I","0","5,I","","","","","","","","","","","","","19761130","+,5,I","","","","","0.0","5,,I,30,+","","","","","0.0","5,,,I","","","","","",""
"FP000091925","1977-01","-9.8","-139.033","53.0","HIVA OA, FP","","","0","4,I","0","4,I","0","4,I","","","","","","","","","","","","","19770131","+,4,I","","","","","0.0","4,,I,31,+","","","","","0.0","4,,,I","","","","","",""
"FP000091925","1977-02","-9.8","-139.033","53.0","HIVA OA, FP","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","19770228","+,1,I","","","","","0.0","1,,I,28,+","","","","","0.0","1,,,I","","","","","",""
"FP000091925","1977-05","-9.8","-139.033","53.0","HIVA OA, FP","","","0","3,I","0","3,I","0","3,I","","","","","","","","","","","","","19770531","+,3,I","","","","","0.0","3,,I,31,+","","","","","0.0","3,,,I","","","","","",""
"FP000091925","1977-08","-9.8","-139.033","53.0","HIVA OA, FP","","","0","4,I","0","4,I","0","4,I","","","","","","","","","","","","","19770831","+,4,I","","","","","0.0","4,,I,31,+","","","","","0.0","4,,,I","","","","","",""
"FP000091925","1977-09","-9.8","-139.033","53.0","HIVA OA, FP","","","0","3,I","0","3,I","0","3,I","","","","","","","","","","","","","19770930","+,3,I","","","","","0.0","3,,I,30,+","","","","","0.0","3,,,I","","","","","",""
"FP000091925","1977-10","-9.8","-139.033","53.0","HIVA OA, FP","","","0","3,I","0","3,I","0","3,I","","","","","","","","","","","","","19771031","+,3,I","","","","","0.0","3,,I,31,+","","","","","0.0","3,,,I","","","","","",""
"FP000091925","1977-11","-9.8","-139.033","53.0","HIVA OA, FP","","","0","5,I","0","5,I","0","5,I","","","","","","","","","","","","","19771130","+,5,I","","","","","0.0","5,,I,30,+","","","","","0.0","5,,,I","","","","","",""
"FP000091925","1978-01","-9.8","-139.033","53.0","HIVA OA, FP","","","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","19780131","+,2,I","","","","","0.0","2,,I,31,+","","","","","0.0","2,,,I","","","","","",""
"FP000091925","1978-03","-9.8","-139.033","53.0","HIVA OA, FP","","","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","19780331","+,2,I","","","","","0.0","2,,I,31,+","","","","","0.0","2,,,I","","","","","",""
"FP000091925","1978-04","-9.8","-139.033","53.0","HIVA OA, FP","","","0","3,I","0","3,I","0","3,I","","","","","","","","","","","","","19780430","+,3,I","","","","","0.0","3,,I,30,+","","","","","0.0","3,,,I","","","","","",""
"FP000091925","1978-05","-9.8","-139.033","53.0","HIVA OA, FP","","","0","4,I","0","4,I","0","4,I","","","","","","","","","","","","","19780531","+,4,I","","","","","0.0","4,,I,31,+","","","","","0.0","4,,,I","","","","","",""
"FP000091925","1978-06","-9.8","-139.033","53.0","HIVA OA, FP","","","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","19780630","+,2,I","","","","","0.0","2,,I,30,+","","","","","0.0","2,,,I","","","","","",""
"FP000091925","1978-07","-9.8","-139.033","53.0","HIVA OA, FP","","","2","1,I","2","1,I","0","1,I","","","","","","","","","","","","","19780725",",1,I","","","","","8.9","1,,I,25,","","","","","16.8","1,,,I","","","","","",""
"FP000091925","1978-08","-9.8","-139.033","53.0","HIVA OA, FP","","","0","4,I","0","4,I","0","4,I","","","","","","","","","","","","","19780831","+,4,I","","","","","0.0","4,,I,31,+","","","","","0.0","4,,,I","","","","","",""
"FP000091925","1978-09","-9.8","-139.033","53.0","HIVA OA, FP","","","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","19780930","+,2,I","","","","","0.0","2,,I,30,+","","","","","0.0","2,,,I","","","","","",""
"FP000091925","1978-10","-9.8","-139.033","53.0","HIVA OA, FP","","","0","3,I","0","3,I","0","3,I","","","","","","","","","","","","","19781031","+,3,I","","","","","0.0","3,,I,31,+","","","","","0.0","3,,,I","","","","","",""
"FP000091925","1978-11","-9.8","-139.033","53.0","HIVA OA, FP","","","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","19781130","+,2,I","","","","","0.0","2,,I,30,+","","","","","0.0","2,,,I","","","","","",""
"FP000091925","1978-12","-9.8","-139.033","53.0","HIVA OA, FP","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","19781231","+,1,I","","","","","0.0","1,,I,31,+","","","","","0.0","1,,,I","","","","","",""
"FP000091925","1979-01","-9.8","-139.033","53.0","HIVA OA, FP","","","0","2,I","0","2,I","0","2,I","0","4,I","0","4,I","0","3,I","28","3,I","5","3,I","19790105",",4,I","19790131","+,2,I","19790126","+,3,I","21.0","4,I,05,","0.0","2,,I,31,+","33.0","3,I,26,+","","","0.0","2,,,I","27.16","7,I","31.50","3,,,I","22.81","4,,,I"
"FP000091925","1979-02","-9.8","-139.033","53.0","HIVA OA, FP","","","1","2,I","1","2,I","0","2,I","0","3,I","0","3,I","0","5,I","23","5,I","5","5,I","19790204","+,3,I","19790222",",2,I","19790226",",5,I","22.0","3,I,04,+","3.0","2,,I,22,","34.0","5,I,26,","","","3.0","2,,,I","27.67","6,I","31.78","5,,,I","23.56","3,,,I"
