"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00204093","1896-02","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","","","3","1,6","1","1,6","1","1,6","","","","","","","","","","","","","","","","","","","","","","","18960219",",1,6","","","","","","","","","30.2","1,,6,19,","","","","","","","32.8","1,,,6","","","","","","","",""
"USC00204093","1896-03","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","0.0","2,6","5",",6","4",",6","1",",6","","","","","13","2,6","29","2,6","17","2,6","0","2,6","0","2,6","","","18960313",",2,6","","","","","18960331",",,6","18960330",",2,6","-28.3","2,6,13,","","","","","27.9",",,6,31,","10.6","2,6,30,","","","768.1","2,6","43.6",",,,6","","","-8.15","2,6","-0.90","2,,,6","-15.40","2,,,6"
"USC00204093","1896-04","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","","","11",",6","11",",6","0",",6","","","","","1","4,6","14","4,6","2","4,6","3","4,6","0","4,6","","","18960404",",4,6","","","","","18960416",",,6","18960415",",4,6","-21.7","4,6,04,","","","","","23.9",",,6,16,","26.7","4,6,15,","","","","","109.0",",,,6","","","4.84","6,6","11.71","4,,,6","-2.03","4,,,6"
"USC00204093","1896-05","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","23.3","2,6","11",",6","7",",6","0",",6","","","","","0","1,6","7","1,6","0","1,6","15","1,6","1","1,6","","","18960531",",1,6","","","","","18960527","+,,6","18960507",",1,6","-2.8","1,6,31,","","","","","12.7",",,6,27,+","32.2","1,6,07,","","","149.3","1,6","64.1",",,,6","","","14.13","2,6","21.46","1,,,6","6.79","1,,,6"
"USC00204093","1896-06","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","16.1","4,6","6",",6","5",",6","0",",6","","","","","0","3,6","4","3,6","0","4,6","25","4,6","0","4,6","","","18960601",",3,6","","","","","18960624",",,6","18960620","+,4,6","-2.8","3,6,01,","","","","","7.9",",,6,24,","30.0","4,6,20,+","","","65.5","4,6","33.1",",,,6","","","16.43","4,6","25.96","4,,,6","6.90","3,,,6"
"USC00204093","1896-07","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","23.6","3,6","6",",6","4",",6","0",",6","","","","","0","3,6","0","3,6","0","3,6","24","3,6","0","3,6","","","18960717","+,3,6","","","","","18960712",",,6","18960702",",3,6","1.7","3,6,17,+","","","","","22.9",",,6,12,","31.1","3,6,02,","63.9","6","63.9","3,6","46.3",",,,6","","","16.89","3,6","24.76","3,,,6","9.03","3,,,6"
"USC00204093","1896-08","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","37.2",",6","9","1,6","9","1,6","1","1,6","","","","","0",",6","2",",6","0",",6","24",",6","1",",6","","","18960819",",,6","","","","","18960804",",1,6","18960804",",,6","-0.6",",6,19,","","","","","80.8","1,,6,04,","33.3",",6,04,","143.1","6","79.2",",6","166.5","1,,,6","","","16.98",",6","24.57",",,,6","9.39",",,,6"
"USC00204093","1896-09","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","","","4",",6","3",",6","0",",6","","","0",",6","0","4,6","10","4,6","0","4,6","3","4,6","0","4,6","","","18960927",",4,6","","","18960919",",,6","18960904",",,6","18960909",",4,6","-7.2","4,6,27,","","","0",",T,6,19,","14.0",",,6,04,","25.6","4,6,09,","","","","","32.6",",,,6","0",",T,,6","9.73","8,6","17.01","4,,,6","2.45","4,,,6"
"USC00204093","1896-10","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","","","5",",6","5",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","18961019",",,6","18961029",",,6","","","","","","","76",",,6,19,","40.6",",,6,29,","","","","","","","63.0",",,,6","101",",,,6","","","","","",""
"USC00204093","1896-11","46.06667","-88.63333","458.4","IRON RIVER, MI US","","","0.0","5,6","10","1,6","8","1,6","1","1,6","","","","","4","2,6","28","2,6","16","3,6","0","3,6","0","3,6","","","18961130",",2,6","","","","","18961125",",1,6","18961116",",3,6","-24.4","2,6,30,","","","","","43.7","1,,6,25,","13.9","3,6,16,","","","568.2","3,6","113.1","1,,,6","","","-4.37","5,6","0.20","3,,,6","-8.94","2,,,6"
