"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00101024","2006-04","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","12",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20060430","+,,0","20060416",",,0","20060404",",,0","","","","","0",",,0,30,+","0",",T,0,16,","16.8",",,0,04,","","","","","46.4",",,,0","0",",T,,0","","","","","",""
"USC00101024","2006-05","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20060531","+,,0","20060531","+,,0","20060527",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.9",",,0,27,","","","","","30.6",",,,0","0",",,,0","","","","","",""
"USC00101024","2006-06","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20060630","+,,0","20060630","+,,0","20060613",",,0","","","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,13,","","","","","20.9",",,,0","0",",,,0","","","","","",""
"USC00101024","2006-07","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20060731","+,,0","20060731","+,,0","20060704","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","1.8",",,0,04,+","","","","","3.6",",,,0","0",",,,0","","","","","",""
"USC00101024","2006-08","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20060831","+,,0","20060831","+,,0","20060808",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,08,","","","","","0.5",",,,0","0",",,,0","","","","","",""
"USC00101024","2006-09","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20060930","+,,0","20060930","+,,0","20060921",",,0","","","","","0",",,0,30,+","0",",,0,30,+","2.8",",,0,21,","","","","","4.1",",,,0","0",",,,0","","","","","",""
"USC00101024","2006-10","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20061031","+,,0","20061031","+,,0","20061015",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,15,","","","","","10.5",",,,0","0",",,,0","","","","","",""
"USC00101024","2006-11","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","16",",0","5",",0","0",",0","0","1,0","1",",0","","","","","","","","","","","","","20061125",",1,0","20061130",",,0","20061113","+,,0","","","","","0","1,T,0,25,","25",",,0,30,","6.6",",,0,13,+","","","","","36.5",",,,0","30",",,,0","","","","","",""
"USC00101024","2006-12","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","11",",0","4",",0","0",",0","4",",0","1",",0","","","","","","","","","","","","","20061222",",,0","20061222",",,0","20061214",",,0","","","","","51",",,0,22,","25",",,0,22,","9.9",",,0,14,","","","","","41.4",",,,0","48",",,,0","","","","","",""
"USC00101024","2007-01","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","5",",0","0",",0","0",",0","2",",0","0",",0","","","","","","","","","","","","","20070115","+,,0","20070114","+,,0","20070103",",,0","","","","","25",",,0,15,+","18",",,0,14,+","2.0",",,0,03,","","","","","4.8",",,,0","49",",,,0","","","","","",""
"USC00101024","2007-02","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","14",",0","5",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","20070223",",,0","20070223",",,0","20070211",",,0","","","","","25",",,0,23,","33",",,0,23,","6.4",",,0,11,","","","","","32.5",",,,0","84",",,,0","","","","","",""
"USC00101024","2007-04","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20070430","+,,0","20070430","+,,0","20070408",",,0","","","","","0",",,0,30,+","0",",,0,30,+","10.9",",,0,08,","","","","","27.0",",,,0","0",",,,0","","","","","",""
"USC00101024","2007-05","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20070531","+,,0","20070531","+,,0","20070502",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.8",",,0,02,","","","","","5.9",",,,0","0",",,,0","","","","","",""
"USC00101024","2007-06","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20070630","+,,0","20070630","+,,0","20070610",",,0","","","","","0",",,0,30,+","0",",,0,30,+","19.8",",,0,10,","","","","","23.9",",,,0","0",",,,0","","","","","",""
"USC00101024","2007-07","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20070731","+,,0","20070731","+,,0","20070717",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,17,","","","","","0.5",",,,0","0",",,,0","","","","","",""
"USC00101024","2007-08","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20070831","+,,0","20070831","+,,0","20070831",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,31,","","","","","1.0",",,,0","0",",,,0","","","","","",""
"USC00101024","2007-09","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","8",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20070930","+,,0","20070930","+,,0","20070923",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,23,","","","","","16.7",",,,0","0",",,,0","","","","","",""
"USC00101024","2007-10","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","10",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20071031","+,,0","20071031","+,,0","20071019",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,19,","","","","","26.4",",,,0","0",",,,0","","","","","",""
"USC00101024","2007-11","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","11",",0","5",",0","0",",0","0","4,0","1",",0","","","","","","","","","","","","","20071130","+,4,0","20071120",",,0","20071116",",,0","","","","","0","4,,0,30,+","28",",,0,20,","6.6",",,0,16,","","","","","26.9",",,,0","51",",,,0","","","","","",""
"USC00101024","2007-12","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","14",",0","5",",0","0",",0","4",",0","3",",0","","","","","","","","","","","","","20071228",",,0","20071228",",,0","20071219",",,0","","","","","51",",,0,28,","46",",,0,28,","7.1",",,0,19,","","","","","32.2",",,,0","184",",,,0","","","","","",""
"USC00101024","2008-01","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","13",",0","5",",0","0",",0","13",",0","8",",0","","","","","","","","","","","","","20080125",",,0","20080124",",,0","20080131",",,0","","","","","102",",,0,25,","61",",,0,24,","3.8",",,0,31,","","","","","23.8",",,,0","346",",,,0","","","","","",""
"USC00101024","2008-02","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","10",",0","4",",0","0",",0","9",",0","4",",0","","","","","","","","","","","","","20080208",",,0","20080204",",,0","20080204",",,0","","","","","127",",,0,08,","81",",,0,04,","4.1",",,0,04,","","","","","17.9",",,,0","270",",,,0","","","","","",""
"USC00101024","2008-03","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20080327",",,0","20080327",",,0","20080314",",,0","","","","","0",",T,0,27,","5",",,0,27,","6.9",",,0,14,","","","","","30.9",",,,0","5",",,,0","","","","","",""
"USC00101024","2008-04","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","4",",0","2",",0","0",",0","1",",0","0",",0","","","","","","","","","","","","","20080410",",,0","20080410",",,0","20080424",",,0","","","","","25",",,0,10,","20",",,0,10,","3.6",",,0,24,","","","","","6.7",",,,0","20",",,,0","","","","","",""
"USC00101024","2008-05","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20080531","+,,0","20080531","+,,0","20080521",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,21,","","","","","16.3",",,,0","0",",,,0","","","","","",""
"USC00101024","2008-06","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","7",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20080630","+,,0","20080630","+,,0","20080604",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.6",",,0,04,","","","","","13.8",",,,0","0",",,,0","","","","","",""
"USC00101024","2008-07","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20080731","+,,0","20080731","+,,0","20080723",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,23,","","","","","7.1",",,,0","0",",,,0","","","","","",""
"USC00101024","2008-08","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20080831","+,,0","20080831","+,,0","20080819","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,19,+","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00101024","2008-09","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20080930","+,,0","20080930","+,,0","20080920",",,0","","","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,20,","","","","","23.9",",,,0","0",",,,0","","","","","",""
"USC00101024","2008-10","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","3",",0","2",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","20081031","+,,0","20081011",",,0","20081005",",,0","","","","","0",",,0,31,+","43",",,0,11,","9.4",",,0,05,","","","","","19.0",",,,0","43",",,,0","","","","","",""
"USC00101024","2008-11","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20081130","+,,0","20081130","+,,0","20081103",",,0","","","","","0",",,0,30,+","0",",,0,30,+","9.7",",,0,03,","","","","","35.4",",,,0","0",",,,0","","","","","",""
"USC00101024","2008-12","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","16",",0","4",",0","0",",0","16",",0","7",",0","","","","","","","","","","","","","20081225",",,0","20081223",",,0","20081228","+,,0","","","","","178",",,0,25,","119",",,0,23,","8.6",",,0,28,+","","","","","44.5",",,,0","514",",,,0","","","","","",""
"USC00101024","2009-01","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","7",",0","4",",0","0",",0","5",",0","3",",0","","","","","","","","","","","","","20090107",",,0","20090106",",,0","20090107",",,0","","","","","76",",,0,07,","76",",,0,06,","7.1",",,0,07,","","","","","22.0",",,,0","193",",,,0","","","","","",""
"USC00101024","2009-02","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","7",",0","0",",0","0",",0","1",",0","0",",0","","","","","","","","","","","","","20090212",",,0","20090212",",,0","20090227",",,0","","","","","25",",,0,12,","23",",,0,12,","2.3",",,0,27,","","","","","5.3",",,,0","26",",,,0","","","","","",""
"USC00101024","2009-03","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","12",",0","4",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","20090307","+,,0","20090306",",,0","20090322",",,0","","","","","25",",,0,07,+","33",",,0,06,","6.4",",,0,22,","","","","","29.7",",,,0","71",",,,0","","","","","",""
"USC00101024","2009-04","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","7",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20090430","+,,0","20090401",",,0","20090403",",,0","","","","","0",",,0,30,+","0",",T,0,01,","16.0",",,0,03,","","","","","27.2",",,,0","0",",T,,0","","","","","",""
"USC00101024","2009-06","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","10",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20090630","+,,0","20090630","+,,0","20090616",",,0","","","","","0",",,0,30,+","0",",,0,30,+","14.2",",,0,16,","","","","","39.1",",,,0","0",",,,0","","","","","",""
"USC00101024","2009-07","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20090731","+,,0","20090731","+,,0","20090713",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,13,","","","","","2.0",",,,0","0",",,,0","","","","","",""
"USC00101024","2009-08","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20090831","+,,0","20090831","+,,0","20090807",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,07,","","","","","45.5",",,,0","0",",,,0","","","","","",""
"USC00101024","2009-09","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20090930","+,,0","20090930","+,,0","20090915",",,0","","","","","0",",,0,30,+","0",",,0,30,+","0.3",",,0,15,","","","","","0.3",",,,0","0",",,,0","","","","","",""
"USC00101024","2009-10","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","12",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20091031","+,,0","20091031","+,,0","20091005",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,05,","","","","","35.4",",,,0","0",",,,0","","","","","",""
"USC00101024","2009-11","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","8",",0","3",",0","0",",0","1","5,0","0",",0","","","","","","","","","","","","","20091115",",5,0","20091123",",,0","20091113",",,0","","","","","25","5,,0,15,","23",",,0,23,","5.6",",,0,13,","","","","","18.1",",,,0","44",",,,0","","","","","",""
"USC00101024","2009-12","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","12",",0","4",",0","0",",0","17",",0","4",",0","","","","","","","","","","","","","20091231","+,,0","20091231",",,0","20091216",",,0","","","","","76",",,0,31,+","81",",,0,31,","20.8",",,0,16,","","","","","40.9",",,,0","236",",,,0","","","","","",""
"USC00101024","2010-01","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","14",",0","6",",0","0",",0","2","3,0","1",",0","","","","","","","","","","","","","20100102","+,3,0","20100101",",,0","20100102",",,0","","","","","51","3,,0,02,+","36",",,0,01,","11.2",",,0,02,","","","","","34.7",",,,0","62",",,,0","","","","","",""
"USC00101024","2010-02","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","8",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20100228","+,,0","20100203",",,0","20100224",",,0","","","","","0",",,0,28,+","8",",,0,03,","8.9",",,0,24,","","","","","21.2",",,,0","8",",,,0","","","","","",""
"USC00101024","2010-03","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","9",",0","5",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","20100313",",,0","20100313",",,0","20100313",",,0","","","","","51",",,0,13,","69",",,0,13,","12.4",",,0,13,","","","","","43.7",",,,0","87",",,,0","","","","","",""
"USC00101024","2010-04","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","12",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20100430","+,,0","20100402",",,0","20100420",",,0","","","","","0",",,0,30,+","15",",,0,02,","20.3",",,0,20,","","","","","40.3",",,,0","15",",,,0","","","","","",""
"USC00101024","2010-05","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","12",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","20100531","+,,0","20100522","+,,0","20100522",",,0","","","","","0",",,0,31,+","0",",T,0,22,+","35.8",",,0,22,","","","","","58.5",",,,0","0",",T,,0","","","","","",""
"USC00101024","2010-06","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20100630","+,,0","20100630","+,,0","20100620",",,0","","","","","0",",,0,30,+","0",",,0,30,+","6.9",",,0,20,","","","","","20.7",",,,0","0",",,,0","","","","","",""
"USC00101024","2010-07","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20100731","+,,0","20100731","+,,0","20100728","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,28,+","","","","","2.8",",,,0","0",",,,0","","","","","",""
"USC00101024","2010-08","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20100831","+,,0","20100831","+,,0","20100811",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.0",",,0,11,","","","","","6.9",",,,0","0",",,,0","","","","","",""
"USC00101024","2010-09","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20100930","+,,0","20100930","+,,0","20100908",",,0","","","","","0",",,0,30,+","0",",,0,30,+","0.3",",,0,08,","","","","","0.3",",,,0","0",",,,0","","","","","",""
"USC00101024","2010-10","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20101031","+,,0","20101026",",,0","20101024",",,0","","","","","0",",,0,31,+","0",",T,0,26,","13.7",",,0,24,","","","","","30.1",",,,0","0",",T,,0","","","","","",""
"USC00101024","2010-11","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","14",",0","5",",0","0",",0","9",",0","5",",0","","","","","","","","","","","","","20101130","+,,0","20101130",",,0","20101107",",,0","","","","","51",",,0,30,+","53",",,0,30,","11.9",",,0,07,","","","","","39.9",",,,0","197",",,,0","","","","","",""
"USC00101024","2010-12","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","16",",0","9",",0","0",",0","8",",0","1",",0","","","","","","","","","","","","","20101201",",,0","20101201",",,0","20101219",",,0","","","","","203",",,0,01,","104",",,0,01,","14.7",",,0,19,","","","","","82.7",",,,0","195",",,,0","","","","","",""
"USC00101024","2011-01","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","9",",7","3",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","20110131","+,,7","20110110",",,7","20110116",",,7","","","","","0",",,7,31,+","5",",,7,10,","19.6",",,7,16,","","","","","33.9",",,,7","5",",,,7","","","","","",""
"USC00101024","2011-02","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","10",",7","1",",7","0",",7","2",",7","2",",7","","","","","","","","","","","","","20110217",",,7","20110217",",,7","20110218",",,7","","","","","51",",,7,17,","38",",,7,17,","4.1",",,7,18,","","","","","13.4",",,,7","127",",,,7","","","","","",""
"USC00101024","2011-03","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","17",",7","7",",7","0",",7","0",",7","1",",7","","","","","","","","","","","","","20110331","+,,7","20110307",",,7","20110321",",,7","","","","","0",",,7,31,+","25",",,7,07,","10.9",",,7,21,","","","","","57.3",",,,7","28",",,,7","","","","","",""
"USC00101024","2011-04","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","14",",7","5",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","20110430","+,,7","20110429","+,,7","20110421",",,7","","","","","0",",,7,30,+","0",",T,7,29,+","14.7",",,7,21,","","","","","39.0",",,,7","0",",T,,7","","","","","",""
"USC00101024","2011-05","43.5685","-116.2101","870.5","BOISE NWS WEATHER FORECAST OFFICE, ID US","","","","","10",",7","6",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","20110531","+,,7","20110516",",,7","20110527","+,,7","","","","","0",",,7,31,+","0",",T,7,16,","9.7",",,7,27,+","","","","","46.2",",,,7","0",",T,,7","","","","","",""
