"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GMM00010648","1989-12","49.717","9.1","405.0","MICHELSTADT VIELBRU, GM","","","","","","","","","","","","","9","2,S","0","2,S","0","2,S","","","","","19891216",",2,S","","","","","15.4","2,S,16,","","","","","","","4.60","2,,,S","",""
"GMM00010648","1990-04","49.717","9.1","405.0","MICHELSTADT VIELBRU, GM","","","","","","","","","0","5,S","3","5,S","","","","","","","19900405",",5,S","","","","","-1.7","5,S,05,","","","","","","","","","","","","","3.34","5,,,S"
"GMM00010648","1990-05","49.717","9.1","405.0","MICHELSTADT VIELBRU, GM","","","","","","","","","0","3,S","0","3,S","","","","","","","19900529",",3,S","","","","","4.6","3,S,29,","","","","","","","","","","","","","9.12","3,,,S"
"GMM00010648","1990-06","49.717","9.1","405.0","MICHELSTADT VIELBRU, GM","","","19","4,S","12","4,S","0","4,S","","","","","","","","","","","","","19900628",",4,S","","","","","18.8","4,,S,28,","","","","","100.1","4,,,S","","","","","",""
"GMM00010648","1990-07","49.717","9.1","405.0","MICHELSTADT VIELBRU, GM","","","10",",S","6",",S","0",",S","","","","","","","","","","","","","19900708",",,S","","","","","12.4",",,S,08,","","","","","46.7",",,,S","","","","","",""
"GMM00010648","1990-08","49.717","9.1","405.0","MICHELSTADT VIELBRU, GM","","","7","2,S","2","2,S","0","2,S","0","5,","0","5,S","","","","","","","19900817",",5,S","19900817",",2,S","","","9.8","5,S,17,","16.3","2,,S,17,","","","","","27.1","2,,,S","","","","","14.78","5,,,S"
"GMM00010648","1990-09","49.717","9.1","405.0","MICHELSTADT VIELBRU, GM","","","16",",S","10",",S","1",",S","0","4,S","0","4,S","","","","","","","19900917",",4,S","19900922",",,S","","","3.6","4,S,17,","36.1",",,S,22,","","","","","107.5",",,,S","","","","","8.35","4,,,S"
"GMM00010648","1990-10","49.717","9.1","405.0","MICHELSTADT VIELBRU, GM","","","9",",S","5",",S","0",",S","","","","","0","2,S","1","2,S","0","2,S","","","19901029",",,S","19901014",",2,S","","","24.6",",,S,29,","22.7","2,S,14,","","","51.3",",,,S","","","13.87","2,,,S","",""
"GMM00010648","1990-11","49.717","9.1","405.0","MICHELSTADT VIELBRU, GM","","","19","2,S","14","2,S","1","2,S","","","","","0","5,S","0","5,S","0","5,S","","","19901121",",2,S","19901117",",5,S","","","27.2","2,,S,21,","10.4","5,S,17,","","","96.5","2,,,S","","","5.77","5,,,S","",""
"GMM00010648","1990-12","49.717","9.1","405.0","MICHELSTADT VIELBRU, GM","","","21",",S","7",",S","0",",S","","","","","","","","","","","","","19901230",",,S","","","","","20.3",",,S,30,","","","","","72.6",",,,S","","","","","",""
"GMM00010648","1991-01","49.717","9.1","405.0","MICHELSTADT VIELBRU, GM","","","15",",S","10",",S","0",",S","","","","","","","","","","","","","19910101",",,S","","","","","13.7",",,S,01,","","","","","76.6",",,,S","","","","","",""
"GMM00010648","1991-02","49.717","9.1","405.0","MICHELSTADT VIELBRU, GM","","","13",",S","1",",S","0",",S","","","","","","","","","","","","","19910216",",,S","","","","","7.1",",,S,16,","","","","","18.1",",,,S","","","","","",""
"GMM00010648","1991-03","49.717","9.1","405.0","MICHELSTADT VIELBRU, GM","","","10","2,S","5","2,S","0","2,S","","","","","","","","","","","","","19910320",",2,S","","","","","8.9","2,,S,20,","","","","","33.5","2,,,S","","","","","",""
"GMM00010648","1991-04","49.717","9.1","405.0","MICHELSTADT VIELBRU, GM","","","7","1,S","3","1,S","0","1,S","0","3,","7","3,S","","","","","","","19910421","+,3,S","19910423",",1,S","","","-2.8","3,S,21,+","8.1","1,,S,23,","","","","","23.1","1,,,S","","","","","3.09","3,,,S"
"GMM00010648","1991-05","49.717","9.1","405.0","MICHELSTADT VIELBRU, GM","","","9",",S","5",",S","0",",S","0","3,S","0","3,S","","","","","","","19910504",",3,S","19910501",",,S","","","0.4","3,S,04,","13.2",",,S,01,","","","","","33.4",",,,S","","","","","5.02","3,,,S"
"GMM00010648","1991-06","49.717","9.1","405.0","MICHELSTADT VIELBRU, GM","1.4","4,S","20",",S","10",",S","0",",S","0","4,S","0","4,S","0",",S","5",",S","0",",S","19910604",",4,S","19910619",",,S","19910622",",,S","2.9","4,S,04,","13.0",",,S,19,","25.0",",S,22,","136.8",",S","63.8",",,,S","13.07","4,S","16.70",",,,S","9.44","4,,,S"
"GMM00010648","1991-07","49.717","9.1","405.0","MICHELSTADT VIELBRU, GM","","","7",",S","5",",S","0",",S","0","3,S","0","3,S","","","","","","","19910726",",3,S","19910714",",,S","","","11.3","3,S,26,","9.7",",,S,14,","","","","","27.9",",,,S","","","","","14.28","3,,,S"
"GMM00010648","1991-08","49.717","9.1","405.0","MICHELSTADT VIELBRU, GM","","","4","1,S","3","1,S","0","1,S","0","2,S","0","2,S","","","","","","","19910830","+,2,S","19910824",",1,S","","","9.0","2,S,30,+","4.6","1,,S,24,","","","","","11.2","1,,,S","","","","","14.06","2,,,S"
"GMM00010648","1991-09","49.717","9.1","405.0","MICHELSTADT VIELBRU, GM","","","9",",S","5",",S","0",",S","0","5,","0","5,S","","","","","","","19910928",",5,S","19910923",",,S","","","5.9","5,S,28,","20.3",",,S,23,","","","","","56.1",",,,S","","","","","11.22","5,,,S"
"GMM00010648","1991-10","49.717","9.1","405.0","MICHELSTADT VIELBRU, GM","","","13",",S","6",",S","0",",S","","","","","","","","","","","","","19911018",",,S","","","","","8.9",",,S,18,","","","","","42.7",",,,S","","","","","",""
"GMM00010648","1991-11","49.717","9.1","405.0","MICHELSTADT VIELBRU, GM","","","18",",S","13",",S","0",",S","","","","","","","","","","","","","19911104",",,S","","","","","11.4",",,S,04,","","","","","86.4",",,,S","","","","","",""
"GMM00010648","1991-12","49.717","9.1","405.0","MICHELSTADT VIELBRU, GM","","","11",",S","8",",S","0",",S","","","","","","","","","","","","","19911220",",,S","","","","","18.3",",,S,20,","","","","","61.4",",,,S","","","","","",""
"GMM00010648","1992-01","49.717","9.1","405.0","MICHELSTADT VIELBRU, GM","","","6","1,S","3","1,S","0","1,S","","","","","","","","","","","","","19920105",",1,S","","","","","9.4","1,,S,05,","","","","","22.6","1,,,S","","","","","",""
"GMM00010648","1992-02","49.717","9.1","405.0","MICHELSTADT VIELBRU, GM","","","12",",S","5",",S","0",",S","","","","","","","","","","","","","19920212",",,S","","","","","7.1",",,S,12,","","","","","34.8",",,,S","","","","","",""
"GMM00010648","1992-03","49.717","9.1","405.0","MICHELSTADT VIELBRU, GM","","","15",",S","9",",S","0",",S","","","","","","","","","","","","","19920323",",,S","","","","","23.9",",,S,23,","","","","","103.0",",,,S","","","","","",""
"GMM00010648","1992-04","49.717","9.1","405.0","MICHELSTADT VIELBRU, GM","","","15",",S","7",",S","0",",S","0","5,S","1","5,S","","","","","","","19920417",",5,S","19920416",",,S","","","-1.3","5,S,17,","9.4",",,S,16,","","","","","40.7",",,,S","","","","","3.41","5,,,S"
"GMM00010648","1992-05","49.717","9.1","405.0","MICHELSTADT VIELBRU, GM","","","7","2,S","5","2,S","0","2,S","0","5,S","0","5,S","","","","","","","19920512",",5,S","19920512",",2,S","","","4.5","5,S,12,","13.2","2,,S,12,","","","","","42.6","2,,,S","","","","","9.33","5,,,S"
"GMM00010648","1992-06","49.717","9.1","405.0","MICHELSTADT VIELBRU, GM","","","15",",S","6",",S","1",",S","0","1,S","0","1,S","","","","","","","19920619",",1,S","19920604",",,S","","","7.4","1,S,19,","33.3",",,S,04,","","","","","101.7",",,,S","","","","","12.12","1,,,S"
"GMM00010648","1992-07","49.717","9.1","405.0","MICHELSTADT VIELBRU, GM","","","13",",S","9",",S","0",",S","","","","","","","","","","","","","19920722",",,S","","","","","15.5",",,S,22,","","","","","63.3",",,,S","","","","","",""
"GMM00010648","1992-08","49.717","9.1","405.0","MICHELSTADT VIELBRU, GM","","","15",",S","8",",S","1",",S","","","","","","","","","","","","","19920820",",,S","","","","","29.2",",,S,20,","","","","","86.2",",,,S","","","","","",""
"GMM00010648","1992-09","49.717","9.1","405.0","MICHELSTADT VIELBRU, GM","","","10",",S","6",",S","0",",S","0","5,S","0","5,S","","","","","","","19920906",",5,S","19920901",",,S","","","5.5","5,S,06,","21.1",",,S,01,","","","","","52.2",",,,S","","","","","9.12","5,,,S"
"GMM00010648","1992-10","49.717","9.1","405.0","MICHELSTADT VIELBRU, GM","","","14",",S","8",",S","0",",S","","","","","","","","","","","","","19921026",",,S","","","","","17.3",",,S,26,","","","","","79.8",",,,S","","","","","",""
"GMM00010648","1992-11","49.717","9.1","405.0","MICHELSTADT VIELBRU, GM","","","20","1,S","13","1,S","0","1,S","","","","","","","","","","","","","19921123",",1,S","","","","","10.7","1,,S,23,","","","","","88.6","1,,,S","","","","","",""
"GMM00010648","1992-12","49.717","9.1","405.0","MICHELSTADT VIELBRU, GM","","","9",",S","9",",S","0",",S","","","","","","","","","","","","","19921221",",,S","","","","","9.1",",,S,21,","","","","","51.0",",,,S","","","","","",""
"GMM00010648","2003-06","49.717","9.1","405.0","MICHELSTADT VIELBRU, GM","","","9","2,S","4","2,S","0","2,S","0","5,S","0","5,S","0","3,S","25","3,S","0","3,S","20030621",",5,S","20030615",",2,S","20030623",",3,S","8.8","5,S,21,","15.0","2,,S,15,","31.1","3,S,23,","","","39.0","2,,,S","20.00","6,S","25.63","3,,,S","14.38","5,,,S"
