"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00412678","1947-06","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","19470630","+,,0","19470630","+,,0","","","19470621",",,0","","","0",",,0,30,+","0",",,0,30,+","38.4",",,0,21,","79.5",",,,0","0",",,,0","",""
"USC00412678","1947-07","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19470731","+,,0","19470731","+,,0","","","19470710","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,10,+","0.0",",T,,0","0",",,,0","",""
"USC00412678","1948-01","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","4",",0","4",",0","0",",0","2",",0","2",",0","","","","","4","","","","19480125",",,0","19480125",",,0","3","","19480101",",,0","","","76",",,0,25,","76",",,0,25,","23.4",",,0,01,","38.2",",,,0","114",",,,0","",""
"USC00412678","1948-02","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","14",",0","9",",0","1",",0","0",",0","0",",0","","","","","4","","","","19480229","+,,0","19480211","+,,0","2","","19480225",",,0","","","0",",,0,29,+","3",",,0,11,+","47.0",",,0,25,","91.5",",,,0","6",",,,0","",""
"USC00412678","1948-03","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19480331","+,,0","19480311",",,0","","","19480302",",,0","","","0",",,0,31,+","13",",,0,11,","6.9",",,0,02,","27.9",",,,0","13",",,,0","",""
"USC00412678","1948-04","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","2",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","19480430","+,,0","19480430","+,,0","2","","19480425",",,0","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,25,","26.9",",,,0","0",",,,0","",""
"USC00412678","1948-05","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","9",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","19480531","+,,0","19480531","+,,0","7","","19480511",",,0","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,11,","124.1",",,,0","0",",,,0","",""
"USC00412678","1951-11","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19511130","+,,0","19511102",",,0","","","19511127",",,0","","","0",",,0,30,+","0",",T,0,02,","14.0",",,0,27,","29.3",",,,0","0",",T,,0","",""
"USC00412678","1951-12","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19511231","+,,0","19511231","+,,0","","","19511205",",,0","","","0",",,0,31,+","0",",,0,31,+","3.6",",,0,05,","3.6",",,,0","0",",,,0","",""
"USC00412678","1952-01","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19520131","+,,0","19520131","+,,0","","","19520103",",,0","","","0",",,0,31,+","0",",,0,31,+","7.1",",,0,03,","16.5",",,,0","0",",,,0","",""
"USC00412678","1952-02","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19520229","+,,0","19520229","+,,0","","","19520226",",,0","","","0",",,0,29,+","0",",,0,29,+","15.2",",,0,26,","31.4",",,,0","0",",,,0","",""
"USC00412678","1952-03","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19520331","+,,0","19520331","+,,0","","","19520318",",,0","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,18,","38.6",",,,0","0",",,,0","",""
"USC00412678","1952-04","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","8",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","19520430","+,,0","19520430","+,,0","","","19520422",",,0","","","0",",,0,30,+","0",",,0,30,+","49.5",",,0,22,","156.0",",,,0","0",",,,0","",""
"USC00412678","1952-05","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","8",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","19520531","+,,0","19520531","+,,0","","","19520518",",,0","","","0",",,0,31,+","0",",,0,31,+","43.9",",,0,18,","126.7",",,,0","0",",,,0","",""
"USC00412678","1952-06","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19520630","+,,0","19520630","+,,0","","","19520602",",,0","","","0",",,0,30,+","0",",,0,30,+","1.0",",,0,02,","1.8",",,,0","0",",,,0","",""
"USC00412678","1952-07","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19520731","+,,0","19520731","+,,0","","","19520709",",,0","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,09,","3.8",",,,0","0",",,,0","",""
"USC00412678","1952-08","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19520831","+,,0","19520831","+,,0","","","19520805",",,0","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,05,","24.4",",,,0","0",",,,0","",""
"USC00412678","1952-09","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19520930","+,,0","19520930","+,,0","","","19520902",",,0","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,02,","16.3",",,,0","0",",,,0","",""
"USC00412678","1952-10","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19521031","+,,0","19521031","+,,0","","","19521031","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0","",""
"USC00412678","1952-11","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","7",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","19521130","+,,0","19521130","+,,0","","","19521124",",,0","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,24,","167.3",",,,0","0",",,,0","",""
"USC00412678","1952-12","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19521231","+,,0","19521231","+,,0","","","19521219",",,0","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,19,","64.9",",,,0","0",",,,0","",""
"USC00412678","1953-01","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","3",",0","2",",0","0",",0","0","3,0","0","1,0","","","","","","","","","19530131","+,3,0","19530131","+,1,0","","","19530117",",,0","","","0","3,,0,31,+","0","1,,0,31,+","6.1",",,0,17,","13.7",",,,0","0","1,,,0","",""
"USC00412678","1953-02","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19530228","+,,0","19530228","+,,0","","","19530224",",,0","","","0",",,0,28,+","0",",,0,28,+","11.4",",,0,24,","17.2",",,,0","0",",,,0","",""
"USC00412678","1953-03","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","8",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","19530331","+,,0","19530331","+,,0","","","19530310",",,0","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,10,","52.1",",,,0","0",",,,0","",""
"USC00412678","1953-04","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","3",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","19530430","+,,0","19530430","+,,0","","","19530429",",,0","","","0",",,0,30,+","0",",,0,30,+","40.6",",,0,29,","80.8",",,,0","0",",,,0","",""
"USC00412678","1953-05","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19530531","+,,0","19530531","+,,0","","","19530516",",,0","","","0",",,0,31,+","0",",,0,31,+","30.0",",,0,16,","68.6",",,,0","0",",,,0","",""
"USC00412678","1953-06","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19530630","+,,0","19530630","+,,0","","","19530630",",,0","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,30,","18.5",",,,0","0",",,,0","",""
"USC00412678","1953-07","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19530731","+,,0","19530731","+,,0","","","19530717",",,0","","","0",",,0,31,+","0",",,0,31,+","21.8",",,0,17,","43.1",",,,0","0",",,,0","",""
"USC00412678","1953-08","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","4",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","19530831","+,,0","19530831","+,,0","","","19530819",",,0","","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,19,","30.0",",,,0","0",",,,0","",""
"USC00412678","1953-09","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","19530930","+,,0","19530930","+,,0","","","19530904",",,0","","","0",",,0,30,+","0",",,0,30,+","29.5",",,0,04,","36.4",",,,0","0",",,,0","",""
"USC00412678","1953-10","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","7",",0","4",",0","3",",0","0",",0","0",",0","","","","","","","","","19531031","+,,0","19531031","+,,0","","","19531004",",,0","","","0",",,0,31,+","0",",,0,31,+","55.4",",,0,04,","159.8",",,,0","0",",,,0","",""
"USC00412678","1953-11","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19531130","+,,0","19531130","+,,0","","","19531119",",,0","","","0",",,0,30,+","0",",,0,30,+","16.8",",,0,19,","35.8",",,,0","0",",,,0","",""
"USC00412678","1953-12","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19531231","+,,0","19531231","+,,0","","","19531203",",,0","","","0",",,0,31,+","0",",,0,31,+","13.7",",,0,03,","16.2",",,,0","0",",,,0","",""
"USC00412678","1954-01","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19540131","+,,0","19540122","+,,0","","","19540115",",,0","","","0",",,0,31,+","0",",T,0,22,+","11.9",",,0,15,","39.1",",,,0","0",",T,,0","",""
"USC00412678","1954-02","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19540228","+,,0","19540228","+,,0","","","19540219",",,0","","","0",",,0,28,+","0",",,0,28,+","5.8",",,0,19,","9.4",",,,0","0",",,,0","",""
"USC00412678","1954-03","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","1",",0","0",",0","0",",0","0","1,0","0","1,0","","","","","","","","","19540331","+,1,0","19540331","+,1,0","","","19540306",",,0","","","0","1,,0,31,+","0","1,,0,31,+","1.8",",,0,06,","1.8",",,,0","0","1,,,0","",""
"USC00412678","1954-04","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19540430","+,,0","19540430","+,,0","","","19540430",",,0","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,30,","79.8",",,,0","0",",,,0","",""
"USC00412678","1954-05","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19540531","+,,0","19540531","+,,0","","","19540511",",,0","","","0",",,0,31,+","0",",,0,31,+","42.2",",,0,11,","86.9",",,,0","0",",,,0","",""
"USC00412678","1954-06","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19540630","+,,0","19540630","+,,0","","","19540615",",,0","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,15,","22.6",",,,0","0",",,,0","",""
"USC00412678","1954-07","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","19540731","+,,0","19540731","+,,0","","","19540731",",,0","","","0",",,0,31,+","0",",,0,31,+","34.8",",,0,31,","52.5",",,,0","0",",,,0","",""
"USC00412678","1954-08","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19540831","+,,0","19540831","+,,0","","","19540823",",,0","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,23,","6.4",",,,0","0",",,,0","",""
"USC00412678","1954-09","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19540930","+,,0","19540930","+,,0","","","19540906",",,0","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,06,","56.4",",,,0","0",",,,0","",""
"USC00412678","1954-11","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19541130","+,,0","19541130","+,,0","","","19541104",",,0","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,04,","25.5",",,,0","0",",,,0","",""
"USC00412678","1954-12","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19541231","+,,0","19541231","+,,0","","","19541212",",,0","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,12,","37.9",",,,0","0",",,,0","",""
"USC00412678","1955-01","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19550131","+,,0","19550131","+,,0","","","19550110",",,0","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,10,","33.1",",,,0","0",",,,0","",""
"USC00412678","1955-02","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","6",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","19550228","+,,0","19550228","+,,0","","","19550204",",,0","","","0",",,0,28,+","0",",,0,28,+","26.4",",,0,04,","50.7",",,,0","0",",,,0","",""
"USC00412678","1955-03","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","19550331","+,,0","19550331","+,,0","","","19550313",",,0","","","0",",,0,31,+","0",",,0,31,+","42.7",",,0,13,","64.5",",,,0","0",",,,0","",""
"USC00412678","1955-04","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19550430","+,,0","19550430","+,,0","","","19550410",",,0","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,10,","60.7",",,,0","0",",,,0","",""
"USC00412678","1955-05","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","19550531","+,,0","19550531","+,,0","","","19550519",",,0","","","0",",,0,31,+","0",",,0,31,+","77.2",",,0,19,","167.9",",,,0","0",",,,0","",""
"USC00412678","1955-06","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19550630","+,,0","19550630","+,,0","","","19550604",",,0","","","0",",,0,30,+","0",",,0,30,+","24.4",",,0,04,","113.5",",,,0","0",",,,0","",""
"USC00412678","1955-07","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19550731","+,,0","19550731","+,,0","","","19550718",",,0","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,18,","24.2",",,,0","0",",,,0","",""
"USC00412678","1955-08","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19550831","+,,0","19550831","+,,0","","","19550809",",,0","","","0",",,0,31,+","0",",,0,31,+","9.9",",,0,09,","13.7",",,,0","0",",,,0","",""
"USC00412678","1955-09","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","19550930","+,,0","19550930","+,,0","","","19550923",",,0","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,23,","47.0",",,,0","0",",,,0","",""
"USC00412678","1955-10","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19551031","+,,0","19551031","+,,0","","","19551001",",,0","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,01,","20.9",",,,0","0",",,,0","",""
"USC00412678","1955-11","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19551130","+,,0","19551130","+,,0","","","19551130","+,,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0","",""
"USC00412678","1955-12","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19551231","+,,0","19551231","+,,0","","","19551201",",,0","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,01,","21.3",",,,0","0",",,,0","",""
"USC00412678","1956-01","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","3",",0","2",",0","0",",0","0","3,0","0","1,0","","","","","","","","","19560131","+,3,0","19560131","+,1,0","","","19560122",",,0","","","0","3,,0,31,+","0","1,,0,31,+","13.7",",,0,22,","28.2",",,,0","0","1,,,0","",""
"USC00412678","1956-02","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","10",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","19560229","+,,0","19560203",",,0","","","19560218",",,0","","","0",",,0,29,+","0",",T,0,03,","27.9",",,0,18,","86.6",",,,0","0",",T,,0","",""
"USC00412678","1956-03","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19560331","+,,0","19560331","+,,0","","","19560313",",,0","","","0",",,0,31,+","0",",,0,31,+","4.1",",,0,13,","4.1",",,,0","0",",,,0","",""
"USC00412678","1956-04","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19560430","+,,0","19560430","+,,0","","","19560430",",,0","","","0",",,0,30,+","0",",,0,30,+","53.3",",,0,30,","92.6",",,,0","0",",,,0","",""
"USC00412678","1956-05","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","6",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","19560531","+,,0","19560531","+,,0","","","19560501",",,0","","","0",",,0,31,+","0",",,0,31,+","50.3",",,0,01,","95.7",",,,0","0",",,,0","",""
"USC00412678","1956-06","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","19560630","+,,0","19560630","+,,0","","","19560601",",,0","","","0",",,0,30,+","0",",,0,30,+","25.9",",,0,01,","46.4",",,,0","0",",,,0","",""
"USC00412678","1956-07","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","2","1,0","0","1,0","0","1,0","0","1,0","0","2,0","","","","","","","","","19560731","+,1,0","19560731","+,2,0","","","19560720","+,1,0","","","0","1,,0,31,+","0","2,,0,31,+","1.8","1,,0,20,+","3.6","1,,,0","0","2,,,0","",""
"USC00412678","1956-08","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19560831","+,,0","19560831","+,,0","","","19560815",",,0","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,15,","33.0",",,,0","0",",,,0","",""
"USC00412678","1956-09","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19560930","+,,0","19560930","+,,0","","","19560930","+,,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0","",""
"USC00412678","1956-10","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","5",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","19561031","+,,0","19561031","+,,0","","","19561016",",,0","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,16,","94.0",",,,0","0",",,,0","",""
"USC00412678","1956-11","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19561130","+,,0","19561130","+,,0","","","19561105",",,0","","","0",",,0,30,+","0",",,0,30,+","13.5",",,0,05,","28.8",",,,0","0",",,,0","",""
"USC00412678","1956-12","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","4",",0","2",",0","2",",0","0",",0","0",",0","","","","","","","","","19561231","+,,0","19561231","+,,0","","","19561219",",,0","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,19,","74.9",",,,0","0",",,,0","",""
"USC00412678","1957-01","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19570131","+,,0","19570131","+,,0","","","19570131",",,0","","","0",",,0,31,+","0",",,0,31,+","11.9",",,0,31,","38.5",",,,0","0",",,,0","",""
"USC00412678","1957-02","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19570228","+,,0","19570228","+,,0","","","19570206",",,0","","","0",",,0,28,+","0",",,0,28,+","38.1",",,0,06,","82.2",",,,0","0",",,,0","",""
"USC00412678","1957-03","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19570331","+,,0","19570331","+,,0","","","19570321",",,0","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,21,","42.7",",,,0","0",",,,0","",""
"USC00412678","1957-04","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","14",",0","11",",0","5",",0","0",",0","0",",0","","","","","","","","","19570430","+,,0","19570430","+,,0","","","19570427",",,0","","","0",",,0,30,+","0",",,0,30,+","68.6",",,0,27,","316.4",",,,0","0",",,,0","",""
"USC00412678","1957-05","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","13",",0","9",",0","6",",0","0",",0","0",",0","","","","","","","","","19570531","+,,0","19570531","+,,0","","","19570524",",,0","","","0",",,0,31,+","0",",,0,31,+","92.5",",,0,24,","349.1",",,,0","0",",,,0","",""
"USC00412678","1957-06","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19570630","+,,0","19570630","+,,0","","","19570603",",,0","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,03,","94.0",",,,0","0",",,,0","",""
"USC00412678","1957-07","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","2",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","19570731","+,,0","19570731","+,,0","","","19570722",",,0","","","0",",,0,31,+","0",",,0,31,+","26.2",",,0,22,","27.0",",,,0","0",",,,0","",""
"USC00412678","1957-08","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19570831","+,,0","19570831","+,,0","","","19570811",",,0","","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,11,","1.0",",,,0","0",",,,0","",""
"USC00412678","1957-09","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19570930","+,,0","19570930","+,,0","","","19570922",",,0","","","0",",,0,30,+","0",",,0,30,+","32.0",",,0,22,","76.6",",,,0","0",",,,0","",""
"USC00412678","1957-10","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19571031","+,,0","19571031","+,,0","","","19571014",",,0","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,14,","86.8",",,,0","0",",,,0","",""
"USC00412678","1957-11","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","14",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","19571130","+,,0","19571130","+,,0","","","19571118",",,0","","","0",",,0,30,+","0",",,0,30,+","33.3",",,0,18,","139.5",",,,0","0",",,,0","",""
"USC00412678","1957-12","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19571231","+,,0","19571231","+,,0","","","19571225",",,0","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,25,","30.3",",,,0","0",",,,0","",""
"USC00412678","1958-01","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19580131","+,,0","19580131","+,,0","","","19580113",",,0","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,13,","34.3",",,,0","0",",,,0","",""
"USC00412678","1958-02","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19580228","+,,0","19580228","+,,0","","","19580215",",,0","","","0",",,0,28,+","0",",,0,28,+","6.4",",,0,15,","15.3",",,,0","0",",,,0","",""
"USC00412678","1958-03","32.88333","-97.46667","207.0","EAGLE MOUNTAIN LAKE, TX US","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","19580331","+,,0","19580331","+,,0","","","19580329",",,0","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,29,","111.5",",,,0","0",",,,0","",""
