"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00156580","1990-05","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","68.8","0","32.5",",0","19",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","19900511",",,0","19900531","+,,0","19900531","+,,0","","","19900528",",,0","19900531","+,,0","2.2",",0,11,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,28,","27.2",",0,31,+","2065.7","0","  22.2","1,,,0,0,2","","","51.3",",0","  24.4","1,,,0,0,2","","","  15.6","1,,,0,0,2","","","  20.0","1,,,0,0,2","","","  18.9","1,,,0,0,2","","","  22.6","1,,,0,0,2","","","163.3",",,,0","0",",,,0","17.73",",0","23.57",",,,0","11.88",",,,0"
"USC00156580","1990-06","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","256.7","0","187.9",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","19900605",",,0","19900630","+,,0","19900630","+,,0","","","19900606",",,0","19900630",",,0","8.9",",0,05,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,06,","35.0",",0,30,","2067.1","0","  26.7",",,,0,0,2","","","1.4",",0","  31.1",",,,0,0,2","","","  16.7",",,,0,0,2","","","  24.4",",,,0,0,2","","","  24.0",",,,0,0,2","","","  27.8",",,,0,0,2","","","39.4",",,,0","0",",,,0","24.55",",0","30.83",",,,0","18.27",",,,0"
"USC00156580","1990-07","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","479.0","0","222.3","1,0","6",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","16","1,0","","","19900718",",,0","19900731","+,,0","19900731","+,,0","","","19900711",",,0","19900710","+,1,0","12.2",",0,18,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,11,","37.8","1,0,10,+","1.1","0","  27.8",",,,0,0,2","","","1.1","1,0","  32.2",",,,0,0,2","","","  20.0",",,,0,0,2","","","  26.7",",,,0,0,2","","","  24.7",",,,0,0,2","","","  29.6",",,,0,0,2","","","122.9",",,,0","0",",,,0","25.67","1,0","31.97","1,,,0","19.37",",,,0"
"USC00156580","1990-08","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","673.9","0","194.9",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","19900807",",,0","19900831","+,,0","19900831","+,,0","","","19900805",",,0","19900828",",,0","11.7",",0,07,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,05,","38.3",",0,28,","1.1","0","  26.7",",,,0,0,2","","","0.0",",0","  31.1",",,,0,0,2","","","  20.0",",,,0,0,2","","","  25.6",",,,0,0,2","","","  23.8",",,,0,0,2","","","  28.2",",,,0,0,2","","","51.1",",,,0","0",",,,0","24.62",",0","31.03",",,,0","18.21",",,,0"
"USC00156580","1990-09","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","806.9","0","133.0","3,0","6","2,0","5","2,0","1","2,0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","26","3,0","6","3,0","","","19900924",",2,0","19900930","+,,0","19900930","+,,0","","","19900921",",2,0","19900907",",3,0","3.9","2,0,24,","0",",,0,30,+","0",",,0,30,+","35.6","2,,0,21,","37.8","3,0,07,","10.7","0","  26.7","2,,,0,0,2","","","9.6","3,0","  30.0","2,,,0,0,2","","","  15.6","2,,,0,0,2","","","  18.9","2,,,0,0,2","","","  22.9","2,,,0,0,2","","","  26.5","2,,,0,0,2","","","79.9",",a,,0","0",",,,0","22.98","3,0","29.86","3,,,0","16.09","2,,,0"
"USC00156580","1990-10","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","822.5","0","15.6","2,0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0","2,0","17","2,0","0","2,0","","","19901029",",,0","19901031","+,,0","19901031","+,,0","","","19901004",",,0","19901005",",2,0","-1.7",",0,29,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,04,","28.3","2,0,05,","144.4","0","  20.0",",,,0,0,2","","","133.7","2,0","  22.2",",,,0,0,2","","","  10.0",",,,0,0,2","","","  12.2",",,,0,0,2","","","  14.8",",,,0,0,2","","","  18.0",",,,0,0,2","","","155.6",",,,0","0",",,,0","14.43","2,0","21.95","2,,,0","6.92",",,,0"
"USC00156580","1990-11","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","827.5","0","5.0","1,0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0","1,0","14","1,0","0","1,0","","","19901130","+,,0","19901130","+,,0","19901130","+,,0","","","19901128",",,0","19901104",",1,0","-3.9",",0,30,+","0",",,0,30,+","0",",,0,30,+","29.0",",,0,28,","25.6","1,0,04,","333.8","0","  12.2",",,,0,0,2","","","189.4","1,0","  15.6",",,,0,0,2","","","   7.8",",,,0,0,2","","","  10.0",",,,0,0,2","","","   9.7",",,,0,0,2","","","  13.1",",,,0,0,2","","","83.3",",,,0","0",",,,0","11.88","1,0","18.47","1,,,0","5.29",",,,0"
"USC00156580","1990-12","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","827.5","0","0.0",",0","16",",0","10",",0","4",",0","","","1","2,0","0",",0","16",",0","5",",0","0",",0","0",",0","","","19901231",",,0","","","19901227",",2,0","","","19901218",",,0","19901229",",,0","-12.2",",0,31,","","","38","2,,0,27,","89.4",",,0,18,","18.3",",0,29,","752.5","0","  10.0","2,,,0,0,2","","","418.7",",0","  12.2","3,,,0,0,2","","","   1.1","2,,,0,0,2","","","   3.3","3,,,0,0,2","","","   5.6","2,,,0,0,2","","","   8.3","3,,,0,0,2","","","312.6",",,,0","38","2,,,0","4.83",",0","10.53",",,,0","-0.87",",,,0"
"USC00156580","1991-01","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","0.0","0","0.0","1,0","11",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","22","1,0","3","1,0","0","1,0","0","1,0","","","19910122",",1,0","19910131","+,,0","19910131","+,,0","","","19910106",",,0","19910129","+,1,0","-12.2","1,0,22,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,06,","12.8","1,0,29,+","1246.2","0","   3.3","1,,,0,0,2","","","493.7","1,0","   5.6","1,,,0,0,2","","","  -2.2","1,,,0,0,2","","","   1.1","1,,,0,0,2","","","   0.1","1,,,0,0,2","","","   3.0","1,,,0,0,2","","","72.6",",,,0","0",",,,0","1.88","1,0","6.47","1,,,0","-2.72","1,,,0"
"USC00156580","1991-02","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","0.0","0","0.0",",0","11",",0","7",",0","2",",0","0","1,0","0",",0","0",",0","17",",0","1",",0","0",",0","0",",0","","","19910216","+,,0","19910215",",1,0","19910225",",,0","","","19910206",",,0","19910205","+,,0","-12.8",",0,16,+","0","1,T,0,15,","13",",,0,25,","47.0",",,0,06,","20.6",",0,05,+","1597.1","0","   5.6","2,,,0,0,2","","","350.9",",0","   8.9","1,,,0,0,2","","","  -2.2","2,,,0,0,2","","","   1.1","1,,,0,0,2","","","   1.5","2,,,0,0,2","","","   5.7","1,,,0,0,2","","","138.3",",,,0","13",",,,0","5.80",",0","11.80",",,,0","-0.20",",,,0"
"USC00156580","1991-03","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","10.1","0","10.1","1,0","12",",0","8",",0","1",",0","0","1,0","0","1,0","0",",0","10",",0","0","1,0","7","1,0","0","1,0","","","19910331","+,,0","19910331","+,1,0","19910331","+,1,0","","","19910322",",,0","19910326",",1,0","-4.4",",0,31,+","0","1,,0,31,+","0","1,,0,31,+","62.2",",,0,22,","27.8","1,0,26,","1843.1","0","  13.3",",,,0,0,2","","","246.0","1,0","  15.6",",,,0,0,2","","","   4.4",",,,0,0,2","","","   7.8",",,,0,0,2","","","   8.6",",,,0,0,2","","","  11.1",",,,0,0,2","","","133.6",",,,0","0","1,,,0","10.39","1,0","16.71","1,,,0","4.07",",,,0"
"USC00156580","1991-04","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","31.2","0","21.1","1,0","12","2,0","10","2,0","1","2,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","21","1,0","0","1,0","","","19910424","+,1,0","19910430","+,,0","19910430","+,,0","","","19910409",",2,0","19910417",",1,0","3.3","1,0,24,+","0",",,0,30,+","0",",,0,30,+","30.5","2,,0,09,","27.8","1,0,17,","1918.4","0","  17.8","1,,,0,0,2","","","75.3","1,0","  20.0","1,,,0,0,2","","","   8.9","1,,,0,0,2","","","  15.6","1,,,0,0,2","","","  14.6","1,,,0,0,2","","","  17.6","1,,,0,0,2","","","88.9",",a,,0","0",",,,0","16.46","1,0","22.36","1,,,0","10.57","1,,,0"
"USC00156580","1991-05","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","158.9","0","127.7","1,0","13",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","1","1,0","","","19910502",",,0","19910531","+,,0","19910531","+,,0","","","19910525",",,0","19910528",",1,0","5.6",",0,02,","0",",,0,31,+","0",",,0,31,+","51.6",",,0,25,","32.2","1,0,28,","1929.2","0","  24.4",",,,0,0,2","","","10.8","1,0","  27.8",",,,0,0,2","","","  16.1",",,,0,0,2","","","  20.0",",,,0,0,2","","","  20.3",",,,0,0,2","","","  23.6",",,,0,0,2","","","125.2",",,,0","0",",,,0","22.23","1,0","27.28","1,,,0","17.18",",,,0"
"USC00156580","1991-06","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","349.9","0","191.0","2,0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","28","2,0","6","2,0","","","19910608","+,,0","19910630","+,,0","19910630","+,,0","","","19910613",",,0","19910630",",2,0","14.4",",0,08,+","0",",,0,30,+","0",",,0,30,+","17.8",",,0,13,","35.0","2,0,30,","1929.2","0","  27.8",",,,0,0,2","","","0.0","2,0","  31.1",",,,0,0,2","","","  21.1",",,,0,0,2","","","  27.2",",,,0,0,2","","","  25.4",",,,0,0,2","","","  28.9",",,,0,0,2","","","38.0",",,,0","0",",,,0","25.20","2,0","30.69","2,,,0","19.72",",,,0"
"USC00156580","1991-07","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","596.8","0","246.9","3,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","29","2,0","26","2,0","","","19910731",",1,0","19910731","+,,0","19910731","+,,0","","","19910710",",,0","19910722",",2,0","15.6","1,0,31,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,10,","38.3","2,0,22,","0.0","0","  28.9",",,,0,0,2","","","0.0","2,0","  31.1",",,,0,0,2","","","  25.6",",,,0,0,2","","","  29.4",",,,0,0,2","","","  26.8",",,,0,0,2","","","  30.6",",,,0,0,2","","","31.2",",,,0","0",",,,0","27.17","3,0","33.87","2,,,0","20.48","1,,,0"
"USC00156580","1991-08","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","831.0","0","234.2","1,0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","20","1,0","","","19910820",",,0","19910831","+,,0","19910831","+,,0","","","19910809",",,0","19910803",",1,0","12.8",",0,20,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,09,","38.3","1,0,03,","0.0","0","  27.8","1,,,0,0,2","","","0.0","1,0","  32.8",",,,0,0,2","","","  21.1","1,,,0,0,2","","","  27.8",",,,0,0,2","","","  25.9","1,,,0,0,2","","","  30.0",",,,0,0,2","","","41.0",",,,0","0",",,,0","26.18","1,0","33.61","1,,,0","18.75",",,,0"
"USC00156580","1991-09","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","968.7","0","137.7","3,0","10",",0","7",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","24","3,0","11","3,0","","","19910927",",2,0","19910930","+,,0","19910930","+,,0","","","19910918",",,0","19910916","+,3,0","3.3","2,0,27,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,18,","35.0","3,0,16,+","31.1","0","  27.2",",,,2,0,2","","","31.1","3,0","  29.4",",,,2,0,2","","","  15.6",",,,2,0,2","","","  20.0",",,,2,0,2","","","  22.6",",,,2,0,2","","","  26.0",",,,2,0,2","","","63.6",",,,0","0",",,,0","22.30","3,0","28.63","3,,,0","15.96","2,,,0"
"USC00156580","1991-10","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","1006.9","0","38.2","3,0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","3,0","21","3,0","0","3,0","","","19911016",",,0","19911031","+,,0","19911031","+,,0","","","19911027",",,0","19911004",",3,0","-2.2",",0,16,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,27,","29.4","3,0,04,","114.1","0","  21.1","1,,,0,0,2","","","83.0","3,0","  23.3","1,,,0,0,2","","","  10.0","1,,,0,0,2","","","  15.6","1,,,0,0,2","","","  15.2","1,,,0,0,2","","","  18.6","1,,,0,0,2","","","77.2",",,,0","0",",,,0","16.60","3,0","23.56","3,,,0","9.64",",,,0"
"USC00156580","1991-11","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","1007.3","0","0.4",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","5",",0","0",",0","","","19911109","+,,0","19911130","+,,0","19911130","+,,0","","","19911120",",,0","19911117",",,0","-9.4",",0,09,+","0",",,0,30,+","0",",,0,30,+","57.2",",,0,20,","22.8",",0,17,","424.8","0","  14.4","1,,,0,0,2","","","310.7",",0","  16.7","1,,,0,0,2","","","   3.3","1,,,0,0,2","","","   6.1","1,,,0,0,2","","","   7.7","1,,,0,0,2","","","  10.7","1,,,0,0,2","","","97.9",",,,0","0",",,,0","7.99",",0","13.10",",,,0","2.88",",,,0"
"USC00156580","1991-12","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","1007.3","0","0.0","2,0","13",",0","8",",0","2",",0","0",",0","0",",0","0",",0","12",",0","0","2,0","0","2,0","0","2,0","","","19911219",",,0","19911231","+,,0","19911231","+,,0","","","19911202",",,0","19911208",",2,0","-8.9",",0,19,","0",",,0,31,+","0",",,0,31,+","34.5",",,0,02,","18.9","2,0,08,","783.1","0","  10.0","1,,,0,0,2","","","358.3","2,0","  13.9","1,,,0,0,2","","","   0.0","1,,,0,0,2","","","   4.4","1,,,0,0,2","","","   5.1","1,,,0,0,2","","","   8.1","1,,,0,0,2","","","157.2",",,,0","0",",,,0","5.99","2,0","10.89","2,,,0","1.09",",,,0"
"USC00156580","1992-01","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","1","2,0","1",",0","0",",0","21",",0","2",",0","0",",0","0",",0","","","19920116",",,0","19920115",",2,0","19920114",",,0","","","19920108",",,0","19920130",",,0","-15.0",",0,16,","25","2,,0,15,","51",",,0,14,","20.8",",,0,08,","15.6",",0,30,","1237.3","0","   5.6","1,,,0,0,2","","","454.2",",0","   7.2","1,,,0,0,2","","","  -1.1","1,,,0,0,2","","","   1.1","1,,,0,0,2","","","   2.8","1,,,0,0,2","","","   5.3","1,,,0,0,2","","","49.5",",,,0","71",",,,0","3.68",",0","8.96",",,,0","-1.60",",,,0"
"USC00156580","1992-02","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","0.0","0","0.0","1,0","11",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","9","1,0","0",",0","2",",0","0",",0","","","19920209",",1,0","19920229","+,,0","19920208",",,0","","","19920223",",,0","19920222",",,0","-12.2","1,0,09,","0",",,0,29,+","0",",T,0,08,","17.3",",,0,23,","21.7",",0,22,","1534.8","0","   9.4",",,,0,0,2","","","297.5",",0","  13.3",",,,0,0,2","","","   1.1",",,,0,0,2","","","   5.6",",,,0,0,2","","","   5.5",",,,0,0,2","","","   8.9",",,,0,0,2","","","80.3",",,,0","0",",T,,0","7.77","1,0","14.23",",,,0","1.31","1,,,0"
"USC00156580","1992-03","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","0.0","0","0.0","1,0","14",",0","8",",0","2",",0","0","1,0","1",",0","0","1,0","12","1,0","0",",0","10",",0","0",",0","","","19920311",",1,0","19920331","+,1,0","19920312",",,0","","","19920318",",,0","19920302",",,0","-8.9","1,0,11,","0","1,,0,31,+","25",",,0,12,","36.1",",,0,18,","25.0",",0,02,","1778.7","0","  13.9","1,,,0,0,2","","","243.9",",0","  15.6","1,,,0,0,2","","","   2.2","1,,,0,0,2","","","   7.8","1,,,0,0,2","","","   7.8","1,,,0,0,2","","","  11.7","1,,,0,0,2","","","150.9",",,,0","38",",,,0","10.03","1,0","16.51",",,,0","3.55","1,,,0"
"USC00156580","1992-04","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","28.1","0","28.1","1,0","8",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0","1,0","17","1,0","0","1,0","","","19920403",",1,0","19920430","+,,0","19920427","+,,0","","","19920420",",,0","19920415",",1,0","-5.6","1,0,03,","0",",,0,30,+","0",",T,0,27,+","20.1",",,0,20,","30.0","1,0,15,","1900.3","0","  17.8","1,,,0,0,2","","","121.6","1,0","  21.1","1,,,0,0,2","","","   5.0","1,,,0,0,2","","","   8.9","1,,,0,0,2","","","  12.8","1,,,0,0,2","","","  16.8","1,,,0,0,2","","","39.9",",,,0","0",",T,,0","15.11","1,0","21.76","1,,,0","8.46","1,,,0"
"USC00156580","1992-05","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","82.4","0","54.3","1,0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","21","1,0","0","1,0","","","19920509","+,,0","19920531","+,,0","19920531","+,,0","","","19920529",",,0","19920516",",1,0","4.4",",0,09,+","0",",,0,31,+","0",",,0,31,+","41.9",",,0,29,","31.1","1,0,16,","1958.5","0","  23.9","2,,,0,0,2","","","58.2","1,0","  25.6","2,,,0,0,2","","","  15.6","2,,,0,0,2","","","  17.2","2,,,0,0,2","","","  18.9","2,,,0,0,2","","","  22.1","2,,,0,0,2","","","85.6",",,,0","0",",,,0","18.19","1,0","24.40","1,,,0","11.97",",,,0"
"USC00156580","1992-06","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","205.9","0","123.5",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","19920622",",,0","19920630","+,,0","19920630","+,,0","","","19920603",",,0","19920618",",,0","6.1",",0,22,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,03,","34.4",",0,18,","1962.2","0","  26.1",",,,0,0,2","","","3.7",",0","  27.8",",,,0,0,2","","","  17.8",",,,0,0,2","","","  22.2",",,,0,0,2","","","  21.7",",,,0,0,2","","","  25.4",",,,0,0,2","","","79.6",",,,0","0",",,,0","22.33",",0","28.44",",,,0","16.21",",,,0"
"USC00156580","1992-07","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","440.3","0","234.4","1,0","13",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","14","1,0","","","19920729","+,1,0","19920731","+,,0","19920731","+,,0","","","19920715",",,0","19920713",",1,0","16.1","1,0,29,+","0",",,0,31,+","0",",,0,31,+","84.8",",,0,15,","35.0","1,0,13,","0.0","0","  26.7","1,,,0,0,2","","","0.0","1,0","  29.4","1,,,0,0,2","","","  22.2","1,,,0,0,2","","","  26.7","1,,,0,0,2","","","  24.7","1,,,0,0,2","","","  28.5","1,,,0,0,2","","","184.8",",,,0","0",",,,0","26.15","1,0","31.49","1,,,0","20.80","1,,,0"
"USC00156580","1992-08","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","575.8","0","135.5","1,0","12",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","4","1,0","","","19920829",",,0","19920831","+,,0","19920831","+,,0","","","19920810",",,0","19920811",",1,0","10.0",",0,29,","0",",,0,31,+","0",",,0,31,+","133.4",",,0,10,","33.3","1,0,11,","0.6","0","  25.6",",,,0,0,2","","","0.6","1,0","  28.9",",,,0,0,2","","","  21.1",",,,0,0,2","","","  24.4",",,,0,0,2","","","  23.4",",,,0,0,2","","","  26.5",",,,0,0,2","","","172.6",",,,0","0",",,,0","22.90","1,0","28.66","1,,,0","17.13",",,,0"
"USC00156580","1992-09","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","664.7","0","88.9","2,0","10","2,0","7","2,0","2","2,0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","26","2,0","1","2,0","","","19920930",",1,0","19920930","+,,0","19920930","+,,0","","","19920926",",2,0","19920907",",2,0","3.9","1,0,30,","0",",,0,30,+","0",",,0,30,+","39.6","2,,0,26,","32.2","2,0,07,","20.3","0","  24.4","1,,,0,0,2","","","19.7","2,0","  26.7","1,,,0,0,2","","","  15.6","1,,,0,0,2","","","  20.0","1,,,0,0,2","","","  21.1","1,,,0,0,2","","","  24.1","1,,,0,0,2","","","114.4",",a,,0","0",",,,0","20.62","2,0","26.87","2,,,0","14.37","1,,,0"
"USC00156580","1992-10","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","672.2","0","7.5","2,0","4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0","2,0","21","2,0","0","2,0","","","19921019",",,0","19921031","+,,0","19921031","+,,0","","","19921016",",,0","19921014",",2,0","-1.7",",0,19,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,16,","28.9","2,0,14,","136.7","0","  18.9",",,,0,0,2","","","116.4","2,0","  20.0",",,,0,0,2","","","  11.1",",,,0,0,2","","","  13.3",",,,0,0,2","","","  14.8",",,,0,0,2","","","  17.7",",,,0,0,2","","","38.8",",,,0","0",",,,0","14.68","2,0","21.78","2,,,0","7.58",",,,0"
"USC00156580","1992-11","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","672.2","0","0.0","2,0","13",",0","9",",0","1",",0","0","2,0","1",",0","0","2,0","8","2,0","0","1,0","6","1,0","0","1,0","","","19921115","+,2,0","19921130","+,2,0","19921127",",,0","","","19921122",",,0","19921103",",1,0","-5.0","2,0,15,+","0","2,,0,30,+","25",",,0,27,","25.4",",,0,22,","23.9","1,0,03,","383.2","0","  13.9","1,,,0,0,2","","","246.5","1,0","  16.7",",,,0,0,2","","","   4.4","1,,,0,0,2","","","   7.2",",,,0,0,2","","","   9.4","1,,,0,0,2","","","  12.5",",,,0,0,2","","","79.0",",,,0","30",",,,0","9.52","2,0","14.64","1,,,0","4.40","2,,,0"
"USC00156580","1992-12","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","672.2","0","0.0",",0","12",",0","8",",0","1",",0","0","3,0","1",",0","0",",0","15",",0","0",",0","0",",0","0",",0","","","19921226",",,0","19921231","+,3,0","19921225",",,0","","","19921220",",,0","19921231","+,,0","-11.7",",0,26,","0","3,,0,31,+","76",",,0,25,","30.0",",,0,20,","18.3",",0,31,+","829.4","0","   8.3",",,,0,0,2","","","446.2",",0","   9.4",",,,0,0,2","","","   0.0",",,,0,0,2","","","   3.3",",,,0,0,2","","","   3.8",",,,0,0,2","","","   6.2",",,,0,0,2","","","78.6",",,,0","76",",,,0","3.94",",0","8.75",",,,0","-0.88",",,,0"
"USC00156580","1993-01","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","0.0","0","0.0","1,0","11",",0","8",",0","2",",0","0","1,0","1",",0","0",",0","17",",0","0","1,0","0","1,0","0","1,0","","","19930130",",,0","19930101",",1,0","19930119",",,0","","","19930121",",,0","19930123",",1,0","-11.1",",0,30,","0","1,T,0,01,","38",",,0,19,","32.3",",,0,21,","18.3","1,0,23,","1253.6","0","   6.1","1,,,0,0,2","","","424.2","1,0","  10.0","1,,,0,0,2","","","   0.0","1,,,0,0,2","","","   3.3","1,,,0,0,2","","","   2.7","1,,,0,0,2","","","   6.3","1,,,0,0,2","","","120.7",",,,0","38",",,,0","4.08","1,0","9.29","1,,,0","-1.13",",,,0"
"USC00156580","1993-03","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","","","1.9","3,0","14",",0","11",",0","1",",0","1",",0","1",",0","0","1,0","13","1,0","0","2,0","3","2,0","0","2,0","","","19930314",",1,0","19930305",",,0","19930305",",,0","","","19930322",",,0","19930330",",2,0","-10.0","1,0,14,","25",",,0,05,","25",",,0,05,","31.8",",,0,22,","26.7","2,0,30,","","","  12.2","1,,,0,0,2","","","299.0","2,0","  16.7","1,,,0,0,2","","","   0.0","1,,,0,0,2","","","   1.7","1,,,0,0,2","","","   4.2","1,,,0,0,2","","","   7.9","1,,,0,0,2","","","110.6",",,,0","65",",,,0","7.68","3,0","13.29","2,,,0","2.07","1,,,0"
"USC00156580","1993-04","37.1244","-87.8672","151.5","PRINCETON 1 SE, KY US","","","7.2",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","18",",0","0",",0","","","19930403",",,0","19930430","+,,0","19930430","+,,0","","","19930409",",,0","19930419",",,0","-4.4",",0,03,","0",",,0,30,+","0",",,0,30,+","57.4",",,0,09,","25.6",",0,19,","","","  15.6","2,,,0,0,2","","","145.8",",0","  20.0","2,,,0,0,2","","","   1.1","2,,,0,0,2","","","  12.2","2,,,0,0,2","","","  11.4","2,,,0,0,2","","","  16.0","2,,,0,0,2","","","118.4",",,,0","0",",,,0","13.71",",0","20.08",",,,0","7.35",",,,0"
