"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006166456","2005-06","44.35","-78.3","216.0","PETERBOROUGH TRENT U, ON CA","","","82.1","1,C","8","2,C","6","2,C","0","2,C","","","0","1,C","0","1,C","0","1,C","25","1,C","3","1,C","20050623",",1,C","","","20050615",",2,C","20050627",",1,C","5.2","1,C,23,","","","16.4","2,,C,15,","33.3","1,C,27,","","","25.2","1,C","58.8","2,,,C","20.29","1,C","27.02","1,,,C","13.57","1,,,C","","","",""
"CA006166456","2005-07","44.35","-78.3","216.0","PETERBOROUGH TRENT U, ON CA","","","117.2",",C","7",",C","2",",C","0",",C","","","0",",C","0",",C","0",",C","31",",C","5",",C","20050728",",,C","","","20050726",",,C","20050712",",,C","6.5",",C,28,","","","4.2",",,C,26,","35.9",",C,12,","8.0","","8.0",",C","16.2",",,,C","21.86",",C","29.19",",,,C","14.53",",,,C","","","",""
"CA006166456","2005-08","44.35","-78.3","216.0","PETERBOROUGH TRENT U, ON CA","","","82.0",",C","10","1,C","5","1,C","0","1,C","","","0",",C","0",",C","0",",C","31",",C","3",",C","20050825",",,C","","","20050831",",1,C","20050803",",,C","8.0",",C,25,","","","20.8","1,,C,31,","34.8",",C,03,","12.7","","4.7",",C","56.4","1,,,C","20.83",",C","27.70",",,,C","13.95",",,,C","","","",""
"CA006166456","2005-09","44.35","-78.3","216.0","PETERBOROUGH TRENT U, ON CA","","","14.9",",C","10",",C","6",",C","2",",C","","","0",",C","0",",C","0",",C","23",",C","1",",C","20050930","+,,C","","","20050926",",,C","20050912",",,C","2.3",",C,30,+","","","35.6",",,C,26,","32.2",",C,12,","79.8","","67.1",",C","117.6",",,,C","16.60",",C","23.96",",,,C","9.23",",,,C","","","",""
"CA006166456","2005-10","44.35","-78.3","216.0","PETERBOROUGH TRENT U, ON CA","","","1.1","2,C","10","1,C","4","1,C","0","1,C","","","0","2,C","5","2,C","0","2,C","5","2,C","0","2,C","20051021",",2,C","","","20051022",",1,C","20051004",",2,C","-3.7","2,C,21,","","","15.0","1,,C,22,","26.9","2,C,04,","339.1","","259.3","2,C","44.2","1,,,C","9.43","2,C","14.23","2,,,C","4.63","2,,,C","","","",""
"CA006166456","2005-11","44.35","-78.3","216.0","PETERBOROUGH TRENT U, ON CA","","","0.0","2,C","19","3,C","9","3,C","0","3,C","","","0","2,C","18","2,C","4","2,C","0","2,C","0","2,C","20051124",",2,C","","","20051129",",3,C","20051103",",2,C","-13.7","2,C,24,","","","24.2","3,,C,29,","18.3","2,C,03,","756.2","","417.1","2,C","104.2","3,,,C","3.44","2,C","8.41","2,,,C","-1.54","2,,,C","","","",""
"CA006166456","2005-12","44.35","-78.3","216.0","PETERBOROUGH TRENT U, ON CA","","","0.0",",C","23",",C","8",",C","0",",C","","","5",",C","28",",C","22",",C","0",",C","0",",C","20051213",",,C","","","20051228",",,C","20051224",",,C","-24.4",",C,13,","","","10.8",",,C,28,","3.6",",C,24,","1513.2","","757.0",",C","65.3",",,,C","-6.09",",C","-1.85",",,,C","-10.33",",,,C","","","",""
"CA006166456","2006-01","44.35","-78.3","216.0","PETERBOROUGH TRENT U, ON CA","0.0","C","0.0",",C","20","1,C","9","1,C","0","1,C","","","3",",C","31",",C","7",",C","0",",C","0",",C","20060116",",,C","","","20060121",",1,C","20060120",",,C","-19.0",",C,16,","","","12.7","1,,C,21,","9.1",",C,20,","2188.3","C","675.1",",C","80.6","1,,,C","-3.44",",C","1.24",",,,C","-8.13",",,,C","","","",""
"CA006166456","2006-02","44.35","-78.3","216.0","PETERBOROUGH TRENT U, ON CA","0.0","C","0.0",",C","20",",C","6",",C","0",",C","28",",","4",",C","28",",C","16",",C","0",",C","0",",C","20060227",",,C","20060226",",,C","20060216",",,C","20060217",",,C","-27.9",",C,27,","190",",,C,26,","17.7",",,C,16,","7.2",",C,17,","2898.1","C","709.8",",C","81.9",",,,C","-7.02",",C","-1.98",",,,C","-12.06",",,,C","","","",""
"CA006166456","2006-03","44.35","-78.3","216.0","PETERBOROUGH TRENT U, ON CA","0.0","C","0.0",",C","15",",C","6",",C","0",",C","","","1",",C","30",",C","8",",C","1",",C","0",",C","20060301",",,C","","","20060313",",,C","20060331",",,C","-19.1",",C,01,","","","20.3",",,C,13,","22.1",",C,31,","3500.7","C","602.6",",C","54.6",",,,C","-1.10",",C","4.79",",,,C","-7.00",",,,C","","","",""
