"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00410665","1963-03","31.1","-97.48333","202.4","BELTON DAM, TX US","33.4","0","32.6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","","","19630306",",,0","19630331","+,,0","19630331","+,,0","19630305",",,0","19630331","+,,0","-1.1",",0,06,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,05,","30.0",",0,31,+","","","1190.9","0","94.2",",0","","","","","11.4",",,,0","0",",,,0","16.35",",0","23.39",",,,0","9.31",",,,0","",""
"USC00410665","1963-04","31.1","-97.48333","202.4","BELTON DAM, TX US","150.4","0","117.0","1,0","6",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","5",",0","","","19630407",",1,0","19630430","+,,0","19630430","+,,0","19630405",",,0","19630410",",,0","6.7","1,0,07,","0",",,0,30,+","0",",,0,30,+","36.8",",,0,05,","37.2",",0,10,","","","1210.6","0","19.7",",0","","","","","89.8",",,,0","0",",,,0","21.72","1,0","27.57",",,,0","15.87","1,,,0","",""
"USC00410665","1963-05","31.1","-97.48333","202.4","BELTON DAM, TX US","330.5","0","180.1",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","19630523","+,,0","19630531","+,,0","19630531","+,,0","19630518",",,0","19630527",",,0","11.7",",0,23,+","0",",,0,31,+","0",",,0,31,+","9.1",",,0,18,","35.0",",0,27,","","","1214.2","0","3.6",",0","","","","","19.3",",,,0","0",",,,0","24.03",",0","29.67",",,,0","18.38",",,,0","",""
"USC00410665","1963-06","31.1","-97.48333","202.4","BELTON DAM, TX US","622.3","0","291.8",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","29",",0","","","19630603",",,0","19630630","+,,0","19630630","+,,0","19630617",",,0","19630616",",,0","16.7",",0,03,","0",",,0,30,+","0",",,0,30,+","26.2",",,0,17,","38.3",",0,16,","","","1214.2","0","0.0",",0","","","","","88.7",",,,0","0",",,,0","28.06",",0","34.50",",,,0","21.62",",,,0","",""
"USC00410665","1963-07","31.1","-97.48333","202.4","BELTON DAM, TX US","955.9","0","333.6",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","19630701",",,0","19630731","+,,0","19630731","+,,0","19630702",",,0","19630722",",,0","17.2",",0,01,","0",",,0,31,+","0",",,0,31,+","42.2",",,0,02,","39.4",",0,22,","","","0.0","0","0.0",",0","","","","","56.2",",,,0","0",",,,0","29.09",",0","35.27",",,,0","22.91",",,,0","",""
"USC00410665","1963-08","31.1","-97.48333","202.4","BELTON DAM, TX US","1319.4","0","363.5",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","19630817",",,0","19630831","+,,0","19630831","+,,0","19630815",",,0","19630814","+,,0","21.1",",0,17,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,15,","38.9",",0,14,+","","","0.0","0","0.0",",0","","","","","2.8",",,,0","0",",,,0","30.06",",0","37.13",",,,0","22.99",",,,0","",""
"USC00410665","1963-09","31.1","-97.48333","202.4","BELTON DAM, TX US","1573.5","0","254.1",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","19630930",",,0","19630930","+,,0","19630930","+,,0","19630915",",,0","19630908",",,0","12.2",",0,30,","0",",,0,30,+","0",",,0,30,+","14.2",",,0,15,","39.4",",0,08,","","","0.0","0","0.0",",0","","","","","36.2",",,,0","0",",,,0","26.80",",0","33.17",",,,0","20.43",",,,0","",""
"USC00410665","1963-10","31.1","-97.48333","202.4","BELTON DAM, TX US","1715.0","0","141.5",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","19631030",",,0","19631031","+,,0","19631031","+,,0","19631028",",,0","19631013","+,,0","10.0",",0,30,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,28,","34.4",",0,13,+","","","1.1","0","1.1",",0","","","","","8.9",",,,0","0",",,,0","22.86",",0","30.62",",,,0","15.10",",,,0","",""
"USC00410665","1963-11","31.1","-97.48333","202.4","BELTON DAM, TX US","1736.1","0","21.1",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","","","19631124",",,0","19631130","+,,0","19631130","+,,0","19631109",",,0","19631108","+,,0","-0.6",",0,24,","0",",,0,30,+","0",",,0,30,+","59.4",",,0,09,","31.1",",0,08,+","","","111.7","0","110.6",",0","","","","","133.6",",,,0","0",",,,0","15.35",",0","21.53",",,,0","9.17",",,,0","",""
"USC00410665","1963-12","31.1","-97.48333","202.4","BELTON DAM, TX US","1736.1","0","0.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","19",",0","2",",0","3",",0","0",",0","","","19631223",",,0","19631231","+,,0","19631231","+,,0","19631214",",,0","19631226",",,0","-8.3",",0,23,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,14,","22.8",",0,26,","","","518.5","0","406.8",",0","","","","","36.5",",,,0","0",",,,0","5.21",",0","11.12",",,,0","-0.70",",,,0","",""
"USC00410665","1964-01","31.1","-97.48333","202.4","BELTON DAM, TX US","0.0","0","0.0",",0","4",",0","4",",0","2",",0","0","2,0","0","2,0","0",",0","16",",0","0",",0","7",",0","0",",0","","","19640114",",,0","19640131","+,2,0","19640131","+,2,0","19640131",",,0","19640123",",,0","-12.2",",0,14,","0","2,,0,31,+","0","2,,0,31,+","36.6",",,0,31,","23.9",",0,23,","","","853.1","0","334.6",",0","","","","","80.8",",,,0","0","2,,,0","7.54",",0","15.02",",,,0","0.06",",,,0","",""
"USC00410665","1964-02","31.1","-97.48333","202.4","BELTON DAM, TX US","0.0","0","0.0",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","1",",0","0",",0","","","19640222",",,0","19640229","+,,0","19640229","+,,0","19640204",",,0","19640211",",,0","-2.2",",0,22,","0",",,0,29,+","0",",,0,29,+","14.5",",,0,04,","21.7",",0,11,","","","1166.3","0","313.2",",0","","","","","46.2",",,,0","0",",,,0","7.53",",0","13.32",",,,0","1.75",",,,0","",""
"USC00410665","1964-03","31.1","-97.48333","202.4","BELTON DAM, TX US","6.1","0","6.1",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","","","19640310",",,0","19640331","+,,0","19640331","+,,0","19640319",",,0","19640325","+,,0","-0.6",",0,10,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,19,","25.0",",0,25,+","","","1307.4","0","141.1",",0","","","","","90.2",",,,0","0",",,,0","13.98",",0","20.41",",,,0","7.55",",,,0","",""
"USC00410665","1964-04","31.1","-97.48333","202.4","BELTON DAM, TX US","87.2","0","81.1",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19640409",",,0","19640430","+,,0","19640430","+,,0","19640426",",,0","19640428","+,,0","5.6",",0,09,","0",",,0,30,+","0",",,0,30,+","34.5",",,0,26,","30.6",",0,28,+","","","1330.2","0","22.8",",0","","","","","60.1",",,,0","0",",,,0","20.28",",0","25.38",",,,0","15.17",",,,0","",""
"USC00410665","1964-05","31.1","-97.48333","202.4","BELTON DAM, TX US","261.5","0","174.3",",0","5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","19640514",",,0","19640531","+,,0","19640531","+,,0","19640502",",,0","19640525","+,,0","12.8",",0,14,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,02,","32.8",",0,25,+","","","1330.2","0","0.0",",0","","","","","75.7",",,,0","0",",,,0","23.96",",0","29.26",",,,0","18.65",",,,0","",""
"USC00410665","1964-06","31.1","-97.48333","202.4","BELTON DAM, TX US","517.5","0","256.0",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","21",",0","","","19640602",",,0","19640630","+,,0","19640630","+,,0","19640616",",,0","19640625","+,,0","12.8",",0,02,","0",",,0,30,+","0",",,0,30,+","225.8",",,0,16,","35.6",",0,25,+","","","1331.3","0","1.1",",0","","","","","268.1",",,,0","0",",,,0","26.83",",0","32.40",",,,0","21.26",",,,0","",""
"USC00410665","1964-07","31.1","-97.48333","202.4","BELTON DAM, TX US","862.0","0","344.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","19640714",",,0","19640731","+,,0","19640731","+,,0","19640731","+,,0","19640726",",,0","20.0",",0,14,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.6",",0,26,","","","0.0","0","0.0",",0","","","","","0.0",",,,0","0",",,,0","29.45",",0","36.13",",,,0","22.76",",,,0","",""
"USC00410665","1964-08","31.1","-97.48333","202.4","BELTON DAM, TX US","1209.2","0","347.2",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","19640822",",,0","19640831","+,,0","19640831","+,,0","19640816",",,0","19640806",",,0","20.6",",0,22,","0",",,0,31,+","0",",,0,31,+","40.1",",,0,16,","40.6",",0,06,","","","0.0","0","0.0",",0","","","","","83.1",",,,0","0",",,,0","29.53",",0","35.55",",,,0","23.52",",,,0","",""
"USC00410665","1964-09","31.1","-97.48333","202.4","BELTON DAM, TX US","1430.3","0","221.1",",0","9",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","14",",0","","","19640928",",,0","19640930","+,,0","19640930","+,,0","19640924",",,0","19640912","+,,0","14.4",",0,28,","0",",,0,30,+","0",",,0,30,+","121.9",",,0,24,","36.1",",0,12,+","","","0.8","0","0.8",",0","","","","","286.8",",,,0","0",",,,0","25.68",",0","31.01",",,,0","20.34",",,,0","",""
"USC00410665","1964-10","31.1","-97.48333","202.4","BELTON DAM, TX US","1470.1","0","39.8",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19641020",",,0","19641031","+,,0","19641031","+,,0","19641026",",,0","19641018",",,0","5.6",",0,20,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,26,","30.0",",0,18,","","","22.2","0","21.4",",0","","","","","38.1",",,,0","0",",,,0","18.93",",0","25.19",",,,0","12.66",",,,0","",""
"USC00410665","1964-11","31.1","-97.48333","202.4","BELTON DAM, TX US","1504.6","0","34.5",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","21",",0","0",",0","","","19641122",",,0","19641130","+,,0","19641130","+,,0","19641104",",,0","19641117",",,0","-1.1",",0,22,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,04,","27.8",",0,17,","","","128.9","0","106.7",",0","","","","","80.3",",,,0","0",",,,0","15.93",",0","21.75",",,,0","10.10",",,,0","",""
"USC00410665","1964-12","31.1","-97.48333","202.4","BELTON DAM, TX US","1507.1","0","2.5",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","11",",0","1",",0","10",",0","0",",0","","","19641219","+,,0","19641231","+,,0","19641231","+,,0","19641210",",,0","19641225",",,0","-5.6",",0,19,+","0",",,0,31,+","0",",,0,31,+","26.7",",,0,10,","25.0",",0,25,","","","412.3","0","283.4",",0","","","","","31.0",",,,0","0",",,,0","9.27",",0","15.64",",,,0","2.91",",,,0","",""
"USC00410665","1965-01","31.1","-97.48333","202.4","BELTON DAM, TX US","7.5","0","7.5",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","7",",0","0",",0","","","19650117",",,0","19650131","+,,0","19650131","+,,0","19650122",",,0","19650109","+,,0","-5.0",",0,17,","0",",,0,31,+","0",",,0,31,+","85.9",",,0,22,","24.4",",0,09,+","","","671.0","0","258.7",",0","","","","","113.1",",,,0","0",",,,0","10.23",",0","16.18",",,,0","4.28",",,,0","",""
"USC00410665","1965-02","31.1","-97.48333","202.4","BELTON DAM, TX US","7.5","0","0.0",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","2",",0","0",",0","","","19650224",",,0","19650228","+,,0","19650228","+,,0","19650209",",,0","19650228",",,0","-6.7",",0,24,","0",",,0,28,+","0",",,0,28,+","31.0",",,0,09,","21.7",",0,28,","","","963.5","0","292.5",",0","","","","","93.9",",,,0","0",",,,0","7.89",",0","13.69",",,,0","2.09",",,,0","",""
"USC00410665","1965-03","31.1","-97.48333","202.4","BELTON DAM, TX US","9.2","0","1.7",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","9",",0","0",",0","","","19650320",",,0","19650331","+,,0","19650303","+,,0","19650330",",,0","19650317","+,,0","-5.0",",0,20,","0",",,0,31,+","0",",T,0,03,+","26.2",",,0,30,","25.0",",0,17,+","","","1217.8","0","254.3",",0","","","","","54.6",",,,0","0",",T,,0","10.19",",0","15.68",",,,0","4.69",",,,0","",""
"USC00410665","1965-04","31.1","-97.48333","202.4","BELTON DAM, TX US","107.2","0","98.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","","","19650417",",,0","19650430","+,,0","19650430","+,,0","19650426",",,0","19650419",",,0","8.9",",0,17,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,26,","32.8",",0,19,","","","1236.4","0","18.6",",0","","","","","36.4",",,,0","0",",,,0","20.98",",0","26.28",",,,0","15.68",",,,0","",""
"USC00410665","1965-05","31.1","-97.48333","202.4","BELTON DAM, TX US","251.7","0","144.5",",0","14",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19650501",",,0","19650531","+,,0","19650531","+,,0","19650516",",,0","19650528",",,0","10.6",",0,01,","0",",,0,31,+","0",",,0,31,+","138.9",",,0,16,","31.7",",0,28,","","","1236.4","0","0.0",",0","","","","","361.6",",,,0","0",",,,0","23.00",",0","27.10",",,,0","18.89",",,,0","",""
"USC00410665","1965-06","31.1","-97.48333","202.4","BELTON DAM, TX US","495.7","0","244.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","19650606",",,0","19650630","+,,0","19650630","+,,0","19650606",",,0","19650613",",,0","16.1",",0,06,","0",",,0,30,+","0",",,0,30,+","18.8",",,0,06,","37.2",",0,13,","","","1236.4","0","0.0",",0","","","","","52.8",",,,0","0",",,,0","26.47",",0","31.83",",,,0","21.10",",,,0","",""
"USC00410665","1965-07","31.1","-97.48333","202.4","BELTON DAM, TX US","824.3","0","328.6",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","19650716",",,0","19650731","+,,0","19650731","+,,0","19650715",",,0","19650706",",,0","20.0",",0,16,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,15,","40.6",",0,06,","","","0.0","0","0.0",",0","","","","","9.9",",,,0","0",",,,0","28.93",",0","35.52",",,,0","22.35",",,,0","",""
"USC00410665","1965-08","31.1","-97.48333","202.4","BELTON DAM, TX US","1144.7","0","320.4",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","19650803",",,0","19650831","+,,0","19650831","+,,0","19650807",",,0","19650809",",,0","18.3",",0,03,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,07,","38.3",",0,09,","","","0.0","0","0.0",",0","","","","","13.1",",,,0","0",",,,0","28.67",",0","35.56",",,,0","21.78",",,,0","",""
"USC00410665","1965-09","31.1","-97.48333","202.4","BELTON DAM, TX US","1390.3","0","245.6",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","","","19650925",",,0","19650930","+,,0","19650930","+,,0","19650922",",,0","19650915","+,,0","13.3",",0,25,","0",",,0,30,+","0",",,0,30,+","58.4",",,0,22,","37.2",",0,15,+","","","0.3","0","0.3",",0","","","","","94.8",",,,0","0",",,,0","26.51",",0","32.28",",,,0","20.74",",,,0","",""
"USC00410665","1965-10","31.1","-97.48333","202.4","BELTON DAM, TX US","1452.5","0","62.2",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","19651025",",,0","19651031","+,,0","19651031","+,,0","19651004",",,0","19651010","+,,0","5.0",",0,25,","0",",,0,31,+","0",",,0,31,+","35.3",",,0,04,","31.7",",0,10,+","","","38.5","0","38.2",",0","","","","","52.6",",,,0","0",",,,0","19.11",",0","24.68",",,,0","13.54",",,,0","",""
"USC00410665","1965-11","31.1","-97.48333","202.4","BELTON DAM, TX US","1473.4","0","20.9",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","19651130",",,0","19651130","+,,0","19651130","+,,0","19651109",",,0","19651125",",,0","3.3",",0,30,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,09,","29.4",",0,25,","","","79.7","0","41.2",",0","","","","","105.2",",,,0","0",",,,0","17.66",",0","23.09",",,,0","12.22",",,,0","",""
"USC00410665","1965-12","31.1","-97.48333","202.4","BELTON DAM, TX US","1473.4","0","0.0",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","4",",0","0",",0","","","19651226",",,0","19651231","+,,0","19651231","+,,0","19651203",",,0","19651212",",,0","-0.6",",0,26,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,03,","23.9",",0,12,","","","296.6","0","216.9",",0","","","","","84.5",",,,0","0",",,,0","11.34",",0","16.42",",,,0","6.25",",,,0","",""
"USC00410665","1966-01","31.1","-97.48333","202.4","BELTON DAM, TX US","3.3","0","3.3",",0","11",",0","5",",0","0",",0","0","2,0","0","1,0","0",",0","12",",0","1",",0","2",",0","0",",0","","","19660130",",,0","19660131","+,2,0","19660131","+,1,0","19660119",",,0","19660101",",,0","-10.0",",0,30,","0","2,,0,31,+","0","1,,0,31,+","10.9",",,0,19,","25.0",",0,01,","","","677.0","0","380.4",",0","","","","","38.0",",,,0","0","1,,,0","6.17",",0","11.17",",,,0","1.16",",,,0","",""
"USC00410665","1966-02","31.1","-97.48333","202.4","BELTON DAM, TX US","3.9","0","0.6",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","12",",0","1",",0","3",",0","0",",0","","","19660202",",,0","19660228","+,,0","19660228","+,,0","19660209",",,0","19660208",",,0","-4.4",",0,02,","0",",,0,28,+","0",",,0,28,+","27.7",",,0,09,","21.7",",0,08,","","","958.9","0","281.9",",0","","","","","69.4",",,,0","0",",,,0","8.28",",0","14.09",",,,0","2.48",",,,0","",""
"USC00410665","1966-03","31.1","-97.48333","202.4","BELTON DAM, TX US","12.3","0","8.4",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","","","19660306",",,0","19660331","+,,0","19660331","+,,0","19660328",",,0","19660321",",,0","-1.1",",0,06,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,28,","26.7",",0,21,","","","1088.7","0","129.8",",0","","","","","22.8",",,,0","0",",,,0","14.41",",0","20.38",",,,0","8.45",",,,0","",""
"USC00410665","1966-04","31.1","-97.48333","202.4","BELTON DAM, TX US","75.7","0","63.4",",0","8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","","","19660405",",,0","19660430","+,,0","19660430","+,,0","19660425",",,0","19660413",",,0","7.2",",0,05,","0",",,0,30,+","0",",,0,30,+","34.5",",,0,25,","33.9",",0,13,","","","1115.1","0","26.4",",0","","","","","132.1",",,,0","0",",,,0","19.57",",0","25.30",",,,0","13.83",",,,0","",""
"USC00410665","1966-05","31.1","-97.48333","202.4","BELTON DAM, TX US","217.4","0","141.7",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","19660501",",,0","19660531","+,,0","19660531","+,,0","19660501",",,0","19660519",",,0","11.1",",0,01,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,01,","35.6",",0,19,","","","1124.5","0","9.4",",0","","","","","35.6",",,,0","0",",,,0","22.60",",0","27.41",",,,0","17.79",",,,0","",""
"USC00410665","1966-06","31.1","-97.48333","202.4","BELTON DAM, TX US","435.3","0","217.9","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","15",",0","","","19660602",",1,0","19660630","+,,0","19660630","+,,0","19660620",",,0","19660617","+,,0","16.1","1,0,02,","0",",,0,30,+","0",",,0,30,+","16.8",",,0,20,","34.4",",0,17,+","","","1124.5","0","0.0",",0","","","","","43.0",",,,0","0",",,,0","25.84","1,0","31.64",",,,0","20.04","1,,,0","",""
"USC00410665","1966-07","31.1","-97.48333","202.4","BELTON DAM, TX US","774.0","0","338.7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","19660702",",,0","19660731","+,,0","19660731","+,,0","19660707",",,0","19660731",",,0","20.0",",0,02,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,07,","38.3",",0,31,","","","0.0","0","0.0",",0","","","","","16.3",",,,0","0",",,,0","29.26",",0","35.45",",,,0","23.07",",,,0","",""
"USC00410665","1966-08","31.1","-97.48333","202.4","BELTON DAM, TX US","1068.8","0","294.8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","19660825",",,0","19660831","+,,0","19660831","+,,0","19660807",",,0","19660801",",,0","16.7",",0,25,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,07,","38.9",",0,01,","","","0.0","0","0.0",",0","","","","","49.9",",,,0","0",",,,0","27.84",",0","33.56",",,,0","22.13",",,,0","",""
"USC00410665","1966-09","31.1","-97.48333","202.4","BELTON DAM, TX US","1270.5","0","201.7",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","19660922",",,0","19660930","+,,0","19660930","+,,0","19660916",",,0","19660906",",,0","13.9",",0,22,","0",",,0,30,+","0",",,0,30,+","67.6",",,0,16,","36.1",",0,06,","","","0.0","0","0.0",",0","","","","","115.8",",,,0","0",",,,0","25.06",",0","30.54",",,,0","19.57",",,,0","",""
"USC00410665","1966-10","31.1","-97.48333","202.4","BELTON DAM, TX US","1337.0","0","66.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","19661020",",,0","19661031","+,,0","19661031","+,,0","19661018",",,0","19661015","+,,0","2.2",",0,20,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,18,","32.2",",0,15,+","","","31.3","0","31.3",",0","","","","","5.4",",,,0","0",",,,0","19.47",",0","26.44",",,,0","12.50",",,,0","",""
"USC00410665","1966-11","31.1","-97.48333","202.4","BELTON DAM, TX US","1366.7","0","29.7",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","23",",0","0",",0","","","19661103",",,0","19661130","+,,0","19661130","+,,0","19661102",",,0","19661109","+,,0","-2.2",",0,03,","0",",,0,30,+","0",",,0,30,+","3.3",",,0,02,","28.3",",0,09,+","","","113.0","0","81.7",",0","","","","","3.3",",,,0","0",",,,0","16.60",",0","23.33",",,,0","9.87",",,,0","",""
"USC00410665","1966-12","31.1","-97.48333","202.4","BELTON DAM, TX US","1375.9","0","9.2",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","11",",0","0",",0","","","19661224",",,0","19661231","+,,0","19661231","+,,0","19661208",",,0","19661207",",,0","-5.6",",0,24,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,08,","28.9",",0,07,","","","409.7","0","296.7",",0","","","","","21.6",",,,0","0",",,,0","9.06",",0","16.01",",,,0","2.11",",,,0","",""
"USC00410665","1967-01","31.1","-97.48333","202.4","BELTON DAM, TX US","3.6","0","3.6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","8",",0","0",",0","","","19670104",",,0","19670131","+,,0","19670131","+,,0","19670114",",,0","19670131",",,0","-5.6",",0,04,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,14,","26.7",",0,31,","","","706.5","0","296.8",",0","","","","","5.8",",,,0","0",",,,0","8.87",",0","15.82",",,,0","1.93",",,,0","",""
"USC00410665","1967-02","31.1","-97.48333","202.4","BELTON DAM, TX US","5.5","0","1.9",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","8",",0","0",",0","","","19670207",",,0","19670228","+,,0","19670228","+,,0","19670220",",,0","19670202",",,0","-6.7",",0,07,","0",",,0,28,+","0",",,0,28,+","8.1",",,0,20,","25.0",",0,02,","","","969.9","0","263.4",",0","","","","","13.9",",,,0","0",",,,0","8.99",",0","16.29",",,,0","1.70",",,,0","",""
"USC00410665","1967-03","31.1","-97.48333","202.4","BELTON DAM, TX US","63.6","0","58.1",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","26",",0","4",",0","","","19670308",",,0","19670331","+,,0","19670331","+,,0","19670320",",,0","19670329",",,0","-2.8",",0,08,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,20,","35.0",",0,29,","","","1047.3","0","77.4",",0","","","","","24.7",",,,0","0",",,,0","17.71",",0","25.15",",,,0","10.28",",,,0","",""
"USC00410665","1967-04","31.1","-97.48333","202.4","BELTON DAM, TX US","205.3","0","141.7",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","19670414","+,,0","19670430","+,,0","19670430","+,,0","19670413",",,0","19670407",",,0","10.6",",0,14,+","0",",,0,30,+","0",",,0,30,+","27.9",",,0,13,","32.2",",0,07,","","","1048.7","0","1.4",",0","","","","","48.3",",,,0","0",",,,0","23.01",",0","28.69",",,,0","17.33",",,,0","",""
