"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024133","1948-08","42.54525","-113.7686","1262.9","BURLEY MUNICIPAL AIRPORT, ID US","","","","","","","","","","","","","56.1","4,0","1","2,0","0","2,0","0","2,0","","","","","0","4,0","0","4,0","0","1,0","30","1,0","13","1,0","","","","","19480821",",4,0","","","","","","","19480809",",2,0","19480829","+,1,0","3.3","4,0,21,","","","","","1.8","2,,0,09,","36.7","1,0,29,+","","","18.1","1,0","1.8","2,,,0","","","","","","","","","19.78","4,0","30.97","1,,,0","8.60","4,,,0","","","","","","","","","",""
"USW00024133","1948-09","42.54525","-113.7686","1262.9","BURLEY MUNICIPAL AIRPORT, ID US","","","","","","","","","","","","","7.2",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","23",",0","5",",0","","","","","19480927",",,0","19480930","+,,0","19480930","+,,0","","","19480918",",,0","19480913",",,0","-1.7",",0,27,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,18,","36.1",",0,13,","","","130.6",",0","42.0",",,,0","","","","","","","0",",,,0","14.22",",0","24.87",",,,0","3.57",",,,0","","","","","","","","","",""
"USW00024133","1948-10","42.54525","-113.7686","1262.9","BURLEY MUNICIPAL AIRPORT, ID US","","","","","","","","","","","","","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","12",",0","0",",0","","","","","19481026",",,0","19481031","+,,0","19481031","+,,0","1","","19481014",",,0","19481002",",,0","-7.2",",0,26,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,14,","28.3",",0,02,","","","281.7",",0","5.4",",,,0","","","","","","","0",",,,0","9.25",",0","18.78",",,,0","-0.29",",,,0","","","","","","","","","",""
"USW00024133","1948-11","42.54525","-113.7686","1262.9","BURLEY MUNICIPAL AIRPORT, ID US","","","","","","","","","","","","","0.0",",0","10",",0","5",",0","0",",0","2",",0","2",",0","0",",0","28",",0","1",",0","0",",0","0",",0","","","","","19481130",",,0","19481120","+,,0","19481130","+,,0","","","19481103",",,0","19481114",",,0","-10.0",",0,30,","51",",,0,20,+","51",",,0,30,+","6.6",",,0,03,","17.8",",0,14,","","","498.6",",0","32.4",",,,0","","","","","","","102",",,,0","1.71",",0","6.62",",,,0","-3.20",",,,0","","","","","","","","","",""
"USW00024133","1948-12","42.54525","-113.7686","1262.9","BURLEY MUNICIPAL AIRPORT, ID US","","","","","","","","","","","","","0.0",",0","12",",0","6",",0","0",",0","28","2,0","5","1,0","8",",0","31",",0","17",",0","0",",0","0",",0","6","","","","19481225","+,,0","19481231","+,2,0","19481212",",1,0","","","19481211",",,0","19481212",",,0","-21.1",",0,25,+","178","2,,0,31,+","76","1,,0,12,","11.9",",,0,11,","7.8",",0,12,","","","740.1",",0","45.6",",,,0","","","","","","","297","1,,,0","-5.54",",0","-0.20",",,,0","-10.88",",,,0","","","","","","","","","",""
"USW00024133","1949-01","42.54525","-113.7686","1262.9","BURLEY MUNICIPAL AIRPORT, ID US","","","","","","","","","","","0.0","0","0.0",",0","15",",0","6",",0","0",",0","31",",0","5",",0","25",",0","31",",0","30",",0","0",",0","0",",0","17","","","","19490129",",,0","19490131",",,0","19490114",",,0","","","19490114",",,0","19490101",",,0","-34.4",",0,29,","686",",,0,31,","107",",,0,14,","14.2",",,0,14,","2.8",",0,01,","","","1053.1",",0","44.9",",,,0","","","","","","","491",",,,0","-15.64",",0","-7.57",",,,0","-23.71",",,,0","","","","","","","","","",""
"USW00024133","1949-02","42.54525","-113.7686","1262.9","BURLEY MUNICIPAL AIRPORT, ID US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","6",",0","0",",0","24",",0","6",",0","4",",0","26",",0","11",",0","0",",0","0",",0","3","","","","19490201",",,0","19490209",",,0","19490206",",,0","","","19490206",",,0","19490222",",,0","-28.3",",0,01,","965",",,0,09,","84",",,0,06,","12.4",",,0,06,","9.4",",0,22,","","","604.3",",0","48.1",",,,0","","","","","","","433",",,,0","-3.25",",0","1.97",",,,0","-8.47",",,,0","","","","","","","","","",""
"USW00024133","1949-03","42.54525","-113.7686","1262.9","BURLEY MUNICIPAL AIRPORT, ID US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","1",",0","2",",0","0",",0","28",",0","0",",0","0",",0","0",",0","2","","","","19490329","+,,0","19490323",",,0","19490323",",,0","1","","19490323",",,0","19490319","+,,0","-6.7",",0,29,+","25",",,0,23,","107",",,0,23,","10.4",",,0,23,","17.8",",0,19,+","","","451.7",",0","22.4",",,,0","","","","","","","183",",,,0","3.76",",0","9.76",",,,0","-2.24",",,,0","","","","","","","","","",""
"USW00024133","1949-04","42.54525","-113.7686","1262.9","BURLEY MUNICIPAL AIRPORT, ID US","","","","","","","","","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","13",",0","0",",0","","","","","19490414",",,0","19490430","+,,0","19490430","+,,0","","","19490407",",,0","19490427",",,0","-8.3",",0,14,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,07,","27.2",",0,27,","","","249.0",",0","1.8",",,,0","","","","","","","0",",,,0","10.03",",0","19.48",",,,0","0.59",",,,0","","","","","","","","","",""
"USW00024133","1949-05","42.54525","-113.7686","1262.9","BURLEY MUNICIPAL AIRPORT, ID US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","19490507","+,,0","19490531","+,,0","19490519","+,,0","13","","19490518",",,0","19490526",",,0","2.8",",0,07,+","0",",,0,31,+","0",",T,0,19,+","11.4",",,0,18,","29.4",",0,26,","","","124.2",",0","50.6",",,,0","","","","","","","0",",T,,0","14.33",",0","22.22",",,,0","6.44",",,,0","","","","","","","","","",""
"USW00024133","1949-06","42.54525","-113.7686","1262.9","BURLEY MUNICIPAL AIRPORT, ID US","","","","","","","","","","","24.3","0","24.3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","","","19490627",",,0","19490630","+,,0","19490630","+,,0","4","","19490606",",,0","19490610",",,0","2.2",",0,27,","0",",,0,30,+","0",",,0,30,+","3.3",",,0,06,","33.9",",0,10,","","","63.0",",0","4.4",",,,0","","","","","","","0",",,,0","17.04",",0","25.97",",,,0","8.12",",,,0","","","","","","","","","",""
"USW00024133","1949-07","42.54525","-113.7686","1262.9","BURLEY MUNICIPAL AIRPORT, ID US","","","","","","","","","","","134.9","0","110.6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","","","","","19490721",",,X","19490731","+,,X","19490705",",,X","5","","19490715","+,,X","19490731",",,X","4.4",",X,21,","0",",,X,31,+","0",",T,X,05,","1.8",",,X,15,+","37.8",",X,31,","2.8","0","2.8",",X","4.1",",,,X","","","","","","","0",",T,,X","21.81",",X","32.05",",,,X","11.58",",,,X","","","","","","","","","",""
"USW00024133","1949-08","42.54525","-113.7686","1262.9","BURLEY MUNICIPAL AIRPORT, ID US","","","","","","","","","","","231.8","0","96.9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","19490826","+,,0","19490831","+,,0","19490831","+,,0","5","","19490823",",,0","19490803",",,0","6.7",",0,26,+","0",",,0,31,+","0",",,0,31,+","9.1",",,0,23,","38.3",",0,03,","3.1","0","0.3",",0","10.4",",,,0","","","","","","","0",",,,0","21.45",",0","31.65",",,,0","11.24",",,,0","","","","","","","","","",""
"USW00024133","1949-09","42.54525","-113.7686","1262.9","BURLEY MUNICIPAL AIRPORT, ID US","","","","","","","","","","","251.3","0","19.5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","","","","","19490918","+,,0","19490930","+,,0","19490930","+,,0","4","","19490924",",,0","19490923","+,,0","0.6",",0,18,+","0",",,0,30,+","0",",,0,30,+","2.8",",,0,24,","32.2",",0,23,+","67.3","0","64.2",",0","3.6",",,,0","","","","","","","0",",,,0","16.84",",0","26.78",",,,0","6.90",",,,0","","","","","","","","","",""
"USW00024133","1949-10","42.54525","-113.7686","1262.9","BURLEY MUNICIPAL AIRPORT, ID US","","","","","","","","","","","251.3","0","0.0",",0","7",",0","3",",0","0",",0","2",",0","2",",0","0",",0","19",",0","0",",0","3",",0","0",",0","3","","","","19491031","+,,0","19491020",",,0","19491019",",,0","","","19491019",",,0","19491004",",,0","-6.7",",0,31,+","76",",,0,20,","58",",,0,19,","5.1",",,0,19,","27.8",",0,04,","434.3","0","367.0",",0","17.0",",,,0","","","","","","","86",",,,0","6.49",",0","14.21",",,,0","-1.23",",,,0","","","","","","","","","",""
"USW00024133","1949-11","42.54525","-113.7686","1262.9","BURLEY MUNICIPAL AIRPORT, ID US","","","","","","","","","","","251.3","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","2",",0","0",",0","2","","","","19491122","+,,0","19491130","+,,0","19491110",",,0","","","19491109",",,0","19491106",",,0","-7.2",",0,22,+","0",",,0,30,+","5",",,0,10,","10.7",",,0,09,","23.3",",0,06,","795.5","0","361.2",",0","27.7",",,,0","","","","","","","5",",,,0","6.29",",0","14.89",",,,0","-2.30",",,,0","","","","","","","","","",""
"USW00024133","1949-12","42.54525","-113.7686","1262.9","BURLEY MUNICIPAL AIRPORT, ID US","","","","","","","","","","","251.3","0","0.0",",0","7",",0","1",",0","0",",0","11",",0","1",",0","0",",0","31",",0","9",",0","0",",0","0",",0","4","","","","19491220",",,0","19491222","+,,0","19491218",",,0","","","19491218",",,0","19491201",",,0","-11.7",",0,20,","51",",,0,22,+","41",",,0,18,","4.1",",,0,18,","13.3",",0,01,","1414.9","0","619.4",",0","8.0",",,,0","","","","","","","83",",,,0","-1.65",",0","3.63",",,,0","-6.92",",,,0","","","","","","","","","",""
"USW00024133","1950-01","42.54525","-113.7686","1262.9","BURLEY MUNICIPAL AIRPORT, ID US","","","","","","","","","","","0.0","0","0.0",",0","19",",0","10",",0","0",",0","22",",0","6",",0","4",",0","28",",0","15",",0","0",",0","0",",0","11","","","","19500105",",,0","19500117",",,0","19500117",",,0","1","","19500117",",,0","19500120",",,0","-22.2",",0,05,","279",",,0,17,","104",",,0,17,","17.8",",,0,17,","10.6",",0,20,","2139.3","0","724.4",",0","90.0",",,,0","","","","","","","514",",,,0","-5.04",",0","0.07",",,,0","-10.14",",,,0","","","","","","","","","",""
"USW00024133","1950-02","42.54525","-113.7686","1262.9","BURLEY MUNICIPAL AIRPORT, ID US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","0",",0","0",",0","5",",0","0",",0","3",",0","26",",0","3",",0","0",",0","0",",0","1","","","","19500202",",,0","19500203","+,,0","19500201",",,0","","","19500204",",,0","19500226",",,0","-28.3",",0,02,","152",",,0,03,+","5",",,0,01,","1.5",",,0,04,","20.6",",0,26,","2642.3","0","503.0",",0","5.6",",,,0","","","","","","","5",",,,0","0.37",",0","5.78",",,,0","-5.04",",,,0","","","","","","","","","",""
"USW00024133","1950-03","42.54525","-113.7686","1262.9","BURLEY MUNICIPAL AIRPORT, ID US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","6",",0","0",",0","0",",0","2",",0","0",",0","27",",0","2",",0","0",",0","0",",0","3","","","","19500312",",,0","19500326","+,,0","19500325",",,0","","","19500317",",,0","19500305","+,,0","-8.3",",0,12,","0",",T,0,26,+","28",",,0,25,","13.2",",,0,17,","19.4",",0,05,+","3112.9","0","470.6",",0","47.9",",,,0","","","","","","","53",",,,0","3.15",",0","8.85",",,,0","-2.55",",,,0","","","","","","","","","",""
"USW00024133","1950-04","42.54525","-113.7686","1262.9","BURLEY MUNICIPAL AIRPORT, ID US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","3",",0","0",",0","1","","","","19500424",",,0","19500430","+,,0","19500428","+,,0","","","19500428",",,0","19500420",",,0","-9.4",",0,24,","0",",,0,30,+","0",",T,0,28,+","4.3",",,0,28,","26.7",",0,20,","3462.4","0","349.5",",0","16.8",",,,0","","","","","","","0",",T,,0","6.68",",0","14.51",",,,0","-1.14",",,,0","","","","","","","","","",""
"USW00024133","1950-05","42.54525","-113.7686","1262.9","BURLEY MUNICIPAL AIRPORT, ID US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","15",",0","0",",0","1","","","","19500510",",,0","19500531","+,,0","19500504",",,0","1","","19500501",",,0","19500527",",,0","-2.8",",0,10,","0",",,0,31,+","13",",,0,04,","6.6",",,0,01,","28.3",",0,27,","3689.2","0","226.8",",0","17.5",",,,0","","","","","","","13",",,,0","11.02",",0","19.30",",,,0","2.73",",,,0","","","","","","","","","",""
"USW00024133","1950-06","42.54525","-113.7686","1262.9","BURLEY MUNICIPAL AIRPORT, ID US","","","","","","","","","","","16.1","0","16.1",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","2",",0","","","","","19500607",",,0","19500630","+,,0","19500602",",,0","1","","19500602",",,0","19500630",",,0","0.0",",0,07,","0",",,0,30,+","0",",T,0,02,","10.4",",,0,02,","36.7",",0,30,","3784.7","0","95.5",",0","18.6",",,,0","","","","","","","0",",T,,0","15.69",",0","25.18",",,,0","6.20",",,,0","","","","","","","","","",""
"USW00024133","1950-07","42.54525","-113.7686","1262.9","BURLEY MUNICIPAL AIRPORT, ID US","","","","","","","","","","","102.2","0","86.1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","","","19500713",",,0","19500731","+,,0","19500731","+,,0","4","","19500710",",,0","19500722","+,,0","4.4",",0,13,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,10,","35.0",",0,22,+","8.3","0","8.3",",0","9.9",",,,0","","","","","","","0",",,,0","20.84",",0","30.34",",,,0","11.35",",,,0","","","","","","","","","",""
"USW00024133","1950-08","42.54525","-113.7686","1262.9","BURLEY MUNICIPAL AIRPORT, ID US","","","","","","","","","","","152.8","0","50.6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","19500806",",,0","19500831","+,,0","19500831","+,,0","5","","19500805",",,0","19500830","+,,0","2.2",",0,06,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,05,","35.6",",0,30,+","20.8","0","12.5",",0","6.2",",,,0","","","","","","","0",",,,0","19.56",",0","30.52",",,,0","8.60",",,,0","","","","","","","","","",""
