"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MGM00044225","1991-10","48.733","98.2","1723.0","TOSONTSENGEL, MG","","","0","2,S","0","2,S","0","2,S","","","","","","","3","4,S","0","4,S","0","4,S","","","","","19911031","+,2,S","19911002",",4,S","","","","","0.0","2,,S,31,+","16.0","4,S,02,","","","0.0","2,,,S","","","5.77","4,,,S","",""
"MGM00044225","1991-12","48.733","98.2","1723.0","TOSONTSENGEL, MG","","","0","3,S","0","3,S","0","3,S","27","4,","","","","","","","","","","","","","19911231","+,4,S","19911231","+,3,S","","","","","79","4,,S,31,+","0.0","3,,S,31,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044225","1992-01","48.733","98.2","1723.0","TOSONTSENGEL, MG","","","0","1,S","0","1,S","0","1,S","28","3,","","","","","29","2,S","0","2,S","0","2,S","","","19920115","+,3,S","19920131","+,1,S","19920127",",2,S","","","79","3,,S,15,+","0.0","1,,S,31,+","-14.0","2,S,27,","","","0.0","1,,,S","","","-23.92","2,,,S","",""
"MGM00044225","1992-02","48.733","98.2","1723.0","TOSONTSENGEL, MG","","","0",",S","0",",S","0",",S","24","4,","","","","","25","3,S","0","3,S","0","3,S","","","19920222","+,4,S","19920229","+,,S","19920226",",3,S","","","79","4,,S,22,+","0.0",",,S,29,+","4.2","3,S,26,","","","0.0",",,,S","","","-18.60","3,,,S","",""
"MGM00044225","1992-03","48.733","98.2","1723.0","TOSONTSENGEL, MG","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","19920331","+,2,S","","","","","","","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","",""
"MGM00044225","1992-11","48.733","98.2","1723.0","TOSONTSENGEL, MG","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","19921130","+,4,S","","","","","","","0.0","4,,S,30,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044225","1992-12","48.733","98.2","1723.0","TOSONTSENGEL, MG","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","19921231","+,3,S","","","","","","","0.0","3,,S,31,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044225","1993-01","48.733","98.2","1723.0","TOSONTSENGEL, MG","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","19930131","+,1,S","","","","","","","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","",""
"MGM00044225","1993-02","48.733","98.2","1723.0","TOSONTSENGEL, MG","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","19930228","+,1,S","","","","","","","0.0","1,,S,28,+","","","","","0.0","1,,,S","","","","","",""
"MGM00044225","1993-03","48.733","98.2","1723.0","TOSONTSENGEL, MG","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","19930331","+,1,S","","","","","","","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","",""
"MGM00044225","1993-04","48.733","98.2","1723.0","TOSONTSENGEL, MG","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","19930430","+,1,S","","","","","","","0.0","1,,S,30,+","","","","","0.0","1,,,S","","","","","",""
"MGM00044225","1993-05","48.733","98.2","1723.0","TOSONTSENGEL, MG","","","0","3,S","0","3,S","0","3,S","","","","","","","2","4,S","2","4,S","0","4,S","","","","","19930531","+,3,S","19930525",",4,S","","","","","0.0","3,,S,31,+","24.1","4,S,25,","","","0.0","3,,,S","","","12.49","4,,,S","",""
"MGM00044225","1993-06","48.733","98.2","1723.0","TOSONTSENGEL, MG","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","19930630","+,2,S","","","","","","","0.0","2,,S,30,+","","","","","0.0","2,,,S","","","","","",""
"MGM00044225","1993-09","48.733","98.2","1723.0","TOSONTSENGEL, MG","","","0","2,S","0","2,S","0","2,S","","","","","","","0","3,S","1","3,S","0","3,S","","","","","19930930","+,2,S","19930923",",3,S","","","","","0.0","2,,S,30,+","21.5","3,S,23,","","","0.0","2,,,S","","","13.49","3,,,S","",""
"MGM00044225","1993-10","48.733","98.2","1723.0","TOSONTSENGEL, MG","","","0","3,S","0","3,S","0","3,S","","","","","","","3","5,S","0","5,S","0","5,S","","","","","19931031","+,3,S","19931004",",5,S","","","","","0.0","3,,S,31,+","18.3","5,S,04,","","","0.0","3,,,S","","","5.13","5,,,S","",""
"MGM00044225","1993-11","48.733","98.2","1723.0","TOSONTSENGEL, MG","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","19931130","+,2,S","","","","","","","0.0","2,,S,30,+","","","","","0.0","2,,,S","","","","","",""
"MGM00044225","1993-12","48.733","98.2","1723.0","TOSONTSENGEL, MG","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","19931231","+,4,S","","","","","","","0.0","4,,S,31,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044225","1994-01","48.733","98.2","1723.0","TOSONTSENGEL, MG","","","0","3,S","0","3,S","0","3,S","28","3,","","","","","26","5,S","0","5,S","0","5,S","","","19940131","+,3,S","19940131","+,3,S","19940108",",5,S","","","89","3,,S,31,+","0.0","3,,S,31,+","-11.0","5,S,08,","","","0.0","3,,,S","","","-19.81","5,,,S","",""
"MGM00044225","1994-02","48.733","98.2","1723.0","TOSONTSENGEL, MG","","","0","2,S","0","2,S","0","2,S","25","3,","","","","","","","","","","","","","19940221","+,3,S","19940228","+,2,S","","","","","89","3,,S,21,+","0.0","2,,S,28,+","","","","","0.0","2,,,S","","","","","",""
"MGM00044225","1994-03","48.733","98.2","1723.0","TOSONTSENGEL, MG","","","0",",S","0",",S","0",",S","","","","","","","","","","","","","","","","","19940331","+,,S","","","","","","","0.0",",,S,31,+","","","","","0.0",",,,S","","","","","",""
"MGM00044225","1994-04","48.733","98.2","1723.0","TOSONTSENGEL, MG","","","0","2,S","0","2,S","0","2,S","","","","","","","1","3,S","0","3,S","0","3,S","","","","","19940430","+,2,S","19940404",",3,S","","","","","0.0","2,,S,30,+","17.8","3,S,04,","","","0.0","2,,,S","","","8.92","3,,,S","",""
"MGM00044225","1994-06","48.733","98.2","1723.0","TOSONTSENGEL, MG","","","3","5,S","3","5,S","3","5,S","","","","","","","0","3,S","12","3,S","0","3,S","","","","","19940612",",5,S","19940612",",3,S","","","","","30.0","5,,S,12,","25.2","3,S,12,","","","84.8","5,,,S","","","19.73","3,,,S","",""
"MGM00044225","1994-07","48.733","98.2","1723.0","TOSONTSENGEL, MG","","","","","","","","","","","","","","","0","4,S","11","4,S","0","4,S","","","","","","","19940715",",4,S","","","","","","","26.8","4,S,15,","","","","","","","20.06","4,,,S","",""
"MGM00044225","1994-08","48.733","98.2","1723.0","TOSONTSENGEL, MG","","","0","5,S","0","5,S","0","5,S","","","","","","","0","4,S","8","4,S","0","4,S","","","","","19940831","+,5,S","19940828",",4,S","","","","","0.0","5,,S,31,+","27.0","4,S,28,","","","0.0","5,,,S","","","19.28","4,,,S","",""
"MGM00044225","1994-09","48.733","98.2","1723.0","TOSONTSENGEL, MG","","","","","","","","","","","","","","","0","5,S","2","5,S","0","5,S","","","","","","","19940912",",5,S","","","","","","","21.4","5,S,12,","","","","","","","11.57","5,,,S","",""
"MGM00044225","1994-10","48.733","98.2","1723.0","TOSONTSENGEL, MG","","","0","3,S","0","3,S","0","3,S","","","","","","","7","2,S","0","2,S","0","2,S","","","","","19941031","+,3,S","19941009",",2,S","","","","","0.0","3,,S,31,+","13.4","2,S,09,","","","0.0","3,,,S","","","4.33","2,,,S","",""
"MGM00044225","1994-11","48.733","98.2","1723.0","TOSONTSENGEL, MG","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","19941130","+,4,S","","","","","","","0.0","4,,S,30,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044225","1994-12","48.733","98.2","1723.0","TOSONTSENGEL, MG","","","0","4,S","0","4,S","0","4,S","23","3,","","","","","","","","","","","","","19941231","+,3,S","19941231","+,4,S","","","","","99","3,,S,31,+","0.0","4,,S,31,+","","","","","0.0","4,,,S","","","","","",""
