"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00511593","1910-04","21.93333","-159.53333","217.0","BRYDESWOOD STATION 985, HI US","3",",6","3",",6","0",",6","","","","","","","","","","","19100428",",,6","","","","","24.6",",,6,28,","48.0",",,,6","",""
"USC00511593","1910-06","21.93333","-159.53333","217.0","BRYDESWOOD STATION 985, HI US","16",",6","14",",6","1",",6","","","","","","","","","","","19100628",",,6","","","","","27.9",",,6,28,","145.8",",,,6","",""
"USC00511593","1910-07","21.93333","-159.53333","217.0","BRYDESWOOD STATION 985, HI US","13",",6","11",",6","1",",6","","","","","","","","","","","19100718",",,6","","","","","26.7",",,6,18,","115.6",",,,6","",""
"USC00511593","1910-08","21.93333","-159.53333","217.0","BRYDESWOOD STATION 985, HI US","8",",6","8",",6","0",",6","","","","","","","","","","","19100821",",,6","","","","","16.5",",,6,21,","88.3",",,,6","",""
"USC00511593","1910-10","21.93333","-159.53333","217.0","BRYDESWOOD STATION 985, HI US","10",",6","9",",6","1",",6","","","","","","","","","","","19101028",",,6","","","","","37.8",",,6,28,","104.5",",,,6","",""
"USC00511593","1910-12","21.93333","-159.53333","217.0","BRYDESWOOD STATION 985, HI US","8",",6","8",",6","3",",6","","","","","","","","","","","19101225",",,6","","","","","50.8",",,6,25,","175.3",",,,6","",""
"USC00511593","1911-02","21.93333","-159.53333","217.0","BRYDESWOOD STATION 985, HI US","14",",6","13",",6","3",",6","","","","","","","","","","","19110224",",,6","","","","","38.4",",,6,24,","208.7",",,,6","",""
"USC00511593","1911-03","21.93333","-159.53333","217.0","BRYDESWOOD STATION 985, HI US","11",",6","11",",6","0",",6","","","","","","","","","","","19110326",",,6","","","","","21.6",",,6,26,","99.1",",,,6","",""
"USC00511593","1911-04","21.93333","-159.53333","217.0","BRYDESWOOD STATION 985, HI US","5",",6","4",",6","1",",6","","","","","","","","","","","19110424",",,6","","","","","33.0",",,6,24,","63.7",",,,6","",""
"USC00511593","1911-05","21.93333","-159.53333","217.0","BRYDESWOOD STATION 985, HI US","9",",6","8",",6","1",",6","","","","","","","","","","","19110528",",,6","","","","","25.4",",,6,28,","61.8",",,,6","",""
"USC00511593","1911-06","21.93333","-159.53333","217.0","BRYDESWOOD STATION 985, HI US","19",",6","15",",6","0",",6","","","","","","","","","","","19110608",",,6","","","","","23.9",",,6,08,","121.4",",,,6","",""
"USC00511593","1911-07","21.93333","-159.53333","217.0","BRYDESWOOD STATION 985, HI US","12",",6","9",",6","1",",6","","","","","","","","","","","19110728",",,6","","","","","105.9",",,6,28,","135.2",",,,6","",""
"USC00511593","1911-08","21.93333","-159.53333","217.0","BRYDESWOOD STATION 985, HI US","13",",6","8",",6","0",",6","","","","","","","","","","","19110803",",,6","","","","","10.2",",,6,03,","44.0",",,,6","",""
"USC00511593","1911-09","21.93333","-159.53333","217.0","BRYDESWOOD STATION 985, HI US","25",",6","18",",6","2",",6","","","","","","","","","","","19110924",",,6","","","","","77.7",",,6,24,","281.0",",,,6","",""
"USC00511593","1911-10","21.93333","-159.53333","217.0","BRYDESWOOD STATION 985, HI US","13",",6","7",",6","0",",6","","","","","","","","","","","19111006",",,6","","","","","7.6",",,6,06,","41.9",",,,6","",""
"USC00511593","1911-11","21.93333","-159.53333","217.0","BRYDESWOOD STATION 985, HI US","10",",6","10",",6","0",",6","","","","","","","","","","","19111119",",,6","","","","","16.0",",,6,19,","82.3",",,,6","",""
