"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CKET","1988-03","36.0333","-120.0569","246.9","KETTLEMAN HILLS CALIFORNIA, CA US","","","12.6",",U","0",",U","0",",U","0",",U","14",",U","0",",U","19880311",",,U","19880326",",,U","3.9",",U,11,","28.9",",U,26,","","","97.0",",U","15.61",",U","20.70",",,,U","10.52",",,,U"
"USR0000CKET","1988-04","36.0333","-120.0569","246.9","KETTLEMAN HILLS CALIFORNIA, CA US","","","38.2",",U","0",",U","0",",U","0",",U","19",",U","1",",U","19880415",",,U","19880411",",,U","6.1",",U,15,","32.8",",U,11,","","","76.3",",U","17.07",",U","22.29",",,,U","11.84",",,,U"
"USR0000CKET","1988-05","36.0333","-120.0569","246.9","KETTLEMAN HILLS CALIFORNIA, CA US","","","81.9","1,U","0","1,U","0","1,U","0",",U","26",",U","7",",U","19880506",",1,U","19880521",",,U","6.1","1,U,06,","36.7",",U,21,","","","45.9",",U","19.69","1,U","26.25",",,,U","13.12","1,,,U"
"USR0000CKET","1988-06","36.0333","-120.0569","246.9","KETTLEMAN HILLS CALIFORNIA, CA US","","","184.3",",U","0",",U","0",",U","0",",U","29",",U","14",",U","19880606",",,U","19880619","+,,U","9.4",",U,06,","37.2",",U,19,+","","","11.1",",U","24.11",",U","30.51",",,,U","17.70",",,,U"
"USR0000CKET","1988-07","36.0333","-120.0569","246.9","KETTLEMAN HILLS CALIFORNIA, CA US","","","366.2",",U","0",",U","0",",U","0",",U","31",",U","27",",U","19880705",",,U","19880730","+,,U","16.1",",U,05,","39.4",",U,30,+","0.0","U","0.0",",U","30.15",",U","35.92",",,,U","24.37",",,,U"
"USR0000CKET","1988-08","36.0333","-120.0569","246.9","KETTLEMAN HILLS CALIFORNIA, CA US","","","273.5",",U","0",",U","0",",U","0",",U","31",",U","23",",U","19880813",",,U","19880830",",,U","12.2",",U,13,","39.4",",U,30,","0.0","U","0.0",",U","27.15",",U","33.40",",,,U","20.91",",,,U"
"USR0000CKET","1988-09","36.0333","-120.0569","246.9","KETTLEMAN HILLS CALIFORNIA, CA US","","","208.6",",U","0",",U","0",",U","0",",U","30",",U","11",",U","19880925",",,U","19880904",",,U","12.8",",U,25,","38.9",",U,04,","0.3","U","0.3",",U","25.28",",U","31.30",",,,U","19.26",",,,U"
"USR0000CKET","1988-10","36.0333","-120.0569","246.9","KETTLEMAN HILLS CALIFORNIA, CA US","","","125.3","1,U","0","1,U","0","1,U","0","1,U","28","1,U","3","1,U","19881030","+,1,U","19881001",",1,U","11.7","1,U,30,+","35.6","1,U,01,","8.4","U","8.1","1,U","22.24","1,U","27.69","1,,,U","16.79","1,,,U"
"USR0000CKET","1988-11","36.0333","-120.0569","246.9","KETTLEMAN HILLS CALIFORNIA, CA US","","","4.2","2,U","0","2,U","0","2,U","0","2,U","5","2,U","0","2,U","19881128",",2,U","19881105",",2,U","2.8","2,U,28,","25.6","2,U,05,","164.2","U","155.8","2,U","12.92","2,U","16.87","2,,,U","8.97","2,,,U"
"USR0000CKET","1988-12","36.0333","-120.0569","246.9","KETTLEMAN HILLS CALIFORNIA, CA US","","","0.0",",U","0",",U","4",",U","0",",U","0",",U","0",",U","19881227",",,U","19881212",",,U","-1.1",",U,27,","18.9",",U,12,","480.6","U","316.4",",U","8.13",",U","11.50",",,,U","4.75",",,,U"
"USR0000CKET","1989-01","36.0333","-120.0569","246.9","KETTLEMAN HILLS CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","1",",U","0",",U","0",",U","0",",U","19890102",",,U","19890131","+,,U","0.0",",U,02,","18.3",",U,31,+","803.1","U","322.5",",U","7.93",",U","11.59",",,,U","4.26",",,,U"
"USR0000CKET","1989-02","36.0333","-120.0569","246.9","KETTLEMAN HILLS CALIFORNIA, CA US","1.4","U","1.4",",U","0",",U","4",",U","0",",U","2",",U","0",",U","19890206",",,U","19890222",",,U","-4.4",",U,06,","27.2",",U,22,","1048.5","U","245.4",",U","9.62",",U","13.26",",,,U","5.98",",,,U"
"USR0000CKET","1989-03","36.0333","-120.0569","246.9","KETTLEMAN HILLS CALIFORNIA, CA US","7.2","U","5.8",",U","0",",U","0",",U","0",",U","16",",U","0",",U","19890303",",,U","19890321","+,,U","3.9",",U,03,","25.6",",U,21,+","1157.3","U","108.8",",U","15.01",",U","20.00",",,,U","10.02",",,,U"
"USR0000CKET","1989-04","36.0333","-120.0569","246.9","KETTLEMAN HILLS CALIFORNIA, CA US","94.4","U","87.2",",U","0",",U","0",",U","0",",U","25",",U","5",",U","19890424",",,U","19890410",",,U","7.2",",U,24,","34.4",",U,10,","1196.1","U","38.8",",U","19.94",",U","26.07",",,,U","13.82",",,,U"
"USR0000CKET","1989-05","36.0333","-120.0569","246.9","KETTLEMAN HILLS CALIFORNIA, CA US","175.5","U","81.1",",U","0",",U","0",",U","0",",U","28",",U","3",",U","19890522",",,U","19890507",",,U","9.4",",U,22,","34.4",",U,07,","1218.7","U","22.6",",U","20.22",",U","26.47",",,,U","13.96",",,,U"
"USR0000CKET","1989-06","36.0333","-120.0569","246.9","KETTLEMAN HILLS CALIFORNIA, CA US","347.8","U","172.3",",U","0",",U","0",",U","0",",U","30",",U","12",",U","19890628",",,U","19890622",",,U","12.2",",U,28,","37.2",",U,22,","1219.5","U","0.8",",U","24.05",",U","30.76",",,,U","17.34",",,,U"
"USR0000CKET","1989-07","36.0333","-120.0569","246.9","KETTLEMAN HILLS CALIFORNIA, CA US","642.3","U","294.5",",U","0",",U","0",",U","0",",U","31",",U","24",",U","19890701",",,U","19890722",",,U","15.6",",U,01,","38.3",",U,22,","0.0","U","0.0",",U","27.83",",U","34.11",",,,U","21.56",",,,U"
"USR0000CKET","1989-08","36.0333","-120.0569","246.9","KETTLEMAN HILLS CALIFORNIA, CA US","883.1","U","240.8",",U","0",",U","0",",U","0",",U","31",",U","19",",U","19890830",",,U","19890815",",,U","12.8",",U,30,","38.3",",U,15,","0.0","U","0.0",",U","26.10",",U","32.68",",,,U","19.52",",,,U"
