"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00069759","1948-06","41.61667","-72.95","259.1","WOLCOTT RESERVOIR, CT US","19",",0","14",",0","1",",0","0",",0","0",",0","","","19480630","+,,0","19480630","+,,0","19480619",",,0","0",",,0,30,+","0",",,0,30,+","25.4",",,0,19,","150.1",",,,0","0",",,,0"
"USC00069759","1948-07","41.61667","-72.95","259.1","WOLCOTT RESERVOIR, CT US","11","1,0","7","1,0","1","1,0","0",",0","0",",0","","","19480731","+,,0","19480731","+,,0","19480707",",1,0","0",",,0,31,+","0",",,0,31,+","25.4","1,,0,07,","87.1","1,,,0","0",",,,0"
"USC00069759","1948-08","41.61667","-72.95","259.1","WOLCOTT RESERVOIR, CT US","7",",0","6",",0","1",",0","0",",0","0",",0","","","19480831","+,,0","19480831","+,,0","19480812",",,0","0",",,0,31,+","0",",,0,31,+","26.7",",,0,12,","65.1",",,,0","0",",,,0"
"USC00069759","1948-09","41.61667","-72.95","259.1","WOLCOTT RESERVOIR, CT US","2",",0","2",",0","0",",0","0",",0","0",",0","","","19480930","+,,0","19480930","+,,0","19480919",",,0","0",",,0,30,+","0",",,0,30,+","8.9",",,0,19,","11.9",",,,0","0",",,,0"
"USC00069759","1948-10","41.61667","-72.95","259.1","WOLCOTT RESERVOIR, CT US","10","1,0","5","1,0","1","1,0","0","1,0","0","1,0","","","19481031","+,1,0","19481031","+,1,0","19481009",",1,0","0","1,,0,31,+","0","1,,0,31,+","25.4","1,,0,09,","70.0","1,,,0","0","1,,,0"
"USC00069759","1948-11","41.61667","-72.95","259.1","WOLCOTT RESERVOIR, CT US","14",",0","11",",0","3",",0","0",",0","2",",0","","","19481130","+,,0","19481130",",,0","19481111",",,0","0",",,0,30,+","64",",,0,30,","55.9",",,0,11,","184.8",",,,0","115",",,,0"
"USC00069759","1948-12","41.61667","-72.95","259.1","WOLCOTT RESERVOIR, CT US","11",",0","8",",0","1",",0","","","2",",0","","","","","19481220",",,0","19481231",",,0","","","178",",,0,20,","152.4",",,0,31,","224.0",",,,0","267",",,,0"
"USC00069759","1949-01","41.61667","-72.95","259.1","WOLCOTT RESERVOIR, CT US","13",",0","10",",0","3",",0","","","4",",0","","","","","19490127",",,0","19490106",",,0","","","152",",,0,27,","63.5",",,0,06,","201.1",",,,0","302",",,,0"
"USC00069759","1949-02","41.61667","-72.95","259.1","WOLCOTT RESERVOIR, CT US","11",",0","8",",0","0",",0","","","3",",0","","","","","19490201",",,0","19490201",",,0","","","127",",,0,01,","18.3",",,0,01,","75.8",",,,0","203",",,,0"
"USC00069759","1949-03","41.61667","-72.95","259.1","WOLCOTT RESERVOIR, CT US","13",",0","5",",0","1",",0","","","4",",0","","","","","19490319",",,0","19490301",",,0","","","173",",,0,19,","30.5",",,0,01,","75.6",",,,0","298",",,,0"
"USC00069759","1949-04","41.61667","-72.95","259.1","WOLCOTT RESERVOIR, CT US","13",",0","9",",0","3",",0","0","2,0","0",",0","","","19490430","+,2,0","19490430","+,,0","19490406",",,0","0","2,,0,30,+","0",",,0,30,+","36.1",",,0,06,","145.2",",,,0","0",",,,0"
"USC00069759","1949-05","41.61667","-72.95","259.1","WOLCOTT RESERVOIR, CT US","14",",0","10",",0","2",",0","0",",0","0",",0","","","19490531","+,,0","19490531","+,,0","19490503",",,0","0",",,0,31,+","0",",,0,31,+","49.5",",,0,03,","151.8",",,,0","0",",,,0"
"USC00069759","1949-06","41.61667","-72.95","259.1","WOLCOTT RESERVOIR, CT US","3",",0","2",",0","0",",0","0",",0","0",",0","","","19490630","+,,0","19490630","+,,0","19490626",",,0","0",",,0,30,+","0",",,0,30,+","10.2",",,0,26,","15.5",",,,0","0",",,,0"
"USC00069759","1949-07","41.61667","-72.95","259.1","WOLCOTT RESERVOIR, CT US","14",",0","8",",0","1",",0","0",",0","0",",0","","","19490731","+,,0","19490731","+,,0","19490721",",,0","0",",,0,31,+","0",",,0,31,+","76.2",",,0,21,","125.5",",,,0","0",",,,0"
