"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00151725","1981-04","37.0897","-85.3044","257.6","COLUMBIA STATE POLIC, KY US","13",",0","10",",0","1",",0","0",",0","0",",0","19810430","+,,0","19810430","+,,0","2","","19810420",",,0","0",",,0,30,+","0",",,0,30,+","39.6",",,0,20,","120.9",",,,0","0",",,,0"
"USC00151725","1981-05","37.0897","-85.3044","257.6","COLUMBIA STATE POLIC, KY US","14",",0","9",",0","3",",0","0",",0","0",",0","19810531","+,,0","19810531","+,,0","","","19810519",",,0","0",",,0,31,+","0",",,0,31,+","71.9",",,0,19,","194.8",",,,0","0",",,,0"
"USC00151725","1981-06","37.0897","-85.3044","257.6","COLUMBIA STATE POLIC, KY US","11",",0","7",",0","4",",0","0",",0","0",",0","19810630","+,,0","19810630","+,,0","","","19810607",",,0","0",",,0,30,+","0",",,0,30,+","50.0",",,0,07,","180.0",",,,0","0",",,,0"
"USC00151725","1981-07","37.0897","-85.3044","257.6","COLUMBIA STATE POLIC, KY US","13",",0","6",",0","2",",0","0",",0","0",",0","19810731","+,,0","19810731","+,,0","","","19810721",",,0","0",",,0,31,+","0",",,0,31,+","61.5",",,0,21,","175.8",",,,0","0",",,,0"
"USC00151725","1981-08","37.0897","-85.3044","257.6","COLUMBIA STATE POLIC, KY US","9",",0","7",",0","3",",0","0",",0","0",",0","19810831","+,,0","19810831","+,,0","","","19810822",",,0","0",",,0,31,+","0",",,0,31,+","34.3",",,0,22,","146.9",",,,0","0",",,,0"
"USC00151725","1981-09","37.0897","-85.3044","257.6","COLUMBIA STATE POLIC, KY US","8",",0","6",",0","2",",0","0",",0","0",",0","19810930","+,,0","19810930","+,,0","","","19810915",",,0","0",",,0,30,+","0",",,0,30,+","27.9",",,0,15,","110.6",",,,0","0",",,,0"
"USC00151725","1981-10","37.0897","-85.3044","257.6","COLUMBIA STATE POLIC, KY US","8",",0","6",",0","2",",0","0",",0","0",",0","19811031","+,,0","19811031","+,,0","","","19811018",",,0","0",",,0,31,+","0",",,0,31,+","35.6",",,0,18,","101.3",",,,0","0",",,,0"
"USC00151725","1981-11","37.0897","-85.3044","257.6","COLUMBIA STATE POLIC, KY US","8",",0","4",",0","0",",0","","","","","","","","","","","19811127",",,0","","","","","16.5",",,0,27,","39.4",",,,0","",""
"USC00151725","1981-12","37.0897","-85.3044","257.6","COLUMBIA STATE POLIC, KY US","10",",0","7",",0","1",",0","","","","","","","","","","","19811222",",,0","","","","","39.4",",,0,22,","99.4",",,,0","",""
"USC00151725","1982-01","37.0897","-85.3044","257.6","COLUMBIA STATE POLIC, KY US","11",",0","9",",0","1",",0","","","","","","","","","","","19820123",",,0","","","","","41.4",",,0,23,","128.0",",,,0","",""
"USC00151725","1982-02","37.0897","-85.3044","257.6","COLUMBIA STATE POLIC, KY US","13",",0","8",",0","3",",0","","","","","","","","","","","19820209",",,0","","","","","43.2",",,0,09,","148.6",",,,0","",""
"USC00151725","1982-03","37.0897","-85.3044","257.6","COLUMBIA STATE POLIC, KY US","16",",0","11",",0","0",",0","0",",0","0",",0","19820331","+,,0","19820331","+,,0","","","19820307",",,0","0",",,0,31,+","0",",,0,31,+","17.3",",,0,07,","94.1",",,,0","0",",,,0"
"USC00151725","1982-04","37.0897","-85.3044","257.6","COLUMBIA STATE POLIC, KY US","12",",0","8",",0","0",",0","","","","","","","","","","","19820417",",,0","","","","","23.4",",,0,17,","76.4",",,,0","",""
