"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MEHN0004","2009-12","44.718103","-68.388139","32.9","MARIAVILLE 1.4 ESE, ME US","11",",N","10",",N","1",",N","26","5,N","5","4,N","20091210",",5,N","20091210",",4,N","20091204",",,N","254","5,,N,10,","178","4,,N,10,","31.0",",,N,04,","127.7",",,,N","513","4,,,N"
"US1MEHN0004","2010-01","44.718103","-68.388139","32.9","MARIAVILLE 1.4 ESE, ME US","12",",N","9",",N","1",",N","31",",N","7",",N","20100123","+,,N","20100103",",,N","20100126",",,N","483",",,N,23,+","305",",,N,03,","41.4",",,N,26,","98.8",",,,N","839",",,,N"
"US1MEHN0004","2010-02","44.718103","-68.388139","32.9","MARIAVILLE 1.4 ESE, ME US","5",",N","4",",N","1",",N","28",",N","0",",N","20100209","+,,N","20100226","+,,N","20100226",",,N","241",",,N,09,+","0",",T,N,26,+","36.6",",,N,26,","54.8",",,,N","0",",T,,N"
"US1MEHN0004","2010-03","44.718103","-68.388139","32.9","MARIAVILLE 1.4 ESE, ME US","8",",N","6",",N","2",",N","1","1,N","0","1,N","20100301",",1,N","20100301",",1,N","20100330",",,N","38","1,,N,01,","13","1,,N,01,","64.0",",,N,30,","131.3",",,,N","13","1,,,N"
"US1MEHN0004","2010-04","44.718103","-68.388139","32.9","MARIAVILLE 1.4 ESE, ME US","11",",N","4",",N","0",",N","0",",N","0",",N","20100430","+,,N","20100430",",,N","20100410",",,N","0",",,N,30,+","0",",T,N,30,","21.6",",,N,10,","58.3",",,,N","0",",T,,N"
"US1MEHN0004","2010-05","44.718103","-68.388139","32.9","MARIAVILLE 1.4 ESE, ME US","7","3,N","4","3,N","0","3,N","","","0","3,N","","","20100531","+,3,N","20100520",",3,N","","","0","3,,N,31,+","20.1","3,,N,20,","52.7","1,a,,N","0","3,,,N"
"US1MEHN0004","2010-06","44.718103","-68.388139","32.9","MARIAVILLE 1.4 ESE, ME US","16","2,N","10","2,N","1","2,N","","","0","2,N","","","20100630","+,2,N","20100606",",2,N","","","0","2,,N,30,+","27.4","2,,N,06,","101.5","2,,,N","0","2,,,N"
"US1MEHN0004","2010-07","44.718103","-68.388139","32.9","MARIAVILLE 1.4 ESE, ME US","13","2,N","8","2,N","0","2,N","","","0","2,N","","","20100731","+,2,N","20100725",",2,N","","","0","2,,N,31,+","19.8","2,,N,25,","75.9",",a,,N","0","2,,,N"
"US1MEHN0004","2010-08","44.718103","-68.388139","32.9","MARIAVILLE 1.4 ESE, ME US","10",",N","5",",N","2",",N","0",",N","0",",N","20100831","+,,N","20100831","+,,N","20100804",",,N","0",",,N,31,+","0",",,N,31,+","30.7",",,N,04,","74.5",",,,N","0",",,,N"
"US1MEHN0004","2010-09","44.718103","-68.388139","32.9","MARIAVILLE 1.4 ESE, ME US","12","4,N","6","4,N","3","4,N","","","0","4,N","","","20100930","+,4,N","20100905",",4,N","","","0","4,,N,30,+","36.6","4,,N,05,","117.8",",a,,N","0","4,,,N"
"US1MEHN0004","2010-10","44.718103","-68.388139","32.9","MARIAVILLE 1.4 ESE, ME US","12","3,N","8","3,N","2","3,N","0","3,N","0","3,N","20101031","+,3,N","20101031","+,3,N","20101016",",3,N","0","3,,N,31,+","0","3,,N,31,+","31.5","3,,N,16,","162.3",",a,,N","0","3,,,N"
"US1MEHN0004","2010-11","44.718103","-68.388139","32.9","MARIAVILLE 1.4 ESE, ME US","11","3,N","8","3,N","2","3,N","","","0","3,N","","","20101128","+,3,N","20101105",",3,N","","","0","3,T,N,28,+","43.2","3,,N,05,","143.7",",a,,N","0","3,T,,N"
"US1MEHN0004","2010-12","44.718103","-68.388139","32.9","MARIAVILLE 1.4 ESE, ME US","15","2,N","10","2,N","3","2,N","","","7","2,N","","","20101228","+,2,N","20101213",",2,N","","","127","2,,N,28,+","49.8","2,,N,13,","168.8",",a,,N","673","2,,,N"
"US1MEHN0004","2011-01","44.718103","-68.388139","32.9","MARIAVILLE 1.4 ESE, ME US","10","2,N","4","2,N","0","2,N","","","8","2,N","","","20110113",",2,N","20110119",",2,N","","","292","2,,N,13,","20.6","2,,N,19,","54.2",",a,,N","596","2,,,N"
"US1MEHN0004","2011-02","44.718103","-68.388139","32.9","MARIAVILLE 1.4 ESE, ME US","6","2,N","4","2,N","1","2,N","","","4","2,N","","","20110226",",2,N","20110226",",2,N","","","254","2,,N,26,","25.4","2,,N,26,","72.9",",a,,N","657","2,,,N"
"US1MEHN0004","2011-03","44.718103","-68.388139","32.9","MARIAVILLE 1.4 ESE, ME US","12",",N","9",",N","1",",N","30","1,N","4",",N","20110303",",1,N","20110322",",,N","20110307",",,N","749","1,,N,03,","127",",,N,22,","45.7",",,N,07,","120.7",",,,N","407",",,,N"
