"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SGM00061698","1978-05","12.883","-14.967","10.0","KOLDA, SG","","","","","","","","","","","","","","","0","5,S","26","5,S","26","5,S","","","","","19780519","+,5,S","","","","","42.0","5,S,19,+","","","","","","","","","39.88","5,,,S","",""
"SGM00061698","1978-11","12.883","-14.967","10.0","KOLDA, SG","","","","","2","5,S","1","5,S","0","5,S","","","","","","","","","","","","","19781130",",5,S","","","","","3.0","5,,S,30,","","","","","","","4.0","5,,,S","","","","","",""
"SGM00061698","1978-12","12.883","-14.967","10.0","KOLDA, SG","","","","","1","3,S","1","3,S","0","3,S","0","4,S","0","4,S","0","3,S","28","3,S","22","3,S","19781228","+,4,S","19781201",",3,S","19781231","+,3,S","10.0","4,S,28,+","18.0","3,,S,01,","37.0","3,S,31,+","","","","","18.0","3,,,S","23.96","6,S","33.89","3,,,S","14.04","4,,,S"
"SGM00061698","1979-02","12.883","-14.967","10.0","KOLDA, SG","","","","","","","","","","","","","","","0","5,S","23","5,S","23","5,S","","","","","19790214","+,5,S","","","","","40.0","5,S,14,+","","","","","","","","","37.83","5,,,S","",""
"SGM00061698","1979-07","12.883","-14.967","10.0","KOLDA, SG","","","","","11","5,S","9","5,S","3","5,S","","","","","","","","","","","","","19790711",",5,S","","","","","329.9","5,,S,11,","","","","","","","434.9","5,,,S","","","","","",""
"SGM00061698","1979-11","12.883","-14.967","10.0","KOLDA, SG","","","","","","","","","","","","","","","0","5,S","25","5,S","23","5,S","","","","","19791126",",5,S","","","","","38.0","5,S,26,","","","","","","","","","34.72","5,,,S","",""
"SGM00061698","1980-04","12.883","-14.967","10.0","KOLDA, SG","","","361.5","3,S","0","3,S","0","3,S","0","3,S","0","3,S","0","3,S","0","1,S","29","1,S","29","1,S","19800406",",3,S","19800430","+,3,S","19800415","+,1,S","19.0","3,S,06,","0.0","3,,S,30,+","43.0","1,S,15,+","","","0.0","1,S","0.0","3,,,S","31.75","3,S","40.69","1,,,S","22.81","3,,,S"
"SGM00061698","1980-05","12.883","-14.967","10.0","KOLDA, SG","","","","","0","2,S","0","2,S","0","2,S","0","4,S","0","4,S","0","3,S","28","3,S","28","3,S","19800521","+,4,S","19800531","+,2,S","19800504",",3,S","23.0","4,S,21,+","0.0","2,,S,31,+","44.0","3,S,04,","","","","","0.0","2,,,S","32.64","6,S","40.46","3,,,S","24.81","4,,,S"
"SGM00061698","1980-06","12.883","-14.967","10.0","KOLDA, SG","","","328.3","4,S","7","1,S","2","1,S","0","1,S","0","3,S","0","3,S","0","1,S","29","1,S","27","1,S","19800625",",3,S","19800613",",1,S","19800602",",1,S","20.0","3,S,25,","19.1","1,,S,13,","41.0","1,S,02,","","","0.0","1,S","34.0","1,,,S","30.97","4,S","36.69","1,,,S","25.26","3,,,S"
"SGM00061698","1980-07","12.883","-14.967","10.0","KOLDA, SG","","","","","11","2,S","9","2,S","1","2,S","0","5,S","0","5,S","","","","","","","19800722",",5,S","19800730",",2,S","","","21.0","5,S,22,","25.9","2,,S,30,","","","","","","","139.2","2,,,S","","","","","24.23","5,,,S"
"SGM00061698","1980-08","12.883","-14.967","10.0","KOLDA, SG","","","","","15","3,S","11","3,S","2","3,S","","","","","0","4,S","27","4,S","10","4,S","","","19800818",",3,S","19800830","+,4,S","","","43.9","3,,S,18,","33.0","4,S,30,+","","","","","171.0","3,,,S","","","31.74","4,,,S","",""
"SGM00061698","1980-11","12.883","-14.967","10.0","KOLDA, SG","","","","","0","5,S","0","5,S","0","5,S","0","5,S","0","5,S","0","5,S","25","5,S","21","5,S","19801129","+,5,S","19801130","+,5,S","19801106",",5,S","15.0","5,S,29,+","0.0","5,,S,30,+","38.0","5,S,06,","","","","","0.0","5,,,S","27.40","7,S","35.04","5,,,S","19.76","5,,,S"
"SGM00061698","1984-01","12.883","-14.967","10.0","KOLDA, SG","","","","","","","","","","","","","","","0","5,S","26","5,S","22","5,S","","","","","19840126",",5,S","","","","","38.4","5,S,26,","","","","","","","","","34.60","5,,,S","",""
"SGM00061698","1984-02","12.883","-14.967","10.0","KOLDA, SG","","","","","","","","","","","0","4,S","0","4,S","","","","","","","19840211",",4,S","","","","","13.3","4,S,11,","","","","","","","","","","","","","","","16.45","4,,,S"
"SGM00061698","1986-02","12.883","-14.967","10.0","KOLDA, SG","","","","","","","","","","","","","","","0","3,S","25","3,S","24","3,S","","","","","19860212",",3,S","","","","","39.4","3,S,12,","","","","","","","","","36.72","3,,,S","",""
"SGM00061698","1986-03","12.883","-14.967","10.0","KOLDA, SG","","","","","","","","","","","","","","","0","4,S","27","4,S","27","4,S","","","","","19860328",",4,S","","","","","41.0","4,S,28,","","","","","","","","","38.33","4,,,S","",""
"SGM00061698","1986-05","12.883","-14.967","10.0","KOLDA, SG","","","","","","","","","","","","","","","0","5,S","26","5,S","25","5,S","","","","","19860509",",5,S","","","","","43.7","5,S,09,","","","","","","","","","38.43","5,,,S","",""
"SGM00061698","1986-10","12.883","-14.967","10.0","KOLDA, SG","","","","","","","","","","","","","","","0","4,S","27","4,S","26","4,S","","","","","19861016",",4,S","","","","","35.1","4,S,16,","","","","","","","","","33.60","4,,,S","",""
"SGM00061698","1986-12","12.883","-14.967","10.0","KOLDA, SG","","","","","","","","","","","","","","","0","5,S","26","5,S","18","5,S","","","","","19861207",",5,S","","","","","36.7","5,S,07,","","","","","","","","","32.80","5,,,S","",""
"SGM00061698","1988-01","12.883","-14.967","10.0","KOLDA, SG","","","","","","","","","","","","","","","0","4,S","27","4,S","18","4,S","","","","","19880127",",4,S","","","","","36.5","4,S,27,","","","","","","","","","33.10","4,,,S","",""
"SGM00061698","1988-02","12.883","-14.967","10.0","KOLDA, SG","","","","","","","","","","","","","","","0","4,S","25","4,S","25","4,S","","","","","19880220",",4,S","","","","","40.2","4,S,20,","","","","","","","","","35.32","4,,,S","",""
"SGM00061698","1988-06","12.883","-14.967","10.0","KOLDA, SG","","","","","","","","","","","","","","","0","2,S","28","2,S","25","2,S","","","","","19880607",",2,S","","","","","38.6","2,S,07,","","","","","","","","","35.19","2,,,S","",""
"SGM00061698","1988-07","12.883","-14.967","10.0","KOLDA, SG","","","","","","","","","","","","","","","0",",S","31",",S","17",",S","","","","","19880709",",,S","","","","","35.2",",S,09,","","","","","","","","","32.11",",,,S","",""
"SGM00061698","1988-08","12.883","-14.967","10.0","KOLDA, SG","","","","","21","5,S","15","5,S","7","5,S","","","","","0","2,S","29","2,S","8","2,S","","","19880820",",5,S","19880802",",2,S","","","272.0","5,,S,20,","33.9","2,S,02,","","","","","677.1","5,,,S","","","31.41","2,,,S","",""
"SGM00061698","1988-09","12.883","-14.967","10.0","KOLDA, SG","","","","","","","","","","","","","","","0","3,S","27","3,S","19","3,S","","","","","19880923",",3,S","","","","","35.2","3,S,23,","","","","","","","","","32.97","3,,,S","",""
"SGM00061698","1988-10","12.883","-14.967","10.0","KOLDA, SG","","","283.0","5,S","","","","","","","0","3,S","0","3,S","0","3,S","28","3,S","27","3,S","19881023",",3,S","","","19881030",",3,S","21.4","3,S,23,","","","37.5","3,S,30,","","","0.0","3,S","","","29.20","5,S","35.18","3,,,S","23.23","3,,,S"
"SGM00061698","1988-11","12.883","-14.967","10.0","KOLDA, SG","","","","","","","","","","","0","4,S","0","4,S","0","3,S","27","3,S","26","3,S","19881130",",4,S","","","19881108",",3,S","12.5","4,S,30,","","","37.5","3,S,08,","","","","","","","26.81","7,S","34.73","3,,,S","18.90","4,,,S"
"SGM00061698","1988-12","12.883","-14.967","10.0","KOLDA, SG","","","","","","","","","","","0","2,S","0","2,S","","","","","","","19881213",",2,S","","","","","9.7","2,S,13,","","","","","","","","","","","","","","","14.65","2,,,S"
"SGM00061698","1989-01","12.883","-14.967","10.0","KOLDA, SG","","","","","","","","","","","","","","","0","5,S","26","5,S","22","5,S","","","","","19890128",",5,S","","","","","38.7","5,S,28,","","","","","","","","","34.66","5,,,S","",""
"SGM00061698","1989-02","12.883","-14.967","10.0","KOLDA, SG","","","225.0","4,S","","","","","","","0","3,S","0","3,S","0","1,S","27","1,S","27","1,S","19890202",",3,S","","","19890220",",1,S","13.1","3,S,02,","","","39.8","1,S,20,","","","0.0","1,S","","","27.79","4,S","37.36","1,,,S","18.22","3,,,S"
"SGM00061698","1989-03","12.883","-14.967","10.0","KOLDA, SG","","","314.2","3,S","","","","","","","0","2,S","0","2,S","0","1,S","30","1,S","30","1,S","19890301",",2,S","","","19890305","+,1,S","17.0","2,S,01,","","","41.1","1,S,05,+","","","0.0","1,S","","","29.53","3,S","38.66","1,,,S","20.40","2,,,S"
"SGM00061698","1989-04","12.883","-14.967","10.0","KOLDA, SG","","","323.7","5,S","","","","","","","0","3,S","0","3,S","0","2,S","28","2,S","28","2,S","19890418",",3,S","","","19890421",",2,S","20.0","3,S,18,","","","43.9","2,S,21,","","","0.0","2,S","","","31.26","5,S","40.20","2,,,S","22.32","3,,,S"
"SGM00061698","1989-05","12.883","-14.967","10.0","KOLDA, SG","","","","","","","","","","","0","5,S","0","5,S","0","4,S","27","4,S","27","4,S","19890510","+,5,S","","","19890514",",4,S","21.8","5,S,10,+","","","42.3","4,S,14,","","","","","","","32.34","7,S","39.89","4,,,S","24.78","5,,,S"
"SGM00061698","1989-07","12.883","-14.967","10.0","KOLDA, SG","","","","","","","","","","","","","","","0","5,S","26","5,S","13","5,S","","","","","19890723","+,5,S","","","","","34.0","5,S,23,+","","","","","","","","","31.94","5,,,S","",""
"SGM00061698","1989-10","12.883","-14.967","10.0","KOLDA, SG","","","","","","","","","","","","","","","0","3,S","28","3,S","22","3,S","","","","","19891022",",3,S","","","","","35.3","3,S,22,","","","","","","","","","33.40","3,,,S","",""
"SGM00061698","1989-11","12.883","-14.967","10.0","KOLDA, SG","","","","","","","","","","","","","","","0","4,S","26","4,S","23","4,S","","","","","19891128",",4,S","","","","","37.1","4,S,28,","","","","","","","","","34.22","4,,,S","",""
"SGM00061698","1990-01","12.883","-14.967","10.0","KOLDA, SG","","","","","","","","","","","","","","","0","5,S","26","5,S","22","5,S","","","","","19900131",",5,S","","","","","36.9","5,S,31,","","","","","","","","","33.49","5,,,S","",""
"SGM00061698","1990-02","12.883","-14.967","10.0","KOLDA, SG","","","","","","","","","","","","","","","0","1,S","27","1,S","27","1,S","","","","","19900216",",1,S","","","","","40.5","1,S,16,","","","","","","","","","38.00","1,,,S","",""
