"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00391076","1893-01","44.32503","-96.76864","499.6","BROOKINGS 2 NE, SD US","","","","","","","","","","","","","","","18","2,0","29","2,0","17","3,0","0","3,0","0","3,0","","","18930131",",2,0","","","","","","","","","18930124","+,3,0","-28.3","2,0,31,","","","","","","","4.4","3,0,24,+","","","","","","","","","","","","","","","-11.09","5,0","-3.69","3,,,0","-18.49","2,,,0","",""
"USC00391076","1893-02","44.32503","-96.76864","499.6","BROOKINGS 2 NE, SD US","","","0.0",",0","3",",0","2",",0","0",",0","","","0","2,0","12",",0","27",",0","14",",0","0",",0","0",",0","","","18930201",",,0","","","18930228","+,2,0","","","18930209",",,0","18930220","+,,0","-33.9",",0,01,","","","0","2,,0,28,+","17.0",",,0,09,","10.0",",0,20,+","","","","","758.6",",0","","","","","21.8",",,,0","0","2,,,0","-8.76",",0","-1.37",",,,0","-16.15",",,,0","",""
"USC00391076","1893-05","44.32503","-96.76864","499.6","BROOKINGS 2 NE, SD US","","","0.6","1,0","11",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","7","1,0","0",",0","13",",0","0",",0","","","18930504",",1,0","18930531","+,,0","18930531","+,,0","","","18930521",",,0","18930518",",,0","-8.3","1,0,04,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,21,","27.8",",0,18,","","","","","212.3",",0","","","","","72.5",",,,0","0",",,,0","11.39","1,0","19.15",",,,0","3.63","1,,,0","",""
"USC00391076","1893-06","44.32503","-96.76864","499.6","BROOKINGS 2 NE, SD US","","","89.6",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","","","18930606",",,0","18930630","+,,0","18930630","+,,0","","","18930627",",,0","18930620",",,0","5.0",",0,06,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,27,","33.9",",0,20,","","","","","15.8",",0","","","","","39.2",",,,0","0",",,,0","20.79",",0","27.81",",,,0","13.78",",,,0","",""
"USC00391076","1893-07","44.32503","-96.76864","499.6","BROOKINGS 2 NE, SD US","","","123.5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","18930718","+,,0","18930731","+,,0","18930731","+,,0","","","18930705",",,0","18930724",",,0","10.0",",0,18,+","0",",,0,31,+","0",",,0,31,+","11.9",",,0,05,","37.2",",0,24,","","","1.1","0","1.1",",0","","","","","17.3",",,,0","0",",,,0","22.28",",0","30.15",",,,0","14.40",",,,0","",""
"USC00391076","1893-08","44.32503","-96.76864","499.6","BROOKINGS 2 NE, SD US","","","89.8","1,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","30",",0","10",",0","","","18930828",",1,0","18930831","+,,0","18930831","+,,0","","","18930810",",,0","18930807",",,0","-2.2","1,0,28,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,10,","36.1",",0,07,","","","27.4","0","26.3",",0","","","","","43.2",",,,0","0",",,,0","20.48","1,0","29.29",",,,0","11.66","1,,,0","",""
"USC00391076","1893-09","44.32503","-96.76864","499.6","BROOKINGS 2 NE, SD US","","","73.6","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","8","1,0","0",",0","23",",0","8",",0","","","18930925",",1,0","18930930","+,,0","18930930","+,,0","","","18930928",",,0","18930906",",,0","-7.8","1,0,25,","0",",,0,30,+","0",",,0,30,+","11.2",",,0,28,","35.6",",0,06,","","","133.2","0","105.8",",0","","","","","14.2",",,,0","0",",,,0","17.36","1,0","26.68",",,,0","8.03","1,,,0","",""
"USC00391076","1893-10","44.32503","-96.76864","499.6","BROOKINGS 2 NE, SD US","","","0.0",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","9",",0","0",",0","","","18931029",",,0","18931031","+,,0","18931031","+,,0","","","18931001",",,0","18931016",",,0","-14.4",",0,29,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,01,","27.2",",0,16,","","","450.1","0","316.9",",0","","","","","11.2",",,,0","0",",,,0","8.11",",0","16.63",",,,0","-0.41",",,,0","",""
"USC00391076","1893-11","44.32503","-96.76864","499.6","BROOKINGS 2 NE, SD US","","","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","27",",0","7",",0","4",",0","0",",0","","","18931124",",,0","18931130",",,0","18931130","+,,0","","","18931130",",,0","18931106",",,0","-25.0",",0,24,","0",",T,0,30,","0",",,0,30,+","1.0",",,0,30,","22.8",",0,06,","","","1035.6","0","585.5",",0","","","","","1.0",",,,0","0",",,,0","-1.19",",0","7.02",",,,0","-9.39",",,,0","",""
"USC00391076","1893-12","44.32503","-96.76864","499.6","BROOKINGS 2 NE, SD US","","","0.0",",0","5",",0","1",",0","0",",0","","","1",",0","13",",0","31",",0","21",",0","0",",0","0",",0","","","18931212",",,0","","","18931224",",,0","","","18931224",",,0","18931223","+,,0","-29.4",",0,12,","","","51",",,0,24,","5.1",",,0,24,","8.3",",0,23,+","","","1912.7","0","877.1",",0","","","","","6.9",",,,0","69",",,,0","-9.96",",0","-3.73",",,,0","-16.20",",,,0","",""
