"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1GAGE0006","2021-08","33.56636","-83.19271","180.7","GREENSBORO 0.7 SW, GA US","122.0","5,a,,N"
"US1GAGE0006","2021-09","33.56636","-83.19271","180.7","GREENSBORO 0.7 SW, GA US","82.8","5,a,,N"
"US1GAGE0006","2021-10","33.56636","-83.19271","180.7","GREENSBORO 0.7 SW, GA US","141.3","5,a,,N"
"US1GAGE0006","2023-07","33.56636","-83.19271","180.7","GREENSBORO 0.7 SW, GA US","124.2","3,a,,N"
"US1GAGE0006","2023-09","33.56636","-83.19271","180.7","GREENSBORO 0.7 SW, GA US","58.7","5,a,,N"
"US1GAGE0006","2024-05","33.56636","-83.19271","180.7","GREENSBORO 0.7 SW, GA US","128.4","2,a,,N"
