"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094948","2020-04","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","5.8","2,W","0.0","W","0.0","2,W","5","2,W","4","2,W","0","2,W","0","2,W","14","2,W","2","2,W","6","2,W","0","2,W","6","","1","","20200415",",2,W","4","","20200428",",2,W","20200422",",2,W","-11.0","2,W,15,","6.6","2,,W,28,","26.7","2,W,22,","3857.1","W","335.0","2,W","15.5","2,,,W","6.37","2,W","13.05","2,,,W","-0.31","2,,,W","330","2,W","330","2,W","19.7","2,W","23.7","2,W"
"USW00094948","2020-05","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","5.2",",W","6.1","W","6.1",",W","12",",W","8",",W","2",",W","0",",W","1",",W","0",",W","15",",W","0",",W","14","","1","","20200509",",,W","2","","20200516",",,W","20200501",",,W","-1.6",",W,09,","42.4",",,W,16,","30.0",",W,01,","3997.1","W","140.0",",W","119.5",",,,W","14.01",",W","19.06",",,,W","8.96",",,,W","130",",W","240",",W","16.5",",W","19.7",",W"
"USW00094948","2020-06","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094948","2020-07","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","3.1","3,W","","","136.6","2,W","8","2,W","4","2,W","1","2,W","0","2,W","0","2,W","0","2,W","29","2,W","3","2,W","10","","1","","20200716",",2,W","7","","20200726",",2,W","20200724","+,2,W","10.0","2,W,16,","35.1","2,,W,26,","32.8","2,W,24,+","0.0","W","0.0","2,W","70.8","2,,,W","23.04","2,W","28.73","2,,,W","17.35","2,,,W","330","2,W","340","2,W","15.7","2,W","19.2","2,W"
"USW00094948","2020-08","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","3.5","5,W","","","87.5","5,W","8","5,W","4","5,W","0","5,W","0","5,W","0","5,W","0","5,W","26","5,W","4","5,W","12","","","","20200804",",5,W","8","","20200828",",5,W","20200825",",5,W","7.2","5,W,04,","8.1","5,,W,28,","35.0","5,W,25,","9.0","W","9.0","5,W","21.4","5,,,W","21.35","5,W","27.77","5,,,W","14.93","5,,,W","340","5,W","30","5,W","33.1","5,W","35.3","5,W"
"USW00094948","2020-09","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","","","","","14.1","5,W","8","5,W","4","5,W","1","5,W","0","5,W","0","5,W","0","5,W","15","5,W","0","5,W","6","","","","20200918",",5,W","2","","20200906",",5,W","20200906","+,5,W","5.0","5,W,18,","27.9","5,,W,06,","29.4","5,W,06,+","90.4","W","81.4","5,W","45.0","5,,,W","15.64","5,W","21.61","5,,,W","9.68","5,,,W","80","5,W","70","5,W","17.0","5,W","21.5","5,W"
"USW00094948","2020-10","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","5.4","2,W","","","3.6","2,W","4","2,W","3","2,W","1","2,W","0","2,W","13","2,W","3","2,W","7","2,W","0","2,W","7","","","","20201027",",2,W","1","","20201011",",2,W","20201009","+,2,W","-13.8","2,W,27,","25.4","2,,W,11,","27.8","2,W,09,+","435.6","W","345.2","2,W","39.4","2,,,W","6.55","2,W","12.04","2,,,W","1.06","2,,,W","310","2,W","300","2,W","17.4","2,W","21.5","2,W"
"USW00094948","2020-11","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","5.9","1,W","","","0.0","1,W","3","1,W","2","1,W","0","1,W","0","1,W","22","1,W","3","1,W","5","1,W","0","1,W","8","","3","","20201113",",1,W","","","20201111",",1,W","20201106","+,1,W","-14.3","1,W,13,","5.3","1,,W,11,","25.0","1,W,06,+","869.5","W","433.9","1,W","8.9","1,,,W","3.37","1,W","8.93","1,,,W","-2.19","1,,,W","170","1,W","180","1,W","17.4","1,W","20.1","1,W"
"USW00094948","2020-12","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","5.2",",W","","","0.0",",W","1",",W","0",",W","0",",W","2",",W","31",",W","16",",W","0",",W","0",",W","12","","3","","20201225","+,,W","","","20201218",",,W","20201209",",,W","-19.9",",W,25,+","0.3",",,W,18,","11.7",",W,09,","1556.3","W","686.8",",W","0.3",",,,W","-3.82",",W","1.42",",,,W","-9.06",",,,W","330",",W","310",",W","20.6",",W","27.3",",W"
"USW00094948","2021-01","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","5.1","1,W","0.0","W","0.0","1,W","4","1,W","1","1,W","0","1,W","4","1,W","30","1,W","19","1,W","0","1,W","0","1,W","21","","5","","20210125","+,1,W","","","20210114",",1,W","20210113",",1,W","-20.5","1,W,25,+","2.8","1,,W,14,","9.4","1,W,13,","2279.4","W","723.1","1,W","4.4","1,,,W","-5.77","1,W","-1.25","1,,,W","-10.29","1,,,W","310","1,W","320","1,W","16.5","1,W","19.7","1,W"
"USW00094948","2021-02","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","4.8",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","14",",W","28",",W","21",",W","0",",W","0",",W","13","","4","","20210216","+,,W","","","20210227",",,W","20210227",",,W","-29.9",",W,16,+","1.0",",,W,27,","5.6",",W,27,","3121.9","W","842.5",",W","1.3",",,,W","-11.76",",W","-7.00",",,,W","-16.52",",,,W","320",",W","320",",W","16.1",",W","19.2",",W"
"USW00094948","2021-03","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","","","","","","","","","","","","","","","","","","","","","","","7","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094948","2021-04","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","6.4","5,W","","","0.8","5,W","6","5,W","3","5,W","0","5,W","0","5,W","10","5,W","0","5,W","3","5,W","0","5,W","6","","1","","20210401",",5,W","4","","20210408",",5,W","20210405",",5,W","-9.9","5,W,01,","7.4","5,,W,08,","30.0","5,W,05,","","","266.1","5,W","17.4","5,,,W","7.72","5,W","13.31","5,,,W","2.13","5,,,W","180","5,W","180","5,W","17.0","5,W","20.6","5,W"
"USW00094948","2021-05","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","","","","","","","","","","","","","","","","","","","","","","","7","","2","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094948","2021-06","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","4.1",",W","","","150.0",",W","5",",W","2",",W","1",",W","0",",W","0",",W","0",",W","29",",W","11",",W","5","","","","20210622",",,W","3","","20210626",",,W","20210610","+,,W","6.7",",W,22,","27.7",",,W,26,","36.1",",W,10,+","","","6.3",",W","32.4",",,,W","23.12",",W","30.19",",,,W","16.06",",,,W","270",",W","250",",W","16.5",",W","23.3",",W"
"USW00094948","2021-07","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","2.9",",W","","","121.0",",W","7",",W","4",",W","0",",W","0",",W","0",",W","0",",W","30",",W","5",",W","21","","7","","20210712","+,,W","4","","20210706",",,W","20210728",",,W","11.1",",W,12,+","21.6",",,W,06,","34.4",",W,28,","2.8","W","2.8",",W","41.7",",,,W","22.15",",W","27.87",",,,W","16.42",",,,W","80",",W","210",",W","16.1",",W","39.8",",W"
"USW00094948","2021-08","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","3.8",",W","","","104.0",",W","11",",W","8",",W","1",",W","0",",W","0",",W","0",",W","31",",W","0",",W","16","","2","","20210822","+,,W","10","","20210827",",,W","20210819","+,,W","10.0",",W,22,+","82.6",",,W,27,","31.1",",W,19,+","4.7","W","1.9",",W","130.0",",,,W","21.63",",W","27.75",",,,W","15.51",",,,W","310",",W","280",",W","13.0",",W","15.7",",W"
"USW00094948","2021-09","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","4.2","2,W","","","32.1","1,W","7","1,W","3","1,W","0","1,W","0","1,W","0","1,W","0","1,W","25","1,W","0","1,W","5","","1","","20210923",",1,W","3","","20210930",",1,W","20210926","+,1,W","2.8","1,W,23,","24.1","1,,W,30,","31.7","1,W,26,+","40.2","W","35.5","1,W","59.0","1,,,W","18.22","1,W","25.33","1,,,W","11.10","1,,,W","310","1,W","310","1,W","19.7","1,W","25.9","1,W"
"USW00094948","2021-10","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","4.5","2,W","","","8.4","2,W","8","2,W","4","2,W","1","2,W","0","2,W","4","2,W","0","2,W","13","2,W","0","2,W","14","","2","","20211023",",2,W","2","","20211027",",2,W","20211008",",2,W","-2.1","2,W,23,","25.7","2,,W,27,","26.7","2,W,08,","224.2","W","184.0","2,W","85.5","2,,,W","12.28","2,W","17.67","2,,,W","6.89","2,,,W","140","2,W","120","2,W","17.0","2,W","20.1","2,W"
"USW00094948","2021-11","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","","","","","0.0","5,W","3","5,W","1","5,W","0","5,W","0","5,W","17","5,W","1","5,W","1","5,W","0","5,W","3","","","","20211125",",5,W","","","20211110",",5,W","20211106",",5,W","-12.7","5,W,25,","4.3","5,,W,10,","22.2","5,W,06,","602.1","W","377.9","5,W","5.1","5,,,W","3.22","5,W","8.92","5,,,W","-2.49","5,,,W","160","5,W","190","5,W","17.0","5,W","20.6","5,W"
"USW00094948","2021-12","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","","","","","","","","","","","","","","","","","","","","","","","7","","2","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094948","2022-01","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","","","0.0","W","0.0","3,W","4","3,W","0","3,W","0","3,W","15","3,W","28","3,W","18","3,W","0","3,W","0","3,W","10","","","","20220126",",3,W","","","20220123","+,3,W","20220111",",3,W","-30.5","3,W,26,","0.5","3,,W,23,+","8.3","3,W,11,","","","841.6","3,W","1.6","3,,,W","-11.72","3,W","-4.95","3,,,W","-18.50","3,,,W","320","3,W","320","3,W","17.4","3,W","21.5","3,W"
"USW00094948","2022-02","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","6.8","1,W","0.0","W","0.0",",W","1",",W","0",",W","0",",W","13",",W","28",",W","16",",W","0",",W","0",",W","12","","2","","20220203",",,W","","","20220210",",,W","20220228",",,W","-25.5",",W,03,","0.3",",,W,10,","11.7",",W,28,","","","774.8",",W","0.3",",,,W","-9.34",",W","-3.09",",,,W","-15.59",",,,W","310",",W","310",",W","18.3",",W","21.9",",W"
"USW00094948","2022-03","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","","","","","","","3","5,W","2","5,W","0","5,W","","","","","","","","","","","10","","1","","","","1","","20220322",",5,W","","","","","19.0","5,,W,22,","","","","","","","24.1","5,,,W","","","","","","","","","","","","","",""
"USW00094948","2022-04","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","7.8",",W","","","0.0",",W","12",",W","6",",W","0",",W","0",",W","19",",W","0",",W","1",",W","0",",W","12","","2","","20220419",",,W","5","","20220420",",,W","20220423",",,W","-7.1",",W,19,","14.5",",,W,20,","23.9",",W,23,","","","404.2",",W","61.8",",,,W","4.86",",W","9.96",",,,W","-0.24",",,,W","180",",W","180",",W","21.0",",W","25.0",",W"
"USW00094948","2022-05","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","6.0","1,W","","","43.3","1,W","11","1,W","6","1,W","1","1,W","0","1,W","1","1,W","0","1,W","16","1,W","5","1,W","7","","1","","20220504",",1,W","7","","20220511",",1,W","20220512",",1,W","-0.5","1,W,04,","26.9","1,,W,11,","35.0","1,W,12,","","","130.0","1,W","52.8","1,,,W","15.44","1,W","21.34","1,,,W","9.54","1,,,W","270","1,W","190","1,W","20.1","1,W","23.7","1,W"
"USW00094948","2022-06","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","","","","","","","","","","","","","","","","","","","","","","","4","","1","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094948","2022-07","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","","","","","","","","","","","","","","","","","","","","","","","9","","3","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094948","2022-08","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","3.4",",W","","","78.0",",W","9",",W","6",",W","1",",W","0",",W","0",",W","0",",W","31",",W","1",",W","16","","4","","20220826","+,,W","8","","20220807",",,W","20220802",",,W","11.7",",W,26,+","37.3",",,W,07,","33.3",",W,02,","","","0.6",",W","89.8",",,,W","20.83",",W","26.27",",,,W","15.39",",,,W","250",",W","250",",W","16.5",",W","21.5",",W"
"USW00094948","2022-09","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","3.9","3,W","","","37.6","3,W","4","3,W","3","3,W","0","3,W","0","3,W","1","3,W","0","3,W","21","3,W","1","3,W","11","","3","","20220928",",3,W","1","","20220923",",3,W","20220920",",3,W","-1.6","3,W,28,","7.4","3,,W,23,","35.0","3,W,20,","","","63.5","3,W","16.8","3,,,W","17.37","3,W","24.22","3,,,W","10.53","3,,,W","310","3,W","300","3,W","14.3","3,W","19.2","3,W"
"USW00094948","2022-10","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","5.0",",W","","","0.3",",W","3",",W","0",",W","0",",W","0",",W","12",",W","0",",W","11",",W","0",",W","2","","","","20221018",",,W","1","","20221024",",,W","20221022",",,W","-7.7",",W,18,","1.8",",,W,24,","27.2",",W,22,","","","268.0",",W","3.1",",,,W","9.70",",W","17.14",",,,W","2.26",",,,W","300",",W","300",",W","17.4",",W","20.6",",W"
"USW00094948","2022-11","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","","","","","","","","","","","","","","","","","","","","","","","7","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094948","2022-12","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","","","","","","","","","","","","","","","","","","","","","","","16","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094948","2023-01","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","","","","","","","","","","","","","","","","","","","","","","","19","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094948","2023-02","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","","","","","","","","","","","","","","","","","","","","","","","8","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094948","2023-03","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","6.0",",W","","","0.0",",W","7",",W","4",",W","0",",W","0",",W","31",",W","8",",W","0",",W","0",",W","14","","2","","20230318","+,,W","2","","20230331","+,,W","20230321",",,W","-15.5",",W,18,+","7.4",",,W,31,+","9.4",",W,21,","","","650.9",",W","26.4",",,,W","-2.66",",W","1.85",",,,W","-7.17",",,,W","330",",W","330",",W","19.2",",W","23.3",",W"
"USW00094948","2023-04","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","6.9","2,W","","","8.0","2,W","7","2,W","4","2,W","0","2,W","0","2,W","14","2,W","0","2,W","8","2,W","0","2,W","11","","","","20230406",",2,W","4","","20230419",",2,W","20230412",",2,W","-5.5","2,W,06,","13.7","2,,W,19,","31.7","2,W,12,","","","303.9","2,W","28.4","2,,,W","7.77","2,W","13.75","2,,,W","1.79","2,,,W","340","2,W","340","2,W","18.3","2,W","21.9","2,W"
"USW00094948","2023-05","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","","","","","","","","","","","","","","","","","","","","","","","9","","1","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094948","2023-06","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","3.4","1,W","","","105.4","1,W","9","1,W","7","1,W","1","1,W","0","1,W","0","1,W","0","1,W","29","1,W","1","1,W","13","","","","20230612","+,1,W","6","","20230624",",1,W","20230605",",1,W","9.4","1,W,12,+","35.8","1,,W,24,","32.2","1,W,05,","","","4.5","1,W","72.2","1,,,W","21.81","1,W","27.87","1,,,W","15.76","1,,,W","270","1,W","260","1,W","15.7","1,W","17.0","1,W"
"USW00094948","2023-07","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","3.0",",W","","","93.8",",W","6",",W","2",",W","1",",W","0",",W","0",",W","0",",W","30",",W","2",",W","16","","","","20230707","+,,W","6","","20230712",",,W","20230726",",,W","9.4",",W,07,+","30.7",",,W,12,","33.9",",W,26,","11.7","W","11.7",",W","46.8",",,,W","20.98",",W","27.05",",,,W","14.91",",,,W","240",",W","240",",W","13.4",",W","18.3",",W"
"USW00094948","2023-08","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","3.1",",W","","","112.4",",W","10",",W","8",",W","1",",W","0",",W","0",",W","0",",W","30",",W","3",",W","24","","2","","20230818",",,W","5","","20230806",",,W","20230823",",,W","9.4",",W,18,","29.0",",,W,06,","35.0",",W,23,","17.3","W","5.6",",W","93.1",",,,W","21.78",",W","27.42",",,,W","16.14",",,,W","240",",W","240",",W","13.0",",W","17.4",",W"
"USW00094948","2023-09","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","","","","","","","","","","","","","","","","","","","","","","","7","","2","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094948","2023-10","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","","","","","","","","","","","","","","","","","","","","","","","9","","2","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094948","2023-11","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094948","2023-12","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","","","","","","","","","","","","","","","","","","","","","","","16","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094948","2024-01","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","5.2",",W","0.0","","0.0",",W","1",",W","0",",W","0",",W","7",",W","30",",W","19",",W","0",",W","0",",W","18","","4","","20240114","+,,W","","","20240108",",,W","20240131",",,W","-26.0",",W,14,+","0.3",",,W,08,","14.4",",W,31,","","","781.5",",W","0.3",",,,W","-6.88",",W","-3.27",",,,W","-10.48",",,,W","320",",W","330",",W","17.0",",W","21.0",",W"
"USW00094948","2024-02","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","5.4",",W","0.0","","0.0",",W","2",",W","0",",W","0",",W","1",",W","27",",W","4",",W","0",",W","0",",W","9","","3","","20240228",",,W","","","20240208",",,W","20240226",",,W","-18.2",",W,28,","0.5",",,W,08,","20.6",",W,26,","","","509.2",",W","0.8",",,,W","0.78",",W","6.90",",,,W","-5.34",",,,W","330",",W","320",",W","20.1",",W","24.6",",W"
"USW00094948","2024-03","43.65","-94.41667","353.9","FAIRMONT MUNICIPAL AIRPORT, MN US","6.2",",W","0.0","","0.0",",W","6",",W","3",",W","1",",W","0",",W","25",",W","2",",W","3",",W","0",",W","6","","","","20240323",",,W","","","20240324",",,W","20240311",",,W","-11.0",",W,23,","27.2",",,W,24,","25.0",",W,11,","","","483.1",",W","53.6",",,,W","2.75",",W","9.16",",,,W","-3.66",",,,W","310",",W","330",",W","16.5",",W","20.6",",W"
