"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00148608","1948-08","38.4","-95.6","341.4","WAVERLY, KS US","6",",0","6",",0","2",",0","0",",0","0",",0","3","","19480831","+,,0","19480831","+,,0","","","19480816",",,0","0",",,0,31,+","0",",,0,31,+","40.6",",,0,16,","110.8",",,,0","0",",,,0"
"USC00148608","1948-09","38.4","-95.6","341.4","WAVERLY, KS US","4",",0","2",",0","2",",0","0",",0","0",",0","1","","19480930","+,,0","19480930","+,,0","1","","19480907",",,0","0",",,0,30,+","0",",,0,30,+","79.0",",,0,07,","138.0",",,,0","0",",,,0"
"USC00148608","1948-10","38.4","-95.6","341.4","WAVERLY, KS US","4",",0","4",",0","1",",0","0",",0","0",",0","","","19481031","+,,0","19481031","+,,0","","","19481030",",,0","0",",,0,31,+","0",",,0,31,+","30.5",",,0,30,","52.1",",,,0","0",",,,0"
"USC00148608","1948-11","38.4","-95.6","341.4","WAVERLY, KS US","5",",0","3",",0","1",",0","0",",0","0",",0","","","19481128",",,0","19481128","+,,0","","","19481102",",,0","0",",T,0,28,","0",",T,0,28,+","25.9",",,0,02,","44.7",",,,0","0",",T,,0"
"USC00148608","1948-12","38.4","-95.6","341.4","WAVERLY, KS US","4",",0","1",",0","0",",0","5",",0","1",",0","2","","19481227","+,,0","19481224",",,0","","","19481224",",,0","51",",,0,27,+","25",",,0,24,","6.4",",,0,24,","10.5",",,,0","43",",,,0"
"USC00148608","1949-01","38.4","-95.6","341.4","WAVERLY, KS US","14",",0","13",",0","1",",0","19",",0","7",",0","5","","19490120","+,,0","19490128",",,0","1","","19490111",",,0","203",",,0,20,+","127",",,0,28,","27.4",",,0,11,","129.7",",,,0","483",",,,0"
"USC00148608","1949-02","38.4","-95.6","341.4","WAVERLY, KS US","5",",0","4",",0","0",",0","14",",0","3",",0","2","","19490201",",,0","19490214",",,0","","","19490227",",,0","178",",,0,01,","51",",,0,14,","19.3",",,0,27,","47.5",",,,0","101",",,,0"
"USC00148608","1949-03","38.4","-95.6","341.4","WAVERLY, KS US","8",",0","7",",0","1",",0","2",",0","2",",0","","","19490310",",,0","19490310",",,0","2","","19490326",",,0","51",",,0,10,","51",",,0,10,","30.7",",,0,26,","85.3",",,,0","76",",,,0"
"USC00148608","1949-04","38.4","-95.6","341.4","WAVERLY, KS US","8",",0","3",",0","0",",0","0",",0","0",",0","3","","19490430","+,,0","19490415",",,0","1","","19490410",",,0","0",",,0,30,+","0",",T,0,15,","7.6",",,0,10,","24.4",",,,0","0",",T,,0"
"USC00148608","1949-05","38.4","-95.6","341.4","WAVERLY, KS US","12",",0","8",",0","1",",0","0",",0","0",",0","1","","19490531","+,,0","19490531","+,,0","7","","19490521",",,0","0",",,0,31,+","0",",,0,31,+","36.3",",,0,21,","99.4",",,,0","0",",,,0"
"USC00148608","1949-06","38.4","-95.6","341.4","WAVERLY, KS US","12",",0","6",",0","2",",0","0",",0","0",",0","2","","19490630","+,,0","19490630","+,,0","10","","19490614",",,0","0",",,0,30,+","0",",,0,30,+","59.9",",,0,14,","125.0",",,,0","0",",,,0"
"USC00148608","1949-07","38.4","-95.6","341.4","WAVERLY, KS US","12",",0","10",",0","5",",0","0",",0","0",",0","","","19490731","+,,0","19490731","+,,0","9","","19490707",",,0","0",",,0,31,+","0",",,0,31,+","63.0",",,0,07,","274.1",",,,0","0",",,,0"
"USC00148608","1949-08","38.4","-95.6","341.4","WAVERLY, KS US","6",",0","5",",0","1",",0","0",",0","0",",0","3","","19490831","+,,0","19490831","+,,0","6","","19490828",",,0","0",",,0,31,+","0",",,0,31,+","28.2",",,0,28,","54.4",",,,0","0",",,,0"
"USC00148608","1949-09","38.4","-95.6","341.4","WAVERLY, KS US","7",",0","5",",0","0",",0","0",",0","0",",0","2","","19490930","+,,0","19490907",",,0","5","","19490908",",,0","0",",,0,30,+","0",",T,0,07,","15.0",",,0,08,","47.0",",,,0","0",",T,,0"
"USC00148608","1949-10","38.4","-95.6","341.4","WAVERLY, KS US","6",",0","5",",0","3",",0","0",",0","0",",0","3","","19491031","+,,0","19491031","+,,0","3","","19491020",",,0","0",",,0,31,+","0",",,0,31,+","49.3",",,0,20,","131.6",",,,0","0",",,,0"
"USC00148608","1949-11","38.4","-95.6","341.4","WAVERLY, KS US","1",",0","1",",0","0",",0","0",",0","0",",0","","","19491130","+,,0","19491112",",,0","","","19491112",",,0","0",",,0,30,+","0",",T,0,12,","12.2",",,0,12,","12.2",",,,0","0",",T,,0"
"USC00148608","1949-12","38.4","-95.6","341.4","WAVERLY, KS US","4",",0","2",",0","1",",0","8",",0","2",",0","2","","19491223","+,,0","19491222",",,0","","","19491221",",,0","102",",,0,23,+","102",",,0,22,","28.4",",,0,21,","43.2",",,,0","178",",,,0"
"USC00148608","1950-01","38.4","-95.6","341.4","WAVERLY, KS US","3",",0","1",",0","0",",0","0",",0","0",",0","","","19500127","+,,0","19500131","+,,0","","","19500113",",,0","0",",T,0,27,+","0",",T,0,31,+","7.9",",,0,13,","9.7",",,,0","0",",T,,0"
"USC00148608","1950-02","38.4","-95.6","341.4","WAVERLY, KS US","3",",0","3",",0","0",",0","0",",0","0",",0","1","","19500228","+,,0","19500214",",,0","","","19500228",",,0","0",",,0,28,+","0",",T,0,14,","11.4",",,0,28,","24.1",",,,0","0",",T,,0"
"USC00148608","1950-03","38.4","-95.6","341.4","WAVERLY, KS US","3",",0","3",",0","0",",0","0",",0","0",",0","","","19500331","+,,0","19500321","+,,0","","","19500311",",,0","0",",,0,31,+","0",",T,0,21,+","10.9",",,0,11,","22.8",",,,0","0",",T,,0"
"USC00148608","1950-04","38.4","-95.6","341.4","WAVERLY, KS US","9",",0","4",",0","1",",0","1","1,0","1",",0","","","19500404",",1,0","19500404",",,0","","","19500429",",,0","76","1,,0,04,","76",",,0,04,","40.9",",,0,29,","66.3",",,,0","76",",,,0"
"USC00148608","1950-05","38.4","-95.6","341.4","WAVERLY, KS US","9",",0","7",",0","2",",0","0",",0","0",",0","","","19500531","+,,0","19500529","+,,0","","","19500519",",,0","0",",,0,31,+","0",",T,0,29,+","42.4",",,0,19,","114.3",",,,0","0",",T,,0"
"USC00148608","1950-06","38.4","-95.6","341.4","WAVERLY, KS US","8",",0","8",",0","3",",0","0",",0","0",",0","","","19500630","+,,0","19500630","+,,0","","","19500628",",,0","0",",,0,30,+","0",",,0,30,+","66.3",",,0,28,","214.1",",,,0","0",",,,0"
"USC00148608","1950-07","38.4","-95.6","341.4","WAVERLY, KS US","17",",0","14",",0","6",",0","0",",0","0",",0","1","","19500731","+,,0","19500701",",,0","","","19500731",",,0","0",",,0,31,+","0",",T,0,01,","64.8",",,0,31,","314.7",",,,0","0",",T,,0"
"USC00148608","1950-08","38.4","-95.6","341.4","WAVERLY, KS US","13",",0","10",",0","3",",0","0",",0","0",",0","","","19500831","+,,0","19500831","+,,0","","","19500812",",,0","0",",,0,31,+","0",",,0,31,+","78.0",",,0,12,","246.7",",,,0","0",",,,0"
"USC00148608","1950-09","38.4","-95.6","341.4","WAVERLY, KS US","5",",0","3",",0","0",",0","0",",0","0",",0","","","19500930","+,,0","19500930","+,,0","","","19500916",",,0","0",",,0,30,+","0",",,0,30,+","16.5",",,0,16,","41.7",",,,0","0",",,,0"
"USC00148608","1950-10","38.4","-95.6","341.4","WAVERLY, KS US","2",",0","2",",0","0",",0","0",",0","0",",0","","","19501031","+,,0","19501031","+,,0","","","19501003",",,0","0",",,0,31,+","0",",,0,31,+","5.8",",,0,03,","10.6",",,,0","0",",,,0"
"USC00148608","1950-11","38.4","-95.6","341.4","WAVERLY, KS US","1",",0","0",",0","0",",0","0",",0","0",",0","","","19501130","+,,0","19501123","+,,0","","","19501103",",,0","0",",,0,30,+","0",",T,0,23,+","0.5",",,0,03,","0.5",",,,0","0",",T,,0"
"USC00148608","1950-12","38.4","-95.6","341.4","WAVERLY, KS US","1",",0","0",",0","0",",0","1",",0","1",",0","","","19501206",",,0","19501206",",,0","","","19501206",",,0","25",",,0,06,","25",",,0,06,","1.8",",,0,06,","1.8",",,,0","25",",,,0"
"USC00148608","1951-01","38.4","-95.6","341.4","WAVERLY, KS US","4",",0","2",",0","0",",0","1",",0","1",",0","","","19510131",",,0","19510131",",,0","","","19510102",",,0","25",",,0,31,","25",",,0,31,","9.1",",,0,02,","16.0",",,,0","25",",,,0"
"USC00148608","1951-02","38.4","-95.6","341.4","WAVERLY, KS US","10",",0","8",",0","0",",0","8",",0","4",",0","2","","19510217","+,,0","19510216",",,0","","","19510216",",,0","152",",,0,17,+","102",",,0,16,","13.7",",,0,16,","63.5",",,,0","203",",,,0"
"USC00148608","1951-03","38.4","-95.6","341.4","WAVERLY, KS US","7",",0","5",",0","0",",0","0",",0","0","3,0","","","19510321","+,,0","19510329","+,3,0","","","19510328",",,0","0",",T,0,21,+","0","3,T,0,29,+","20.6",",,0,28,","43.9",",,,0","0","3,T,,0"
"USC00148608","1951-04","38.4","-95.6","341.4","WAVERLY, KS US","9",",0","5",",0","1",",0","0",",0","0",",0","","","19510412","+,,0","19510428","+,,0","","","19510428",",,0","0",",T,0,12,+","0",",T,0,28,+","25.4",",,0,28,","55.3",",,,0","0",",T,,0"
"USC00148608","1951-05","38.4","-95.6","341.4","WAVERLY, KS US","11",",0","10",",0","2",",0","0",",0","0",",0","","","19510531","+,,0","19510531","+,,0","","","19510501",",,0","0",",,0,31,+","0",",,0,31,+","41.7",",,0,01,","142.2",",,,0","0",",,,0"
"USC00148608","1951-06","38.4","-95.6","341.4","WAVERLY, KS US","17",",0","15",",0","3",",0","0",",0","0",",0","","","19510630","+,,0","19510616",",,0","","","19510624",",,0","0",",,0,30,+","0",",T,0,16,","68.1",",,0,24,","284.7",",,,0","0",",T,,0"
"USC00148608","1951-07","38.4","-95.6","341.4","WAVERLY, KS US","11",",0","8",",0","6",",0","0",",0","0",",0","","","19510731","+,,0","19510731","+,,0","","","19510711",",,0","0",",,0,31,+","0",",,0,31,+","103.9",",,0,11,","307.1",",,,0","0",",,,0"
"USC00148608","1951-08","38.4","-95.6","341.4","WAVERLY, KS US","12",",0","10",",0","2",",0","0",",0","0",",0","","","19510831","+,,0","19510831","+,,0","","","19510826",",,0","0",",,0,31,+","0",",,0,31,+","41.7",",,0,26,","171.6",",,,0","0",",,,0"
"USC00148608","1951-09","38.4","-95.6","341.4","WAVERLY, KS US","10",",0","10",",0","3",",0","0",",0","0",",0","","","19510930","+,,0","19510930","+,,0","","","19510904",",,0","0",",,0,30,+","0",",,0,30,+","52.1",",,0,04,","168.6",",,,0","0",",,,0"
