"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006151061","2009-06","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","41.9","C","37.5","2,C","0","2,C","0","2,C","0","2,C","14","2,C","0","2,C","20090604",",2,C","20090624",",2,C","9.3","2,C,04,","29.5","2,C,24,","3712.4","C","56.2","2,C","17.67","2,C","20.65","2,,,C","14.69","2,,,C","","","",""
"CA006151061","2009-07","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","82.6","C","40.7",",C","0",",C","0",",C","0",",C","22",",C","0",",C","20090715",",,C","20090728",",,C","13.0",",C,15,","27.7",",C,28,","13.4","C","13.4",",C","19.21",",C","22.82",",,,C","15.61",",,,C","","","",""
"CA006151061","2009-08","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","176.3","C","93.7","1,C","0","1,C","0","1,C","0","1,C","26","1,C","0","1,C","20090831",",1,C","20090817",",1,C","12.7","1,C,31,","31.3","1,C,17,","19.9","C","6.5","1,C","21.24","1,C","24.71","1,,,C","17.76","1,,,C","","","",""
"CA006151061","2009-09","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","196.9","C","20.6",",C","0",",C","0",",C","0",",C","9",",C","0",",C","20090930",",,C","20090923",",,C","7.2",",C,30,","26.6",",C,23,","65.8","C","45.9",",C","17.49",",C","20.44",",,,C","14.53",",,,C","","","",""
"CA006151061","2009-10","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","196.9","C","0.0","1,C","0","1,C","0","1,C","0","1,C","0","1,C","0","1,C","20091016",",1,C","20091031","+,1,C","1.6","1,C,16,","18.4","1,C,31,+","329.0","C","263.2","1,C","9.56","1,C","12.46","1,,,C","6.66","1,,,C","","","",""
"CA006151061","2009-11","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","196.9","C","0.0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","20091129",",,C","20091109",",,C","1.6",",C,29,","18.5",",C,09,","665.2","C","336.2",",C","7.13",",C","9.50",",,,C","4.75",",,,C","","","",""
"CA006151061","2009-12","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","196.9","C","0.0",",C","0",",C","24",",C","10",",C","0",",C","0",",C","20091229",",,C","20091202",",,C","-12.4",",C,29,","10.6",",C,02,","1255.5","C","590.3",",C","-0.71",",C","1.83",",,,C","-3.24",",,,C","","","",""
"CA006151061","2010-01","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0","1,C","0","1,C","25","1,C","16","1,C","0","1,C","0","1,C","20100130",",1,C","20100125",",1,C","-17.0","1,C,30,","6.6","1,C,25,","1910.1","C","654.6","1,C","-3.49","1,C","-0.98","1,,,C","-6.00","1,,,C","","","",""
"CA006151061","2010-02","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","0",",C","26",",C","12",",C","0",",C","0",",C","20100206",",,C","20100221",",,C","-10.5",",C,06,","5.7",",C,21,","2479.7","C","569.6",",C","-2.01",",C","0.57",",,,C","-4.59",",,,C","","","",""
"CA006151061","2010-03","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0","2,C","0","2,C","9","2,C","1","1,C","0","1,C","0","1,C","20100326",",2,C","20100318",",1,C","-4.9","2,C,26,","17.6","1,C,18,","2882.5","C","402.8","1,C","4.47","2,C","7.68","1,,,C","1.27","2,,,C","","","",""
"CA006151061","2010-04","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","20100410",",,C","20100402",",,C","1.9",",C,10,","23.6",",C,02,","3142.3","C","259.8",",C","9.67",",C","13.92",",,,C","5.42",",,,C","","","",""
"CA006151061","2010-07","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","","","144.8","2,C","0","2,C","0","2,C","0","2,C","27","2,C","2","2,C","20100701",",2,C","20100705",",2,C","12.9","2,C,01,","33.5","2,C,05,","0.9","C","0.9","2,C","23.29","2,C","27.28","2,,,C","19.31","2,,,C","","","",""
"CA006151061","2010-08","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","","","129.9","1,C","0","1,C","0","1,C","0","1,C","28","1,C","1","1,C","20100827",",1,C","20100830",",1,C","13.1","1,C,27,","32.5","1,C,30,","0.9","C","0.0","1,C","22.66","1,C","26.11","1,,,C","19.22","1,,,C","","","",""
"CA006151061","2010-09","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","","","33.2",",C","0",",C","0",",C","0",",C","11",",C","0",",C","20100926",",,C","20100901",",,C","8.8",",C,26,","30.6",",C,01,","76.3","C","75.4",",C","16.93",",C","20.45",",,,C","13.41",",,,C","","","",""
"CA006151061","2010-10","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","","","0.0","2,C","0","2,C","0","2,C","0","2,C","3","2,C","0","2,C","20101031",",2,C","20101008",",2,C","0.9","2,C,31,","23.7","2,C,08,","267.9","C","191.6","2,C","11.73","2,C","15.19","2,,,C","8.26","2,,,C","","","",""
"CA006151061","2010-12","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","","","0.0",",C","0",",C","28",",C","20",",C","0",",C","0",",C","20101213",",,C","20101231",",,C","-11.3",",C,13,","11.0",",C,31,","","","643.6",",C","-2.43",",C","-0.12",",,,C","-4.74",",,,C","","","",""
"CA006151061","2011-01","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","1",",C","30",",C","26",",C","0",",C","0",",C","20110124",",,C","20110101",",,C","-18.3",",C,24,","12.7",",C,01,","","","736.4",",C","-5.42",",C","-2.30",",,,C","-8.55",",,,C","","","",""
"CA006151061","2011-02","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","0",",C","26",",C","16",",C","0",",C","0",",C","20110210",",,C","20110218",",,C","-15.7",",C,10,","11.7",",C,18,","","","614.1",",C","-3.60",",C","0.23",",,,C","-7.43",",,,C","","","",""
"CA006151061","2011-03","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","0",",C","21",",C","7",",C","0",",C","0",",C","20110303",",,C","20110318",",,C","-9.1",",C,03,","15.3",",C,18,","","","556.0",",C","0.40",",C","3.64",",,,C","-2.85",",,,C","","","",""
"CA006151061","2011-04","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","0",",C","2",",C","0",",C","0",",C","0",",C","20110408",",,C","20110411",",,C","-0.1",",C,08,","20.3",",C,11,","","","366.2",",C","6.13",",C","9.41",",,,C","2.84",",,,C","","","",""
"CA006151061","2011-05","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","4.4","C","4.4",",C","0",",C","0",",C","0",",C","4",",C","0",",C","20110501",",,C","20110531",",,C","4.6",",C,01,","31.5",",C,31,","","","202.3",",C","11.95",",C","15.48",",,,C","8.41",",,,C","","","",""
"CA006151061","2011-06","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","39.2","C","34.8",",C","0",",C","0",",C","0",",C","16",",C","0",",C","20110602",",,C","20110608",",,C","10.8",",C,02,","32.1",",C,08,","","","26.2",",C","18.62",",C","22.17",",,,C","15.07",",,,C","","","",""
"CA006151061","2011-07","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","217.9","C","178.7",",C","0",",C","0",",C","0",",C","31",",C","5",",C","20110701",",,C","20110721",",,C","14.0",",C,01,","36.0",",C,21,","0.0","C","0.0",",C","24.10",",C","28.13",",,,C","20.07",",,,C","","","",""
"CA006151061","2011-08","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","325.5","C","107.6",",C","0",",C","0",",C","0",",C","29",",C","0",",C","20110822",",,C","20110801",",,C","14.7",",C,22,","31.2",",C,01,","0.5","C","0.5",",C","21.79",",C","25.25",",,,C","18.33",",,,C","","","",""
"CA006151061","2011-09","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","351.7","C","26.2",",C","0",",C","0",",C","0",",C","12",",C","0",",C","20110916",",,C","20110902",",,C","7.5",",C,16,","27.9",",C,02,","48.7","C","48.2",",C","17.60",",C","20.45",",,,C","14.75",",,,C","","","",""
"CA006151061","2011-10","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","355.4","C","3.7",",C","0",",C","0",",C","0",",C","4",",C","0",",C","20111028",",,C","20111009",",,C","1.7",",C,28,","26.2",",C,09,","262.2","C","213.5",",C","11.56",",C","14.40",",,,C","8.73",",,,C","","","",""
"CA006151061","2011-11","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","355.4","C","0.0","3,C","0","3,C","2","3,C","0","3,C","0","3,C","0","3,C","20111118",",3,C","20111114",",3,C","-0.6","3,C,18,","18.5","3,C,14,","527.9","C","265.7","3,C","8.49","3,C","11.90","3,,,C","5.08","3,,,C","","","",""
"CA006151061","2011-12","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","355.4","C","0.0","1,C","0","1,C","11","1,C","1","1,C","0","1,C","0","1,C","20111228",",1,C","20111215",",1,C","-7.7","1,C,28,","13.7","1,C,15,","1004.1","C","476.2","1,C","2.46","1,C","5.42","1,,,C","-0.50","1,,,C","","","",""
"CA006151061","2012-01","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","0",",C","23",",C","8",",C","0",",C","0",",C","20120103",",,C","20120131",",,C","-14.3",",C,03,","12.3",",C,31,","1583.2","C","579.1",",C","-0.35",",C","2.92",",,,C","-3.61",",,,C","","","",""
"CA006151061","2012-02","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","0",",C","17",",C","3",",C","0",",C","0",",C","20120211",",,C","20120201",",,C","-12.4",",C,11,","10.4",",C,01,","2090.7","C","507.5",",C","0.83",",C","3.40",",,,C","-1.73",",,,C","","","",""
"CA006151061","2012-03","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","0",",C","8",",C","1",",C","0",",C","0",",C","20120305",",,C","20120322",",,C","-11.4",",C,05,","19.9",",C,22,","2470.1","C","379.4",",C","6.09",",C","10.20",",,,C","1.98",",,,C","","","",""
"CA006151061","2012-04","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","4",",C","0",",C","20120418",",,C","20120416",",,C","0.7",",C,18,","23.8",",C,16,","2784.9","C","314.8",",C","7.84",",C","11.90",",,,C","3.78",",,,C","","","",""
"CA006151061","2012-05","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","20.7","C","20.7",",C","0",",C","0",",C","0",",C","11",",C","0",",C","20120501",",,C","20120528",",,C","6.0",",C,01,","31.5",",C,28,","2894.5","C","109.6",",C","15.46",",C","19.19",",,,C","11.74",",,,C","","","",""
"CA006151061","2012-06","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","115.0","C","94.3",",C","0",",C","0",",C","0",",C","20",",C","2",",C","20120613",",,C","20120620",",,C","10.6",",C,13,","32.6",",C,20,","2920.5","C","26.0",",C","20.61",",C","24.64",",,,C","16.58",",,,C","","","",""
"CA006151061","2012-07","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","296.7","C","181.7",",C","0",",C","0",",C","0",",C","31",",C","5",",C","20120721",",,C","20120717",",,C","18.0",",C,21,","35.6",",C,17,","0.0","C","0.0",",C","24.19",",C","27.95",",,,C","20.44",",,,C","","","",""
"CA006151061","2012-08","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","416.4","C","119.7",",C","0",",C","0",",C","0",",C","30",",C","1",",C","20120821","+,,C","20120831",",,C","14.6",",C,21,+","32.7",",C,31,","0.0","C","0.0",",C","22.20",",C","25.91",",,,C","18.48",",,,C","","","",""
"CA006151061","2012-09","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","452.3","C","35.9",",C","0",",C","0",",C","0",",C","14",",C","0",",C","20120924",",,C","20120913",",,C","7.3",",C,24,","28.5",",C,13,","64.9","C","64.9",",C","17.37",",C","20.84",",,,C","13.89",",,,C","","","",""
"CA006151061","2012-10","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","452.5","C","0.2",",C","0",",C","0",",C","0",",C","2",",C","0",",C","20121013",",,C","20121004",",,C","2.5",",C,13,","23.1",",C,04,","298.9","C","234.0",",C","10.79",",C","14.04",",,,C","7.54",",,,C","","","",""
"CA006151061","2012-11","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","452.5","C","0.0",",C","0",",C","4",",C","0",",C","0",",C","0",",C","20121130",",,C","20121112",",,C","-3.0",",C,30,","20.5",",C,12,","704.5","C","405.6",",C","4.81",",C","7.38",",,,C","2.24",",,,C","","","",""
"CA006151061","2012-12","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","452.5","C","0.0",",C","0",",C","16",",C","3",",C","0",",C","0",",C","20121227",",,C","20121204",",,C","-5.2",",C,27,","17.6",",C,04,","1194.6","C","490.1",",C","2.52",",C","5.11",",,,C","-0.06",",,,C","","","",""
"CA006151061","2013-01","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0","1,C","1","1,C","21","1,C","10","1,C","0","1,C","0","1,C","20130123",",1,C","20130130",",1,C","-17.8","1,C,23,","15.5","1,C,30,","1767.9","C","573.3","1,C","-0.78","1,C","2.67","1,,,C","-4.22","1,,,C","","","",""
"CA006151061","2013-02","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0","3,C","0","3,C","23","3,C","9","2,C","0","2,C","0","2,C","20130217",",3,C","20130211",",2,C","-12.8","3,C,17,","7.7","2,C,11,","2285.6","C","517.7","2,C","-2.49","3,C","0.48","2,,,C","-5.46","3,,,C","","","",""
"CA006151061","2013-03","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","0",",C","18",",C","7",",C","0",",C","0",",C","20130302",",,C","20130310",",,C","-6.7",",C,02,","15.2",",C,10,","2819.3","C","533.7",",C","1.12",",C","4.00",",,,C","-1.77",",,,C","","","",""
"CA006151061","2013-04","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","0",",C","7",",C","0",",C","1",",C","0",",C","20130402",",,C","20130418",",,C","-3.5",",C,02,","26.5",",C,18,","3188.7","C","369.4",",C","6.02",",C","9.64",",,,C","2.40",",,,C","","","",""
"CA006151061","2013-05","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","13.1","C","13.1","1,C","0","1,C","0","1,C","0","1,C","7","1,C","0","1,C","20130513",",1,C","20130530",",1,C","3.2","1,C,13,","29.7","1,C,30,","3359.6","C","170.9","1,C","13.08","1,C","17.26","1,,,C","8.89","1,,,C","","","",""
"CA006151061","2013-06","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","63.6","C","50.5",",C","0",",C","0",",C","0",",C","16",",C","0",",C","20130603",",,C","20130623",",,C","8.7",",C,03,","31.0",",C,23,","3409.0","C","49.4",",C","18.37",",C","21.69",",,,C","15.05",",,,C","","","",""
"CA006151061","2013-07","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","181.8","C","118.2","1,C","0","1,C","0","1,C","0","1,C","27","1,C","3","1,C","20130724",",1,C","20130717",",1,C","14.5","1,C,24,","34.0","1,C,17,","1.3","C","1.3","1,C","22.23","1,C","25.39","1,,,C","19.07","1,,,C","","","",""
"CA006151061","2013-08","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","259.0","C","77.2","1,C","0","1,C","0","1,C","0","1,C","26","1,C","0","1,C","20130814","+,1,C","20130821",",1,C","12.7","1,C,14,+","30.0","1,C,21,","4.9","C","3.6","1,C","20.79","1,C","24.42","1,,,C","17.16","1,,,C","","","",""
"CA006151061","2013-09","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","284.9","C","25.9",",C","0",",C","0",",C","0",",C","15",",C","1",",C","20130914",",,C","20130910",",,C","7.4",",C,14,","32.9",",C,10,","78.8","C","73.9",",C","16.74",",C","20.23",",,,C","13.24",",,,C","","","",""
"CA006151061","2013-10","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","287.2","C","2.3","2,C","0","2,C","0","2,C","0","2,C","2","2,C","0","2,C","20131024",",2,C","20131002",",2,C","3.1","2,C,24,","24.9","2,C,02,","251.6","C","172.8","2,C","12.45","2,C","15.43","2,,,C","9.48","2,,,C","","","",""
"CA006151061","2013-11","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","287.2","C","0.0","1,C","0","1,C","13","1,C","3","1,C","0","1,C","0","1,C","20131124",",1,C","20131101",",1,C","-9.6","1,C,24,","17.8","1,C,01,","667.6","C","416.0","1,C","3.99","1,C","7.27","1,,,C","0.71","1,,,C","","","",""
"CA006151061","2013-12","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","287.2","C","0.0","3,C","0","3,C","24","3,C","16","2,C","0","2,C","0","2,C","20131225",",3,C","20131229","+,2,C","-13.1","3,C,25,","6.2","2,C,29,+","1252.5","C","584.9","2,C","-2.62","3,C","0.01","2,,,C","-5.25","3,,,C","","","",""
"CA006151061","2014-01","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","7",",C","28",",C","20",",C","0",",C","0",",C","20140107",",,C","20140111",",,C","-22.0",",C,07,","8.6",",C,11,","2034.2","C","781.7",",C","-6.88",",C","-2.98",",,,C","-10.79",",,,C","","","",""
"CA006151061","2014-02","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","3",",C","26",",C","21",",C","0",",C","0",",C","20140212",",,C","20140219",",,C","-18.9",",C,12,","5.9",",C,19,","2739.7","C","705.5",",C","-6.86",",C","-3.22",",,,C","-10.50",",,,C","","","",""
"CA006151061","2014-03","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","0",",C","24",",C","12",",C","0",",C","0",",C","20140303",",,C","20140328",",,C","-17.7",",C,03,","11.9",",C,28,","3399.9","C","660.2",",C","-2.96",",C","1.18",",,,C","-7.11",",,,C","","","",""
"CA006151061","2014-04","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","0",",C","5",",C","0",",C","2",",C","0",",C","20140416",",,C","20140413",",,C","-3.9",",C,16,","23.0",",C,13,","3774.7","C","374.8",",C","5.84",",C","9.43",",,,C","2.25",",,,C","","","",""
"CA006151061","2014-05","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","8.9","C","8.9","1,C","0","1,C","0","1,C","0","1,C","7","1,C","0","1,C","20140501",",1,C","20140526",",1,C","3.9","1,C,01,","28.6","1,C,26,","3948.0","C","173.3","1,C","12.85","1,C","17.22","1,,,C","8.49","1,,,C","","","",""
"CA006151061","2014-06","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","50.5","C","41.6",",C","0",",C","0",",C","0",",C","16",",C","0",",C","20140601",",,C","20140617",",,C","10.7",",C,01,","30.8",",C,17,","3985.0","C","37.0",",C","18.49",",C","21.98",",,,C","15.00",",,,C","","","",""
"CA006151061","2014-07","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","109.3","C","58.8",",C","0",",C","0",",C","0",",C","20",",C","0",",C","20140718",",,C","20140722",",,C","12.0",",C,18,","29.6",",C,22,","13.4","C","13.4",",C","19.80",",C","23.65",",,,C","15.95",",,,C","","","",""
"CA006151061","2014-08","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","173.3","C","64.0",",C","0",",C","0",",C","0",",C","22",",C","0",",C","20140815",",,C","20140830","+,,C","13.1",",C,15,","29.8",",C,30,+","24.4","C","11.0",",C","20.05",",C","23.01",",,,C","17.08",",,,C","","","",""
"CA006151061","2014-09","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","204.2","C","30.9",",C","0",",C","0",",C","0",",C","13",",C","0",",C","20140919",",,C","20140905",",,C","8.0",",C,19,","30.2",",C,05,","87.6","C","63.2",",C","17.26",",C","20.71",",,,C","13.80",",,,C","","","",""
"CA006151061","2014-10","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","205.7","C","1.5",",C","0",",C","0",",C","0",",C","3",",C","0",",C","20141031",",,C","20141003",",,C","2.7",",C,31,","24.6",",C,03,","295.2","C","207.6",",C","11.69",",C","14.83",",,,C","8.54",",,,C","","","",""
"CA006151061","2014-11","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","205.7","C","0.0",",C","0",",C","14",",C","4",",C","0",",C","0",",C","20141119",",,C","20141124",",,C","-8.5",",C,19,","18.3",",C,24,","746.9","C","451.7",",C","3.28",",C","6.41",",,,C","0.15",",,,C","","","",""
"CA006151061","2014-12","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","205.7","C","0.0","1,C","0","1,C","20","1,C","5","1,C","0","1,C","0","1,C","20141231",",1,C","20141224",",1,C","-8.0","1,C,31,","12.2","1,C,24,","1257.9","C","511.0","1,C","1.30","1,C","3.60","1,,,C","-1.00","1,,,C","","","",""
"CA006151061","2015-01","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0","2,C","1","2,C","28","2,C","21","2,C","0","2,C","0","2,C","20150113",",2,C","20150118",",2,C","-18.9","2,C,13,","7.4","2,C,18,","1959.1","C","701.2","2,C","-5.84","2,C","-1.93","2,,,C","-9.76","2,,,C","","","",""
"CA006151061","2015-02","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","10",",C","28",",C","27",",C","0",",C","0",",C","20150216","+,,C","20150204",",,C","-23.4",",C,16,+","0.6",",C,04,","2783.6","C","824.5",",C","-11.11",",C","-6.83",",,,C","-15.40",",,,C","","","",""
"CA006151061","2015-03","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","0",",C","25",",C","8",",C","0",",C","0",",C","20150306",",,C","20150316",",,C","-16.3",",C,06,","9.3",",C,16,","3387.9","C","604.3",",C","-1.16",",C","2.54",",,,C","-4.86",",,,C","","","",""
"CA006151061","2015-04","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","0",",C","3",",C","0",",C","2",",C","0",",C","20150401",",,C","20150413",",,C","-1.3",",C,01,","24.7",",C,13,","3720.6","C","332.7",",C","7.24",",C","11.38",",,,C","3.11",",,,C","20",",C","65.0",",C"
"CA006151061","2015-05","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","13.8","C","13.8",",C","0",",C","0",",C","0",",C","14",",C","0",",C","20150520",",,C","20150530",",,C","4.8",",C,20,","28.7",",C,30,","3852.8","C","132.2",",C","14.51",",C","19.77",",,,C","9.25",",,,C","19",",C","61.0",",C"
"CA006151061","2015-06","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","37.6","C","23.8","2,C","0","2,C","0","2,C","0","2,C","14","2,C","0","2,C","20150603",",2,C","20150610",",2,C","9.0","2,C,03,","27.5","2,C,10,","3905.3","C","52.5","2,C","17.31","2,C","20.73","2,,,C","13.88","2,,,C","7","2,C","70.0","2,C"
"CA006151061","2015-07","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","153.8","C","116.2",",C","0",",C","0",",C","0",",C","25",",C","0",",C","20150703",",,C","20150729",",,C","13.2",",C,03,","31.9",",C,29,","6.5","C","6.5",",C","21.87",",C","25.66",",,,C","18.08",",,,C","35",",C","56.0",",C"
"CA006151061","2015-08","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","233.5","C","79.7",",C","0",",C","0",",C","0",",C","25",",C","0",",C","20150828",",,C","20150817",",,C","14.2",",C,28,","31.0",",C,17,","10.3","C","3.8",",C","20.78",",C","24.14",",,,C","17.42",",,,C","30",",C","57.0",",C"
"CA006151061","2015-09","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","310.2","C","76.7",",C","0",",C","0",",C","0",",C","19",",C","1",",C","20150914",",,C","20150907",",,C","10.3",",C,14,","32.3",",C,07,","36.9","C","26.6",",C","20.00",",C","23.29",",,,C","16.72",",,,C","1",",C","52.0",",C"
"CA006151061","2015-10","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","311.0","C","0.8","1,C","0",",C","0",",C","0","1,C","2","1,C","0","1,C","20151018",",,C","20151012",",1,C","1.4",",C,18,","22.8","1,C,12,","235.7","C","198.8","1,C","11.70","1,C","15.35","1,,,C","8.05",",,,C","6",",C","76.0",",C"
"CA006151061","2015-11","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","311.0","C","0.0","2,C","0",",C","4",",C","0","2,C","1","2,C","0","2,C","20151123",",,C","20151103",",2,C","-4.3",",C,23,","21.7","2,C,03,","522.2","C","286.5","2,C","8.24","2,C","11.37","2,,,C","5.12",",,,C","15","2,C","65.0","2,C"
"CA006151061","2015-12","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","311.0","C","0.0","4,C","0","1,C","4","1,C","0","4,C","0","4,C","0","4,C","20151228",",1,C","20151224",",4,C","-3.6","1,C,28,","16.2","4,C,24,","875.8","C","353.6","4,C","5.26","4,C","7.84","4,,,C","2.68","1,,,C","7",",C","78.0",",C"
"CA006151061","2016-01","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0","2,C","0",",C","27",",C","11","2,C","0","2,C","0","2,C","20160104",",,C","20160131",",2,C","-13.8",",C,04,","11.6","2,C,31,","1467.2","C","591.4","2,C","-1.92","2,C","1.13","2,,,C","-4.98",",,,C","26",",C","65.0",",C"
"CA006151061","2016-02","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","2",",C","22",",C","8",",C","0",",C","0",",C","20160213",",,C","20160228",",,C","-21.5",",C,13,","15.9",",C,28,","2021.0","C","553.8",",C","-0.76",",C","2.94",",,,C","-4.47",",,,C","30",",C","69.0",",C"
"CA006151061","2016-03","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","0",",C","13",",C","4",",C","0",",C","0",",C","20160301",",,C","20160309",",,C","-9.0",",C,01,","18.7",",C,09,","2482.8","C","461.8",",C","3.44",",C","6.59",",,,C","0.28",",,,C","4",",C","67.0",",C"
"CA006151061","2016-04","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0","3,C","0","2,C","8","2,C","1","2,C","1","2,C","0","2,C","20160405",",2,C","20160418",",2,C","-6.2","2,C,05,","25.2","2,C,18,","2833.2","C","350.4","2,C","5.31","3,C","8.64","2,,,C","1.97","2,,,C","3","1,C","67.0","1,C"
